"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,6482,8035.8,6485.50703618466,8039.36380375435
"2",2,6494.5,8040.1,6492.22091567833,8044.55036792352
"3",3,6474.2,8037.7,6478.02834205305,8040.9161774088
"4",4,6488.9,8045.9,6493.48109122892,8047.90339790163
"5",5,6429.9,8031,6427.84701018062,8035.55908245171
"6",6,6448.4,8031.8,6453.1015612346,8030.09843543841
"7",7,6461.1,8040.8,6457.22707376659,8043.96234760749
"8",8,6455.5,8040,6460.47037539146,8040.54347812096
"9",9,6455.2,8089.9,6454.95270333573,8094.89388069139
"10",10,6487.3,8068.7,6482.48786951757,8070.05771875588
"11",11,6444.6,8038.1,6441.78481133749,8042.23215594993
"12",12,6480,8028.4,6484.9774592267,8028.87423585542
"13",13,6458.2,8028.1,6462.86917644531,8029.88851651447
"14",14,6447.3,8047.8,6442.35055218764,8048.50920120747
"15",15,6487,8029.6,6491.69456723356,8031.32076683184
"16",16,6473,8027.9,6477.82671969788,8029.20490496131
"17",17,6438,8031.8,6438.41902802126,8036.78241061309
"18",18,6488.4,8036.1,6488.63364932749,8031.10546218437
"19",19,6473.3,8056.1,6468.30371335809,8055.9073350268
"20",20,6825.9,8040.1,6823.15539522211,8044.27937131794
"21",21,6763.2,8025.4,6763.31448409283,8030.39868916742
"22",22,6826.4,8018,6831.34737303144,8018.72353305921
"23",23,6802.8,7963.3,6806.17485552597,7966.98922080918
"24",24,6784.6,7966.6,6779.60236408708,7966.44626229532
"25",25,6807.3,8003.7,6811.00994083195,8007.0520648895
"26",26,6800.1,7972.3,6795.6510630906,7974.58187650328
"27",27,6757.1,8035.5,6760.39644650682,8039.25944682469
"28",28,6819.5,8036.9,6817.11611089663,8041.29511919552
"29",29,6802.5,7987.3,6807.32198908562,7988.62227881257
"30",30,6747.1,8012.1,6744.84291252098,8007.63843568778
"31",31,6814.1,8013.3,6809.3648898149,8014.90584293597
"32",32,6774.5,7949.2,6777.18348806631,7953.41887328536
"33",33,6759.7,7996.9,6764.06482342174,7999.33891707465
"34",34,6761.3,8012.4,6757.03134012553,8015.00356349568
"35",35,6794.5,7993,6792.09196085826,7997.38193421811
"36",36,6740.4,8000.4,6745.37665918688,8000.88255915459
"37",37,6742.4,7978.5,6746.754079028,7980.95804715535
"38",38,6777.6,8031.2,6779.76585112551,8035.70656065111
"39",39,6731.8,8025.1,6730.96432715506,8030.02967046528
"40",40,6740.4,8012.5,6745.09361641639,8014.22335862076
"41",41,6746.9,8032.6,6751.55521717102,8034.42454188514
"42",42,6836.2,8025.1,6836.75973998636,8030.06857033237
"43",43,6765.7,7991.3,6770.29576174124,7993.26951111136
"44",44,6788,7955.1,6788.08719561674,7960.09923963463
"45",45,6843,8028.2,6842.49148074964,8033.17407359938
"46",46,6758.6,7971.1,6763.10386918654,7973.27144245849
"47",47,6816.9,8025.4,6817.43312419944,8030.3714966145
"48",48,6808.6,7964.8,6806.13551627265,7969.15043905343
"49",49,6845.1,8039.4,6845.68499277634,8044.36566042452
"50",50,6729.4,7969.9,6724.50251111526,7970.90727485019
"51",51,6462.3,9062.7,6464.92783003219,9066.95376413567
"52",52,6428.5,9096.4,6426.1810448601,9091.97027686428
"53",53,6425.8,9040.9,6427.92262880938,9045.42707929438
"54",54,6493.6,9069.1,6489.26707620942,9071.59514957968
"55",55,6435.2,9090,6435.43403917619,9094.99451956288
"56",56,6460.6,9051.3,6457.60846772859,9055.30633681424
"57",57,6499.6,9039.6,6496.27804135485,9043.33692263232
"58",58,6486.5,9061.8,6484.40372503711,9066.33934260438
"59",59,6446.1,9022.5,6441.80339365553,9025.05718085411
"60",60,6522.3,9033.4,6522.05471720016,9038.39398001078
"61",61,6489.2,9026.1,6489.792067847,9031.06482181599
"62",62,6474.3,9097.1,6474.65111641974,9102.08765648976
"63",63,6467.2,9088.6,6468.67737685897,9093.37675178511
"64",64,6448,9086.5,6447.02873341072,9091.40475699832
"65",65,6446.1,9103.8,6451.00010678716,9104.79446139918
"66",66,6426.2,9089.6,6426.2339403303,9094.59988480407
"67",67,6522.3,9010.4,6517.97364651423,9012.90652458918
"68",68,6514,9060.4,6512.99669310996,9065.2983033067
