"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"419213",1,"H-8",13190.8,12400.2,15.0629,14.5386,0.8955,1,5.399,3.6817,36.0274161137007
"419214",2,"H-8",13218.5,12446.3,15.8163,16.019,0.7745,1,6.4858,3.2069,45.782896661507
"419215",3,"H-8",13228,12450.9,23.4924,21.0659,0.6652,0.9729,9.152,3.2112,36.4439905253327
"419216",4,"H-8",13201.2,12418.8,30.3244,23.9887,0.6622,0.9786,10.3645,3.7999,148.491838054483
"419217",5,"H-8",13221.7,12431.8,16.876,16.5136,0.7777,1,6.8496,3.2374,246.699654856625
"419218",6,"H-8",13244.7,12472.2,82.191,36.4015,0.7795,1,15.2566,6.9438,64.2368392593603
"419219",7,"H-8",13262.8,12478.6,99.0332,36.8044,0.9187,1,13.7903,9.2085,18.3721344008792
"419220",8,"H-8",13211.6,12422,11.8864,13.0771,0.8734,1,4.9551,3.1052,1.46475232445491
"419221",9,"H-8",13208.4,12435.6,27.7195,19.7257,0.8952,1,7.6294,4.6816,104.065434027726
"419222",10,"H-8",13202.7,12429.3,38.4949,23.7446,0.858,0.9784,8.4548,6.7392,86.6626217607285
"419223",11,"H-8",13197.1,12422.9,18.153,23.0925,0.4278,0.7302,7.7466,4.1701,143.585103379324
"419224",12,"H-8",13076.3,11838.8,86.0274,33.3464,0.9722,1,11.6185,9.6616,103.757463163973
"419225",13,"H-8",13231,11956.9,57.4819,27.6853,0.9424,1,10.0647,7.4908,80.0996710799134
"419226",14,"H-8",13326.4,12493,35.9183,21.828,0.9473,1,7.7,6.2445,54.7754111042694
"419227",15,"H-8",13321,11803.9,56.2,27.002,0.9686,1,9.377,7.8903,71.9964838745223
"419228",16,"H-8",13123.6,11705.7,46.998,24.7495,0.9642,1,8.3896,7.3671,76.8307802208335
"419229",17,"H-8",13762.1,11862.1,58.9981,27.8577,0.9553,1,9.5065,8.1415,187.899396345398
"419230",18,"H-8",13884.1,11795.6,46.8365,24.911,0.9484,1,8.8417,6.6569,94.7516838836511
"419231",19,"H-8",13476.3,12139,37.526,22.3382,0.945,1,7.8315,6.4241,118.46193092159
"419232",20,"H-8",13167.3,11698.9,56.6799,27.3839,0.9498,1,9.5245,7.434,103.375081574333
"419233",21,"H-8",13235.8,11876.9,62.5152,28.6306,0.9584,1,9.8963,7.9188,136.390869006625
"419234",22,"H-8",13388.8,11536.9,73.5114,31.1525,0.9519,1,11.3184,8.8975,90.0629172348562
"419235",23,"H-8",14047.8,11825,38.6476,22.6664,0.9453,1,7.9592,6.0919,101.046590460844
"419236",24,"H-8",13271.3,11809.6,64.1263,29.2351,0.9428,1,10.6688,7.9546,116.408621812771
"419237",25,"H-8",13298.1,11653,63.1338,28.6894,0.9639,1,9.9633,8.0986,112.283551491087
"419238",26,"H-8",13288.1,12028.6,37.9985,22.341,0.9567,1,7.4318,6.759,82.7805409814629
"419239",27,"H-8",13724,11691.8,30.3968,20.0394,0.9512,1,7.1161,5.7326,56.3988463271542
"419240",28,"H-8",13462.4,11457.9,49.3264,25.3475,0.9648,1,8.6304,7.3965,61.4742824136964
"419241",29,"H-8",13110.9,12187.5,48.6583,25.3209,0.9537,1,8.6462,7.3717,98.8237733507478
"419242",30,"H-8",13486.3,11588.3,48.7533,25.4,0.9496,1,9.093,7.1155,148.758818560394
"419243",31,"H-8",13409.5,11488.6,62.0072,28.3049,0.9726,1,9.5259,8.5325,64.6895842989244
"419244",32,"H-8",13570.9,11536.9,39.2187,22.8014,0.9479,1,8.0342,6.4435,44.2073048388237
"419245",33,"H-8",13347.4,12386,38.0294,22.6299,0.9332,1,8.2233,5.9834,88.5078559568649
"419246",34,"H-8",13960.6,11617.9,40.2271,23.0408,0.9522,1,8.1317,6.361,128.621196074427
"419247",35,"H-8",13881.7,11973.4,57.7917,27.9241,0.9314,1,10.487,7.2282,110.894946682956
"419248",36,"H-8",13335.7,11661.5,41.5522,23.4913,0.9462,1,8.3779,6.6228,68.5350184279736
"419249",37,"H-8",13219.9,12126.8,56.9061,27.2047,0.9662,1,9.4912,7.5468,58.1974737674086
"419250",38,"H-8",13141.3,12007.2,112.6144,38.7039,0.9447,1,14.3018,10.2857,83.9294653017664
