"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,20840.5,4027.3,20838.1707393783,4031.72431293606
"2",2,20726.7,3893,20724.5540881255,3897.51608926248
"3",3,20589.9,3397.1,20588.5998636063,3392.27199364564
"4",4,20985.2,3637.8,20983.6862053374,3642.5653358454
"5",5,20229,4016.1,20231.4643784517,4020.45049868943
"6",6,20561.4,3963.8,20564.7124003597,3967.5453976901
"7",7,20513.3,3321.5,20512.0244038301,3326.33454800485
"8",8,20310.2,3520.1,20312.4206337213,3524.5798198486
"9",9,20048.2,3960.5,20048.4690005891,3965.49275862456
"10",10,20010.8,3331.2,20012.2890310264,3335.97313173948
"11",11,19969.8,3677.7,19970.9860068263,3682.55730252382
"12",12,20255.6,3170.1,20256.4532950341,3175.0266507472
"13",13,20055.2,3316,20053.413332129,3311.33011585595
"14",14,20978.6,3811.5,20983.1541965154,3813.56380573182
"15",15,20977.3,3642.9,20978.4148942501,3647.77411641337
"16",16,20175.5,3807.7,20175.6358864691,3812.69815314567
"17",17,20201,3849.1,20199.0529348217,3853.70531618802
"18",18,20520.4,4094.9,20521.5816845839,4099.75835584783
"19",19,20630.9,3989.8,20628.6051810053,3985.3577251569
"20",20,20745.2,3876.5,20743.0161058692,3872.00215535781
"21",21,20762.6,3946.1,20759.2594042767,3949.8202715242
"22",22,20208.7,3615.4,20206.665389575,3619.96731435513
"23",23,20072.9,3539.4,20069.6321217517,3543.18430598051
"24",24,20532.9,3136.8,20536.4437376213,3140.32731111066
"25",25,20626.6,3718.4,20625.9957483698,3723.36335370162
"26",26,20322.1,3292.4,20325.1225922653,3296.38295568617
"27",27,20444.5,3354.8,20441.6568204943,3358.91294666854
"28",28,20197.6,3980.5,20201.3947762494,3983.75571393359
"29",29,20544.5,4099.7,20544.5638096448,4104.69959281634
"30",30,20435.4,3173.3,20432.0941398827,3177.05117166827
"31",31,20600.7,3162.7,20597.8561475217,3166.81248137767
"32",32,20601.4,4178.7,20598.6836133891,4182.8977665228
"33",33,20636.9,3687.1,20641.7441673317,3685.86143516016
