"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"585326",1,"K-10",16751.2,16055.6,30.905,20.1857,0.9531,1,7.0229,5.6628,85.4156652409748
"585327",2,"K-10",16758,16034.9,36.1362,21.7152,0.963,1,7.1882,6.6322,121.542321348766
"585328",3,"K-10",16775.1,16116.7,32.7135,20.6229,0.9666,1,6.8643,6.1183,73.1232631496919
"585329",4,"K-10",16755.8,16042.4,37.5468,22.2561,0.9525,1,7.5205,6.5115,42.7147873149982
"585330",5,"K-10",16793.2,16110.7,30.2769,19.966,0.9544,1,6.8763,5.8697,60.9379040784406
"585331",6,"K-10",16753.8,16077.3,37.4963,22.1548,0.96,1,7.5198,6.5724,86.1066872502475
"585332",7,"K-10",16814,16114.7,46.3641,24.5107,0.9698,1,8.0337,7.5145,100.524949638473
"585333",8,"K-10",16765.8,16103.8,26.5938,18.666,0.9591,1,6.2163,5.6543,37.7987874406222
"585334",9,"K-10",16816.6,16138.5,24.0443,17.872,0.946,1,6.0469,5.3647,98.4263251955219
"585335",10,"K-10",16804.6,16133.6,27.9236,19.2511,0.9468,1,6.6303,5.5524,2.92065672445412
"585336",11,"K-10",16814.3,16131.3,28.417,19.6197,0.9277,1,7.0972,5.5063,41.9051746857325
"585337",12,"K-10",16806.4,16140.5,20.1176,16.414,0.9383,1,5.5484,4.9469,81.0673146248921
"585338",13,"K-10",16774,16102.2,41.5988,23.7028,0.9304,1,8.2678,6.588,88.5116662100392
"585339",14,"K-10",16759,16054.7,35.8473,21.9007,0.9392,1,7.6829,6.2304,95.3911419387104
"585340",15,"K-10",16789.5,16125.8,33.8389,21.2655,0.9403,1,7.6455,5.6451,92.4890854068679
"585341",16,"K-10",16804.7,16082.8,16.2178,14.7964,0.9309,1,4.9579,4.4287,79.241938385582
"585342",17,"K-10",16792,16093.6,56.3065,27.4693,0.9377,1,9.5368,8.2945,67.5951419555942
"585343",18,"K-10",16800.7,16106.9,40.4151,23.4044,0.9272,1,8.6056,6.3497,45.736055406035
"585344",19,"K-10",16797.5,16130.4,17.7737,15.5531,0.9233,1,5.475,4.4386,50.855278513068
"585345",20,"K-10",16771.9,16070.2,34.8779,21.9012,0.9137,1,7.8953,5.6895,57.8034597152964
"585346",21,"K-10",16789.5,16080,56.8573,27.4931,0.9453,1,9.7386,7.5935,82.0589753390259
"585347",22,"K-10",16810.6,16136.7,16.6111,14.9587,0.9329,1,5.3585,4.114,50.5063085262869
"585348",23,"K-10",16770.8,16080.7,25.314,18.6173,0.9178,1,6.7476,5.0724,256.724184531376
"585349",24,"K-10",16780.5,16083.9,59.1472,27.6989,0.9688,1,9.2954,8.1558,44.6140215785705
"585350",25,"K-10",16777.1,16061.7,28.1024,19.4862,0.93,1,6.7945,5.5004,216.686993602219
"585351",26,"K-10",16824.5,16136.5,62.3523,30.8274,0.8245,1,12.2429,6.3381,84.7521860431566
"585352",27,"K-10",16770.1,16042.6,26.9481,19.3368,0.9057,1,7.0879,5.0217,11.1225499468128
"585353",28,"K-10",16760.1,16089.6,27.8988,20.185,0.8605,1,7.8948,4.5488,90.3902432101254
"585354",29,"K-10",16802.9,16097.6,23.5431,17.7005,0.9443,1,6.3611,4.8115,97.9780157133372
"585355",30,"K-10",16803.1,16120.2,39.7229,23.8386,0.8784,0.981,8.2484,6.916,53.3397898168962
