"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"22514",1,"L-8",9876.4,1270.9,28.8347,19.5813,0.945,1,6.6325,5.7847,95.4652507464659
"22515",2,"L-8",9907.4,1654.1,28.7591,19.437,0.9566,1,6.4341,5.8502,26.7947237777039
"22516",3,"L-8",9969.8,1581.6,41.5256,23.2632,0.9642,1,7.9121,6.8482,107.403059968294
"22517",4,"L-8",10308.2,1597.8,32.6389,20.7701,0.9508,1,7.0641,6.21,83.1670177941737
"22518",5,"L-8",10303.5,1301.5,33.0131,20.9221,0.9477,1,7.4667,5.8377,85.4599129540636
"22519",6,"L-8",10054.9,2250.3,29.4343,19.6759,0.9554,1,6.6558,5.8679,75.7798551924055
"22520",7,"L-8",9876.4,1707.1,35.2223,21.5136,0.9563,1,7.1752,6.4013,85.0699451675622
"22521",8,"L-8",9916.6,1860.8,28.8081,19.4818,0.9538,1,6.6731,5.6425,141.742749248209
"22522",9,"L-8",9870,1024.1,28.9246,19.6107,0.9451,1,6.6338,5.8345,75.8873704770002
"22523",10,"L-8",10036.5,998.89,29.9073,19.9622,0.9431,1,6.9658,5.761,85.2609818370216
"22524",11,"L-8",9681.2,1955.5,29.6319,19.6661,0.9628,1,6.5566,5.975,84.5456553379926
"22525",12,"L-8",9700.2,1089.5,31.9286,20.5947,0.946,1,7.1397,5.8613,85.397057760087
"22526",13,"L-8",10049,1598,33.635,21.0326,0.9555,1,7.1117,6.1495,40.6246560945307
"22527",14,"L-8",9750.4,1558.4,32.5997,20.7492,0.9515,1,6.972,6.217,40.2714242164162
"22528",15,"L-8",9571.7,1801.1,32.5836,20.6962,0.9559,1,7.0414,6.0174,84.684498720375
"22529",16,"L-8",9466.7,1410.9,33.6939,21.2356,0.9389,1,7.519,6.0892,240.837143031317
"22530",17,"L-8",9535.8,1354.6,33.9357,21.2454,0.9448,1,7.3403,6.3289,239.834513265065
"22531",18,"L-8",10368.1,1378.9,33.7493,21.093,0.9532,1,7.3323,5.9839,89.0504820889631
"22532",19,"L-8",9812.4,1194.2,27.9786,19.1936,0.9544,1,6.4217,5.768,166.841651452347
"22533",20,"L-8",9700.1,1372.9,26.6597,18.7442,0.9535,1,6.2998,5.5093,46.0844837828911
"22534",21,"L-8",9615,1431.1,27.4887,19.0965,0.9472,1,6.4498,5.7041,110.380249985497
"22535",22,"L-8",9845.7,1755.8,30.3913,20.033,0.9516,1,7.1281,5.5752,80.0726922796822
"22536",23,"L-8",9596.5,1669.4,27.0431,18.9494,0.9464,1,6.4801,5.5802,79.3048487086291
"22537",24,"L-8",9398.4,1637.4,38.5974,22.5121,0.957,1,7.624,6.7236,44.1076238155552
"22538",25,"L-8",9961.3,1122.7,29.7878,19.9436,0.9411,1,7.0843,5.4987,50.6398337806675
"22539",26,"L-8",9774.7,2032.4,32.4611,20.6775,0.9541,1,6.9982,6.0999,107.19055111369
"22540",27,"L-8",9608,1268.9,31.5786,20.3972,0.9538,1,6.8593,6.0442,77.252247279571
"22541",28,"L-8",10277.7,1269.7,35.3021,21.5396,0.9562,1,7.3089,6.1481,240.620001383219
"22542",29,"L-8",10050.3,1516,33.4685,20.9625,0.9571,1,7.165,6.0167,112.299850738704
"22543",30,"L-8",9782.9,1710.3,29.5367,19.8035,0.9464,1,6.8841,5.6317,82.2278884393204
"22544",31,"L-8",9979.4,1153.6,34.7781,21.4481,0.95,1,7.6471,6.0607,69.4747866811012
"22545",32,"L-8",10134.1,1316.5,25.7853,18.5408,0.9426,1,6.5049,5.1172,80.3348740520465
"22546",33,"L-8",9982.9,1765.6,27.9293,19.2275,0.9493,1,6.4995,5.7579,116.21920100774
"22547",34,"L-8",9824.7,1894.1,25.4638,18.4021,0.9449,1,6.4282,5.3047,115.608708159021
"22548",35,"L-8",10039.7,1056.9,32.7096,20.838,0.9466,1,7.3726,5.9153,330.433006244951
"22549",36,"L-8",10479.9,1819.2,34.8688,21.4576,0.9517,1,7.3992,6.1978,50.8610923581847
"22550",37,"L-8",9457.5,1437.4,32.1915,20.6195,0.9515,1,7.3562,5.7457,60.3542595308579
"22551",38,"L-8",9432.5,1478,30.8195,20.3602,0.9343,1,7.3664,5.3776,76.2214686647564
"22552",39,"L-8",10446.3,1713.1,25.3261,18.3566,0.9445,1,6.0484,5.6393,260.408354924537
"22553",40,"L-8",10447.3,1753.7,29.5419,19.8069,0.9463,1,6.7718,5.8172,95.14389105127
"22554",41,"L-8",10024,1228.1,36.391,21.8358,0.9591,1,7.4491,6.3655,125.145156143386
"22555",42,"L-8",9872.9,1389.4,32.488,20.7509,0.9481,1,7.2994,5.8419,88.3468300458522
"22556",43,"L-8",9747.9,2207.1,34.4371,21.233,0.9599,1,7.098,6.3449,52.6872894761329
"22557",44,"L-8",9566.5,1612.5,22.841,17.4619,0.9413,1,5.8502,5.2332,77.2465367863838
"22558",45,"L-8",9452.3,1528.9,26.0264,18.5289,0.9526,1,6.2986,5.3781,173.828167013776
"22559",46,"L-8",10295.5,1283.1,33.021,20.8535,0.9542,1,7.0138,6.205,18.3922187115114
"22560",47,"L-8",9948.8,1087.2,30.7188,20.0783,0.9575,1,6.6699,6.1235,7.59940129341769
"22561",48,"L-8",9899.8,1868.9,24.7117,18.1928,0.9382,1,6.2801,5.354,1.71531179790988
"22562",49,"L-8",9804.1,1496.2,26.1203,18.5892,0.9499,1,6.2083,5.6014,31.7603758290484
"22563",50,"L-8",9637.7,1156,31.6308,20.3159,0.963,1,7.0079,5.8819,56.0973303707106
"22564",51,"L-8",10288.4,1509.1,28.7233,19.5769,0.9418,1,6.906,5.583,248.295946027496
"22565",52,"L-8",9957.7,1637.1,30.3875,19.9644,0.9581,1,6.6683,6.0056,74.7242717226031
"22566",53,"L-8",9783.5,1301.7,26.2815,18.6707,0.9474,1,6.1899,5.5648,57.9322045970902
"22567",54,"L-8",10119.2,1348.3,30.2798,19.9631,0.9548,1,6.7454,5.9461,54.7068675529888
"22568",55,"L-8",9567.7,1500,30.8501,20.1631,0.9536,1,6.7693,5.9964,127.321752122609
"22569",56,"L-8",9467.2,1707.4,31.4899,20.3976,0.9511,1,7.2528,5.6295,78.8981963324158
"22570",57,"L-8",10325.7,1166.8,24.1959,17.9149,0.9474,1,5.9813,5.3731,39.9441986493238
"22571",58,"L-8",9443.4,1618.7,25.4986,18.2875,0.9581,1,6.202,5.4091,41.612962806137
"22572",59,"L-8",10470.1,1800.7,35.8406,21.6694,0.9592,1,7.1765,6.4526,39.5692418247672
"22573",60,"L-8",9723.1,1334.7,27.9993,19.2248,0.952,1,6.3983,5.7065,158.003982554151
"22574",61,"L-8",9767.7,1685.2,27.4334,18.9895,0.956,1,6.3659,5.657,233.579823767296
"22575",62,"L-8",9894.5,1261.1,29.6235,19.9443,0.9359,1,6.8105,5.8452,88.4463490544394
"22576",63,"L-8",9831.6,1812.8,21.7524,17.116,0.9331,1,5.9258,5.0796,133.273649231672
"22577",64,"L-8",9785.9,1730.7,27.4947,19.2034,0.9369,1,6.4698,5.6351,127.462109449288
"22578",65,"L-8",10358.4,1387.4,25.19,18.192,0.9565,1,6.0863,5.5045,76.469058149367
"22579",66,"L-8",10535.5,2007.5,37.7336,22.6999,0.9202,1,8.4766,5.8063,86.4660208338393
"22580",67,"L-8",10261.3,1295.9,36.2821,21.7871,0.9605,1,7.4699,6.1844,76.2872891907153
