"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"234130",1,"E-5",9741.1,7172.5,35.9313,21.7252,0.9567,1,7.4454,6.4,328.706083322602
"234131",2,"E-5",9990.3,6935.2,24.7187,18.057,0.9527,1,6.2403,5.3269,76.3100217120222
"234132",3,"E-5",9428.6,6670.8,24.8675,18.1812,0.9454,1,6.2169,5.2963,103.659140209673
"234133",4,"E-5",9984.1,7036.1,26.9095,18.894,0.9473,1,6.5756,5.3618,88.438448571566
"234134",5,"E-5",9396.7,7630,23.559,17.6546,0.9498,1,5.8869,5.3199,242.613030118286
"234135",6,"E-5",9873.8,7115.5,36.4398,21.994,0.9466,1,7.8779,5.8983,100.223868203135
"234136",7,"E-5",9972.9,6883.8,29.3895,19.9289,0.9299,1,7.0611,5.4772,106.437253999211
"234137",8,"E-5",9218.9,7217.1,32.1166,20.5989,0.9512,1,7.3465,5.706,74.9080044076072
"234138",9,"E-5",9917.7,6993.8,31.3208,20.4346,0.9426,1,7.2407,5.6935,231.507176656264
"234139",10,"E-5",9624.7,6775.1,32.7589,20.7856,0.9528,1,7.2869,5.898,65.5932383556816
"234140",11,"E-5",9608.8,6990.5,25.1174,18.2425,0.9485,1,6.0376,5.475,26.1646149708915
"234141",12,"E-5",9599.8,6703.6,28.0002,19.2349,0.951,1,6.7292,5.3801,103.340546058738
"234142",13,"E-5",10019.3,6970.9,35.2209,21.565,0.9517,1,7.6961,5.9523,71.2325211831039
"234143",14,"E-5",9695.5,7733.1,21.5862,16.9872,0.94,1,5.6734,5.1046,19.8295315017003
"234144",15,"E-5",9846.1,6872.4,33.6541,21.1872,0.9421,1,7.3915,6.0426,76.6789275722864
"234145",16,"E-5",9816.4,6786.3,23.78,17.9013,0.9325,1,6.1899,5.3232,336.378678853624
"234146",17,"E-5",9240.2,7021.6,28.1163,19.2731,0.9512,1,6.7112,5.3907,90.5066494396829
"234147",18,"E-5",9524.1,6741.6,34.9924,21.4586,0.955,1,7.3218,6.2543,41.3800202211886
"234148",19,"E-5",9764.8,7282.5,30.4989,20.1131,0.9474,1,6.8756,5.8074,134.079683537441
"234149",20,"E-5",10183.3,7602.7,26.162,18.5907,0.9512,1,6.3548,5.5116,130.154248046012
"234150",21,"E-5",9063.2,7174.6,28.5225,19.3646,0.9558,1,6.5188,5.7254,22.1211837336339
"234151",22,"E-5",9808.7,7196.1,34.1247,21.2157,0.9527,1,7.1212,6.2075,97.914344548346
"234152",23,"E-5",9890.9,7555.6,20.6833,16.7189,0.9298,1,5.7955,4.8204,313.72019037623
"234153",24,"E-5",9875.7,6993.9,28.659,19.4015,0.9568,1,6.5993,5.6744,89.0283097011434
"234154",25,"E-5",9562.6,6865.6,22.4094,17.1132,0.9616,1,5.7857,5.1094,53.3862554531723
"234155",26,"E-5",9658.4,6851.7,20.1662,16.4428,0.9373,1,5.5742,4.9723,330.785169615556
"234156",27,"E-5",9411.8,6882.1,23.8982,17.8291,0.9448,1,6.1024,5.3525,118.398175037512
"234157",28,"E-5",9629.3,6852.3,27.7619,19.2034,0.946,1,6.601,5.4469,62.910224403291
"234158",29,"E-5",9766.4,7391.2,29.7859,20.3929,0.9,1,7.5751,5.0567,94.0333518729709
"234159",30,"E-5",9539.5,7191.3,34.5988,21.4361,0.9462,1,7.7541,5.8696,77.0809069094619
