"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,7103.3,2543.3,7103.51221875134,2548.29549429002
"2",2,6576.8,3156.7,6575.5931195363,3161.55215823591
"3",3,6679.9,3159.6,6681.67967873058,3164.2725521523
"4",4,7317.6,2390.6,7314.18277308537,2394.25000824847
"5",5,6778.3,3245.5,6779.0513097807,3250.44323109043
"6",6,6952.6,2780.6,6952.45497422508,2785.59789630991
"7",7,7092.3,2496.8,7089.50023207768,2500.94261989339
"8",8,6520.4,2896,6518.1595779635,2900.46995627477
"9",9,6621,2892.9,6621.74386514615,2897.8443568484
"10",10,6977.8,2516.1,6981.47792453111,2519.48716269811
"11",11,6764.9,2925.2,6762.79726192144,2920.66364765776
"12",12,6747,2903.3,6743.47185062771,2906.8429030479
"13",13,6316.7,2711.6,6317.20495192779,2716.57443700841
"14",14,6608.3,2693.3,6607.22275604627,2698.18257569979
"15",15,7142,2655.6,7144.02187606886,2660.17296590433
"16",16,6511.1,2932.2,6511.46649860196,2937.18654978665
"17",17,6644.9,2673.5,6642.35967036991,2677.80659092212
"18",18,6792.5,2627.5,6792.7259400818,2632.49489249929
"19",19,6622.4,2872,6626.06517615858,2875.40095335555
"20",20,6864.7,2988.4,6867.18212654662,2992.74039719456
"21",21,7113.5,2584.5,7118.29890430405,2585.90375121748
"22",22,6989.1,3196.8,6984.96147437157,3199.6058163915
"23",23,7206.6,3073.7,7210.36147075563,3070.4058631245
"24",24,6874.3,3067.9,6871.91580193507,3072.29495160237
"25",25,6379.5,3040.1,6382.29710394405,3044.24441908187
"26",26,6585,2949,6580.43926378842,2951.04931335047
"27",27,6619.8,2854,6623.52318114186,2857.33735257126
"28",28,6787.7,2287.2,6784.90499077835,2291.34583205773
"29",29,6833.6,3009.8,6833.22874905768,3014.78619822488
"30",30,6899.9,2744.9,6898.53398598642,2749.7097822939
"31",31,6721.9,2649.7,6725.77173472238,2652.86380628982
"32",32,6799.9,2980.8,6802.12736530219,2985.27647671843
"33",33,6888.4,3030.6,6886.02516134611,3035.00001606451
"34",34,6478.8,3157.6,6478.88983024984,3162.59919298749
"35",35,6598.3,3180.1,6596.92945670568,3184.90849363922
"36",36,7295.9,2696.3,7296.57184541205,2701.25465677341
"37",37,7409.6,2597.8,7413.05848815271,2601.41093612482
"38",38,6658.7,3032.9,6657.66918920565,3037.79258920269
"39",39,7001.3,2526.6,6998.56014498305,2522.41751336092
"40",40,6938.4,2203.4,6936.64722806442,2208.08271187901
"41",41,6392.3,3042.9,6395.0985635465,3047.04343360949
"42",42,7377.4,2934.1,7381.22235528631,2937.32329025457
"43",43,6483.1,3134.3,6485.12853789315,3138.87001466256
"44",44,7114.3,2602.7,7114.29114619888,2607.69999216101
"45",45,7295.8,2643.8,7295.06671133073,2648.7459364864
"46",46,7023.5,2966,7023.13117701065,2970.98637840547
"47",47,6558,3019,6555.29083366342,3023.20242998285
"48",48,6400.1,3047.9,6402.93060489753,3052.02161083972
"49",49,6989.8,2358.5,6989.27434027742,2363.472291409
"50",50,7161.3,3038.6,7160.86866004768,3043.58135983899
"51",51,6714.2,2835.4,6713.0830114535,2840.27363689528
"52",52,6674.5,2367.2,6674.75629585128,2372.19342692313
"53",53,6937.7,2906.1,6934.04099519911,2909.50759209224
"54",54,6712,2289.2,6708.83336173478,2293.06941883198
"55",55,6706.3,2656.4,6708.61543328634,2660.83156503918
"56",56,7393.5,2609.1,7395.52389377735,2613.6720732691
"57",57,6537.1,2306.4,6535.35832231392,2311.08684956424
"58",58,6700.8,2387.6,6705.64266781679,2388.8444148891
"59",59,6638.7,2768.7,6633.77515034153,2769.56362945845
"60",60,6398.2,3059.1,6398.47182596611,3064.09260559669
"61",61,6700.2,2685.3,6700.94768904633,2690.24378004062
"62",62,6571.8,3020,6569.29178122164,3024.32537149386
"63",63,6945.7,3099.5,6941.65328251198,3102.43667798238
"64",64,7011.3,2842.5,7008.96575678754,2846.92168617442
"65",65,6722.6,2471.1,6720.11207112533,2475.43707388853
"66",66,6784.6,2603.1,6783.59899691958,2607.99877462566
"67",67,6722.3,2410.3,6720.84302392709,2415.08301376989
"68",68,6770.1,2319.6,6769.61011329035,2324.57594322834
"69",69,6631,2785.1,6633.83453356186,2789.21890998769
"70",70,6703.3,2666.6,6699.76139431358,2670.13245945427
"71",71,7333.8,2870.8,7336.82919675662,2874.77793501828
"72",72,7321.8,3047.6,7321.72961654435,3052.59950459237
"73",73,6939.7,2946.3,6936.29268802961,2949.95926565536
"74",74,6542.1,2424.2,6540.91003628929,2429.05633466384
"75",75,6504.6,2918.2,6505.37480691987,2923.13960263958
"76",76,6397.8,2905.1,6399.80251069261,2909.68147911989
"77",77,7156.9,2627.4,7153.31166891054,2630.88193624186
"78",78,6674.5,3106,6670.73414037216,3109.28911861498
"79",79,6409.4,2956.7,6409.90415695122,2961.6745176418
"80",80,6702.3,2826,6697.34469084138,2826.66701659837
"81",81,6854.3,3122.6,6853.02103378732,3127.43365756202
"82",82,6772.6,2632.7,6773.02926649354,2637.6815389467
"83",83,7392.7,2625.4,7391.36460924507,2630.21837436608
"84",84,6406.1,3053.8,6401.64705977026,3056.07405437718
"85",85,6595.7,2766.2,6593.66406758235,2770.76672521516
"86",86,6324.5,2549.8,6329.06600527184,2551.83754652892
"87",87,6540.6,3184.6,6542.71434005785,3189.1309564244
"88",88,6605.6,2313.5,6606.00733795126,2318.48337995676
"89",89,6764.9,2911.4,6761.7733697108,2915.30181791408
"90",90,6853.1,2526.4,6855.14018779769,2530.96482570863
"91",91,6786.5,2156.8,6785.52953807418,2161.70491627355
"92",92,6924.1,2848.7,6922.02861495388,2853.25075422218
"93",93,7015.2,2414.6,7016.837521278,2419.32424851845
"94",94,7323.8,3010.1,7324.06725805794,3015.09285220395
"95",95,6907.2,2856.7,6902.9469674944,2859.32901397986
"96",96,6772.9,2426.8,6767.98042591137,2427.6931913493
"97",97,6799.9,3113.9,6798.67519894294,3118.74766566201
"98",98,6681.2,2763.1,6681.00945616439,2768.09636798552
"99",99,6726.3,2397.1,6724.63532526177,2401.81474898758
"100",100,7307,2869.8,7306.66541902815,2874.78879299764
"101",101,6696.5,2935.3,6699.86313654887,2938.99990710068
"102",102,7317.8,2509.4,7319.3922585443,2514.13969542567
"103",103,6288.5,2641.8,6285.24785642318,2645.59783650987
"104",104,6885.6,3141.7,6886.48702238835,3146.62069012259
"105",105,6718.9,2901.1,6717.71495435494,2905.95753711454
"106",106,6697.3,2699.7,6696.41511326983,2704.62107462601
"107",107,6580,3136.5,6579.90744863556,3141.49914335111
"108",108,6612.4,2752.2,6611.79730933333,2757.16354348831
"109",109,6967,3297.7,6963.52013549171,3301.29034023513
"110",110,6643.7,2700.4,6638.95438034062,2701.97451390865
"111",111,6597.6,2709.4,6594.78882293512,2713.53488615441
"112",112,6998.4,3012.4,6998.17744901597,3017.3950446504
"113",113,6945.5,3133.3,6946.21775567588,3138.24821450523
"114",114,6621,3107.4,6625.90691854515,3106.43971338066
