"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"410593",1,"H-6",10773.1,11714.2,65.9158,29.1412,0.9754,1,9.7046,8.9315,108.126446301351
"410594",2,"H-6",10820.6,12456.7,77.7945,31.6977,0.973,1,11.0405,9.2731,98.2900629348542
"410595",3,"H-6",10688.2,12222,56.8195,27.0142,0.9784,1,9.0098,8.3354,99.1728722801573
"410596",4,"H-6",10549.9,11757.3,48.2523,25.349,0.9436,1,8.9777,6.8019,83.4265420954079
"410597",5,"H-6",10630.2,11813,48.3651,25.0422,0.9692,1,8.4751,7.0951,103.405961034362
"410598",6,"H-6",11102.2,11855.2,63.1881,28.7675,0.9595,1,9.731,8.8338,70.3317384020082
"410599",7,"H-6",11297.6,11924.6,53.5238,26.8683,0.9317,1,9.7684,7.0651,93.3109959794157
"410600",8,"H-6",10734.3,12012.9,58.5121,27.5693,0.9674,1,9.3126,8.2293,201.806593426029
"410601",9,"H-6",11355.3,12157,45.08,24.4457,0.948,1,8.6989,6.8265,122.073731018562
"410602",10,"H-6",11250.6,11804.4,47.9444,24.9176,0.9704,1,8.2452,7.6123,85.2388549549131
"410603",11,"H-6",10674.8,11653.7,92.4296,34.9644,0.9501,1,12.6145,9.3151,44.8634765298033
"410604",12,"H-6",11116.6,11789.6,34.6513,21.2868,0.961,1,7.1992,6.4072,126.577274218352
"410605",13,"H-6",10816.9,12038.3,51.3004,25.8956,0.9613,1,8.9849,7.2341,16.2336198743905
"410606",14,"H-6",10749.5,11398.6,31.1086,20.5113,0.9292,1,7.3071,5.6752,56.3925729567428
"410607",15,"H-6",10781.7,12144.1,65.1033,29.1037,0.9659,1,9.8765,8.6163,112.664102218085
"410608",16,"H-6",11133.4,11816,52.1416,26.0673,0.9643,1,8.8154,7.7702,35.0912362078657
"410609",17,"H-6",11260.4,12044.1,37.8506,22.346,0.9525,1,7.7669,6.438,69.3479115276661
"410610",18,"H-6",11151.6,12078.3,41.0983,23.4911,0.9359,1,8.2547,6.8015,54.8854891313236
"410611",19,"H-6",11235.4,12313.7,40.1703,22.9724,0.9565,1,8.0625,6.5254,64.0727764272922
"410612",20,"H-6",10645,12081.9,93.3548,35.738,0.9185,1,13.4034,9.0341,58.8221589499961
"410613",21,"H-6",10868.3,12511.3,59.917,27.9359,0.9648,1,9.4146,8.4419,39.2258380383084
"410614",22,"H-6",10559.8,11427.9,34.9895,21.4203,0.9583,1,7.5051,6.077,60.012348014151
"410615",23,"H-6",11006,11943.1,48.4885,25.1589,0.9626,1,8.4984,7.7515,53.9370078497737
"410616",24,"H-6",10793.2,12236.3,56.9205,27.4589,0.9487,1,9.8263,7.759,35.7369013625824
"410617",25,"H-6",11308.8,12010.7,29.6404,19.9013,0.9404,1,7.1064,5.3829,85.4685613359919
"410618",26,"H-6",10521.1,11681.4,74.9901,30.9465,0.984,1,10.2954,9.3588,95.8826765427206
"410619",27,"H-6",11025.5,12322.5,51.6905,25.904,0.968,1,8.5928,7.7199,27.5898152311228
"410620",28,"H-6",10993.1,12366.3,48.1869,25.2215,0.9519,1,8.9852,6.9317,52.1564420054028
"410621",29,"H-6",10620.8,11689.1,71.5807,30.5133,0.9661,1,10.6051,8.6915,63.1533215054202
"410622",30,"H-6",10621,11760.8,53.666,26.4259,0.9657,1,9.021,7.6143,53.8163849750143
"410623",31,"H-6",11141.5,12409.9,125.2263,40.7762,0.9464,1,14.796,11.3345,126.489826185724
"410624",32,"H-6",11058.9,12114.3,46.9528,25.0869,0.9375,1,9.1682,6.5775,35.8562639860753
"410625",33,"H-6",11089.6,12361,41.1732,23.218,0.9598,1,8.0264,6.6555,75.7942584678627
"410626",34,"H-6",10590.3,11440.5,62.0745,28.2666,0.9763,1,9.6255,8.2674,125.903130128225
"410627",35,"H-6",11017.8,12142.8,33.4011,20.9199,0.9591,1,6.9016,6.3538,114.694702169231
"410628",36,"H-6",10815.1,11697.4,33.4658,21.2993,0.927,1,7.8025,5.9182,16.9772069959311
"410629",37,"H-6",10435.4,11615.6,79.349,31.8166,0.985,1,10.4863,9.7952,78.1984398189612
"410630",38,"H-6",11136.6,11954.2,53.1595,26.6002,0.9441,1,9.6201,7.0207,83.6133541360417
"410631",39,"H-6",11293.2,11915,51.7583,26.3204,0.9389,1,9.4576,7.0921,89.6429314239031
"410632",40,"H-6",11041.7,11966.3,46.7601,24.9349,0.9451,1,9.0372,6.8284,58.5049854043893
"410633",41,"H-6",10650.7,11886.4,54.3275,26.7509,0.954,1,9.4301,7.5603,68.3067253650266
"410634",42,"H-6",10546.3,11773.7,97.865,35.5684,0.9721,1,12.1139,10.708,138.316225709655
"410635",43,"H-6",11349.8,11565.5,34.1806,22.1134,0.8784,1,8.4267,5.4959,116.011588638483
"410636",44,"H-6",11046.4,12432.1,39.3773,22.8406,0.9485,1,8.1312,6.3198,43.6771192430862
"410637",45,"H-6",10723.3,11566.5,30.6043,20.2622,0.9367,1,7.1492,5.6916,77.4917428748947
"410638",46,"H-6",11021.2,11970.2,44.0887,23.9981,0.962,1,8.2496,6.8195,52.2090893955862
"410639",47,"H-6",10555.9,11852.3,75.1771,31.0939,0.9771,1,10.7675,9.1069,62.0901241516259
"410640",48,"H-6",10567.5,11450.8,37.5707,22.0712,0.9692,1,7.3238,6.6821,91.7028989374305
"410641",49,"H-6",11095.2,12170.4,83.3225,33.2355,0.9479,1,12.2113,9.0831,160.771931087408
"410642",50,"H-6",11305.3,12018.5,37.7657,22.2993,0.9544,1,7.8188,6.2015,101.577014940077
"410643",51,"H-6",10822.9,11677,30.5498,20.2057,0.9403,1,7.3665,5.6053,36.8415422323236
"410644",52,"H-6",10499.4,11547,52.8027,26.8097,0.9232,1,9.9706,6.8825,51.8049634039417
"410645",53,"H-6",10839.9,11819.9,89.6277,33.8872,0.9808,1,11.4934,10.0687,68.2552922993398
"410646",54,"H-6",11042.1,12021.4,54.2626,26.6778,0.9581,1,9.5277,7.4858,62.0774929473638
"410647",55,"H-6",10851.1,11328,38.3728,22.3723,0.9634,1,7.5542,6.6746,73.9855202543274
"410648",56,"H-6",11209.7,12146.4,34.7802,21.3975,0.9546,1,7.296,6.1643,136.864757378462
"410649",57,"H-6",11042.4,11916.8,32.5314,20.6914,0.9548,1,7.0351,6.0199,34.5319959000168
"410650",58,"H-6",10984.3,12324.4,43.9174,24.0225,0.9563,1,8.1724,7.3084,122.511061987602
"410651",59,"H-6",11265.9,12086.2,53.3059,26.8516,0.9291,1,9.7471,6.8783,112.35089552894
"410652",60,"H-6",11195.1,11947.7,33.779,21.177,0.9465,1,7.2907,6.4565,116.6771395032
"410653",61,"H-6",11017.8,11997.5,60.989,28.0876,0.9715,1,9.5836,8.2185,37.3643150321122
"410654",62,"H-6",10874.1,11754.7,42.1845,24.0139,0.9193,1,8.4988,6.6491,74.5942376746872
"410655",63,"H-6",10882.5,11899.9,36.891,22.046,0.9538,1,7.383,6.4391,119.655593077293
"410656",64,"H-6",10924.5,11746.9,37.3543,22.3888,0.9365,1,7.7508,6.0228,169.696745115449
"410657",65,"H-6",11007.8,12264.1,87.4434,34.3492,0.9313,1,12.9396,8.8964,155.685190630288
"410658",66,"H-6",11016.5,11813.1,50.8684,25.8768,0.9546,1,9.2535,7.201,66.4925313327937
"410659",67,"H-6",10543.9,11480.1,55.5682,27.1339,0.9484,1,9.8328,7.4147,70.4693045530979
"410660",68,"H-6",11036.2,12070.3,56.6986,27.2679,0.9583,1,9.4803,7.7572,56.5330590404143
"410661",69,"H-6",11253.8,12047.3,35.8528,21.8298,0.9454,1,7.6443,6.1469,88.9525398830634
"410662",70,"H-6",10432.8,11738.6,94.7123,34.8134,0.982,1,11.7539,10.4246,90.2372824850145
"410663",71,"H-6",10550.7,11787.7,51.3379,25.9398,0.9588,1,8.8954,7.8812,36.1863039742911
"410664",72,"H-6",10497.3,11509.5,66.2894,29.5721,0.9526,1,10.7178,8.0951,68.1497980995247
"410665",73,"H-6",10912.8,12219.4,67.7857,29.7739,0.9609,1,10.4867,8.5732,67.2308692453433
"410666",74,"H-6",10804.6,12011.6,80.3797,32.8124,0.9382,1,12.2539,8.6724,95.7761866384254
"410667",75,"H-6",11145,12257.3,32.8741,20.9052,0.9453,1,7.5398,5.885,64.3298613605865
"410668",76,"H-6",11242.1,12359.3,41.0591,23.0964,0.9672,1,7.7718,6.833,86.4632087095833
"410669",77,"H-6",10651.2,11748.6,128.3027,40.8604,0.9657,1,14.5205,11.5159,67.1219356087668
"410670",78,"H-6",11004.4,12082.7,61.0983,28.0684,0.9745,1,9.4012,8.5718,102.896552402632
"410671",79,"H-6",11035.1,12324.4,66.5765,29.6775,0.9499,1,10.7638,7.7379,91.11078808141
"410672",80,"H-6",10666.4,11823.9,115.7641,39.6915,0.9234,1,15.0246,9.9762,121.291467692319
"410673",81,"H-6",11448.8,12012.6,40.6989,23.5623,0.9212,1,8.7533,6.1259,94.3008470069172
"410674",82,"H-6",10832.9,12020,84.9738,33.7172,0.9393,1,12.2245,8.8235,47.4959222551343
"410675",83,"H-6",10755.3,12051,61.8802,28.6087,0.9501,1,9.9632,8.13,64.7561780752694
"410676",84,"H-6",10885.7,12245.3,68.975,30.9451,0.9051,1,11.3619,8.095,16.939913169307
"410677",85,"H-6",10859.7,12265.8,41.2693,23.8602,0.9109,1,8.8703,5.8132,105.202384722666
"410678",86,"H-6",10993.7,11597.8,56.7489,27.127,0.9691,1,9.1519,8.1902,115.904825187979
"410679",87,"H-6",11043.8,12103.1,36.7867,22.1319,0.9438,1,7.7491,6.3093,127.760420549143
"410680",88,"H-6",11142.5,11768.3,36.4554,22.3053,0.9208,1,8.2056,5.8211,113.879826048748
"410681",89,"H-6",10609.4,11759.1,74.4501,31.8052,0.9249,1,12.0643,7.9261,51.0577222155142
"410682",90,"H-6",10509.6,11548.3,45.9824,24.9496,0.9283,1,8.74,7.3525,29.4131572492005
"410683",91,"H-6",10590.5,11713.7,77.3273,32.3976,0.9258,1,12.2478,8.2329,67.050886170359
"410684",92,"H-6",10625,12029.9,39.0401,23.2474,0.9078,1,8.8174,6.0058,89.6725005507175
"410685",93,"H-6",10956.8,11952.4,82.1524,34.1452,0.8855,1,13.2658,8.1339,39.2657520528018
"410686",94,"H-6",10604.8,11777.9,98.7005,35.5734,0.9801,1,11.7343,10.6973,58.0446245415287
"410687",95,"H-6",11045.1,12451.8,41.5777,23.2602,0.9657,1,7.7457,6.7188,106.517458554539
"410688",96,"H-6",10795.6,12428.2,59.1967,28.9692,0.8864,1,11.3743,6.9196,113.972706913628
"410689",97,"H-6",11103.4,12222.8,58.8121,30.2898,0.8055,1,12.3054,6.121,49.0825089816379
"410690",98,"H-6",10943.8,12358,85.9407,33.4652,0.9643,1,11.5606,9.288,87.947010387254
"410691",99,"H-6",10587.1,11868.5,33.6593,21.6596,0.9016,1,8.025,5.5808,75.7942505755028
"410692",100,"H-6",11378.8,11661,32.1069,21.1567,0.9014,1,7.8359,5.4288,100.448251014679
"410693",101,"H-6",11084.3,12043,54.577,26.5296,0.9744,1,8.8087,8.1792,98.4196413491392
"410694",102,"H-6",10835.2,12255.9,42.7153,24.0742,0.9262,1,9.0682,6.2262,105.128829859972
"410695",103,"H-6",10858.2,12241.6,41.803,23.7323,0.9327,1,8.5542,6.3208,124.08766726284
