"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,16407.3,2190.8,16402.3018225085,2190.66501198804
"2",2,16212.8,2322.2,16214.3783582492,2326.94434244518
"3",3,16278.7,1432.9,16275.7853254571,1436.96259428309
"4",4,15984.9,1688.8,15987.9673140923,1692.74861801887
"5",5,16383.3,2129,16383.3970271494,2133.99905848458
"6",6,15433.5,2087.2,15435.8519094063,2091.61231482835
"7",7,16415.5,2219.1,16415.5958840205,2224.09908054092
"8",8,16260.7,2151.9,16263.8355373196,2155.79466374896
"9",9,15634.2,2097,15637.6115232155,2100.65533984062
"10",10,16407.7,2046,16410.4402053602,2050.18225711594
"11",11,15492.9,1742.3,15497.6314513069,1743.91659163998
"12",12,15533.8,2120.8,15529.7525092344,2117.86438788278
"13",13,15967,2096.3,15968.9818576463,2100.89045098761
"14",14,16464.1,1677.1,16463.7528625448,1682.0879350023
"15",15,15376.7,1954.7,15378.4365286358,1959.3887597824
"16",16,16162.4,1845.7,16166.5514125544,1842.91328619997
"17",17,16552.3,1732.8,16549.6251245803,1737.0243391778
"18",18,15497.6,1599.4,15496.3312297835,1604.23634388126
"19",19,15965.6,2015.8,15969.7083643166,2018.6497969475
"20",20,16108.1,2261,16108.6130436444,2265.97360897327
"21",21,16512.9,2031.3,16513.3862013007,2036.27630468272
"22",22,16168.3,1621.6,16167.8150441713,1626.57642621207
"23",23,16170.2,1684.6,16167.8527280666,1689.01478362669
"24",24,16238.4,2011.4,16239.1126072163,2016.3489585728
"25",25,16009.3,2082,16010.5671995785,2086.83675565108
"26",26,15769.1,1769.1,15772.756536427,1772.51024065989
"27",27,15721.7,2008.2,15722.1430466302,2013.18033228645
"28",28,16105.6,1328.6,16101.597440722,1331.5965845935
"29",29,16118.4,1837.7,16115.6808025153,1841.89594626269
"30",30,16191.2,2123.9,16191.5010342907,2128.89092960838
"31",31,16548.9,1862,16553.6569576123,1863.53992021703
"32",32,15877.2,2120.5,15881.3251154845,2123.32549504321
"33",33,15989.9,1635.4,15986.2940004875,1631.93636498522
"34",34,16013.7,1119.8,16017.3812342636,1123.1835653232
"35",35,15850.5,2050,15848.6799093452,2054.65695930929
"36",36,15999.3,2083.2,16000.371185584,2088.08390841895
"37",37,15847.3,1671.9,15843.1390149188,1674.67240025137
"38",38,15501.2,2015,15500.5402508535,2019.95628197983
"39",39,15409.9,1901.6,15414.7799824376,1900.51106868497
"40",40,16315.2,1316.3,16319.484397806,1313.72241674435
"41",41,16341.5,2245.1,16336.5663070618,2245.91158732807
"42",42,16083.1,1490.3,16087.2905875111,1493.02744868184
"43",43,16393.4,1271.9,16397.4213525466,1274.87131682856
"44",44,16516.4,1740.5,16517.1732837168,1745.43984132269
