"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,10857.6,18790.7,10858.8412693958,18795.5434750218
"2",2,11520.9,18751.7,11521.0372338641,18756.6981163318
"3",3,10929.1,19136.9,10929.2208564376,19141.8985391587
"4",4,11577.3,18913.2,11577.5032631399,18918.1958667012
"5",5,11391.9,19506.7,11390.4354851882,19511.4807108641
"6",6,11545.3,18806.6,11547.9175091176,18810.8601227704
"7",7,10769.9,18763.8,10769.9425944219,18768.7998185682
"8",8,11221.6,19274.5,11221.6962555489,19279.4990734011
"9",9,10981.7,18892,10982.1700906892,18896.9778524229
"10",10,10830.7,19095.4,10829.5189092568,19100.2585002476
"11",11,11779.9,18942.3,11784.8859241462,18941.9250861319
"12",12,11320.4,19246.5,11321.191311717,19251.4369854939
"13",13,10731.2,18905.5,10731.5653219268,18910.4866361297
"14",14,11665.2,18995.6,11663.9693347538,19000.4461802537
"15",15,11180.1,19185,11179.9218792298,19189.9968262919
"16",16,11358,18881.2,11355.4752704329,18885.5157549297
"17",17,11034.6,19257.7,11035.2438285685,19262.6583752152
"18",18,11200.2,18364.5,11195.3008248111,18365.4990407743
"19",19,11596,19409.2,11593.5754054079,19413.5727955662
"20",20,11135.2,19144.4,11136.7311578736,19149.1597852437
"21",21,11263.1,18619.2,11266.7495626061,18622.6177028519
"22",22,11130.2,19220.6,11131.490693458,19225.4305393485
"23",23,11175.2,19066.5,11174.3096379442,19071.4200869311
"24",24,11092.8,18918.5,11095.093145474,18922.9431389619
"25",25,11368.2,18759.5,11369.8582740224,18764.2170040562
"26",26,11545.5,18826.2,11548.2409186888,18830.3817896577
"27",27,11099.9,18547.4,11102.9278517041,18551.3789589164
"28",28,11684,18628.1,11684.521620477,18633.0727167703
"29",29,11320.4,19329.4,11315.6742960542,19331.0333163246
"30",30,11180,19353.9,11178.5856983698,19358.6958055527
"31",31,11800.1,18691,11801.6993516177,18695.7373066613
"32",32,11125.1,18598.5,11124.9683258605,18603.4982658914
"33",33,11468.8,18922.7,11471.2148193569,18927.0782013971
"34",34,11513.4,19388.3,11511.8527858944,19393.054590257
"35",35,10847.5,18686.7,10844.3945942963,18690.6187313528
"36",36,11437.5,19430.6,11437.8457494975,19435.5880314038
"37",37,10920.5,19091.5,10919.588152509,19096.4161503387
"38",38,11182.5,18799.8,11187.1248957834,18801.7000892065
"39",39,11112,18884.4,11114.6165524793,18888.6607104012
"40",40,11202.4,18828.9,11204.9981122469,18833.171979957
"41",41,11477,19306,11481.1130129935,19308.8430835576
"42",42,11157.7,19258.4,11158.2119907726,19263.3737174677
"43",43,11142.8,18476.6,11141.5226730445,18481.4340910054
"44",44,11362.1,18604.6,11362.3250220727,18609.5949339402
"45",45,11345,18604.6,11344.9839341588,18609.5999741888
"46",46,11278.4,18955.2,11280.2594036457,18959.8414025986
"47",47,11062.9,18875.5,11062.7285336901,18880.4970590656
"48",48,10959.6,18866.2,10964.1037955341,18868.3715952171
"49",49,11061.6,19182.9,11061.5376372091,19187.8996110731
"50",50,11016.1,19071.6,11014.0725604062,19076.1705020177
"51",51,11233.7,19461.6,11232.549244702,19466.465774578
"52",52,10913.4,18842.1,10912.1400335022,18846.9386448955
"53",53,11112.3,19240.2,11115.182281971,19244.2856395631
"54",54,11430.7,18481.7,11427.6348758694,18485.6503182232
"55",55,11496.6,18826.3,11498.2970247051,18831.0032017978
"56",56,10957.8,18437,10960.654233909,18441.1052830344
"57",57,11115.1,18732.1,11113.3014190334,18736.7653088329
"58",58,11396.2,18835.8,11398.9325233489,18839.9872802805
"59",59,11758.3,19120.6,11757.6205493935,19125.5536195729
"60",60,11793.4,18998,11793.7371752575,19002.9886183303
"61",61,11656.2,19260.8,11655.9368772363,19265.7930718412
"62",62,11153.8,18784.7,11153.6776578706,18789.6985030162
"63",63,11557.6,19373,11557.0431914386,19377.9688996997
"64",64,10985.7,18723.4,10983.4768495189,18727.8785714171
"65",65,10989.1,18921,10990.1948904717,18925.878648876
"66",66,11380.3,18638.5,11379.0099366356,18643.330707662
"67",67,11149.1,19064.5,11151.8972010275,19068.6443535578
"68",68,11064.7,19008.2,11062.2424769875,19012.5543748855
"69",69,11228.4,18991.9,11232.0380925879,18995.3299099583
