"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,11903.8,10062.7,11903.3390291733,10067.678705243
"2",2,11945.1,10061,11945.4291304225,10065.9891555563
"3",3,11901,10118.4,11900.7569023071,10123.3940868546
"4",4,11954.2,10055,11950.1886766192,10057.9848424974
"5",5,11946.2,10049.9,11942.407169891,10053.1579809337
"6",6,11925.5,10053.3,11929.1951569719,10056.6683549328
"7",7,11954.4,10066.4,11954.2197368247,10071.3967494622
"8",8,11880.9,10198,11884.0709671559,10201.8658721262
"9",9,11916.3,10217.5,11921.1618295244,10216.3326895546
"10",10,11897.3,10070.6,11896.1078301316,10075.4557935505
"11",11,11961.1,10086.1,11958.7559440808,10090.5164920296
"12",12,11916.7,10090.2,11912.6014399421,10093.0638794408
"13",13,11890,10120.1,11885.1681247682,10121.3856833762
"14",14,11935.8,10065.8,11934.1317788323,10070.5134953204
"15",15,11933.4,10076.4,11936.3348706852,10080.4480284165
"16",16,11921.4,10144.6,11916.8518362282,10146.677066755
"17",17,11898.8,10214.1,11898.6134515797,10219.0965187568
"18",18,11940.3,10056.7,11940.4667349547,10061.6972191722
"19",19,11916.3,10080.7,11916.8886665338,10085.6652262498
"20",20,11906.6,10170.1,11907.2465662275,10175.0580189707
"21",21,11924.4,10200.5,11924.5144449986,10205.4986900626
"22",22,11908.8,10129,11908.5297244621,10133.9926897694
"23",23,11900.8,10167.6,11905.0679988055,10170.2046470387
"24",24,11899.5,10137.8,11904.181430535,10139.5561913752
"25",25,11908.6,10200.1,11905.4698131142,10203.9989652551
"26",26,11884,10095.6,11883.0800331498,10100.5146374225
"27",27,11951.2,10142.7,11948.0651560677,10146.5952218833
"28",28,11928.2,10082.9,11930.6620811046,10087.2517992411
"29",29,11898.6,10083.9,11898.8260785851,10088.8948862323
"30",30,11903.3,10097.7,11903.9480913392,10102.6578198451
"31",31,11922.7,10186,11926.1611733536,10189.6083623732
"32",32,11889.8,10127.3,11893.722605859,10124.1994898363
"33",33,11950.5,10165.6,11949.1357683132,10170.4102881311
"34",34,11926.9,10176.2,11927.4263718314,10181.1722160749
"35",35,11885.5,10133.1,11888.2934681859,10137.2468705664
"36",36,11942.7,10107.9,11941.2427518024,10103.1170691317
"37",37,11886.6,10109.6,11889.0441544216,10113.9618928418
"38",38,11884.4,10104.1,11884.3566281249,10109.0998118845
"39",39,11912.9,10181.7,11916.9046371279,10184.6938071872
"40",40,11907.4,10120.8,11907.8896017152,10125.7759712781
"41",41,11930.6,10197.2,11925.970521734,10195.3111032362
"42",42,11916.2,10057.8,11916.0171354087,10062.7966549352
"43",43,11937.5,10140.1,11942.3203386353,10138.7717171082
"44",44,11897,10183.2,11892.3785212226,10181.2916148422
"45",45,11916.9,10202.5,11916.9767642977,10207.4994106895
"46",46,11897.7,10162.2,11893.7721563581,10159.1061279399
"47",47,11923.6,10209.1,11920.9740429976,10204.8450793402
"48",48,11919.5,10176.3,11919.8477907726,10181.2878894914
"49",49,11927.9,10129.1,11925.9687658273,10133.7119772951
"50",50,11928,10040.6,11927.5282518766,10045.5776956223
"51",51,11938.9,10118.3,11937.6130124635,10113.4684719725
"52",52,11930.9,10167.6,11928.0327710269,10171.6962175255
"53",53,11904.5,10147.9,11900.6534588401,10151.0943890034
"54",54,11932.1,10151.9,11937.0910509898,10152.1990150782
"55",55,11944.3,10165.5,11944.2785424476,10170.4999539571
"56",56,11908.1,10160.3,11912.1595304088,10163.2189403659
"57",57,11919.7,10151.7,11923.1990083345,10155.271685971
"58",58,11912.9,10148.8,11917.3243744203,10146.4708561683
"59",59,11946,10116.4,11949.4017819965,10120.0644070801
"60",60,11900.6,10224.1,11904.5288285387,10227.192621269
"61",61,11904.7,10193.3,11901.6152530801,10197.2350141601
"62",62,11912.3,10070.2,11910.3136459702,10074.7885071285
"63",63,11927.9,10092.9,11930.1456251195,10097.3673446053
"64",64,11911.1,10082.1,11909.0146101231,10077.5556464639
"65",65,11951.8,10085.1,11952.2769286605,10090.0772019301
"66",66,11889.2,10180,11889.3793974856,10184.9967806178
"67",67,11880.6,10210.2,11879.8608313134,10215.1450611374
"68",68,11944.8,10155.7,11949.7780842074,10156.1676297935
"69",69,11874.4,10196,11871.7084080456,10191.7862922799
"70",70,11913.4,10063.6,11910.3506898153,10059.6374620005
