"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,20123.1,18472.6,20126.0755938226,18476.6181888212
"2",2,19646.9,19253.2,19646.0282204324,19258.1234134892
"3",3,19729.1,19334.2,19730.3812101473,19339.0330632686
"4",4,19644.5,19078.5,19642.0514733878,19082.8594400362
"5",5,20232.9,18648.5,20235.6464914617,18652.6781317177
"6",6,19637.9,19027,19637.0649394693,19022.0702257749
"7",7,19664.4,18793.9,19666.1615594882,18798.5794132292
"8",8,20178,18687,20180.3025514936,18691.4382718055
"9",9,20348.8,18422.6,20351.789774407,18426.6076488114
"10",10,20109,19357.9,20109.2995804523,19362.891017086
"11",11,20547.1,18591.5,20548.8714929568,18596.1756617397
"12",12,20279.8,18416.2,20276.299280037,18419.770008367
"13",13,20510.6,18655.9,20508.5112902447,18660.4428285856
"14",14,19853.9,18354.7,19858.0859946052,18357.4344924876
"15",15,20450,18540.1,20450.9526354996,18545.0084096819
"16",16,19886.6,18331.4,19890.3042967513,18334.7583009957
"17",17,20116.3,18649.6,20114.4831513003,18654.25822507
"18",18,20463.7,18515.6,20462.7665251187,18520.5120896415
"19",19,20172.6,18653.7,20170.511067439,18658.242726137
"20",20,20032.1,18842.3,20035.8528687052,18845.6039334862
"21",21,19669,18700.5,19673.8492698562,18701.7184341844
"22",22,19721.4,18614.1,19716.722939288,18615.8677961127
"23",23,19866.9,18357.5,19870.7918952394,18360.6389729921
"24",24,19806.5,18607.7,19811.31753596,18609.0384122212
"25",25,19673.4,18695.4,19669.5340518216,18698.5708744349
"26",26,20198.4,18363.8,20193.4035564709,18363.9885525417
"27",27,19957.8,19441.7,19955.6877342083,19446.2319237885
"28",28,19862.7,18488.4,19860.5562677365,18492.9171243045
"29",29,19839.2,19352.8,19834.538848462,19354.6093275933
"30",30,20041.9,18485.2,20042.8371661349,18490.1113867324
"31",31,20015,18463.5,20019.4133016989,18465.8500570449
"32",32,19800.9,18656.1,19803.6039165616,18660.3058096994
"33",33,20340.6,19016.1,20338.1556616035,19020.4617897477
"34",34,19839.9,18539,19835.4177192207,18536.7843377931
"35",35,19607.8,18996.3,19610.6572428638,19000.4031893957
"36",36,20101.5,18413.9,20105.3482447683,18417.0923364803
"37",37,19782.2,18586.5,19785.5321030922,18590.2278799582
"38",38,19978.2,18508.3,19982.6667588621,18510.546789992
"39",39,20033,18681.5,20030.2331610691,18677.3353148582
"40",40,19564.7,19064.6,19564.4984853218,19069.5959375331
"41",41,20481.4,18556.7,20484.7103267783,18560.4472305268
"42",42,20252.4,18410.5,20256.7213537775,18413.0151344954
"43",43,20314.6,18354.7,20316.0886371848,18359.4732545849
"44",44,20294.9,18673.2,20298.430469785,18669.6594092164
"45",45,20267.6,18421.6,20267.187051561,18426.5829181798
"46",46,19889.3,19392.7,19894.2910490578,19392.9990473257
"47",47,19676.2,18912.7,19680.2783870261,18915.5925350932
"48",48,19862.1,19260.3,19866.6717934593,19262.3245257632
"49",49,20176.3,18983.1,20176.9581005138,18988.0565011564
"50",50,20577.7,18700.6,20579.90358488,18705.088230573
"51",51,20154.5,18592,20149.9134078921,18593.9907719195
"52",52,19694.1,19277.7,19696.6578922944,19281.9961828418
"53",53,19923.6,18345.7,19927.461708848,18342.5239639843
"54",54,19716.1,18745,19713.5208885842,18749.2834780617
"55",55,20388,19253,20391.0996742337,19256.923266451
"56",56,20211.2,18478.8,20208.3088013088,18474.7206654798
"57",57,19892.1,19379,19890.6967823282,19383.7990603419
"58",58,20436.5,18537.3,20440.983299027,18539.513601101
"59",59,19897.8,18421.7,19901.8593782298,18424.619151998
"60",60,20140.4,18374.7,20136.0835237428,18372.1765038695
"61",61,20087.1,18412.2,20092.0940292941,18412.4442773218
"62",62,20039.6,18675.2,20043.1169111328,18678.7540590997
"63",63,20581.9,18687.4,20582.7487367921,18692.3274380623
"64",64,20448.4,18453.6,20451.7060607725,18457.3509948238
"65",65,20184.9,18661.5,20185.4725654035,18666.4671087021
"66",66,20433.4,18548.2,20431.4727308174,18543.5863643948
"67",67,20350.2,18384.4,20345.8855386718,18386.9269395417
"68",68,20006.7,18391.8,20007.6183350651,18396.7149425946
"69",69,19901.1,18657.4,19901.4538106699,18662.3874660911
"70",70,20079.1,19334.3,20081.6206459606,19338.61814126
"71",71,19757.2,18633.1,19761.4206773366,18635.7806497012
"72",72,20063.8,18511.5,20064.6442139011,18516.42821498
"73",73,19913.6,19318.9,19911.9632742125,19323.6245241767
"74",74,20232.8,18390.9,20237.7888818971,18391.2332527826
"75",75,20282.6,18480.2,20280.4425708678,18484.7105985789
"76",76,19597.7,19157.3,19601.7145407798,19160.2805137691
"77",77,20324,19262.8,20328.7464323732,19264.3720622529
"78",78,19976,18417.2,19980.3467581476,18419.6709701751
"79",79,20444.1,18679.7,20449.09759911,18679.8549294543
"80",80,19855.8,18500.8,19853.5670824451,18496.3262902203
"81",81,19773.2,19230.8,19775.8772377693,19235.022842399
"82",82,20076.2,19090.6,20080.8432569317,19092.4547681974
"83",83,19588.6,19127.9,19583.6888949262,19128.8386410144
"84",84,19970.7,19356.8,19965.7757570825,19357.6670822852
"85",85,20006.3,18512,20010.3737419574,18514.8990733804
"86",86,20000.8,18469.4,20001.4073329055,18474.3629776084
"87",87,20358.8,18630.8,20358.3847654314,18635.7827281938
"88",88,19679.6,18699.9,19677.9058365137,18704.6042332087
"89",89,19668.1,19253.4,19665.0016661635,19249.4756749067
"90",90,20045.5,19455.5,20044.1358423493,19460.3103091277
"91",91,19685.6,19216.5,19683.833876558,19221.1776925922
"92",92,19963.2,18668.7,19963.0498167318,18673.6977439896
"93",93,19923.4,18477.4,19918.7198362156,18479.1595644207
"94",94,19753.2,18834.6,19754.9097161515,18839.2986030564
"95",95,19755.4,19204.3,19759.2526584004,19207.4870085111
"96",96,19986.1,18452.8,19986.4229688838,18457.7895582069
"97",97,19860.5,19045.8,19858.8607614241,19050.5236529181
"98",98,19813.4,18514.4,19811.7647445636,18519.125033297
"99",99,20519.4,18551.8,20523.1092462332,18555.1528334855
"100",100,19703.9,19176.2,19701.420347239,19180.5418109338
"101",101,20010.3,19132.3,20006.5434096599,19135.5997013526
"102",102,20100,19186.6,20099.6546361849,19191.5880581227
"103",103,20399.8,18962.8,20398.4606460016,18967.6172742155
"104",104,20058,19193.4,20060.8308132342,19197.5214677523
"105",105,20526.9,18556,20525.0256684475,18551.3646056013
"106",106,20472.3,18499.5,20468.1544780132,18502.2954690943
"107",107,20043.6,18274.3,20048.4349877383,18273.026071599
"108",108,19884.6,18365.1,19888.8107402956,18367.7962318452
"109",109,20072.3,18866.8,20076.005720362,18870.1567300456
"110",110,19840.6,18578,19841.0191986037,18582.9823962639
"111",111,19584.4,19114,19587.898157495,19117.5725192987
"112",112,19939.8,18623.1,19944.2696698618,18620.8590066207
"113",113,20306.9,18428.6,20305.7648635109,18423.7305580247
"114",114,19993.8,19319.1,19991.802755707,19323.6837773979
"115",115,19724.3,18437.1,19721.1409444659,18433.2243880312
"116",116,20091,18527,20087.0606458465,18530.0792026328
"117",117,20091.6,19235.1,20091.267600153,19240.0889387992
"118",118,19866.9,18460.2,19862.8795775851,18463.1725752482
"119",119,20149.4,18468.1,20153.983614209,18470.0976187783
"120",120,19869.2,18491.6,19873.9995324454,18493.0016020495
"121",121,20199.5,18611.9,20197.9747054878,18616.6616674234
"122",122,19704.3,18793.2,19709.2609441145,18793.8237254951
"123",123,20046.4,18598.6,20048.8815915196,18602.9407031147
"124",124,20373.9,18397.6,20378.8973697021,18397.7621606021
"125",125,20483.4,18518.8,20482.2896400218,18523.6751513534
"126",126,19998.1,18659.1,20000.2815229552,18663.5989951763
"127",127,19997.1,18317.3,19996.9772896439,18322.29849399
"128",128,20266.2,18437.7,20269.8441623693,18441.1234603293
"129",129,19595.7,19081.2,19600.5808966344,19082.2848262739
"130",130,19638.8,18946.2,19642.3667548636,18949.7040347805
"131",131,20503.4,18530.8,20505.2705993834,18535.4369017616
"132",132,20088.4,18418.9,20083.4638039112,18418.1037788168
"133",133,19992,18585.1,19990.7790037706,18589.9486253936
"134",134,19885.8,18418.1,19889.3874389883,18421.5828553666
"135",135,19887.9,18511.7,19892.1039892812,18514.4067460397
"136",136,20585.9,18919.4,20582.241170644,18922.8077804718
"137",137,19910.2,18499.7,19914.4276469359,18502.3696444305
"138",138,19792.2,19002.2,19789.7865838008,19006.5789750227
"139",139,19788.4,19116.2,19784.5057564033,19119.3360591208
"140",140,20189.6,18489.7,20193.7556286994,18492.4804226501
"141",141,20362.2,18647.7,20360.0187489633,18643.200872983
"142",142,20184.4,18639.3,20189.3586026427,18639.9420746309
"143",143,19835.7,18497.8,19840.6960982472,18497.6025099881
"144",144,20318.5,18467.2,20315.6687016171,18463.0788655121
"145",145,19874,18504.2,19872.71453954,18499.3680654593
"146",146,20239.2,18514.1,20243.519795234,18516.6178103854
"147",147,20145.7,18726.3,20143.7312292922,18730.8960789702
"148",148,19789,19318.4,19793.988359938,19318.7409767276
"149",149,20022,18303.9,20026.9939710347,18303.6545345146
"150",150,19876.4,18653.4,19879.1553017999,18657.5723269277
"151",151,20292.5,18604.6,20290.0053948527,18608.9332372609
"152",152,20243.2,18377.5,20240.0603474573,18373.6086529439
"153",153,20306.4,19317.4,20306.9478567218,19322.3698946681
"154",154,19625.4,18839.9,19628.8752419659,18843.4948147767
"155",155,20478.5,18704.9,20479.088137177,18709.8652889806
"156",156,19977.2,18632.7,19980.3970029702,18636.54436887
"157",157,20460.2,18486.8,20462.7697416071,18491.0891057428
"158",158,20144.7,18510.6,20148.7973262577,18513.4656443495
"159",159,19913,18411.9,19916.2090925325,18415.7342828688
"160",160,19935.7,18795.5,19930.705698596,18795.7386492951
"161",161,19860.5,18585.2,19865.3866453182,18586.2586300272
"162",162,19708.3,18944.7,19710.4997654241,18949.1901037938
"163",163,20489.2,18557.2,20489.3687917884,18562.197150121
"164",164,20257.5,18544.6,20256.2704166463,18539.7535451332
"165",165,20296.5,18432.8,20299.408052727,18436.8673368851
"166",166,19735.9,19168.3,19732.517601121,19171.9823060469
"167",167,19957,18551.8,19959.0445596197,18556.3628692685
"168",168,19752.2,18616.4,19756.603056389,18618.7691970021
"169",169,19762.7,18963.3,19757.9949544004,18964.9919059978
"170",170,20508.5,18641.2,20507.7387742909,18646.141713814
"171",171,20366.4,18501,20363.1291531532,18497.2182595402
"172",172,20118.4,18418.9,20119.4162551259,18423.7956333113
"173",173,19593.7,19104.4,19597.3589913325,19107.8076065542
