"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"476287",1,"I-10",16713.2,14100.7,35.2529,21.7751,0.9343,1,7.7943,5.912,65.380037321954
"476288",2,"I-10",16724.4,14071.5,16.8411,15.0618,0.9329,1,5.2411,4.3412,122.577481868391
"476289",3,"I-10",16717,14079.6,16.122,14.6927,0.9385,1,4.9738,4.3099,84.4593410576813
"476290",4,"I-10",16729.1,14047.7,15.7469,14.5095,0.9399,1,4.8955,4.3135,132.937818456615
"476291",5,"I-10",16725.4,14056.3,27.0025,19.1994,0.9205,1,7.0713,4.9119,2.64579527561532
"476292",6,"I-10",16724.6,14087.3,16.7847,14.9874,0.939,1,5.2909,4.3126,36.7783170325876
"476293",7,"I-10",16723.1,14102.1,14.678,13.9569,0.9469,1,4.687,4.1682,68.3290027778032
"476294",8,"I-10",16706.5,14143.6,12.9018,13.3825,0.9053,1,4.7508,3.6425,117.476343674978
"476295",9,"I-10",16719.6,14063,17.1904,15.0988,0.9476,1,5.1014,4.3634,188.79790485962
"476296",10,"I-10",16715.1,14109.6,15.0204,14.2374,0.9312,1,4.9057,4.0439,83.8587536632071
"476297",11,"I-10",16710.9,14145.2,14.9351,14.3332,0.9135,1,5.1311,3.9817,108.046649215222
"476298",12,"I-10",16717.2,14119.7,12.5112,13.1451,0.9099,1,4.549,3.8758,83.2116158501459
"476299",13,"I-10",16715,14162.9,17.5958,16.0573,0.8576,1,6.0523,4.1058,47.5006761888759
"476300",14,"I-10",16723.6,14095.9,13.8655,13.8246,0.9117,1,4.9353,3.9211,80.0895419427049
"476301",15,"I-10",16702.8,14151.2,12.6615,13.0382,0.936,1,4.396,3.9156,155.017139077661
"476302",16,"I-10",16716,14059.1,14.2964,13.9949,0.9173,1,5.1286,3.8095,112.193389529614
"476303",17,"I-10",16707.9,14170.5,10.3709,11.9907,0.9064,1,4.1296,3.3833,143.142843669603
"476304",18,"I-10",16712,14160.1,11.8259,14.8454,0.6743,0.8682,5.3156,3.6451,76.1404138719408
"476305",19,"I-10",16719.1,14131.1,12.4089,13.2666,0.886,1,4.9871,3.5478,124.582265515797
"476306",20,"I-10",16702.6,14138.1,10.2719,12.0277,0.8923,1,4.3565,3.3011,98.8297139727944
"476307",21,"I-10",16714.6,14135.1,12.6426,13.0093,0.9387,1,4.419,3.7727,20.1354596280779
"476308",22,"I-10",16727.6,14118.9,10.0518,11.7701,0.9118,1,4.0567,3.39,188.578616498205
"476309",23,"I-10",16700.6,14118,10.0668,11.676,0.9279,1,4.1374,3.1656,105.616276527517
"476310",24,"I-10",16711.4,14128.3,9.9155,11.6646,0.9158,1,4.1454,3.2323,240.34127031562
"476311",25,"I-10",16711.5,14133.8,9.8471,12.1309,0.8409,0.9473,4.1032,3.5004,52.7887468712473
"476312",26,"I-10",16696.6,14157.9,9.2197,11.2879,0.9093,1,4.0882,3.2159,248.598031671326
"476313",27,"I-10",16712.5,14121.2,7.5465,10.2052,0.9106,1,3.4695,2.9105,166.329494049048
"476314",28,"I-10",16703.7,14160,19.9202,16.197,0.9542,1,5.5497,4.7557,49.2054584699991
"476315",29,"I-10",16710.6,14068.3,9.4098,11.4134,0.9077,1,4.0271,3.1835,72.425877295114
"476316",30,"I-10",16714.4,14115.4,13.5988,13.8522,0.8906,1,5.1552,3.6767,141.57150400495
"476317",31,"I-10",16707.1,14120.9,8.3977,10.9846,0.8746,1,4.135,2.8099,242.689135545356
"476318",32,"I-10",16718.8,14124,7.3151,10.6384,0.8122,1,4.1243,2.3951,155.133810180433
"476319",33,"I-10",17025.6,13886.8,34.8362,21.3706,0.9585,1,7.206,6.3672,55.3550122629648
"476320",34,"I-10",17059.3,13776.6,23.4278,17.7529,0.9341,1,6.3495,4.9373,99.6691656206752
"476321",35,"I-10",17039,13761.4,16.4118,14.8405,0.9364,1,5.1212,4.3626,90.1133021133264
"476322",36,"I-10",17032.7,13766.9,28.3694,19.5728,0.9306,1,6.9394,5.272,111.625530199902
"476323",37,"I-10",17016.7,13971.4,17.2361,15.3794,0.9157,1,5.5476,4.2944,22.3127233178352
"476324",38,"I-10",17048.4,13947.6,15.6816,14.6131,0.9228,1,5.1871,3.9921,250.023881021907
"476325",39,"I-10",17026.6,13950.1,14.2699,13.8192,0.939,1,4.6014,4.1937,93.6173633510418
"476326",40,"I-10",17024.8,13912.8,30.6024,20.8173,0.8874,1,7.7614,5.2784,54.0444658648959
"476327",41,"I-10",17017.7,13983.4,17.0874,15.1315,0.9378,1,5.1113,4.5099,97.3766723522973
"476328",42,"I-10",17066.7,13854.2,13.1888,13.5201,0.9067,1,4.6675,3.9257,100.227660220192
