"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"966947",1,"A-2",18181,18551.6,63.0295,28.9707,0.9437,1,10.2079,7.9051,92.9343513329562
"966948",2,"A-2",19025.6,18536.7,99.1111,36.4815,0.9358,1,13.3309,9.7061,60.2394440140607
"966949",3,"A-2",18127.1,18623.7,62.7706,28.6438,0.9614,1,9.9449,8.049,97.3894224690001
"966950",4,"A-2",18407.6,18506.9,128.0291,41.1388,0.9506,1,14.1333,12.0505,107.134831038653
"966951",5,"A-2",18105.6,18654.2,47.1321,25.2553,0.9286,1,9.2427,6.2945,97.4757274177152
"966952",6,"A-2",18389.8,18775.5,49.522,26.1765,0.9082,1,9.8275,6.5655,41.0952444991552
"966953",7,"A-2",18746,18949.4,83.0363,33.182,0.9477,1,12.1548,8.8783,130.094182554716
"966954",8,"A-2",18999.7,18502.4,47.0131,24.9159,0.9516,1,8.6876,7.1922,65.1073330225954
"966955",9,"A-2",18489.7,18935.9,76.8445,31.7547,0.9576,1,10.8315,9.6838,33.7430538664137
"966956",10,"A-2",18401.4,18419.2,60.7275,28.671,0.9283,1,10.359,7.6052,94.1658116223928
"966957",11,"A-2",18969.1,18457.5,139.5617,43.7173,0.9176,1,15.7498,12.0991,95.1951533978119
"966958",12,"A-2",18582.9,18366.2,36.3292,22.0278,0.9409,1,7.7646,6.0153,104.890003552439
"966959",13,"A-2",18766.5,18768.9,48.7508,25.2369,0.9619,1,8.8017,7.0837,44.2613491412491
"966960",14,"A-2",18726.9,19017.9,76.286,31.3078,0.978,1,10.4057,9.7389,68.7438879449813
"966961",15,"A-2",18649.5,18604.6,106.5178,36.9851,0.9785,1,12.5434,11.1718,79.1654202990926
"966962",16,"A-2",18051.5,18864.8,68.0975,29.8668,0.9593,1,10.3946,8.462,79.4029995339578
"966963",17,"A-2",18917.7,18776.7,68.2105,29.95,0.9556,1,10.4257,8.5404,39.1206498426404
"966964",18,"A-2",18758,18762.3,63.9297,29.0089,0.9547,1,10.1665,8.5318,122.440936982322
