"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"95376",1,"C-2",5024,3997.9,27.5781,19.0944,0.9505,1,6.4912,5.7627,92.146832344726
"95377",2,"C-2",5392.4,3874.6,31.7494,20.637,0.9368,1,7.4436,5.5412,75.503508241802
"95378",3,"C-2",5500.3,3615.4,51.4097,26.6497,0.9096,0.9921,9.4712,7.458,115.876331558526
"95379",4,"C-2",5697.8,3878,29.8742,19.8547,0.9523,1,6.7209,5.9663,253.365644149292
"95380",5,"C-2",5418.9,3957,37.5214,22.1737,0.959,1,7.5438,6.6536,343.263120920229
"95381",6,"C-2",5539.9,3782.9,44.7055,24.4038,0.9433,1,8.5121,7.0386,133.059481451034
"95382",7,"C-2",5667.2,4153,39.2939,22.7464,0.9544,1,7.7775,6.5105,18.8695105148916
"95383",8,"C-2",5597.2,4124.8,50.2237,25.6943,0.956,1,8.8408,7.3999,147.57316829928
"95384",9,"C-2",5472,4002.6,40.1508,23.1998,0.9374,1,8.4856,6.1073,83.7522653361371
"95385",10,"C-2",5872,4434.9,61.0122,28.065,0.9734,1,9.6099,8.2127,68.5202344326294
"95386",11,"C-2",5463.2,4008,38.6689,22.8245,0.9328,1,8.3236,5.8426,102.630234286748
"95387",12,"C-2",5270.6,4142.8,44.1577,24.0257,0.9613,1,8.0845,7.1281,107.58653284167
"95388",13,"C-2",5223.8,4207,37.5974,22.1984,0.9588,1,7.5824,6.4744,152.131820371712
"95389",14,"C-2",5521.7,4220.7,44.6304,24.2035,0.9574,1,8.3761,7.0824,78.2550052482858
"95390",15,"C-2",5688,4192.2,37.2039,22.3265,0.9379,1,8.2502,5.9517,75.6592023431337
"95391",16,"C-2",5823.5,4218.4,53.7374,26.8086,0.9396,1,9.2775,7.9737,106.437272625516
"95392",17,"C-2",5451.1,4181.1,43.1639,23.8558,0.9531,1,8.3155,6.7098,93.076527852181
"95393",18,"C-2",5394.7,3892.7,26.7309,18.8751,0.9429,1,6.6055,5.3042,84.268127818651
"95394",19,"C-2",5449.7,4300.2,48.2362,25.2725,0.949,1,9.0845,6.964,52.6407099927793
"95395",20,"C-2",5818,4430.4,56.114,27.4378,0.9367,1,10.0884,7.0827,81.2094136523837
"95396",21,"C-2",5722,4012.8,32.9274,20.9272,0.9448,1,7.083,6.0647,110.084002376406
"95397",22,"C-2",5466.2,4110.9,49.9338,25.9051,0.935,1,9.4747,6.8922,44.8803501615145
"95398",23,"C-2",5605.7,4349.2,26.4009,18.7831,0.9404,1,6.5691,5.3331,66.6260656710279
"95399",24,"C-2",5314.8,4173.3,68.1066,30.115,0.9437,1,11.0163,8.2725,147.148988553842
"95400",25,"C-2",5750.6,4188.9,50.7699,25.8068,0.958,1,9.0301,7.398,108.435260206972
"95401",26,"C-2",5573.4,4321.3,45.5939,24.7133,0.9381,1,8.9849,6.559,92.712923497506
"95402",27,"C-2",5619.6,4271.9,59.3365,27.579,0.9803,1,9.2389,8.249,64.4626027105602
"95403",28,"C-2",5284.7,3937.8,37.5679,22.2244,0.9558,1,7.6901,6.266,95.7565374492678
"95404",29,"C-2",5504.1,4073.3,41.7321,23.4971,0.9498,1,8.2314,6.4884,118.791409337103
"95405",30,"C-2",5593.1,4231.8,44.2133,24.5934,0.9186,1,9.2163,6.2682,85.4977492536113
"95406",31,"C-2",5145.2,3899,36.7999,22.0652,0.9498,1,7.6796,6.1849,115.82105127375
"95407",32,"C-2",5436.1,3775.8,44.4142,24.1176,0.9595,1,8.3315,6.8753,126.440878214222
"95408",33,"C-2",5081.9,4001.4,41.1406,24.7595,0.8433,1,9.9111,5.374,107.752908086553
"95409",34,"C-2",5489.8,4271.3,35.8979,21.786,0.9504,1,7.678,6.1585,91.0654540292711
"95410",35,"C-2",5719.1,4217.5,31.1377,20.2804,0.9514,1,6.9452,5.7252,103.055142165458
"95411",36,"C-2",5794.4,4158.9,28.3041,19.6506,0.9211,1,7.2181,5.1112,76.6578334269659
"95412",37,"C-2",5795.5,3965.6,38.977,22.6647,0.9535,1,7.8284,6.6962,133.804777532303
"95413",38,"C-2",5483.7,4130.8,48.4874,25.9623,0.904,1,9.8247,6.1702,88.721269386318
"95414",39,"C-2",5462.6,4306.1,56.2166,26.99,0.9698,1,9.2364,8.1493,45.811800870173
"95415",40,"C-2",5421.8,4098.1,50.7036,25.8239,0.9554,1,9.13,7.2544,125.212686429199
"95416",41,"C-2",5305.3,3756.3,38.5237,22.5242,0.9542,1,7.859,6.5171,130.392506633546
"95417",42,"C-2",5170.5,3979.1,33.8237,21.1651,0.9488,1,7.1935,6.2756,260.237193681336
"95418",43,"C-2",5559.7,4165.9,44.2989,24.2094,0.9498,1,8.254,7.2805,74.3724643251156
"95419",44,"C-2",5511.5,4178,41.3168,23.5792,0.9339,1,8.3961,6.3946,122.681715608424
"95420",45,"C-2",5191.1,4067.3,38.285,22.5307,0.9477,1,7.6749,6.8202,107.657018294039
"95421",46,"C-2",5204.7,3816.3,32.9389,21.4166,0.9024,1,8.145,5.2797,86.5528702925281
"95422",47,"C-2",5166.2,4061,37.6265,22.2737,0.9531,1,7.5972,6.8204,123.309219430539
"95423",48,"C-2",5814.7,4129.2,43.539,24.128,0.9398,1,8.5865,6.6753,70.9541271387693
"95424",49,"C-2",5363.4,3995.8,33.8541,21.2535,0.9418,1,7.4311,5.8601,121.169760157182
"95425",50,"C-2",5578.6,3716.1,35.581,21.6295,0.9557,1,7.4892,6.3098,132.998454404269
"95426",51,"C-2",5770.8,4296.5,42.7035,23.7974,0.9476,1,8.3552,6.4716,81.3804905966792
"95427",52,"C-2",5603.4,3723.4,32.5761,20.7604,0.9498,1,7.1094,6.1348,126.542866869708
"95428",53,"C-2",5641.4,4217,59.015,28.0022,0.9458,1,9.9754,7.6469,59.391645320909
"95429",54,"C-2",5665.1,4243.2,34.0173,21.2541,0.9463,1,7.5638,5.8514,43.6787764688882
"95430",55,"C-2",5353.7,4188.2,40.96,23.7286,0.9142,1,8.8304,5.6865,118.762083832216
"95431",56,"C-2",5703.2,3858.8,24.5194,17.9234,0.9591,1,6.1003,5.3299,54.3794198969136
"95432",57,"C-2",5468.9,4323.1,29.1111,19.6419,0.9482,1,6.7015,5.8526,69.6771930137892
"95433",58,"C-2",5785.1,3909.3,32.922,20.9412,0.9434,1,7.5166,5.6864,88.7798864829268
"95434",59,"C-2",5378.2,4087.7,26.2951,18.6114,0.9539,1,6.2852,5.5214,99.7468112806401
"95435",60,"C-2",5723.9,3877.1,47.4432,25.0023,0.9537,1,8.812,6.9938,146.866557816102
"95436",61,"C-2",5295.2,4145.2,29.2315,19.9404,0.9238,1,7.3079,5.4142,65.8676965043436
"95437",62,"C-2",5556.2,3915.9,32.8788,20.9146,0.9446,1,7.305,5.9762,50.8598984995642
"95438",63,"C-2",5418.6,4209.4,32.722,20.8073,0.9498,1,7.0311,6.1455,214.816717542063
"95439",64,"C-2",5740.3,4295.7,36.1441,21.8829,0.9485,1,7.7591,6.1596,88.6565902727182
"95440",65,"C-2",5809.5,4080.4,44.2865,24.2109,0.9494,1,8.3685,7.1866,136.49462915293
"95441",66,"C-2",5918.8,4280.2,51.2008,25.9303,0.9569,1,9.0822,7.2392,88.6706728379739
"95442",67,"C-2",5402.2,3911.1,27.0996,18.9556,0.9478,1,6.4117,5.6384,40.6447350876973
"95443",68,"C-2",5583.4,4012.7,34.4028,21.2682,0.9557,1,7.137,6.5151,75.2874580209127
"95444",69,"C-2",5882.7,4381.9,45.672,24.3082,0.9713,1,8.0038,7.2742,349.797987302821
"95445",70,"C-2",5640.2,4322.1,50.7097,25.8302,0.9551,1,9.1701,7.1629,72.2324786587277
"95446",71,"C-2",5140.6,3994.5,46.9642,26.8341,0.8196,1,10.8097,5.5996,102.749494715717
"95447",72,"C-2",5696.7,3990.2,46.2827,24.8011,0.9456,1,8.7965,6.9616,130.701822108281
"95448",73,"C-2",5554.4,4308,55.5467,27.0343,0.9551,1,9.6096,7.5484,60.2722418808545
"95449",74,"C-2",5686.5,4364.3,41.5005,23.2456,0.9651,1,7.7175,7.1507,87.8311888436212
"95450",75,"C-2",5049.6,3954.3,41.8739,23.8098,0.9282,1,8.7716,6.2139,74.9107854494011
"95451",76,"C-2",5616,3912.8,41.788,23.3585,0.9624,1,8.0443,6.7384,98.3311694795318
"95452",77,"C-2",5924.2,4290.8,41.275,23.6442,0.9278,1,8.8401,6.0735,104.896715997882
"95453",78,"C-2",5809.1,4025.9,33.987,21.3104,0.9405,1,7.7007,5.8088,116.613949517318
"95454",79,"C-2",5726.3,4317.3,45.509,24.3548,0.9641,1,8.2574,7.2579,52.3118552176102
"95455",80,"C-2",5235.3,3762.4,39.7287,22.9318,0.9494,1,7.8334,6.626,89.0793553276509
"95456",81,"C-2",5595.7,4281.6,35.5123,22.0463,0.9182,1,7.943,5.912,119.692584166544
"95457",82,"C-2",5804,4039.5,49.7071,25.7968,0.9386,1,9.0289,7.3633,159.023450184025
"95458",83,"C-2",5683,3975.5,48.2333,25.7537,0.9139,1,9.6869,6.3067,69.0187917253354
"95459",84,"C-2",5123.6,4188.1,32.0478,20.6362,0.9457,1,7.0511,6.0835,213.206683492873
"95460",85,"C-2",5576.2,3946.1,48.7912,25.2669,0.9604,1,8.7369,7.2823,90.1546772789579
"95461",86,"C-2",5487.2,3899,54.1073,26.5931,0.9614,1,9.2131,7.693,176.108648050808
"95462",87,"C-2",5194.5,3700,37.2632,22.11,0.9579,1,7.3852,6.5683,143.946311828861
"95463",88,"C-2",5797.3,4252.1,83.2935,32.7727,0.9745,1,10.9491,10.1219,65.9829453787302
"95464",89,"C-2",5648.4,4342.3,44.9444,24.3294,0.9542,1,8.6124,6.6685,86.6916099113754
"95465",90,"C-2",5519.8,3752.6,32.7414,20.9295,0.9393,1,7.621,5.6177,75.9669720444967
"95466",91,"C-2",5800,4078,48.9085,25.3294,0.958,1,8.7299,7.2994,87.2059812562337
"95467",92,"C-2",5147.9,4630,23.8406,17.9227,0.9327,1,6.2387,5.2371,120.666873298876
"95468",93,"C-2",5702.6,3888.6,31.4745,20.4115,0.9493,1,7.0057,5.8023,113.272252184803
"95469",94,"C-2",5264.8,3978.8,30.0974,20.0988,0.9363,1,7.1844,5.6576,54.5526150440208
"95470",95,"C-2",5524.4,4058.3,33.0406,20.8452,0.9555,1,7.245,6.0044,106.447217013095
"95471",96,"C-2",5607,4253.7,62.4479,28.5589,0.9622,1,10.0977,7.7453,88.4342551528177
"95472",97,"C-2",5820.2,4299.3,81.8804,33.8166,0.8998,1,13.1926,8.0302,130.120787395782
"95473",98,"C-2",5738.4,3909.4,30.6532,20.1065,0.9528,1,6.7939,5.9158,122.908464961171
"95474",99,"C-2",5562.6,3868.7,36.2597,22.0661,0.9358,1,8.0062,5.7824,32.9046417624579
"95475",100,"C-2",5387.5,3770.3,42.6262,23.8706,0.9401,1,8.6877,6.5556,145.553896836079
"95476",101,"C-2",5553.6,4056.5,45.143,24.712,0.9289,1,9.0554,6.3977,110.125993100021
"95477",102,"C-2",5082.9,3610.4,26.084,18.7689,0.9305,1,6.7171,5.4007,58.2207844782389
"95478",103,"C-2",5497,4166.7,49.392,25.8132,0.9315,1,9.3499,6.8915,93.3888657005025
"95479",104,"C-2",5380.2,4060.7,38.1422,22.8031,0.9218,1,8.4409,5.9504,84.923991974542
"95480",105,"C-2",5694.4,4275.7,63.2641,29.7801,0.8964,1,11.3871,7.5457,57.8252004787139
"95481",106,"C-2",5511.3,4034,51.5197,26.4534,0.9252,1,9.8119,6.7438,68.0640038352703
"95482",107,"C-2",5645,3695.4,35.6698,21.9346,0.9316,1,7.738,6.1398,117.477746168894
"95483",108,"C-2",5206.4,3898.1,46.5299,26.4401,0.8364,1,10.4399,5.4183,97.3483962238863
"95484",109,"C-2",5318.1,3844.9,22.395,17.448,0.9244,1,6.1618,4.9377,109.089153809835
"95485",110,"C-2",5511.7,3881.7,41.5249,23.2913,0.9619,1,7.8504,7.0388,62.7312090605124
"95486",111,"C-2",5397.7,4069.4,26.7212,19.1438,0.9162,1,7.086,5.0666,107.372071781181
"95487",112,"C-2",5702.6,4028.4,41.1724,23.1356,0.9666,1,7.9184,6.6726,50.1360905688256
"95488",113,"C-2",5406,4801.1,27.8472,19.2045,0.9488,1,6.6685,5.5051,10.7538782435896
"95489",114,"C-2",5677.8,3897.7,25.5011,18.4017,0.9464,1,6.5259,5.2172,0.854354684072441
"95490",115,"C-2",5894.9,4270.9,44.7656,24.241,0.9573,1,8.2943,6.8488,119.376869063608
"95491",116,"C-2",5197.4,4240.5,41.6773,23.7202,0.9308,1,8.564,6.4241,64.6422630876169
"95492",117,"C-2",5397.6,4240.9,48.4162,25.1484,0.962,1,8.5331,7.6366,113.485662380923
"95493",118,"C-2",5499.6,4109.1,47.08,25.4577,0.9129,1,9.5434,6.4717,115.24850006145
"95494",119,"C-2",5702.9,4228.4,41.7467,24.2408,0.8928,1,9.4205,5.8737,66.684597251863
"95495",120,"C-2",5495.2,4362,39.484,23.1812,0.9233,1,8.5488,5.984,41.8140709231705
"95496",121,"C-2",5774,4362.6,35.1658,21.7294,0.9359,1,7.8414,5.8173,91.1608407928559
"95497",122,"C-2",5099.9,4139.4,42.0896,24.3267,0.8938,1,9.2901,5.814,87.8136233479254
"95498",123,"C-2",5317.3,3872.8,35.5278,22.8913,0.852,1,8.9535,5.0378,97.4381618695027
"95499",124,"C-2",5344.9,4139,39.5343,23.5681,0.8944,1,9.0469,5.6027,106.61798449951
"95500",125,"C-2",5691.5,3738.2,32.7109,20.7343,0.9561,1,7.2299,6.1644,205.546006547921
