"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",11039.04632,17990.26302,1
"2",11037.74788,17990.30388,1
"3",11035.66402,17992.0427,1
"4",11035.40978,17993.44556,1
"5",11035.74574,17994.81664,1
"6",11037.82052,17996.41018,1
"7",11040.22218,17996.28306,1
"8",11041.83388,17994.59872,1
"9",11042.0518,17993.44556,1
"10",11041.98824,17992.22884,1
"11",11041.24822,17991.2482,1
"12",11039.04632,17990.26302,1
"13",11032.20908,17550.40058,2
"14",11030.71542,17550.732,2
"15",11029.20814,17553.08826,2
"16",11029.1128,17555.6125,2
"17",11030.80168,17557.7236,2
"18",11032.20908,17557.99146,2
"19",11033.5847,17557.66004,2
"20",11034.61982,17556.74296,2
"21",11035.54598,17554.33222,2
"22",11035.50058,17552.97022,2
"23",11033.69366,17550.74108,2
"24",11032.20908,17550.40058,2
"25",10833.70212,17898.58226,3
"26",10832.3265,17898.92276,3
"27",10830.86916,17901.07472,3
"28",10830.87824,17903.41736,3
"29",10832.39006,17905.41496,3
"30",10835.0732,17905.5557,3
"31",10836.08562,17904.62954,3
"32",10836.5487,17902.24604,3
"33",10835.92672,17900.02598,3
"34",10835.06866,17898.95,3
"35",10833.70212,17898.58226,3
"36",10254.75224,17926.47602,4
"37",10253.34484,17926.97088,4
"38",10251.90112,17929.1864,4
"39",10251.60602,17931.66978,4
"40",10252.11904,17933,4
"41",10253.19502,17934.12592,4
"42",10254.75224,17934.58446,4
"43",10256.30492,17934.1123,4
"44",10257.31734,17932.9319,4
"45",10258.0165,17930.3668,4
"46",10257.3355,17927.78354,4
"47",10256.25498,17926.7348,4
"48",10254.75224,17926.47602,4
"49",10588.16984,17675.16432,5
"50",10586.8033,17676.02692,5
"51",10586.20856,17677.50242,5
"52",10586.67618,17680.24004,5
"53",10588.415,17682.18316,5
"54",10591.32968,17682.79152,5
"55",10592.6145,17681.83358,5
"56",10593.37722,17678.96884,5
"57",10593.24102,17677.52058,5
"58",10592.41928,17676.29932,5
"59",10591.15716,17675.56838,5
"60",10588.16984,17675.16432,5
"61",11219.92446,17924.70996,6
"62",11218.15386,17925.43636,6
"63",11217.23224,17926.97088,6
"64",11217.26402,17929.19094,6
"65",11218.78492,17930.8435,6
"66",11221.20474,17931.17492,6
"67",11222.27618,17930.43944,6
"68",11222.88908,17928.08772,6
"69",11222.64846,17926.95726,6
"70",11221.2002,17925.01414,6
"71",11219.92446,17924.70996,6
"72",11093.76694,18282.3076,7
"73",11092.355,18282.7843,7
"74",11091.36074,18283.7831,7
"75",11090.08954,18286.1893,7
"76",11089.80352,18287.83278,7
"77",11090.56624,18289.39,7
"78",11092.11438,18290.17996,7
"79",11093.76694,18290.24352,7
"80",11095.21974,18289.69872,7
"81",11096.22308,18288.6409,7
"82",11097.35808,18286.1893,7
"83",11097.40802,18284.68202,7
"84",11096.69524,18283.261,7
"85",11095.33778,18282.3984,7
"86",11093.76694,18282.3076,7
"87",10625.46594,17372.20104,8
"88",10624.13118,17372.35994,8
"89",10622.47408,17374.34392,8
"90",10622.3742,17376.86816,8
"91",10623.97682,17379.17902,8
"92",10625.46594,17379.5286,8
"93",10626.8915,17379.02466,8
"94",10627.80404,17377.92144,8
"95",10628.2535,17375.58334,8
"96",10628.08552,17374.50282,8
"97",10626.6645,17372.69136,8
"98",10625.46594,17372.20104,8
"99",11009.66344,17992.66922,9
"100",11008.06082,17994.5397,9
"101",11008.1153,17996.89142,9
"102",11009.69976,17998.6938,9
"103",11012.31934,17999.0797,9
"104",11013.34992,17998.14446,9
"105",11013.5633,17995.72464,9
"106",11013.1774,17994.2219,9
"107",11012.12412,17992.84174,9
"108",11009.66344,17992.66922,9
"109",10999.53016,17888.21744,10
"110",10998.22718,17888.47168,10
"111",10996.51106,17890.35578,10
"112",10996.40664,17892.90272,10
"113",10998.17724,17894.86854,10
"114",10999.53016,17895.24536,10
"115",11000.92394,17894.97296,10
"116",11001.99084,17894.0695,10
"117",11002.53564,17891.60882,10
"118",11002.2587,17890.47836,10
"119",11000.76958,17888.61242,10
"120",10999.53016,17888.21744,10
"121",11074.77158,18245.29298,11
"122",11073.53216,18246.1919,11
"123",11072.73312,18247.47672,11
"124",11072.48796,18248.94768,11
"125",11072.83754,18250.37778,11
"126",11074.89416,18252.31182,11
"127",11077.85424,18252.73404,11
"128",11079.35698,18252.01672,11
"129",11080.2786,18250.60024,11
"130",11080.3467,18248.94768,11
"131",11079.82006,18247.4858,11
"132",11077.71804,18245.49728,11
"133",11074.77158,18245.29298,11
"134",10688.5447,17545.74254,12
"135",10686.9557,17545.93322,12
"136",10685.73444,17546.95926,12
"137",10685.2078,17548.38936,12
"138",10685.60278,17550.99078,12
"139",10687.16908,17553.09734,12
"140",10688.5447,17553.57404,12
"141",10690.02474,17553.3425,12
"142",10691.08256,17552.31192,12
"143",10691.89522,17549.76952,12
"144",10691.86344,17548.39844,12
"145",10691.20514,17547.11362,12
"146",10690.06106,17546.11028,12
"147",10688.5447,17545.74254,12
"148",11210.15892,17722.69358,13
"149",11209.07386,17723.59704,13
"150",11208.53814,17724.83192,13
"151",11208.61986,17727.30622,13
"152",11209.59142,17729.0405,13
"153",11211.56632,17730.05292,13
"154",11213.10992,17729.81684,13
"155",11214.2994,17728.82258,13
"156",11214.89414,17727.46512,13
"157",11214.80788,17726.0895,13
"158",11214.46738,17724.8864,13
"159",11212.83298,17723.02046,13
"160",11210.15892,17722.69358,13
"161",10938.58066,17916.75588,14
"162",10937.18688,17917.11908,14
"163",10935.8158,17919.33914,14
"164",10935.81126,17921.63638,14
"165",10937.27314,17923.64306,14
"166",10938.58066,17924.23326,14
"167",10940.05616,17924.04712,14
"168",10941.00502,17922.91212,14
"169",10941.23202,17920.48776,14
"170",10941.04588,17918.83974,14
"171",10939.96082,17917.1554,14
"172",10938.58066,17916.75588,14
"173",11034.68792,18031.85396,15
"174",11031.30562,18031.98562,15
"175",11029.95724,18032.9935,15
"176",11029.33526,18034.50078,15
"177",11029.72116,18037.3519,15
"178",11031.48268,18039.59466,15
"179",11032.96726,18040.10768,15
"180",11034.55172,18039.83074,15
"181",11035.6504,18038.68666,15
"182",11036.45852,18036.00352,15
"183",11036.69006,18034.46446,15
"184",11036.23152,18032.7438,15
"185",11034.68792,18031.85396,15
"186",11115.17304,17898.11918,16
"187",11113.85644,17898.77748,16
"188",11113.09826,17900.05322,16
"189",11113.6249,17902.70458,16
"190",11115.35918,17904.40708,16
"191",11118.14674,17905.306,16
"192",11119.74936,17904.6704,16
"193",11120.66644,17903.18582,16
"194",11120.68006,17901.48786,16
"195",11120.12164,17900.01236,16
"196",11117.85618,17898.36888,16
"197",11115.17304,17898.11918,16
"198",10328.46822,17817.91554,17
"199",10326.78388,17818.53752,17
"200",10325.53992,17819.67706,17
"201",10324.79536,17821.08446,17
"202",10324.6637,17822.60536,17
"203",10325.6625,17825.41562,17
"204",10326.82928,17826.57332,17
"205",10328.46822,17826.99554,17
"206",10330.1117,17826.57332,17
"207",10331.86414,17824.87536,17
"208",10332.50882,17822.60536,17
"209",10332.4498,17820.95734,17
"210",10331.7915,17819.28208,17
"211",10330.33416,17818.10622,17
"212",10328.46822,17817.91554,17
"213",10540.50438,17527.16486,18
"214",10538.79734,17527.40548,18
"215",10537.6351,17528.65852,18
"216",10537.17656,17530.15218,18
"217",10537.04036,17532.96698,18
"218",10537.66234,17534.37892,18
"219",10538.85636,17535.50938,18
"220",10540.50438,17535.99062,18
"221",10542.2205,17535.66828,18
"222",10543.47808,17534.50604,18
"223",10544.0819,17531.53234,18
"224",10543.23292,17528.8038,18
"225",10542.09338,17527.69604,18
"226",10540.50438,17527.16486,18
"227",10529.10444,18197.10088,19
"228",10526.96156,18198.01796,19
"229",10526.33504,18199.01222,19
"230",10526.38044,18201.2913,19
"231",10527.81054,18203.28436,19
"232",10529.10444,18203.67026,19
"233",10530.3711,18203.21626,19
"234",10531.17014,18202.22654,19
"235",10531.95556,18200.16084,19
"236",10531.92832,18198.99406,19
"237",10530.2576,18197.37782,19
"238",10529.10444,18197.10088,19
"239",10616.34508,17299.0571,20
"240",10615.07388,17299.54742,20
"241",10613.63924,17301.50416,20
"242",10613.55752,17303.78324,20
"243",10614.95584,17305.98514,20
"244",10616.34508,17306.43006,20
"245",10617.72978,17305.97152,20
"246",10618.61054,17304.891,20
"247",10619.12356,17302.62554,20
"248",10618.86024,17300.94574,20
"249",10617.7207,17299.31134,20
"250",10616.34508,17299.0571,20
"251",10396.10968,18115.61696,21
"252",10394.47074,18115.65328,21
"253",10393.09966,18116.59306,21
"254",10392.22344,18117.99592,21
"255",10391.95104,18119.60308,21
"256",10392.24614,18121.20116,21
"257",10393.2177,18122.49506,21
"258",10394.56608,18123.32588,21
"259",10397.735,18123.53018,21
"260",10399.17418,18122.67212,21
"261",10399.8688,18121.1603,21
"262",10399.84156,18119.60308,21
"263",10399.45112,18118.21838,21
"264",10397.54432,18116.13906,21
"265",10396.10968,18115.61696,21
"266",11285.52746,17903.73062,22
"267",11283.82496,17905.57386,22
"268",11283.33918,17908.24338,22
"269",11284.05196,17909.55544,22
"270",11285.37764,17910.25006,22
"271",11288.03808,17909.78698,22
"272",11288.8916,17908.8926,22
"273",11289.53628,17906.80874,22
"274",11289.37284,17905.74184,22
"275",11287.97906,17903.9667,22
"276",11285.52746,17903.73062,22
"277",10495.03628,18244.83898,23
"278",10493.69698,18245.46096,23
"279",10492.80714,18246.6913,23
"280",10493.45182,18249.42438,23
"281",10495.2542,18251.01792,23
"282",10496.42552,18251.31302,23
"283",10498.29146,18250.9816,23
"284",10499.48094,18249.45616,23
"285",10499.55358,18248.1895,23
"286",10499.3175,18246.99094,23
"287",10497.72396,18245.0569,23
"288",10495.03628,18244.83898,23
"289",10506.30456,17559.91642,24
"290",10505.02428,17560.3568,24
"291",10503.7667,17562.3998,24
"292",10503.59418,17564.57446,24
"293",10504.95618,17566.70826,24
"294",10506.30456,17567.07146,24
"295",10507.61208,17566.60384,24
"296",10508.40658,17565.55056,24
"297",10508.98316,17563.45308,24
"298",10509.00132,17562.33624,24
"299",10507.6257,17560.27054,24
