"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",11096.80874,8508.99058,1
"2",11095.06084,8509.2766,1
"3",11093.80326,8510.48424,1
"4",11093.24938,8512.01876,1
"5",11093.47638,8514.86988,1
"6",11095.2152,8517.3351,1
"7",11096.80874,8517.86174,1
"8",11098.39774,8517.3351,1
"9",11100.38626,8514.9743,1
"10",11100.70406,8513.48972,1
"11",11100.68136,8511.8871,1
"12",11099.93226,8510.37074,1
"13",11098.52032,8509.35378,1
"14",11096.80874,8508.99058,1
"15",11191.8037,8398.05114,2
"16",11190.29188,8398.12378,2
"17",11189.18412,8399.15436,2
"18",11188.72104,8400.4982,2
"19",11188.72558,8403.04968,2
"20",11190.24648,8405.5376,2
"21",11191.8037,8406.08694,2
"22",11193.3246,8405.44226,2
"23",11194.27346,8404.2437,2
"24",11194.84096,8401.77394,2
"25",11194.6866,8400.57992,2
"26",11193.10214,8398.64588,2
"27",11191.8037,8398.05114,2
"28",10637.3108,9465.11912,3
"29",10634.94092,9465.20538,3
"30",10633.41094,9466.90788,3
"31",10633.44272,9469.12794,3
"32",10634.9954,9470.7124,3
"33",10637.23816,9470.76234,3
"34",10638.09168,9470.01324,3
"35",10638.70458,9468.02472,3
"36",10638.62286,9466.98506,3
"37",10637.3108,9465.11912,3
"38",10884.62276,8493.0234,4
"39",10883.25622,8493.46832,4
"40",10881.87152,8495.6339,4
"41",10881.98502,8499.41118,4
"42",10882.70688,8501.3997,4
"43",10884.62276,8501.73566,4
"44",10886.18452,8500.55072,4
"45",10887.70996,8498.05372,4
"46",10887.96874,8496.77344,4
"47",10887.86886,8495.42506,4
"48",10886.08464,8493.24132,4
"49",10884.62276,8493.0234,4
"50",11288.90522,8705.46816,5
"51",11287.5069,8706.4715,5
"52",11287.00296,8708.07866,5
"53",11287.45696,8710.87076,5
"54",11289.17762,8713.00456,5
"55",11290.60318,8713.24518,5
"56",11291.91978,8712.74578,5
"57",11293.60866,8710.81174,5
"58",11293.94462,8709.56778,5
"59",11293.87198,8708.21486,5
"60",11292.01966,8706.1537,5
"61",11290.60318,8705.53172,5
"62",11288.90522,8705.46816,5
"63",11242.6744,8590.1794,6
"64",11240.44526,8590.49266,6
"65",11238.62472,8591.1782,6
"66",11237.3853,8592.50842,6
"67",11236.0233,8595.56838,6
"68",11235.95066,8597.42978,6
"69",11236.69976,8599.31388,6
"70",11238.39318,8600.52606,6
"71",11240.44526,8600.6214,6
"72",11242.23856,8599.895,6
"73",11244.83998,8597.38892,6
"74",11245.82062,8595.56838,6
"75",11246.36542,8593.11678,6
"76",11245.2168,8590.79684,6
"77",11242.6744,8590.1794,6
"78",11149.24574,8632.46042,7
"79",11147.5841,8633.3548,7
"80",11145.53656,8637.36816,7
"81",11145.46392,8638.93446,7
"82",11146.2448,8640.3691,7
"83",11147.67036,8641.17722,7
"84",11149.24574,8641.42238,7
"85",11150.80296,8641.12274,7
"86",11152.02422,8640.14664,7
"87",11152.56902,8637.36816,7
"88",11152.37834,8636.07426,7
"89",11150.93916,8633.28216,7
"90",11149.24574,8632.46042,7
"91",11486.29988,8760.54744,8
"92",11483.75294,8760.66094,8
"93",11481.86884,8762.37706,8
"94",11481.64184,8765.06474,8
"95",11483.51232,8767.27118,8
"96",11485.00144,8767.68432,8
"97",11486.5405,8767.38468,8
"98",11487.82532,8766.49938,8
"99",11488.697,8765.20548,8
"100",11489.01934,8763.6755,8
"101",11488.67884,8762.1546,8
"102",11487.61648,8761.06046,8
"103",11486.29988,8760.54744,8
"104",11182.86898,8539.14072,9
"105",11181.67042,8539.83534,9
"106",11181.00304,8541.04298,9
"107",11181.41618,8543.52636,9
