"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",16712.88408,14096.68638,1
"2",16711.4449,14096.75448,1
"3",16709.66068,14098.9019,1
"4",16709.8105,14101.5124,1
"5",16711.5357,14103.49184,1
"6",16714.42768,14103.95492,1
"7",16715.72158,14103.07416,1
"8",16716.19828,14101.60774,1
"9",16715.97128,14100.23666,1
"10",16714.1235,14097.2448,1
"11",16712.88408,14096.68638,1
"12",16725.28736,14068.94244,2
"13",16723.32154,14069.0287,2
"14",16722.16838,14069.94124,2
"15",16721.75524,14072.40646,2
"16",16723.28522,14073.773,2
"17",16725.4962,14073.17372,2
"18",16726.33156,14071.35772,2
"19",16726.25438,14070.04566,2
"20",16725.28736,14068.94244,2
"21",16716.68406,14077.00094,3
"22",16714.83628,14077.7228,3
"23",16714.15074,14078.95768,3
"24",16715.19494,14081.18682,3
"25",16716.68406,14081.6272,3
"26",16718.55908,14080.8327,3
"27",16719.08118,14078.95768,3
"28",16717.83268,14077.24156,3
"29",16716.68406,14077.00094,3
"30",16729.90908,14045.22548,4
"31",16727.82068,14045.32082,4
"32",16726.75378,14046.40134,4
"33",16726.59488,14048.24458,4
"34",16727.66178,14049.5748,4
"35",16730.00896,14049.53848,4
"36",16730.99868,14047.79966,4
"37",16730.98052,14046.3741,4
"38",16729.90908,14045.22548,4
"39",16725.04674,14053.6608,5
"40",16722.83122,14053.94228,5
"41",16721.6826,14054.76402,5
"42",16721.64174,14056.1578,5
"43",16722.6814,14057.73772,5
"44",16724.07518,14058.50044,5
"45",16726.10002,14058.7002,5
"46",16728.09308,14057.41992,5
"47",16728.61064,14056.1578,5
"48",16728.311,14054.80488,5
"49",16727.1533,14054.0467,5
"50",16725.04674,14053.6608,5
"51",16723.24436,14084.8052,6
"52",16721.95046,14085.75406,6
"53",16722.08212,14087.7562,6
"54",16723.18534,14088.96384,6
"55",16725.59608,14089.28164,6
"56",16726.59942,14088.2783,6
"57",16726.68114,14087.31582,6
"58",16726.29978,14085.97198,6
"59",16725.2919,14084.89146,6
"60",16723.24436,14084.8052,6
"61",16721.8869,14099.63738,7
"62",16720.85178,14100.47728,7
"63",16720.54306,14101.75756,7
"64",16721.50554,14103.6462,7
"65",16722.76766,14104.1456,7
"66",16724.09334,14103.74608,7
"67",16724.87422,14101.75756,7
"68",16724.7925,14100.91766,7
"69",16723.63934,14099.651,7
"70",16721.8869,14099.63738,7
"71",16707.0638,14141.09666,8
"72",16705.1797,14141.45986,8
"73",16704.04016,14143.55734,8
"74",16704.88006,14145.30524,8
"75",16707.24086,14145.3461,8
"76",16707.98542,14143.55734,8
"77",16708.05352,14142.2135,8
"78",16707.0638,14141.09666,8
"79",16720.01642,14060.46172,9
"80",16717.99612,14060.6524,9
"81",16716.961,14061.66028,9
"82",16716.81118,14063.42634,9
"83",16717.8463,14064.67484,9
"84",16720.2071,14064.8519,9
"85",16721.42382,14064.01654,9
"86",16721.7961,14062.99958,9
"87",16721.67352,14061.8782,9
"88",16720.01642,14060.46172,9
"89",16714.22338,14107.07844,10
