"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",9661.96898,1395.3009,1
"2",9660.31188,1396.09994,1
"3",9658.1236,1398.51522,1
"4",9657.48346,1400.10876,1
"5",9657.44714,1401.98378,1
"6",9658.34606,1403.73168,1
"7",9659.97138,1404.93932,1
"8",9661.96898,1405.30706,1
"9",9663.81222,1404.55342,1
"10",9664.9563,1403.09154,1
"11",9665.53742,1400.10876,1
"12",9665.28772,1396.79456,1
"13",9663.94388,1395.3463,1
"14",9661.96898,1395.3009,1
"15",9851.21888,1695.6673,2
"16",9849.88412,1697.81926,2
"17",9849.86596,1700.0484,2
"18",9851.2779,1702.05054,2
"19",9852.5718,1702.50454,2
"20",9853.9338,1702.22306,2
"21",9854.92352,1701.28328,2
"22",9855.39568,1698.93156,2
"23",9855.16868,1697.85558,2
"24",9853.7295,1696.12584,2
"25",9851.21888,1695.6673,2
"26",9826.45318,1669.4488,3
"27",9824.73252,1671.12406,3
"28",9825.16382,1673.36228,3
"29",9826.68926,1674.64256,3
"30",9829.19988,1674.65618,3
"31",9830.462,1673.49848,3
"32",9830.6663,1672.3317,3
"33",9830.37574,1671.20124,3
"34",9828.79128,1669.57592,3
"35",9826.45318,1669.4488,3
"36",9546.45322,1596.69076,4
"37",9545.20472,1597.1266,4
"38",9543.83818,1599.05156,4
"39",9543.79278,1601.2353,4
"40",9545.14116,1603.29646,4
"41",9546.45322,1603.82764,4
"42",9547.93326,1603.7096,4
"43",9549.03648,1602.71534,4
"44",9549.52226,1600.13208,4
"45",9548.71868,1597.86662,4
"46",9547.78798,1596.90868,4
"47",9546.45322,1596.69076,4
"48",9768.74978,1659.70596,5
"49",9767.26066,1660.69568,5
"50",9766.66138,1662.45266,5
"51",9766.87022,1663.70116,5
"52",9768.65898,1665.41728,5
"53",9769.88932,1665.60796,5
"54",9771.70532,1665.16758,5
"55",9772.97652,1663.73294,5
"56",9773.06732,1662.45266,5
"57",9772.65872,1661.30404,5
"58",9770.94714,1659.89664,5
"59",9768.74978,1659.70596,5
"60",9293.69326,1153.19632,6
"61",9291.3597,1153.47326,6
"62",9289.69806,1155.00778,6
"63",9289.75708,1157.27778,6
"64",9291.28706,1159.00298,6
"65",9292.46746,1159.42974,6
"66",9293.66602,1159.04838,6
"67",9295.54104,1156.15186,6
"68",9295.63184,1154.8398,6
"69",9294.87366,1153.7502,6
"70",9293.69326,1153.19632,6
"71",9833.78982,1724.29654,7
"72",9832.3007,1724.86404,7
"73",9831.45172,1726.23966,7
"74",9832.32794,1729.01814,7
"75",9834.09854,1730.58444,7
"76",9835.24716,1730.8977,7
"77",9837.05408,1730.51634,7
"78",9838.00294,1728.95004,7
"79",9837.97116,1727.8105,7
"80",9837.72146,1726.78446,7
"81",9836.364,1725.11828,7
"82",9833.78982,1724.29654,7
"83",9727.82622,1553.58346,8
"84",9726.14642,1554.93638,8
"85",9726.03746,1557.22,8
"86",9727.71726,1558.79084,8
"87",9730.4912,1558.5139,8
"88",9731.31294,1557.70124,8
"89",9731.53994,1556.05322,8
"90",9730.88618,1554.69122,8
"91",9729.7648,1553.84224,8
"92",9727.82622,1553.58346,8
"93",9540.37416,956.71874,9
"94",9538.99854,956.91396,9
"95",9537.2234,958.92972,9
"96",9537.25518,961.5266,9
"97",9539.08934,963.33352,9
"98",9541.70892,963.4561,9
"99",9543.97438,961.72636,9
"100",9544.37844,960.2327,9
"101",9544.02886,958.72088,9
"102",9543.00736,957.5995,9
"103",9540.37416,956.71874,9
"104",9642.0974,1042.92426,10
"105",9640.70362,1043.84588,10
"106",9640.12704,1045.3804,10
"107",9640.83528,1048.07262,10
"108",9642.46968,1049.9204,10
"109",9643.7318,1050.59232,10
"110",9645.23,1050.4879,10
"111",9646.2061,1049.34382,10
"112",9646.4104,1046.86952,10
"113",9645.94278,1045.39402,10
"114",9643.7318,1043.35102,10
"115",9642.0974,1042.92426,10
"116",10217.51062,1422.36838,11
"117",10216.26212,1422.9268,11
"118",10214.76392,1424.8109,11
"119",10214.68674,1427.11722,11
"120",10216.31206,1428.84696,11
"121",10217.51062,1428.92414,11
"122",10218.97704,1428.14326,11
"123",10220.1075,1425.9459,11
"124",10219.77154,1423.68498,11
"125",10218.89986,1422.59992,11
"126",10217.51062,1422.36838,11
"127",10217.03392,840.20418,12
"128",10215.09988,841.88398,12
"129",10215.3405,844.40822,12
"130",10217.07024,846.09256,12
"131",10219.68528,846.60558,12
"132",10220.98826,845.91096,12
"133",10221.82816,844.667,12
"134",10222.09602,843.19604,12
"135",10221.77368,841.74324,12
"136",10220.77034,840.69904,12
"137",10219.50822,840.20872,12
"138",10217.03392,840.20418,12
"139",9969.60846,1267.34554,13
"140",9968.35542,1267.8858,13
"141",9967.17048,1269.27958,13
"142",9966.5485,1270.90944,13
"143",9966.7074,1272.11254,13
"144",9967.90142,1273.46092,13
"145",9969.60846,1273.79234,13
"146",9971.6106,1272.91158,13
"147",9972.23712,1270.90944,13
"148",9971.73318,1268.78472,13
"149",9970.96138,1267.64518,13
"150",9969.60846,1267.34554,13
"151",9789.68372,1843.38074,14
"152",9788.6032,1844.40678,14
"153",9788.22638,1845.75516,14
"154",9788.38982,1848.1205,14
"155",9790.00606,1849.7776,14
"156",9792.83902,1849.47342,14
"157",9794.05574,1848.1659,14
"158",9794.06482,1846.97188,14
"159",9793.63806,1845.95038,14
"160",9791.1683,1843.6032,14
"161",9789.68372,1843.38074,14
"162",10123.12402,1481.79244,15
"163",10121.82104,1482.22828,15
"164",10120.33646,1484.22134,15
"165",10120.45904,1486.48226,15
"166",10121.67122,1488.87938,15
"167",10123.12402,1489.69204,15
"168",10124.67216,1489.11546,15
"169",10125.45758,1487.70806,15
"170",10125.81624,1485.3745,15
"171",10125.70728,1483.6493,15
"172",10124.54504,1481.9468,15
"173",10123.12402,1481.79244,15
"174",9703.38286,1751.67274,16
"175",9701.19458,1751.86796,16
"176",9699.2787,1753.18002,16
"177",9698.69758,1754.41036,16
"178",9698.90642,1755.79506,16
"179",9700.97666,1757.48848,16
"180",9703.73244,1757.99696,16
"181",9705.09898,1757.26148,16
"182",9705.80722,1755.88586,16
"183",9705.90256,1754.41036,16
"184",9705.44856,1753.08468,16
"185",9703.38286,1751.67274,16
"186",9877.65076,1291.6981,17
"187",9876.20704,1291.74804,17
"188",9874.83596,1292.41542,17
"189",9873.96428,1293.70478,17
"190",9873.97336,1295.23022,17
"191",9874.55448,1296.5105,17
"192",9876.44312,1298.14036,17
"193",9878.9492,1298.36736,17
"194",9881.41896,1296.79198,17
"195",9881.90474,1295.23022,17
"196",9881.59148,1293.59582,17
"197",9880.43832,1292.44266,17
"198",9877.65076,1291.6981,17
"199",9380.65696,1056.81212,18
"200",9377.7559,1057.29336,18
"201",9376.20776,1059.34998,18
"202",9376.2577,1061.73348,18
"203",9377.48804,1064.46202,18
"204",9379.10882,1065.25198,18
"205",9380.70236,1064.403,18
"206",9382.35492,1060.55308,18
"207",9382.58192,1059.10936,18
"208",9382.05528,1057.60662,18
"209",9380.65696,1056.81212,18
"210",9464.765,1432.69688,19
"211",9463.27134,1433.4142,19
"212",9462.65844,1435.06676,19
"213",9462.93084,1436.23354,19
"214",9464.60156,1437.82254,19
"215",9467.04862,1438.21298,19
"216",9468.07012,1437.39124,19
"217",9468.20632,1435.06676,19
"218",9467.0577,1433.10548,19
"219",9464.765,1432.69688,19
"220",9805.21506,1476.50788,20
"221",9803.05402,1477.92436,20
"222",9803.00862,1480.68468,20
"223",9805.02438,1482.537,20
"224",9807.57586,1482.2192,20
"225",9808.87884,1480.3351,20
"226",9809.09676,1479.29544,20
"227",9809.08314,1478.16952,20
"228",9807.45328,1476.6804,20
"229",9805.21506,1476.50788,20
"230",9903.09746,870.8174,21
"231",9901.1271,872.30198,21
"232",9901.00452,874.93972,21
"233",9903.1247,876.31534,21
"234",9905.99852,876.21546,21
"235",9907.60114,874.98058,21
"236",9907.76004,873.59588,21
"237",9907.2561,872.35192,21
"238",9905.38562,870.84918,21
"239",9903.09746,870.8174,21
"240",9738.51338,845.04836,22
"241",9736.44768,845.6885,22
"242",9734.79512,847.55898,22
"243",9733.079,850.03782,22
"244",9732.65678,851.60866,22
"245",9733.5103,852.9752,22
"246",9735.01304,853.50638,22
"247",9737.85508,853.4292,22
"248",9739.1172,852.7028,22
"249",9740.01158,850.03782,22
"250",9739.68924,846.79626,22
"251",9738.51338,845.04836,22
"252",9941.4877,886.46224,23
"253",9939.68532,887.48374,23
"254",9937.76036,890.28946,23
"255",9936.7661,893.7898,23
"256",9937.34268,895.98262,23
"257",9939.28126,897.16756,23
"258",9941.4877,896.9905,23
"259",9943.2583,896.10974,23
"260",9944.47956,894.82946,23
"261",9945.26498,891.83306,23
"262",9944.68386,888.6369,23
"263",9943.51254,886.94802,23
"264",9941.4877,886.46224,23
"265",9674.6492,1017.84984,24
"266",9673.01026,1019.18006,24
"267",9672.70154,1021.49546,24
"268",9674.38588,1023.32508,24
"269",9675.648,1023.6565,24
"270",9676.88288,1023.2479,24
"271",9678.4855,1021.44552,24
"272",9678.59446,1020.2742,24
"273",9677.89076,1018.776,24
"274",9676.65134,1017.85438,24
"275",9674.6492,1017.84984,24
"276",9903.4879,1424.33874,25
"277",9902.07142,1425.56454,25
"278",9900.99544,1427.95712,25
"279",9900.7866,1430.10908,25
"280",9901.98062,1432.63332,25
"281",9903.4879,1433.28254,25
"282",9905.07236,1432.81038,25
"283",9906.02576,1431.52556,25
"284",9906.37534,1428.9877,25
"285",9906.17558,1426.30002,25
"286",9905.3039,1424.60206,25
"287",9903.4879,1424.33874,25
"288",10035.46116,1435.08038,26
"289",10033.15938,1435.57978,26
"290",10032.01076,1436.6376,26
"291",10031.52952,1438.10856,26
"292",10032.04254,1440.2696,26
"293",10032.9914,1441.0414,26
"294",10035.38398,1440.9506,26
"295",10036.39186,1440.2923,26
"296",10037.58588,1438.10856,26
"297",10037.47238,1436.75564,26
"298",10035.46116,1435.08038,26
"299",9869.20182,1075.33078,27
"300",9866.4188,1075.53054,27
"301",9864.50292,1076.60652,27
"302",9864.14426,1078.79026,27
"303",9864.65728,1080.07962,27
"304",9866.40518,1082.08176,27
"305",9867.77172,1082.7673,27
"306",9869.48784,1082.94436,27
"307",9870.94972,1080.91498,27
"308",9871.06322,1078.79026,27
"309",9871.20396,1077.36924,27
"310",9870.6183,1075.93914,27
"311",9869.20182,1075.33078,27
"312",10076.00336,705.36618,28
"313",10074.39166,705.39342,28
"314",10073.49728,706.77812,28
"315",10073.47458,710.33748,28
"316",10074.6232,712.63018,28
"317",10076.00336,713.40198,28
"318",10077.62868,713.2113,28
"319",10078.83632,712.11716,28
"320",10079.30394,710.65528,28
"321",10079.18136,709.28874,28
"322",10078.8454,708.11288,28
"323",10077.3245,706.10166,28
"324",10076.00336,705.36618,28
"325",10050.16622,1487.41296,29
"326",10048.03696,1489.27436,29
"327",10047.2697,1491.89394,29
"328",10047.72824,1493.13336,29
"329",10048.76336,1494.08222,29
"330",10050.16622,1494.23658,29
"331",10051.39202,1493.65546,29
"332",10052.82212,1490.69538,29
"333",10052.90838,1489.56038,29
"334",10051.50552,1487.4629,29
"335",10050.16622,1487.41296,29
"336",10076.7343,1731.06114,30
"337",10073.91042,1731.42434,30
"338",10072.23062,1733.40378,30
"339",10072.06718,1735.96888,30
"340",10072.6483,1737.24916,30
"341",10073.7606,1738.23434,30
"342",10075.24518,1738.55668,30
"343",10076.72976,1738.2298,30
"344",10078.36416,1736.73614,30
"345",10078.97252,1734.65228,30
"346",10078.85448,1733.15408,30
"347",10078.10992,1731.78754,30
"348",10076.7343,1731.06114,30
"349",9444.73906,1513.47256,31
"350",9442.94122,1513.50888,31
"351",9439.85402,1515.73348,31
"352",9439.23204,1517.29524,31
"353",9439.40456,1518.4484,31
"354",9440.9073,1520.3779,31
"355",9443.4724,1520.40514,31
"356",9444.41218,1518.78436,31
"357",9444.65734,1517.29524,31
"358",9445.32926,1515.19776,31
"359",9444.73906,1513.47256,31
"360",9831.30644,1488.20746,32
"361",9829.85364,1489.10184,32
"362",9829.13178,1490.62728,32
"363",9829.61756,1493.60552,32
"364",9831.41994,1495.94816,32
"365",9832.96808,1496.4975,32
"366",9834.4799,1495.86644,32
"367",9836.17786,1493.5465,32
"368",9836.64094,1492.21628,32
"369",9836.57284,1490.72262,32
"370",9835.58312,1489.60124,32
"371",9832.96808,1488.28918,32
"372",9831.30644,1488.20746,32
"373",9365.42526,1049.1032,33
"374",9363.60926,1049.32112,33
"375",9362.61046,1050.8965,33
"376",9362.6377,1054.869,33
"377",9363.96792,1057.23434,33
"378",9365.42526,1057.98798,33
"379",9366.9961,1057.5022,33
"380",9367.87686,1056.15836,33
"381",9368.1311,1053.7113,33
"382",9367.93588,1052.03604,33
"383",9366.93254,1050.07476,33
"384",9365.42526,1049.1032,33
"385",10310.32638,1613.70668,34
"386",10308.71014,1614.15614,34
"387",10306.83512,1616.35804,34
"388",10306.14504,1618.67344,34
"389",10307.33906,1620.92074,34
"390",10308.71014,1621.32934,34
"391",10310.09484,1620.95706,34
"392",10311.01646,1619.15468,34
"393",10311.1345,1617.61108,34
"394",10311.2707,1615.05052,34
"395",10310.32638,1613.70668,34
"396",10279.61328,984.4536,35
"397",10277.26156,985.06196,35
"398",10276.07208,986.09708,35
"399",10275.58176,987.59074,35
"400",10276.09932,989.80626,35
"401",10277.03002,990.68248,35
"402",10279.45892,990.36014,35
"403",10280.74374,987.59074,35
"404",10280.60754,985.29804,35
"405",10279.61328,984.4536,35
"406",9588.87498,1596.037,36
"407",9586.22362,1596.31394,36
"408",9584.4167,1598.09816,36
"409",9584.0989,1600.77676,36
"410",9584.82076,1602.04342,36
"411",9586.01932,1602.92872,36
"412",9589.19278,1603.47352,36
"413",9590.63196,1602.51558,36
"414",9591.26302,1600.93566,36
"415",9591.34928,1599.3739,36
"416",9591.0451,1597.90294,36
"417",9590.19612,1596.66806,36
"418",9588.87498,1596.037,36
"419",9853.93834,1476.78028,37
"420",9852.76702,1477.9743,37
"421",9852.49008,1479.52244,37
"422",9852.85328,1481.95588,37
"423",9853.78398,1483.54488,37
"424",9855.60906,1484.38024,37
"425",9857.06186,1484.31668,37
"426",9858.41478,1483.61752,37
"427",9859.16388,1482.2873,37
"428",9859.02314,1480.81634,37
"429",9856.87118,1477.77454,37
"430",9855.60906,1476.94826,37
"431",9853.93834,1476.78028,37
"432",10086.37726,722.00074,38
"433",10085.19232,723.01316,38
"434",10085.00618,725.48292,38
"435",10086.28646,727.18542,38
"436",10088.61548,727.40788,38
"437",10089.75048,726.05496,38
"438",10089.73686,724.48866,38
"439",10088.70628,722.541,38
"440",10086.37726,722.00074,38
"441",9419.48758,1460.67236,39
"442",9418.57958,1462.5383,39
"443",9418.82928,1464.95812,39
"444",9419.73728,1466.91486,39
"445",9420.90406,1467.61402,39
"446",9422.27968,1467.40972,39
"447",9423.16498,1466.35644,39
"448",9423.37836,1464.09552,39
"449",9423.16952,1463.15574,39
"450",9421.93918,1461.59852,39
"451",9419.48758,1460.67236,39
"452",9416.6637,1637.50536,40
"453",9415.1882,1639.3032,40
"454",9415.13372,1641.54596,40
"455",9416.56382,1643.55718,40
"456",9418.92008,1642.96244,40
"457",9419.88256,1641.75934,40
"458",9420.2503,1640.41096,40
"459",9420.00514,1638.98086,40
"460",9419.00634,1637.66426,40
"461",9416.6637,1637.50536,40
"462",10052.97648,1406.8779,41
"463",10050.42954,1406.95962,41
"464",10048.15046,1408.52138,41
"465",10047.87806,1409.9878,41
"466",10048.30028,1411.39066,41
"467",10050.29788,1413.33832,41
"468",10051.68712,1413.72422,41
"469",10052.99918,1413.16126,41
"470",10055.01948,1409.9878,41
"471",10055.22832,1408.52138,41
"472",10054.37026,1407.30466,41
"473",10052.97648,1406.8779,41
"474",9710.31998,935.98456,42
"475",9707.9501,936.20702,42
"476",9706.43828,937.85504,42
"477",9706.33386,940.09326,42
"478",9707.82752,942.00006,42
"479",9710.36992,942.04092,42
"480",9712.36298,940.31118,42
"481",9712.67624,938.95372,42
"482",9711.90898,937.06962,42
"483",9710.31998,935.98456,42
"484",9627.01098,1407.47264,43
"485",9625.12234,1407.70872,43
"486",9623.73764,1408.99354,43
"487",9623.10204,1410.65064,43
"488",9623.43346,1413.75146,43
"489",9625.39474,1416.17128,43
"490",9627.01098,1416.7524,43
"491",9628.71348,1416.37558,43
"492",9630.04824,1415.30414,43
"493",9630.83366,1413.85134,43
"494",9630.96532,1412.26688,43
"495",9630.7474,1410.71874,43
"496",9628.70894,1408.16726,43
"497",9627.01098,1407.47264,43
"498",9819.566,1672.1047,44
"499",9817.55932,1672.27722,44
"500",9816.2745,1673.1035,44
"501",9815.43914,1674.61078,44
"502",9815.57534,1675.83658,44
"503",9816.42432,1676.7128,44
"504",9818.52634,1677.38472,44
"505",9820.24246,1677.18042,44
"506",9821.1096,1676.33598,44
"507",9821.59992,1674.61078,44
"508",9821.34568,1673.444,44
"509",9819.566,1672.1047,44
"510",10193.04456,1239.1249,45
"511",10191.58268,1239.27018,45
"512",10190.53394,1240.2826,45
"513",10190.10718,1241.5765,45
"514",10190.26608,1243.94184,45
"515",10191.80968,1245.76692,45
"516",10194.35208,1245.94852,45
"517",10196.4768,1244.21424,45
"518",10196.75828,1242.79322,45
"519",10196.41778,1241.3949,45
"520",10194.38386,1239.55166,45
"521",10193.04456,1239.1249,45
