"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",13442.85828,8887.4586,1
"2",13440.96964,8887.5494,1
"3",13439.44874,8888.70256,1
"4",13438.49988,8890.30972,1
"5",13438.32736,8892.1121,1
"6",13438.82676,8893.78282,1
"7",13441.01958,8896.54768,1
"8",13442.85828,8897.2877,1
"9",13444.79232,8896.77922,1
"10",13446.19972,8895.45354,1
"11",13446.90796,8893.7919,1
"12",13446.86256,8892.1121,1
"13",13446.44942,8890.62298,1
"14",13444.51084,8888.12598,1
"15",13442.85828,8887.4586,1
"16",13591.65678,9093.44748,2
"17",13589.64556,9093.97412,2
"18",13588.01116,9095.18176,2
"19",13586.59468,9096.7299,2
"20",13585.35072,9098.82738,2
"21",13585.7457,9101.27898,2
"22",13587.57078,9102.91792,2
"23",13589.61378,9103.7669,2
"24",13591.65678,9103.88948,2
"25",13593.57266,9103.45364,2
"26",13595.17528,9102.34588,2
"27",13596.46464,9100.82044,2
"28",13597.15018,9098.82738,2
"29",13597.2092,9096.53014,2
"30",13596.01972,9094.46898,2
"31",13593.88138,9093.4611,2
"32",13591.65678,9093.44748,2
"33",13558.21968,8838.01346,3
"34",13556.73964,8838.3812,3
"35",13554.65124,8840.47414,3
"36",13554.43332,8841.95418,3
"37",13554.81468,8843.36612,3
"38",13556.77596,8845.4409,3
"39",13558.21968,8845.88582,3
"40",13559.76782,8845.6906,3
"41",13561.00724,8844.74174,3
"42",13561.7064,8843.3979,3
"43",13561.78812,8841.95418,3
"44",13560.95276,8839.2211,3
"45",13559.78598,8838.1769,3
"46",13558.21968,8838.01346,3
"47",14263.4769,8877.68398,4
"48",14261.7063,8877.95638,4
"49",14260.22172,8878.97788,4
"50",14259.20022,8880.46246,4
"51",14258.85064,8882.23306,4
"52",14259.2093,8883.99912,4
"53",14260.25804,8885.45192,4
"54",14261.71538,8886.48704,4
"55",14263.4769,8886.83662,4
"56",14265.2021,8886.39624,4
"57",14266.70938,8885.46554,4
"58",14267.84438,8884.04452,4
"59",14268.2212,8882.23306,4
"60",14267.85346,8880.4216,4
"61",14266.69122,8879.01874,4
"62",14265.18848,8878.10166,4
"63",14263.4769,8877.68398,4
