"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",11463.72246,2754.46794,1
"2",11461.6613,2754.72672,1
"3",11459.92702,2755.90712,1
"4",11458.71938,2757.63232,1
"5",11458.28354,2759.7071,1
"6",11459.0508,2762.83062,1
"7",11460.60802,2764.36514,1
"8",11463.72246,2765.07792,1
"9",11465.68374,2764.44232,1
"10",11467.31814,2763.30278,1
"11",11468.38504,2761.6366,1
"12",11468.56664,2759.7071,1
"13",11468.12172,2757.88656,1
"14",11467.09114,2756.33842,1
"15",11465.64742,2755.0536,1
"16",11463.72246,2754.46794,1
"17",11127.96676,3241.04244,2
"18",11126.16438,3241.14232,2
"19",11124.63894,3242.15474,2
"20",11123.71732,3243.72558,2
"21",11123.49486,3245.4871,2
"22",11123.80358,3247.20776,2
"23",11124.72066,3248.72866,2
"24",11126.16438,3249.84096,2
"25",11127.96676,3250.26318,2
"26",11129.80546,3249.93176,2
"27",11131.47164,3248.99198,2
"28",11132.63388,3247.42114,2
"29",11132.8064,3245.4871,2
"30",11132.22982,3243.72104,2
"31",11131.0585,3242.39082,2
"32",11127.96676,3241.04244,2
"33",11017.00916,2466.14162,3
"34",11015.16592,2466.62286,3
"35",11013.71312,2467.77148,3
"36",11012.65984,2469.26968,3
"37",11012.08326,2471.06752,3
"38",11012.0197,2473.13776,3
"39",11012.86414,2475.21254,3
"40",11014.84358,2476.2976,3
"41",11017.00916,2476.02066,3
"42",11018.71166,2475.18076,3
"43",11021.14964,2472.78364,3
"44",11021.70352,2471.06752,3
"45",11021.70806,2469.11986,3
"46",11020.75466,2467.32202,3
"47",11018.99314,2466.27782,3
"48",11017.00916,2466.14162,3
"49",11464.41254,2707.56974,4
"50",11461.69762,2708.01012,4
"51",11460.1404,2709.89876,4
"52",11459.64554,2712.44116,4
"53",11460.24482,2713.785,4
"54",11461.44338,2714.73386,4
"55",11462.96428,2715.00172,4
"56",11464.408,2714.5568,4
"57",11465.44312,2713.54892,4
"58",11466.39652,2711.06554,4
"59",11466.33296,2709.67176,4
"60",11465.62018,2708.40964,4
"61",11464.41254,2707.56974,4
"62",11200.16638,2805.72,5
"63",11198.21872,2805.9243,5
"64",11196.96568,2807.42704,5
"65",11196.59794,2809.1477,5
"66",11196.64334,2812.08508,5
"67",11197.21538,2813.5742,5
"68",11198.39124,2814.89988,5
"69",11200.16638,2815.51732,5
"70",11202.03232,2815.13142,5
"71",11203.358,2813.81936,5
"72",11203.97998,2810.6232,5
"73",11203.93458,2809.06598,5
