"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",13129.12158,2483.04858,1
"2",13126.80164,2487.02108,1
"3",13126.35672,2495.03872,1
"4",13127.03772,2497.63106,1
"5",13126.33402,2498.79784,1
"6",13126.60642,2501.46736,1
"7",13125.70296,2504.4002,1
"8",13126.53832,2505.63962,1
"9",13126.2977,2507.95502,1
"10",13126.4566,2510.9378,1
"11",13127.22386,2514.8876,1
"12",13129.53472,2517.81136,1
"13",13132.78536,2518.8147,1
"14",13135.39132,2514.57888,1
"15",13137.51604,2506.20258,1
"16",13138.3514,2505.19016,1
"17",13138.79178,2501.46736,1
"18",13137.57052,2499.48792,1
"19",13138.1698,2497.86714,1
"20",13137.11652,2497.1362,1
"21",13137.40254,2494.55748,1
"22",13135.72274,2486.68966,1
"23",13132.78536,2483.62516,1
"24",13129.12158,2483.04858,1
"25",12028.74362,2415.44344,2
"26",12027.54052,2416.11082,2
"27",12026.76872,2417.26398,2
"28",12026.84136,2419.96528,2
"29",12028.76632,2421.75858,2
"30",12031.40406,2421.86754,2
"31",12032.3847,2420.95046,2
"32",12033.07478,2418.63052,2
"33",12033.16558,2417.34116,2
"34",12031.89892,2415.87928,2
"35",12028.74362,2415.44344,2
"36",12162.90062,2443.9955,3
"37",12161.69298,2444.5857,3
"38",12160.25834,2446.41532,3
"39",12159.76348,2448.8079,3
"40",12160.28558,2450.1245,3
"41",12161.4342,2451.0552,3
"42",12162.90062,2451.30036,3
"43",12164.30348,2450.8963,3
"44",12166.17396,2448.86692,3
"45",12166.5644,2447.50946,3
"46",12166.39188,2446.0612,3
"47",12165.5656,2444.84448,3
"48",12164.3398,2444.03182,3
"49",12162.90062,2443.9955,3
"50",12576.92138,2610.13226,4
"51",12574.55604,2610.20944,4
"52",12572.88078,2611.85292,4
"53",12572.95342,2614.1774,4
"54",12574.42892,2616.14776,4
"55",12575.72282,2616.54274,4
"56",12577.05758,2616.24764,4
"57",12578.751,2614.28182,4
"58",12578.87812,2613.02878,4
"59",12578.6148,2611.83022,4
"60",12576.92138,2610.13226,4
"61",12235.85842,2636.30082,5
"62",12234.3239,2636.68218,5
"63",12233.41136,2637.93976,5
"64",12233.09356,2641.53544,5
"65",12234.36476,2644.00066,5
"66",12235.85842,2644.55,5
"67",12237.29306,2643.85084,5
"68",12237.99676,2642.52516,5
"69",12238.45076,2640.38682,5
"70",12238.54156,2639.27906,5
"71",12237.33846,2636.82292,5
"72",12235.85842,2636.30082,5
"73",12786.08372,2386.27394,6
"74",12784.413,2386.48278,6
"75",12783.29162,2387.7222,6
"76",12782.87394,2389.18408,6
"77",12783.00106,2391.7855,6
"78",12784.51742,2394.29158,6
"79",12786.08372,2394.85,6
"80",12787.62732,2394.2371,6
"81",12788.58526,2393.01584,6
"82",12789.12552,2390.50976,6
"83",12788.99386,2389.30212,6
"84",12787.54106,2386.98218,6
"85",12786.08372,2386.27394,6
"86",12375.20464,3285.62524,7
"87",12373.7927,3285.97936,7
"88",12372.66224,3287.0735,7
"89",12372.83022,3288.64888,7
"90",12374.82328,3291.09594,7
"91",12376.45768,3291.96762,7
"92",12377.91502,3292.17192,7
"93",12379.218,3291.4092,7
"94",12379.78096,3290.0245,7
"95",12379.54942,3288.64888,7
"96",12379.06364,3287.56836,7
"97",12377.54274,3286.0293,7
"98",12375.20464,3285.62524,7
"99",12342.10804,2171.25954,8
"100",12340.75058,2172.25834,8
"101",12340.52358,2173.93814,8
"102",12341.02752,2176.42606,8
"103",12342.47124,2178.44636,8
"104",12343.77876,2178.91852,8
"105",12345.18162,2178.67336,8
"106",12346.10324,2177.611,8
"107",12346.52546,2175.28652,8
"108",12345.33598,2172.95296,8
"109",12342.10804,2171.25954,8
"110",12179.97102,2580.56778,9
"111",12178.21858,2582.17948,9
"112",12178.47282,2584.49488,9
"113",12179.41714,2585.96584,9
"114",12181.14234,2586.80574,9
"115",12182.54974,2586.78758,9
"116",12183.8845,2586.13382,9
"117",12184.72894,2584.87624,9
"118",12184.60636,2583.39166,9
"119",12183.93898,2582.22942,9
"120",12182.16838,2580.90828,9
"121",12179.97102,2580.56778,9
"122",12831.45648,3042.1632,10
"123",12829.9946,3043.162,10
"124",12829.27274,3044.74192,10
"125",12829.28636,3047.98802,10
"126",12830.34418,3049.2229,10
"127",12831.7425,3049.89028,10
"128",12834.81154,3050.25348,10
"129",12836.70018,3049.86758,10
"130",12837.92144,3048.32398,10
"131",12837.7353,3046.36724,10
"132",12836.97258,3044.81002,10
"133",12835.261,3043.28458,10
"134",12833.19984,3042.34026,10
"135",12831.45648,3042.1632,10
"136",12832.11024,2414.68526,11
"137",12830.16258,2415.11656,11
"138",12828.72794,2415.93376,11
"139",12826.77574,2417.98584,11
"140",12826.34444,2419.3887,11
"141",12826.60776,2420.85966,11
"142",12828.70978,2422.89358,11
"143",12830.16258,2423.24316,11
"144",12832.40534,2422.7483,11
"145",12833.4223,2421.5679,11
"146",12833.95348,2419.3887,11
"147",12833.64476,2415.90198,11
"148",12832.11024,2414.68526,11
"149",12935.7993,3132.51828,12
"150",12934.31018,3133.20836,12
"151",12933.3704,3134.37514,12
"152",12931.62704,3138.53832,12
"153",12931.49992,3141.10796,12
"154",12932.22178,3142.16124,12
"155",12933.4385,3142.50174,12
"156",12936.63012,3140.9763,12
"157",12939.7037,3140.71298,12
"158",12940.84778,3138.89698,12
"159",12940.30298,3136.80858,12
"160",12939.66284,3135.20596,12
"161",12937.47002,3132.77252,12
"162",12935.7993,3132.51828,12
"163",12791.40006,3255.3162,13
"164",12790.16972,3255.42516,13
"165",12788.1812,3257.06864,13
"166",12788.28562,3259.6973,13
"167",12790.09708,3261.54962,13
"168",12791.40006,3261.95368,13
"169",12793.58834,3261.68128,13
"170",12794.61438,3260.55082,13
"171",12794.79598,3258.4034,13
"172",12794.35106,3257.18668,13
"173",12793.09348,3255.87008,13
"174",12791.40006,3255.3162,13
"175",12555.20202,2844.4689,14
"176",12553.88088,2844.6732,14
"177",12552.27826,2846.65264,14
"178",12552.60514,2848.9408,14
"179",12553.74468,2850.04856,14
"180",12555.20202,2850.48894,14
"181",12556.71384,2850.12574,14
"182",12557.89424,2847.86482,14
"183",12557.81706,2846.7843,14
"184",12556.42782,2844.90474,14
"185",12555.20202,2844.4689,14
"186",12421.92578,2443.16922,15
"187",12419.92818,2443.70948,15
"188",12419.0792,2445.5845,15
"189",12419.6921,2447.50946,15
"190",12422.42064,2450.66022,15
"191",12425.32624,2451.373,15
"192",12426.80628,2450.59212,15
"193",12427.65072,2449.13478,15
"194",12427.49182,2447.50946,15
"195",12426.7972,2446.23826,15
"196",12424.97666,2444.49036,15
"197",12421.92578,2443.16922,15
"198",12739.88014,2135.31182,16
"199",12738.57716,2135.66594,16
"200",12737.03356,2137.62722,16
"201",12737.11982,2139.94716,16
"202",12738.44096,2142.27618,16
"203",12739.88014,2142.30796,16
"204",12741.01968,2141.55886,16
"205",12742.51334,2138.80762,16
"206",12742.49064,2137.72256,16
"207",12741.16496,2135.7068,16
"208",12739.88014,2135.31182,16
"209",12605.35994,2315.1957,17
"210",12603.43044,2315.61792,17
"211",12602.62686,2316.41696,17
"212",12602.9492,2318.55076,17
"213",12605.35994,2320.12614,17
"214",12607.08514,2320.12614,17
"215",12608.4199,2318.81862,17
"216",12608.488,2317.55196,17
"217",12607.99314,2316.46236,17
"218",12605.35994,2315.1957,17
"219",13138.41496,2594.14692,18
"220",13136.4446,2595.75408,18
"221",13136.28116,2598.45084,18
"222",13137.13922,2599.55406,18
"223",13138.38318,2600.06708,18
"224",13140.6895,2599.64486,18
"225",13142.00156,2598.65968,18
"226",13142.6417,2597.07068,18
"227",13142.4828,2595.88574,18
"228",13140.79392,2594.24226,18
"229",13138.41496,2594.14692,18
"230",13107.67462,2956.34812,19
"231",13106.4806,2957.13808,19
"232",13105.93126,2958.42744,19
"233",13106.30808,2960.87904,19
"234",13107.78812,2962.84032,19
"235",13110.44402,2963.031,19
"236",13111.6335,2962.28644,19
"237",13112.3826,2961.1015,19
"238",13112.33266,2959.73042,19
"239",13111.9059,2958.5591,19
"240",13110.27604,2956.83844,19
"241",13107.67462,2956.34812,19
"242",12262.96222,2520.28566,20
"243",12261.02364,2521.52508,20
"244",12261.00094,2523.98122,20
"245",12262.84418,2525.49304,20
"246",12265.9223,2525.65648,20
"247",12266.8984,2524.69854,20
"248",12267.11632,2522.74634,20
"249",12266.62146,2521.6522,20
"250",12264.92804,2520.45818,20
"251",12262.96222,2520.28566,20
"252",12849.16248,3073.28036,21
"253",12847.95938,3073.86602,21
"254",12846.5429,3075.68656,21
"255",12846.25234,3077.97472,21
"256",12846.64278,3079.28678,21
"257",12847.70514,3080.28104,21
"258",12849.16248,3080.30374,21
"259",12850.34742,3079.63636,21
"260",12851.75482,3076.76708,21
"261",12851.48696,3074.4426,21
"262",12850.56988,3073.37116,21
"263",12849.16248,3073.28036,21
"264",12799.0318,2415.6432,22
"265",12796.21246,2416.3242,22
"266",12793.96516,2417.93136,22
"267",12792.98906,2419.3887,22
"268",12793.17066,2421.17292,22
"269",12794.46002,2422.41234,22
"270",12795.94006,2423.1115,22
"271",12798.85474,2422.7029,22
"272",12800.52092,2421.41808,22
"273",12801.57874,2419.3887,22
"274",12801.57874,2417.69074,22
"275",12800.6889,2416.18346,22
"276",12799.0318,2415.6432,22
"277",12535.49842,2100.30842,23
"278",12533.99568,2100.88046,23
"279",12533.3056,2102.33326,23
"280",12533.85948,2105.1299,23
"281",12535.54382,2107.27732,23
"282",12536.96484,2107.54064,23
"283",12539.03508,2106.95044,23
"284",12540.62862,2105.36598,23
"285",12540.56506,2103.84508,23
"286",12539.74786,2102.69192,23
"287",12535.49842,2100.30842,23
"288",12398.49484,3043.48888,24
"289",12397.0148,3043.55244,24
"290",12395.75268,3045.99496,24
"291",12395.8798,3048.21502,24
"292",12397.28266,3050.05372,24
"293",12398.49484,3050.26256,24
"294",12399.58898,3049.77224,24
"295",12401.1462,3047.12996,24
"296",12401.12804,3046.04036,24
"297",12399.74788,3044.10632,24
"298",12398.49484,3043.48888,24
"299",12055.4025,2374.16576,25
"300",12053.85436,2375.73206,25
"301",12053.98148,2377.87494,25
"302",12055.27538,2379.79082,25
"303",12056.50572,2380.30838,25
"304",12057.8768,2380.14948,25
"305",12059.04812,2379.37314,25
"306",12059.74274,2378.17004,25
"307",12059.72004,2376.83074,25
"308",12059.24788,2375.69574,25
"309",12057.93582,2374.68332,25
"310",12055.4025,2374.16576,25
"311",12428.61774,2855.11066,26
"312",12426.56566,2855.42846,26
"313",12424.84954,2856.6361,26
"314",12424.33652,2857.74386,26
"315",12424.53174,2858.98328,26
"316",12426.3886,2860.49056,26
"317",12428.78572,2860.78112,26
"318",12429.96612,2860.18638,26
"319",12430.91044,2857.74386,26
"320",12430.59264,2856.47266,26
"321",12428.61774,2855.11066,26
"322",12439.29582,2250.932,27
"323",12437.68412,2252.5664,27
"324",12437.784,2254.8137,27
"325",12438.97348,2255.91692,27
"326",12440.44444,2256.25742,27
"327",12441.8473,2255.80796,27
"328",12442.8915,2253.71048,27
"329",12442.53738,2252.3167,27
"330",12441.49318,2251.18624,27
"331",12439.29582,2250.932,27
"332",12606.59028,2446.4925,28
"333",12604.93772,2447.90898,28
"334",12604.7879,2450.21076,28
"335",12606.48586,2451.827,28
"336",12608.7831,2451.78614,28
"337",12610.96684,2450.40598,28
"338",12611.439,2449.03036,28
"339",12611.08942,2447.60026,28
"340",12609.97258,2446.70134,28
"341",12606.59028,2446.4925,28
"342",12496.26828,2623.10304,29
"343",12494.63842,2624.78738,29
"344",12494.90628,2626.99836,29
"345",12496.43172,2628.3876,29
"346",12498.66086,2628.887,29
"347",12499.8004,2627.525,29
"348",12500.07734,2625.94962,29
"349",12500.17722,2624.81462,29
"350",12498.61092,2623.13482,29
"351",12496.26828,2623.10304,29
"352",12246.88608,2519.2233,30
"353",12244.71142,2519.50024,30
"354",12242.83186,2520.78052,30
"355",12242.39602,2521.98816,30
"356",12242.6548,2523.2639,30
"357",12244.42994,2525.148,30
"358",12245.742,2525.6928,30
"359",12247.22658,2525.57022,30
"360",12248.56134,2524.8075,30
"361",12249.40124,2523.50452,30
"362",12249.45118,2521.98816,30
"363",12248.47054,2520.16308,30
"364",12246.88608,2519.2233,30
"365",12164.42152,2617.30092,31
"366",12162.96872,2617.8775,31
"367",12161.51592,2620.18382,31
"368",12161.09824,2622.76708,31
"369",12161.17542,2624.63302,31
"370",12162.51018,2626.0041,31
"371",12164.42152,2625.50924,31
"372",12167.10012,2623.18022,31
"373",12167.91278,2621.38692,31
"374",12167.85376,2619.9659,31
"375",12166.00144,2617.57786,31
"376",12164.42152,2617.30092,31
"377",12264.41048,2733.52038,32
"378",12262.47644,2734.896,32
"379",12262.41742,2737.42478,32
"380",12264.35146,2738.91844,32
"381",12266.91202,2738.26014,32
"382",12268.1923,2736.1445,32
"383",12268.05156,2735.08668,32
"384",12266.50796,2733.71106,32
"385",12264.41048,2733.52038,32
"386",12848.39976,2322.34166,33
"387",12846.80168,2322.81382,33
"388",12845.38066,2325.41978,33
"389",12845.249,2327.9758,33
"390",12846.80622,2330.51366,33
"391",12848.39976,2330.95858,33
"392",12849.79808,2330.05058,33
"393",12850.93762,2326.67282,33
"394",12850.75602,2324.31656,33
"395",12849.93882,2322.9591,33
"396",12848.39976,2322.34166,33
"397",12276.90002,2444.07722,34
"398",12275.43814,2444.74006,34
"399",12274.117,2447.11902,34
"400",12274.27136,2450.8963,34
"401",12275.24746,2452.26284,34
"402",12276.90002,2452.33094,34
"403",12278.203,2451.42294,34
"404",12279.07922,2449.72498,34
"405",12279.32438,2448.26764,34
"406",12279.3153,2445.85236,34
"407",12278.50718,2444.3814,34
"408",12276.90002,2444.07722,34
"409",13144.1853,2745.92366,35
"410",13142.84146,2746.5865,35
"411",13141.5294,2748.72484,35
"412",13141.03454,2751.13104,35
"413",13141.72008,2752.28874,35
"414",13142.91864,2752.88348,35
"415",13145.57,2753.1695,35
"416",13147.07274,2752.71096,35
"417",13147.98528,2751.3989,35
"418",13147.9081,2749.82806,35
"419",13147.34514,2748.516,35
"420",13145.66534,2746.25508,35
"421",13144.1853,2745.92366,35
"422",12761.9173,2262.97208,36
"423",12759.87884,2263.23086,36
"424",12758.308,2264.54292,36
"425",12757.39546,2266.2772,36
"426",12757.1957,2268.15222,36
"427",12757.83584,2270.88076,36
"428",12759.83798,2273.178,36
"429",12761.9173,2273.93618,36
"430",12764.20092,2273.66378,36
"431",12766.08956,2272.32448,36
"432",12766.94308,2270.23154,36
"433",12766.76148,2268.15222,36
"434",12766.1395,2266.40432,36
"435",12763.8014,2263.60768,36
"436",12761.9173,2262.97208,36
"437",12579.10058,2587.57754,37
"438",12576.99402,2587.79092,37
"439",12575.25974,2589.0939,37
"440",12574.9147,2591.50918,37
"441",12576.80334,2593.12542,37
"442",12579.16868,2593.0437,37
"443",12581.03916,2591.48648,37
"444",12581.23438,2590.2289,37
"445",12580.89388,2589.03034,37
"446",12579.10058,2587.57754,37
"447",12496.39086,2567.92388,38
"448",12494.62026,2569.2995,38
"449",12494.82002,2571.55588,38
"450",12495.97772,2572.66818,38
"451",12497.44414,2573.05408,38
"452",12498.95142,2572.7272,38
"453",12500.34974,2571.67392,38
"454",12500.53134,2570.47082,38
"455",12500.0955,2569.37214,38
"456",12498.43386,2568.0737,38
"457",12496.39086,2567.92388,38
"458",12373.41588,2675.6944,39
"459",12372.1583,2676.10754,39
"460",12371.01422,2678.15508,39
"461",12370.91434,2680.18446,39
"462",12372.14468,2682.22292,39
"463",12373.41588,2682.79042,39
"464",12374.80966,2682.5044,39
"465",12375.68134,2681.41026,39
"466",12375.87202,2679.14934,39
"467",12375.62232,2677.67384,39
"468",12374.68254,2676.09846,39
"469",12373.41588,2675.6944,39
"470",12824.8417,2579.33744,40
"471",12822.8895,2580.56324,40
"472",12822.58078,2582.806,40
"473",12823.42068,2583.99094,40
"474",12825.91314,2584.45402,40
"475",12826.92102,2583.26,40
"476",12827.12078,2581.87076,40
"477",12826.24002,2579.77782,40
"478",12824.8417,2579.33744,40
"479",12362.37006,2508.66326,41
"480",12358.71082,2508.79946,41
"481",12357.3125,2509.712,41
"482",12356.972,2511.3464,41
"483",12357.68478,2512.82644,41
"484",12360.05012,2514.26562,41
"485",12362.43362,2514.18844,41
"486",12364.28594,2512.60398,41
"487",12364.46754,2511.3464,41
"488",12364.11796,2510.16146,41
"489",12362.37006,2508.66326,41
"490",12828.10142,2204.97812,42
"491",12826.3626,2205.07346,42
"492",12825.38196,2206.44908,42
"493",12826.11744,2208.11526,42
"494",12828.27848,2210.8211,42
"495",12830.71192,2211.2751,42
"496",12832.26914,2209.3002,42
"497",12832.38264,2208.11526,42
"498",12832.14656,2206.97572,42
"499",12830.45314,2205.57286,42
"500",12828.10142,2204.97812,42
"501",12518.72766,2612.3841,43
"502",12517.20222,2612.47036,43
"503",12515.99912,2613.1559,43
"504",12513.80176,2616.07058,43
"505",12513.29328,2617.68682,43
"506",12514.1014,2619.1714,43
"507",12515.6677,2619.77976,43
"508",12518.56422,2619.353,43
"509",12519.63566,2618.50402,43
"510",12520.9568,2616.07058,43
"511",12520.87508,2614.54968,43
"512",12520.00794,2613.26486,43
"513",12518.72766,2612.3841,43
"514",12009.2761,2464.7887,44
"515",12007.86416,2466.25966,44
"516",12007.8233,2468.29358,44
"517",12009.20346,2469.92344,44
"518",12011.38266,2469.87804,44
"519",12012.44048,2468.69764,44
"520",12012.72196,2467.26754,44
"521",12011.74132,2465.11558,44
"522",12009.2761,2464.7887,44
"523",12673.0014,3050.79828,45
"524",12671.10368,3051.1297,45
"525",12669.92782,3052.696,45
"526",12670.01408,3055.20662,45
"527",12671.64848,3057.23146,45
"528",12673.0014,3057.67638,45
"529",12674.35886,3057.24962,45
"530",12675.48932,3054.99778,45
"531",12675.41668,3053.9672,45
"532",12675.09434,3052.57342,45
"533",12673.0014,3050.79828,45
"534",12232.05844,2648.3863,46
"535",12230.64196,2649.11724,46
"536",12229.43432,2651.45988,46
"537",12229.4888,2655.11912,46
"538",12230.36502,2656.64456,46
"539",12232.05844,2656.7626,46
"540",12233.36142,2655.68662,46
"541",12234.96858,2652.54948,46
"542",12235.21374,2651.24196,46
"543",12234.80968,2649.79824,46
"544",12233.72008,2648.5452,46
"545",12232.05844,2648.3863,46
"546",12607.34392,2387.95828,47
"547",12605.54608,2389.32936,47
"548",12605.6732,2390.50976,47
"549",12607.09422,2392.4665,47
"550",12608.40174,2392.9886,47
"551",12609.92264,2392.7843,47
"552",12611.33004,2391.72194,47
"553",12611.49348,2390.50976,47
"554",12611.03948,2389.41562,47
"555",12609.29612,2388.34872,47
"556",12607.34392,2387.95828,47
"557",12602.32268,2153.43096,48
"558",12600.9289,2154.44792,48
"559",12599.67586,2156.70884,48
"560",12599.34898,2159.03786,48
"561",12599.85292,2160.27728,48
"562",12600.98338,2161.03546,48
"563",12603.68922,2161.10356,48
"564",12604.7879,2160.27274,48
"565",12605.01944,2157.80752,48
"566",12604.34298,2154.78388,48
"567",12603.88444,2154.03478,48
"568",12602.32268,2153.43096,48
"569",12519.74462,2768.82342,49
"570",12517.77426,2770.52592,49
"571",12518.17832,2773.03654,49
"572",12519.59026,2775.2793,49
"573",12521.0022,2776.17822,49
"574",12522.63206,2775.79232,49
"575",12523.52644,2774.38946,49
"576",12523.8851,2771.86522,49
"577",12523.57184,2770.1491,49
"578",12522.18714,2769.00956,49
"579",12519.74462,2768.82342,49
"580",12123.17108,2731.52278,50
"581",12121.84086,2732.32636,50
"582",12121.119,2733.86542,50
"583",12121.22342,2735.0776,50
"584",12121.9816,2736.02646,50
"585",12124.14264,2736.6439,50
"586",12125.73164,2736.24892,50
"587",12126.794,2734.9641,50
"588",12126.74406,2733.86542,50
"589",12125.3412,2732.07212,50
"590",12123.17108,2731.52278,50
"591",12590.61402,3294.07872,51
"592",12588.3304,3294.42376,51
"593",12586.98656,3296.00822,51
"594",12586.5598,3298.18288,51
"595",12588.05346,3300.26674,51
"596",12589.40184,3300.68442,51
"597",12590.8501,3300.49828,51
"598",12592.04866,3299.65384,51
"599",12592.67064,3298.35994,51
"600",12592.6434,3297.00702,51
"601",12592.23026,3295.8357,51
"602",12590.61402,3294.07872,51
"603",12275.37912,2582.01604,52
"604",12273.97172,2582.27028,52
"605",12272.99108,2583.2827,52
"606",12272.65058,2584.54028,52
"607",12272.77316,2586.75126,52
"608",12273.87638,2589.30274,52
"609",12275.37912,2590.2516,52
"610",12276.89548,2589.32544,52
"611",12277.63096,2585.67074,52
"612",12277.90336,2583.98186,52
"613",12277.3177,2582.76514,52
"614",12275.37912,2582.01604,52
"615",12404.95526,2620.54702,53
"616",12403.63412,2622.58548,53
"617",12403.53878,2624.79192,53
"618",12404.56482,2626.18116,53
"619",12406.24462,2626.64878,53
"620",12407.37962,2626.40362,53
"621",12408.32394,2625.05978,53
"622",12408.4102,2623.67054,53
"623",12408.15142,2622.3948,53
"624",12406.24462,2620.54702,53
"625",12404.95526,2620.54702,53
"626",12873.47872,3001.61192,54
"627",12871.89426,3002.26114,54
"628",12869.9012,3004.60832,54
"629",12868.50288,3008.15406,54
"630",12869.27922,3010.2924,54
"631",12871.50382,3010.85536,54
"632",12876.36162,3008.97126,54
"633",12877.53294,3007.76816,54
"634",12878.04142,3006.08836,54
"635",12877.6873,3004.34954,54
"636",12876.65672,3002.9149,54
"637",12875.24024,3001.83892,54
"638",12873.47872,3001.61192,54
"639",12243.07702,2471.35354,55
"640",12241.37452,2472.92892,55
"641",12241.76042,2475.12628,55
"642",12244.2211,2476.54276,55
"643",12245.76924,2476.42926,55
"644",12246.94964,2475.23978,55
"645",12247.11308,2474.10932,55
"646",12246.83614,2473.02426,55
"647",12245.27892,2471.5533,55
"648",12243.07702,2471.35354,55
"649",12137.236,3141.92062,56
"650",12136.24628,3142.83316,56
"651",12135.86492,3144.0408,56
"652",12136.0783,3146.20638,56
"653",12137.30864,3148.23576,56
"654",12138.57984,3148.9667,56
"655",12139.97362,3148.52178,56
"656",12141.46274,3145.16672,56
"657",12141.3674,3144.01356,56
"658",12139.66944,3142.54714,56
"659",12137.236,3141.92062,56
"660",12981.39906,2772.2148,57
"661",12978.952,2773.89006,57
"662",12978.28462,2776.19638,57
"663",12978.97924,2777.3223,57
"664",12980.16872,2777.87618,57
"665",12982.98352,2777.28144,57
"666",12983.8552,2774.90702,57
"667",12983.69176,2773.95362,57
"668",12982.46142,2772.33738,57
"669",12981.39906,2772.2148,57
"670",12327.35758,2697.86776,58
"671",12325.28734,2697.99034,58
"672",12323.25342,2699.1662,58
"673",12322.79488,2700.42832,58
"674",12323.19894,2701.7086,58
"675",12324.738,2702.75734,58
"676",12327.49378,2703.31576,58
"677",12328.87848,2703.00704,58
"678",12330.03164,2701.97192,58
"679",12330.16784,2700.42832,58
"680",12329.55494,2699.07994,58
"681",12327.35758,2697.86776,58
"682",12567.05596,3262.31688,59
"683",12564.69516,3262.47124,59
"684",12563.70544,3263.81508,59
"685",12563.52384,3265.24518,59
"686",12564.46816,3267.3018,59
"687",12567.00602,3268.0509,59
"688",12568.05022,3267.45162,59
"689",12568.59956,3265.24518,59
"690",12568.41342,3264.17828,59
"691",12567.05596,3262.31688,59
"692",12079.04682,2470.58174,60
"693",12077.70752,2471.75306,60
"694",12077.33524,2473.42378,60
"695",12077.88912,2476.08422,60
"696",12079.47358,2478.13176,60
"697",12080.82196,2478.75374,60
"698",12082.45636,2478.80822,60
"699",12083.92278,2477.96832,60
"700",12084.64464,2476.45196,60
"701",12084.43126,2474.8675,60
"702",12083.80928,2473.63262,60
"703",12082.10678,2471.77576,60
"704",12080.82196,2470.89954,60
"705",12079.04682,2470.58174,60
"706",12422.96544,2559.06634,61
"707",12421.43546,2559.17984,61
"708",12420.44574,2560.35116,61
"709",12420.1234,2561.69046,61
"710",12420.30954,2563.96954,61
"711",12421.57166,2566.23046,61
"712",12422.96544,2567.12938,61
"713",12424.64978,2566.9387,61
"714",12425.5487,2565.45412,61
"715",12425.53054,2562.87086,61
"716",12425.41704,2561.23192,61
"717",12424.36376,2559.4931,61
"718",12422.96544,2559.06634,61
"719",12762.26234,3125.78546,62
"720",12760.08314,3125.85356,62
"721",12759.11158,3127.07936,62
"722",12758.70752,3129.46286,62
"723",12759.897,3131.49678,62
"724",12762.45302,3131.56942,62
"725",12763.32016,3130.61148,62
"726",12763.56078,3128.4459,62
"727",12762.26234,3125.78546,62
"728",13111.35656,2864.09078,63
"729",13109.06386,2864.57202,63
"730",13108.3193,2865.60714,63
"731",13108.53722,2868.0315,63
"732",13110.158,2869.76124,63
"733",13112.41892,2869.42982,63
"734",13114.5164,2868.17224,63
"735",13115.03396,2866.86472,63
"736",13114.71616,2865.47094,63
"737",13113.6311,2864.59018,63
"738",13111.35656,2864.09078,63
"739",12884.12048,2937.79314,64
"740",12882.73124,2938.13818,64
"741",12881.33746,2940.34008,64
"742",12881.31022,2942.65548,64
"743",12882.73578,2944.83468,64
"744",12884.12048,2945.52022,64
"745",12885.77304,2945.48844,64
"746",12887.07148,2944.44424,64
"747",12887.54818,2942.90972,64
"748",12887.39836,2941.49324,64
"749",12887.03516,2940.2856,64
"750",12885.50064,2938.16088,64
"751",12884.12048,2937.79314,64
"752",12416.12366,2642.28454,65
"753",12415.08854,2642.44798,65
"754",12413.90814,2643.46494,65
"755",12413.43144,2646.06182,65
"756",12415.02498,2647.60088,65
"757",12417.09976,2647.2967,65
"758",12418.08948,2646.26158,65
"759",12418.40274,2644.94952,65
"760",12417.52198,2642.86112,65
"761",12416.12366,2642.28454,65
"762",12360.377,2608.31172,66
"763",12358.61548,2608.8656,66
"764",12357.63938,2610.4546,66
"765",12357.96626,2612.2706,66
"766",12358.73806,2613.62806,66
"767",12360.68118,2615.49854,66
"768",12362.01594,2616.18862,66
"769",12363.74114,2616.42924,66
"770",12365.20756,2615.45768,66
"771",12365.74328,2613.8142,66
"772",12365.5526,2612.2706,66
"773",12364.98964,2611.04026,66
"774",12363.16456,2609.49666,66
"775",12360.377,2608.31172,66
"776",12596.42522,2700.42832,67
"777",12594.61376,2700.60992,67
"778",12593.10194,2701.72222,67
"779",12592.85224,2703.797,67
"780",12594.38676,2705.35876,67
"781",12596.85652,2704.76402,67
"782",12598.14588,2702.7074,67
"783",12597.96882,2701.67682,67
"784",12596.42522,2700.42832,67
"785",12053.49116,2455.30464,68
"786",12052.64672,2456.5713,68
"787",12052.79654,2459.81286,68
"788",12053.87252,2461.59254,68
"789",12054.98482,2462.1328,68
"790",12056.26056,2461.9966,68
"791",12057.2185,2461.14308,68
"792",12057.52722,2458.9094,68
"793",12056.11074,2456.1854,68
"794",12054.98482,2455.42722,68
"795",12053.49116,2455.30464,68
