"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",11537.44298,4001.27906,1
"2",11535.77226,4001.43342,1
"3",11534.57824,4002.6002,1
"4",11533.66116,4005.46494,1
"5",11533.83822,4006.9586,1
"6",11535.99018,4008.96982,1
"7",11539.03198,4009.30124,1
"8",11540.68908,4008.71104,1
"9",11541.91488,4007.31726,1
"10",11542.042,4005.46494,1
"11",11541.37008,4003.83508,1
"12",11538.99566,4001.70582,1
"13",11537.44298,4001.27906,1
"14",10952.4095,4329.2532,2
"15",10950.73424,4329.57554,2
"16",10949.5266,4330.73778,2
"17",10948.85014,4332.14518,2
"18",10948.89554,4335.07348,2
"19",10950.85228,4337.3798,2
"20",10952.4095,4337.80202,2
"21",10953.9531,4337.34348,2
"22",10955.10626,4336.31744,2
"23",10955.89622,4333.62068,2
"24",10955.68738,4332.26322,2
"25",10953.98942,4329.81162,2
"26",10952.4095,4329.2532,2
"27",10813.87594,4819.53688,3
"28",10811.02482,4819.66854,3
"29",10809.57656,4820.19518,3
"30",10808.45518,4821.39828,3
"31",10808.43702,4823.04176,3
"32",10809.09986,4824.41738,3
"33",10811.11108,4826.21068,3
"34",10813.91226,4826.64198,3
"35",10815.12898,4825.7476,3
"36",10816.10054,4823.04176,3
"37",10816.10962,4821.51632,3
"38",10815.31512,4820.14978,3
"39",10813.87594,4819.53688,3
"40",11391.52284,4684.13592,4
"41",11390.01102,4684.26304,4
"42",11388.83516,4685.2346,4
"43",11388.24042,4686.56028,4
"44",11388.39478,4689.21618,4
"45",11390.0655,4691.44078,4
"46",11391.52284,4691.863,4
"47",11392.90754,4691.25918,4
"48",11394.24684,4689.0482,4
"49",11394.30132,4687.92228,4
"50",11393.93358,4686.31512,4
"51",11392.82128,4684.78968,4
"52",11391.52284,4684.13592,4
"53",11221.44536,4008.7746,5
"54",11219.87906,4009.12418,5
"55",11218.21288,4011.5667,5
"56",11218.29006,4014.21352,5
"57",11220.06066,4016.24744,5
"58",11221.44536,4016.6061,5
"59",11222.7665,4016.09762,5
"60",11224.37366,4014.11818,5
"61",11224.57796,4012.906,5
"62",11224.43722,4011.66658,5
"63",11222.91178,4009.3648,5
"64",11221.44536,4008.7746,5
"65",11204.50208,3657.7418,6
"66",11202.73148,3658.43642,6
"67",11201.75538,3660.08898,6
"68",11201.82348,3661.95038,6
"69",11202.56804,3663.47128,6
"70",11204.86074,3665.29182,6
"71",11207.75272,3665.58692,6
"72",11209.12834,3664.83328,6
"73",11210.14984,3663.56662,6
"74",11210.4404,3661.95038,6
"75",11210.14984,3660.3296,6
"76",11209.08294,3659.11288,6
"77",11206.24544,3657.94156,6
"78",11204.50208,3657.7418,6
"79",10819.26492,4669.06766,7
"80",10817.88022,4669.38092,7
"81",10816.86326,4670.3207,7
"82",10816.0506,4672.72236,7
"83",10816.28214,4673.95724,7
"84",10818.03458,4675.69152,7
"85",10820.4998,4675.71422,7
"86",10821.37602,4674.838,7
"87",10822.225,4672.72236,7
"88",10822.25678,4671.48294,7
"89",10820.63146,4669.4127,7
"90",10819.26492,4669.06766,7
"91",10846.62296,4136.4167,8
"92",10844.2894,4137.09316,8
"93",10842.7231,4138.96818,8
"94",10842.34628,4140.58442,8
"95",10843.00458,4142.08262,8
"96",10845.33814,4143.68978,8
"97",10848.3527,4144.75668,8
"98",10850.0779,4144.03936,8
"99",10850.8951,4142.35502,8
"100",10850.86786,4140.58442,8
"101",10849.61482,4137.59256,8
"102",10848.29368,4136.54836,8
"103",10846.62296,4136.4167,8
"104",11465.24336,4205.59722,9
"105",11463.4319,4206.1284,9
"106",11462.07444,4207.3315,9
"107",11461.12558,4208.79792,9
"108",11460.70336,4210.50042,9
"109",11460.85318,4212.32096,9
