"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",10413.58868,14662.4067,1
"2",10411.60016,14662.91064,1
"3",10410.77842,14663.73692,1
"4",10411.11892,14665.92066,1
"5",10412.1268,14667.08744,1
"6",10414.70552,14667.60046,1
"7",10416.58508,14666.13858,1
"8",10416.83024,14664.89916,1
"9",10416.48974,14663.69606,1
"10",10415.53634,14662.9515,1
"11",10413.58868,14662.4067,1
"12",10396.86786,14649.35874,2
"13",10394.57062,14650.4438,2
"14",10393.9214,14651.51978,2
"15",10394.20742,14653.83972,2
"16",10395.5785,14655.86002,2
"17",10396.86786,14656.45022,2
"18",10398.29796,14656.19144,2
"19",10400.05494,14654.05764,2
"20",10400.39998,14652.74104,2
"21",10400.26832,14651.3291,2
"22",10399.40572,14650.20318,2
"23",10396.86786,14649.35874,2
"24",10420.42592,14655.86002,3
"25",10418.20132,14657.13576,3
"26",10417.65198,14659.21054,3
"27",10419.3454,14660.67242,3
"28",10421.37024,14660.33646,3
"29",10422.76402,14659.0244,3
"30",10423.09998,14658.05738,3
"31",10422.21468,14656.27316,3
"32",10420.42592,14655.86002,3
"33",10414.6238,14655.56038,4
"34",10413.58868,14655.67388,4
"35",10412.03146,14657.01772,4
"36",10411.72274,14659.30588,4
"37",10412.54902,14660.56346,4
"38",10414.7827,14660.94028,4
"39",10415.63168,14660.10038,4
"40",10416.04482,14658.05738,4
"41",10415.93586,14657.08582,4
"42",10414.6238,14655.56038,4
"43",10414.62834,14646.4259,5
"44",10413.58868,14646.6302,5
"45",10410.41976,14648.94106,5
"46",10410.03386,14650.41202,5
"47",10411.12346,14651.40174,5
"48",10414.56478,14651.29732,5
"49",10415.42738,14650.77976,5
"50",10416.576,14648.94106,5
"51",10416.50336,14647.72888,5
"52",10414.62834,14646.4259,5
"53",10393.8306,14613.49728,6
"54",10392.59572,14614.04208,6
"55",10391.77398,14615.64924,6
"56",10391.64232,14617.02032,6
"57",10392.41412,14619.13596,6
"58",10393.8306,14619.88052,6
"59",10394.97468,14619.78972,6
"60",10396.13238,14618.55938,6
"61",10396.40478,14617.02032,6
"62",10396.33214,14615.9852,6
"63",10395.11996,14613.8968,6
"64",10393.8306,14613.49728,6
"65",10392.4005,14661.32164,7
"66",10390.7661,14661.49416,7
"67",10389.98976,14662.33406,7
"68",10389.8808,14664.06834,7
"69",10390.31664,14665.22604,7
"70",10391.54698,14666.16128,7
"71",10392.57302,14665.8571,7
"72",10393.77612,14663.37826,7
"73",10393.7625,14662.46118,7
"74",10392.4005,14661.32164,7
"75",10358.95886,14559.33962,8
"76",10355.8308,14560.11596,8
"77",10353.50178,14563.37568,8
"78",10352.3577,14566.68988,8
"79",10351.78112,14571.02104,8
"80",10351.15006,14571.9472,8
"81",10351.07742,14574.1264,8
"82",10347.77684,14576.67334,8
"83",10344.56252,14579.73784,8
"84",10342.89634,14583.71488,8
"85",10343.69084,14587.21068,8
"86",10346.65092,14588.80422,8
"87",10350.31924,14588.37746,8
"88",10355.8308,14586.26636,8
"89",10361.28788,14583.23818,8
"90",10362.54546,14581.78992,8
"91",10363.33542,14580.08742,8
"92",10364.46134,14575.07072,8
"93",10364.42956,14571.50682,8
"94",10363.83936,14569.71806,8
"95",10363.58512,14567.3164,8
"96",10362.92228,14564.46074,8
"97",10361.61022,14561.11476,8
"98",10358.95886,14559.33962,8
"99",10371.96596,14608.59408,9
"100",10370.47684,14608.98452,9
"101",10369.80946,14610.48272,9
"102",10370.14996,14612.37136,9
"103",10371.65724,14614.86836,9
"104",10372.07946,14616.63896,9
"105",10373.57312,14618.53668,9
"106",10376.06558,14618.48674,9
"107",10377.27776,14617.13382,9
"108",10377.41396,14615.49942,9
"109",10376.97358,14613.352,9
"110",10373.66392,14609.64282,9
"111",10371.96596,14608.59408,9
"112",10364.18894,14591.9686,10
"113",10362.50914,14592.4453,10
"114",10361.63746,14595.4417,10
"115",10361.69194,14597.53464,10
"116",10363.0494,14599.25076,10
"117",10365.3421,14599.28708,10
"118",10366.34544,14598.65602,10
"119",10366.69502,14596.49952,10
"120",10365.49192,14593.3533,10
"121",10364.18894,14591.9686,10
"122",10354.3099,14616.5527,11
"123",10352.08076,14617.61506,11
"124",10351.70848,14619.6172,11
"125",10352.43034,14620.41624,11
"126",10354.3099,14620.96558,11
"127",10355.63104,14620.51612,11
"128",10356.77058,14618.54122,11
"129",10356.23032,14617.2564,11
"130",10354.3099,14616.5527,11
"131",10361.46494,14546.89094,12
"132",10359.21764,14547.43574,12
"133",10357.34716,14548.79774,12
"134",10354.52328,14552.60226,12
"135",10353.75602,14554.43188,12
"136",10353.6516,14556.09352,12
"137",10352.33954,14558.90378,12
"138",10351.6086,14562.5721,12
"139",10351.84468,14565.07364,12
"140",10352.41218,14566.53552,12
"141",10353.50178,14563.37568,12
"142",10355.8308,14560.11596,12
"143",10358.95886,14559.33962,12
"144",10361.61022,14561.11476,12
"145",10363.03578,14564.95106,12
"146",10363.50794,14562.99432,12
"147",10363.88476,14556.83354,12
"148",10364.37054,14552.13918,12
"149",10364.19802,14549.98268,12
"150",10363.29456,14547.9306,12
"151",10361.46494,14546.89094,12
"152",10334.05696,14597.50286,13
"153",10332.2682,14597.70262,13
"154",10330.81994,14598.32006,13
"155",10329.58052,14600.7081,13
"156",10329.4534,14602.98718,13
"157",10330.76092,14605.45694,13
"158",10332.2682,14606.01082,13
"159",10333.77094,14605.43878,13
"160",10335.16472,14603.75444,13
"161",10335.94106,14601.8204,13
"162",10336.3769,14599.07824,13
"163",10335.88658,14598.20202,13
"164",10334.05696,14597.50286,13
"165",10377.3958,14673.0076,14
"166",10375.46176,14673.40258,14
"167",10374.32676,14674.188,14
"168",10373.80012,14675.53638,14
"169",10375.2166,14677.2298,14
"170",10377.55924,14677.35238,14
"171",10379.06652,14675.53638,14
"172",10378.92578,14673.81572,14
"173",10377.3958,14673.0076,14
"174",10373.8546,14578.76174,15
"175",10371.95234,14578.92064,15
"176",10368.39298,14580.19184,15
"177",10366.15476,14581.9125,15
"178",10365.80064,14583.2518,15
"179",10366.6133,14584.36864,15
"180",10367.8845,14585.02694,15
"181",10371.99774,14584.69098,15
"182",10374.83524,14583.43794,15
"183",10375.77502,14581.9125,15
"184",10375.33464,14580.0511,15
"185",10373.8546,14578.76174,15
"186",10343.66814,14597.18052,16
"187",10342.3016,14597.76164,16
"188",10341.62968,14599.01922,16
"189",10341.24378,14602.06556,16
"190",10342.2789,14604.41728,16
"191",10343.66814,14604.49446,16
"192",10344.77136,14603.71812,16
"193",10345.59764,14601.05768,16
"194",10345.62034,14599.7547,16
"195",10344.98928,14597.87968,16
"196",10343.66814,14597.18052,16
"197",10373.56404,14680.35332,17
"198",10372.96022,14681.28856,17
"199",10374.68088,14683.74016,17
"200",10377.15064,14683.42236,17
"201",10377.81348,14682.37816,17
"202",10377.90882,14681.41568,17
"203",10376.81468,14680.544,17
"204",10373.56404,14680.35332,17
"205",10404.41334,14650.6708,18
"206",10402.60642,14651.76494,18
"207",10403.0468,14652.74104,18
"208",10408.56744,14655.29706,18
"209",10409.65704,14654.88846,18
"210",10409.92036,14653.73984,18
"211",10409.4028,14652.74104,18
"212",10408.43124,14651.36088,18
"213",10404.41334,14650.6708,18
"214",10343.59096,14588.21856,19
"215",10340.52192,14588.64986,19
"216",10338.42898,14588.45918,19
"217",10337.24858,14589.31724,19
"218",10336.3769,14591.94136,19
"219",10336.7855,14593.2171,19
"220",10338.8739,14594.34302,19
"221",10341.42084,14594.2613,19
"222",10343.7998,14593.56668,19
"223",10345.51592,14591.94136,19
"224",10345.87458,14589.45344,19
"225",10344.93026,14588.55906,19
"226",10343.59096,14588.21856,19
"227",10396.5546,14670.24728,20
"228",10395.06094,14670.92828,20
"229",10394.38448,14672.83962,20
"230",10395.18352,14674.72826,20
"231",10396.10968,14675.18226,20
"232",10397.03584,14674.73734,20
"233",10397.49892,14672.49912,20
"234",10397.21744,14670.83748,20
"235",10396.5546,14670.24728,20
"236",10359.5763,14611.63134,21
"237",10358.59566,14612.18976,21
"238",10358.31872,14613.352,21
"239",10358.71824,14614.6232,21
"240",10361.26518,14618.35962,21
"241",10362.66804,14619.1405,21
"242",10363.89384,14619.21314,21
"243",10365.22406,14617.96464,21
"244",10365.29216,14616.2576,21
"245",10364.10268,14614.11472,21
"246",10360.81572,14611.78116,21
"247",10359.5763,14611.63134,21
"248",10361.642,14604.84858,22
"249",10361.28334,14606.71452,22
"250",10362.30938,14609.03446,22
"251",10365.38296,14611.54508,22
"252",10367.1581,14611.6268,22
"253",10367.52584,14610.04234,22
"254",10366.66778,14608.65764,22
"255",10363.49432,14605.17092,22
"256",10361.642,14604.84858,22
"257",10348.23084,14622.58182,23
"258",10346.9778,14623.12208,23
"259",10345.36156,14624.9517,23
"260",10344.89394,14626.14118,23
"261",10344.5035,14629.86398,23
"262",10344.88486,14631.1488,23
"263",10345.7974,14632.0114,23
"264",10347.05044,14632.06134,23
"265",10348.23084,14631.46206,23
"266",10349.62462,14629.50986,23
"267",10350.40096,14627.58944,23
"268",10350.4736,14626.14118,23
"269",10349.55652,14622.9314,23
"270",10348.23084,14622.58182,23
"271",10364.01188,14555.59866,24
"272",10363.68046,14560.15228,24
"273",10363.85298,14561.87294,24
"274",10365.70984,14563.22586,24
"275",10367.23074,14562.9126,24
"276",10367.26706,14560.63352,24
"277",10366.50888,14559.43496,24
"278",10365.70984,14556.76544,24
"279",10364.01188,14555.59866,24
"280",10392.3097,14666.61528,25
"281",10391.152,14666.66522,25
"282",10390.18044,14668.57656,25
"283",10391.05666,14671.33234,25
"284",10392.3097,14671.60928,25
"285",10392.9907,14671.1008,25
"286",10393.59906,14669.45732,25
"287",10393.11782,14667.50966,25
"288",10392.3097,14666.61528,25
"289",10386.98882,14641.45914,26
"290",10385.2273,14642.44432,26
"291",10384.60986,14643.62018,26
"292",10384.42826,14646.18074,26
"293",10385.54964,14647.09782,26
"294",10386.98882,14646.1308,26
"295",10388.2691,14643.62018,26
"296",10387.80602,14641.64074,26
"297",10386.98882,14641.45914,26
"298",10398.6203,14646.2443,27
"299",10396.6454,14646.25338,27
"300",10395.77826,14647.42016,27
"301",10397.29916,14649.05002,27
"302",10399.63726,14649.2861,27
"303",10400.26378,14648.6732,27
"304",10399.95506,14647.42016,27
"305",10398.6203,14646.2443,27
"306",10337.85694,14633.50506,28
"307",10335.71406,14633.59132,28
"308",10334.00702,14634.84436,28
"309",10333.23068,14636.97816,28
"310",10333.33056,14639.2527,28
"311",10335.32816,14643.62018,28
"312",10336.47678,14645.02304,28
"313",10339.86816,14647.7879,28
"314",10341.65238,14647.91956,28
"315",10343.10972,14646.86174,28
"316",10343.69992,14645.20464,28
"317",10343.60004,14643.62018,28
"318",10343.34126,14642.181,28
"319",10342.07914,14638.29022,28
"320",10339.86816,14634.6673,28
"321",10337.85694,14633.50506,28
"322",10410.54688,14641.66798,29
"323",10409.33016,14642.55782,29
"324",10407.47784,14646.43044,29
"325",10407.72754,14648.60056,29
"326",10408.6991,14648.84572,29
"327",10411.03266,14646.8118,29
"328",10412.8078,14645.89018,29
"329",10413.37984,14644.37836,29
"330",10412.67614,14642.2491,29
"331",10410.54688,14641.66798,29
"332",10368.75164,14615.64016,30
"333",10368.27494,14617.30634,30
"334",10368.7244,14618.99068,30
"335",10368.57004,14620.4344,30
"336",10369.14208,14622.01886,30
"337",10370.268,14622.73164,30
"338",10371.60276,14622.5228,30
"339",10372.4472,14620.7522,30
"340",10372.19296,14619.2994,30
"341",10370.268,14616.076,30
"342",10368.75164,14615.64016,30
"343",10346.70994,14636.35618,31
"344",10345.45236,14636.7784,31
"345",10345.24806,14637.62738,31
"346",10345.48868,14640.63286,31
"347",10346.70994,14643.19342,31
"348",10348.19452,14643.40226,31
"349",10348.50324,14642.4988,31
