"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",14720.3598,15952.23886,1
"2",14719.0205,15953.06968,1
"3",14718.13974,15954.39082,1
"4",14717.89004,15955.94804,1
"5",14718.21238,15957.47348,1
"6",14720.34164,15959.69808,1
"7",14721.89886,15960.15662,1
"8",14723.55596,15959.95232,1
"9",14724.94066,15958.99438,1
"10",14725.63982,15957.50072,1
"11",14725.63982,15955.94804,1
"12",14725.27662,15954.54972,1
"13",14723.27448,15952.62476,1
"14",14720.3598,15952.23886,1
"15",15014.68346,15998.71484,2
"16",15013.1671,16000.4355,2
"17",15013.326,16002.59654,2
"18",15014.86052,16003.94492,2
"19",15017.41654,16003.88136,2
"20",15018.60602,16001.5478,2
"21",15018.56516,16000.42642,2
"22",15016.98524,15998.81472,2
"23",15014.68346,15998.71484,2
"24",15454.18724,16406.425,3
"25",15452.88426,16407.45104,3
"26",15452.42572,16409.04912,3
"27",15452.6391,16410.14326,3
"28",15453.7287,16411.36452,3
"29",15456.28472,16411.4871,3
"30",15457.71028,16409.04912,3
"31",15457.72844,16408.03216,3
"32",15456.3619,16406.42954,3
"33",15454.18724,16406.425,3
"34",15231.06894,15712.10464,4
"35",15228.30408,15712.40428,4
"36",15227.40516,15713.12614,4
"37",15227.2508,15715.4824,4
"38",15229.02594,15717.03962,4
"39",15231.71816,15716.59016,4
"40",15232.73058,15714.27476,4
"41",15232.5172,15713.29866,4
"42",15231.06894,15712.10464,4
"43",15233.5387,15746.35894,5
"44",15231.93154,15748.07506,5
"45",15232.0859,15750.3269,5
"46",15233.22544,15751.4846,5
"47",15234.73272,15751.9159,5
"48",15236.13558,15751.33024,5
"49",15237.1707,15749.23276,5
"50",15237.22972,15748.19764,5
"51",15235.87226,15746.47698,5
"52",15233.5387,15746.35894,5
"53",15011.29662,16723.17626,6
"54",15009.52602,16723.82094,6
"55",15007.25148,16726.41328,6
"56",15006.52962,16728.084,6
"57",15006.30262,16730.15424,6
"58",15007.0608,16732.31982,6
"59",15009.01754,16733.58194,6
"60",15011.29662,16733.42304,6
"61",15013.11716,16732.4878,6
"62",15015.5279,16729.84098,6
"63",15016.13626,16728.084,6
"64",15016.17258,16726.0637,6
"65",15015.12384,16724.25678,6
"66",15013.3033,16723.23528,6
