"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",13716.29794,16753.61696,1
"2",13714.83152,16754.189,1
"3",13712.89294,16756.31826,1
"4",13712.0712,16759.47356,1
"5",13712.80668,16761.21238,1
"6",13714.42292,16762.24296,1
"7",13716.29794,16762.4972,1
"8",13718.08216,16762.03412,1
"9",13719.48502,16760.91274,1
"10",13720.36578,16759.41,1
"11",13720.65634,16757.72566,1
"12",13720.34762,16756.04586,1
"13",13719.37152,16754.64754,1
"14",13717.96866,16753.68506,1
"15",13716.29794,16753.61696,1
"16",13727.69334,16571.38136,2
"17",13726.21784,16571.76726,2
"18",13723.99778,16573.79664,2
"19",13723.44844,16575.32662,2
"20",13723.51654,16577.0609,2
"21",13724.5108,16578.5137,2
"22",13725.99084,16579.43986,2
"23",13727.69334,16579.7168,2
"24",13729.32774,16579.26734,2
"25",13730.64434,16578.27762,2
"26",13731.54326,16576.92016,2
"27",13731.86106,16575.32662,2
"28",13731.56596,16573.724,2
"29",13730.58078,16572.44372,2
"30",13729.25056,16571.57658,2
"31",13727.69334,16571.38136,2
"32",13915.14994,16836.96228,3
"33",13911.52248,16837.23468,3
"34",13910.15594,16838.34698,3
"35",13909.38868,16839.8588,3
"36",13909.48402,16843.04588,3
"37",13910.18318,16844.57132,3
"38",13911.48616,16845.8062,3
"39",13913.27946,16846.15124,3
"40",13914.96834,16845.54288,3
"41",13916.63906,16843.7178,3
"42",13917.3246,16841.47504,3
"43",13917.47442,16839.73622,3
"44",13916.8479,16837.9066,3
"45",13915.14994,16836.96228,3
"46",13470.97904,16418.33796,4
"47",13469.34918,16418.64214,4
"48",13467.9554,16419.55014,4
"49",13466.8431,16420.8622,4
"50",13466.44812,16422.57378,4
"51",13466.77954,16424.30806,4
"52",13467.7738,16425.77448,4
"53",13469.17212,16426.93218,4
"54",13470.97904,16427.58594,4
"55",13472.94032,16427.31354,4
"56",13474.5838,16426.17854,4
"57",13475.46456,16424.43064,4
"58",13475.5145,16422.57378,4
"59",13475.00602,16420.90306,4
"60",13474.00722,16419.5456,4
"61",13472.6316,16418.57858,4
"62",13470.97904,16418.33796,4
"63",13752.77684,16992.09408,5
"64",13751.3649,16992.34378,5
"65",13750.48414,16993.45608,5
"66",13749.57614,16997.07446,5
"67",13750.05738,16998.46824,5
"68",13751.26956,16999.38078,5
"69",13752.77684,16999.67134,5
"70",13754.22964,16999.2582,5
"71",13755.2693,16998.24124,5
"72",13755.75508,16995.74878,5
"73",13755.5871,16994.582,5
"74",13754.09344,16992.57078,5
"75",13752.77684,16992.09408,5
"76",13601.96712,16540.45942,6
"77",13600.28278,16541.39466,6
"78",13599.343,16543.07446,6
"79",13599.27944,16544.93132,6
"80",13600.6596,16548.08662,6
"81",13601.98528,16549.35782,6
"82",13603.81944,16549.81636,6
"83",13605.5855,16549.19892,6
"84",13607.76924,16546.56572,6
"85",13608.06888,16544.93132,6
"86",13607.94176,16543.21974,6
"87",13606.94296,16541.80326,6
"88",13603.81944,16540.4912,6
"89",13601.96712,16540.45942,6
"90",13776.93872,16783.14058,7
"91",13773.2023,16784.38454,7
"92",13772.06276,16785.52408,7
"93",13770.80518,16788.27532,7
"94",13770.7734,16789.94604,7
"95",13771.46802,16791.61676,7
"96",13772.89358,16792.91066,7
"97",13774.814,16793.33742,7
"98",13776.58914,16792.55654,7
"99",13778.1055,16790.47268,7
"100",13778.9454,16788.27532,7
"101",13779.68996,16785.0156,7
"102",13779.21326,16783.87606,7
"103",13776.93872,16783.14058,7
"104",13313.65896,16535.03412,8
"105",13312.38322,16535.7696,8
"106",13310.41286,16538.84772,8
"107",13310.24034,16540.26874,8
"108",13310.97128,16541.53994,8
"109",13312.26972,16542.20732,8
"110",13315.10268,16542.33444,8
"111",13316.32394,16541.5127,8
"112",13316.94592,16538.84772,8
"113",13316.1378,16536.36888,8
"114",13315.1617,16535.22934,8
"115",13313.65896,16535.03412,8
"116",14192.95708,16345.96128,9
"117",14191.37716,16346.724,9
"118",14189.7019,16349.18468,9
"119",14189.25698,16352.06304,9
"120",14189.94706,16353.53854,9
"121",14191.22734,16354.70532,9
"122",14192.95708,16355.2138,9
"123",14194.64142,16354.6009,9
"124",14195.70832,16353.2843,9
"125",14196.6027,16350.52852,9
"126",14196.72982,16348.96676,9
"127",14196.24858,16347.23702,9
"128",14194.82302,16346.01576,9
"129",14192.95708,16345.96128,9
"130",13917.07944,16752.12784,10
"131",13915.57216,16752.55914,10
"132",13914.0785,16754.9608,10
"133",13914.07396,16757.44872,10
"134",13915.49498,16760.03652,10
"135",13917.07944,16760.66758,10
"136",13918.63212,16759.95026,10
"137",13919.51288,16758.6382,10
"138",13920.23474,16756.20476,10
"139",13920.21204,16754.90632,10
"140",13918.5958,16752.55006,10
"141",13917.07944,16752.12784,10
"142",13914.04672,16385.6318,11
"143",13912.5349,16386.26286,11
"144",13911.32272,16387.53406,11
"145",13911.10026,16389.29104,11
"146",13911.67684,16390.8982,11
"147",13914.04672,16392.95028,11
"148",13917.52436,16394.02626,11
"149",13919.4357,16393.1682,11
"150",13920.15302,16391.1933,11
"151",13919.78528,16389.29104,11
"152",13918.62304,16387.2435,11
"153",13916.95686,16385.92236,11
"154",13914.04672,16385.6318,11
"155",13714.01432,16542.04842,12
"156",13712.37538,16542.49334,12
"157",13710.3914,16544.94948,12
"158",13710.1417,16546.44768,12
"159",13710.46858,16547.91864,12
"160",13712.40262,16550.33846,12
"161",13714.01432,16551.26462,12
"162",13715.9756,16551.1829,12
"163",13717.50558,16549.93894,12
"164",13718.09124,16548.13656,12
"165",13718.05946,16546.44768,12
"166",13716.88814,16543.5784,12
"167",13715.68504,16542.41616,12
"168",13714.01432,16542.04842,12
"169",13944.44202,16765.9249,13
"170",13942.88934,16766.13828,13
"171",13941.73618,16767.18248,13
"172",13941.18684,16768.5354,13
