"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",7102.97528,2538.86334,1
"2",7101.34542,2539.3355,1
"3",7099.83814,2541.9687,1
"4",7099.52942,2544.6927,1
"5",7100.14232,2546.09556,1
"6",7101.43168,2546.98994,1
"7",7104.52342,2547.00356,1
"8",7105.88542,2546.17728,1
"9",7106.689,2544.8062,1
"10",7106.80704,2543.26714,1
"11",7106.47108,2541.81888,1
"12",7104.60514,2539.3355,1
"13",7102.97528,2538.86334,1
"14",6576.4624,3152.2355,2
"15",6574.90518,3152.81208,2
"16",6573.9654,3154.0742,2
"17",6572.91666,3156.56666,2
"18",6572.78954,3158.08756,2
"19",6573.5341,3159.49496,2
"20",6574.8734,3160.4075,2
"21",6576.4624,3160.79794,2
"22",6578.1422,3160.62542,2
"23",6579.50874,3159.613,2
"24",6580.4803,3156.56666,2
"25",6580.30778,3154.97312,2
"26",6579.53144,3153.49762,2
"27",6578.18306,3152.4171,2
"28",6576.4624,3152.2355,2
"29",6679.82004,3154.98674,3
"30",6677.96318,3155.12294,3
"31",6676.68744,3156.47586,3
"32",6676.1608,3158.0921,3
"33",6675.97012,3161.202,3
"34",6676.77824,3162.65026,3
"35",6678.23104,3163.44476,3
"36",6681.45444,3163.55372,3
"37",6682.97988,3162.7683,3
"38",6683.81978,3161.26102,3
"39",6683.88334,3159.60846,3
"40",6683.45658,3158.10118,3
"41",6681.47714,3155.60418,3
"42",6679.82004,3154.98674,3
"43",7318.93854,2386.89138,4
"44",7317.44034,2386.95494,4
"45",7315.63342,2387.80846,4
"46",7313.59496,2390.50976,4
"47",7313.5995,2392.09876,4
"48",7314.60738,2393.34272,4
"49",7316.02386,2393.93292,4
"50",7318.7751,2393.7377,4
"51",7319.90102,2392.97498,4
"52",7321.21308,2390.50976,4
"53",7321.14044,2388.97524,4
"54",7320.30054,2387.64502,4
"55",7318.93854,2386.89138,4
"56",6777.8568,3240.87446,5
"57",6776.04534,3241.11054,5
"58",6774.79684,3242.4226,5
"59",6774.02958,3245.4871,5
"60",6774.39278,3247.8025,5
"61",6775.46422,3249.06462,5
"62",6777.8568,3249.89544,5
"63",6779.64556,3249.8001,5
"64",6781.23456,3248.86032,5
"65",6782.20612,3247.28494,5
"66",6782.46944,3245.4871,5
"67",6782.04722,3243.74828,5
"68",6780.97578,3242.36812,5
"69",6779.57292,3241.34662,5
"70",6777.8568,3240.87446,5
"71",6952.49698,2775.55624,6
"72",6950.79902,2776.12828,6
"73",6949.91372,2777.6401,6
"74",6948.70154,2781.79874,6
"75",6949.07836,2783.64198,6
"76",6950.56748,2784.8814,6
"77",6952.49698,2785.00398,6
"78",6954.22672,2784.40016,6
"79",6955.59326,2783.31964,6
"80",6956.31512,2781.80782,6
"81",6956.3015,2780.22336,6
"82",6955.9383,2778.80234,6
"83",6954.16316,2776.21,6
"84",6952.49698,2775.55624,6
"85",7093.86804,2492.45092,7
"86",7091.01238,2492.9594,7
"87",7089.44154,2494.95246,7
"88",7088.54262,2497.71732,7
"89",7088.71968,2499.76486,7
"90",7090.29052,2501.08146,7
"91",7092.33352,2500.66378,7
"92",7094.78512,2498.59808,7
"93",7095.7249,2496.14648,7
"94",7095.74306,2494.73908,7
"95",7095.112,2493.37254,7
"96",7093.86804,2492.45092,7
"97",6521.79172,2891.59864,8
"98",6520.0756,2891.64858,8
"99",6518.61826,2892.23424,8
"100",6517.02018,2894.477,8
"101",6516.40274,2897.26456,8
"102",6516.87036,2898.94436,8
"103",6518.21874,2900.22464,8
"104",6520.0756,2900.45618,8
"105",6521.70546,2899.68892,8
"106",6523.6168,2897.21008,8
"107",6524.08896,2895.74366,8
"108",6524.12528,2894.06386,8
"109",6523.35802,2892.4567,8
"110",6521.79172,2891.59864,8
"111",6622.01222,2889.14704,9
"112",6619.2292,2889.54202,9
"113",6617.44952,2891.42158,9
"114",6617.24068,2894.07294,9
"115",6619.14748,2896.07054,9
"116",6622.0894,2896.43828,9
"117",6623.46502,2895.63016,9
"118",6624.20504,2894.22276,9
"119",6624.29584,2892.70186,9
"120",6623.21078,2890.03234,9
"121",6622.01222,2889.14704,9
"122",6976.18216,2512.54496,10
"123",6974.96998,2513.2986,10
"124",6974.1664,2514.49262,10
"125",6974.348,2517.24386,10
"126",6976.2321,2519.15066,10
"127",6979.09684,2519.57288,10
"128",6980.49516,2518.82832,10
"129",6981.2715,2517.43908,10
"130",6981.18524,2515.9091,10
"131",6980.64952,2514.63336,10
"132",6978.83352,2512.88092,10
"133",6976.18216,2512.54496,10
"134",6763.56034,2921.44914,11
"135",6761.36752,2923.29238,11
"136",6761.3312,2926.26608,11
"137",6763.33334,2928.64958,11
"138",6764.93596,2929.04002,11
"139",6766.51134,2928.56786,11
"140",6767.70082,2927.53274,11
"141",6768.3455,2926.18436,11
"142",6768.3001,2924.77242,11
"143",6767.9369,2923.52846,11
"144",6766.29796,2921.49,11
"145",6763.56034,2921.44914,11
"146",6748.34226,2899.3802,12
"147",6745.1915,2899.70708,12
"148",6743.19844,2901.89082,12
"149",6742.89426,2904.919,12
"150",6743.75232,2906.29008,12
"151",6745.15972,2907.06188,12
"152",6748.12888,2906.8031,12
"153",6749.89948,2905.48196,12
"154",6750.85742,2903.34362,12
"155",6750.93914,2901.58664,12
"156",6750.04476,2899.9931,12
"157",6748.34226,2899.3802,12
"158",6316.39758,2707.8149,13
"159",6314.94932,2708.32338,13
"160",6313.41934,2710.59338,13
"161",6313.73714,2712.93148,13
"162",6315.2308,2714.6476,13
"163",6317.82768,2715.27866,13
"164",6318.96722,2714.39336,13
"165",6319.35312,2711.82826,13
"166",6318.88096,2709.34488,13
"167",6317.9548,2708.0646,13
"168",6316.39758,2707.8149,13
"169",6608.38314,2689.4506,14
"170",6607.14372,2689.8365,14
"171",6605.473,2691.62072,14
"172",6604.69666,2694.3538,14
"173",6605.40944,2695.79752,14
"174",6606.8123,2696.61472,14
"175",6608.38314,2696.81902,14
"176",6609.82686,2696.32416,14
"177",6610.82112,2695.26634,14
"178",6611.4658,2692.82836,14
"179",6611.29782,2691.62072,14
"180",6609.67704,2689.7003,14
"181",6608.38314,2689.4506,14
"182",7141.73326,2651.76406,15
"183",7140.25776,2652.02738,15
"184",7139.15,2653.00348,15
"185",7138.5598,2654.27468,15
"186",7138.58704,2656.88972,15
"187",7140.28954,2659.078,15
"188",7141.73326,2659.33678,15
"189",7144.38462,2658.2381,15
"190",7145.25176,2657.04408,15
"191",7145.42882,2655.58674,15
"192",7145.0747,2654.20204,15
"193",7143.14974,2652.17266,15
"194",7141.73326,2651.76406,15
"195",6510.95474,2927.8006,16
"196",6509.2931,2928.36356,16
"197",6508.28522,2929.70286,16
"198",6507.85392,2931.08756,16
"199",6507.78582,2933.68444,16
"200",6509.452,2935.9953,16
"201",6510.95474,2936.4039,16
"202",6512.4484,2935.97714,16
"203",6513.55616,2934.9738,16
"204",6514.39606,2932.37238,16
"205",6513.765,2929.56212,16
"206",6512.65724,2928.25914,16
"207",6510.95474,2927.8006,16
"208",6646.16956,2669.91044,17
"209",6643.63624,2670.1102,17
"210",6642.06086,2671.90804,17
"211",6641.52968,2674.4459,17
"212",6642.02908,2675.8987,17
"213",6643.26396,2676.92928,17
"214",6644.86204,2677.08364,17
"215",6646.22858,2676.3754,17
"216",6647.75402,2674.2643,17
"217",6648.09452,2673.06574,17
"218",6647.95378,2671.78546,17
"219",6646.16956,2669.91044,17
"220",6792.29854,2623.439,18
"221",6790.7731,2623.78858,18
"222",6789.18864,2626.18116,18
"223",6789.16594,2628.76442,18
"224",6790.75948,2631.1797,18
"225",6792.29854,2631.611,18
"226",6793.79674,2631.08436,18
"227",6794.86364,2630.03562,18
"228",6795.73078,2627.47052,18
"229",6795.56734,2626.11306,18
"230",6793.80582,2623.82944,18
"231",6792.29854,2623.439,18
"232",6620.43684,2868.26304,19
"233",6619.12024,2869.24368,19
"234",6618.5709,2870.73734,19
"235",6618.87962,2873.5022,19
"236",6620.67746,2875.5225,19
"237",6622.06216,2875.64962,19
"238",6624.70898,2874.82788,19
"239",6625.95294,2873.7973,19
"240",6626.32522,2872.1856,19
"241",6625.79404,2870.63746,19
"242",6624.73622,2869.507,19
