"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",16676.40518,6427.44144,1
"2",16674.8979,6427.51408,1
"3",16673.72204,6428.46748,1
"4",16673.18632,6429.8204,1
"5",16673.33614,6432.42636,1
"6",16674.97054,6434.62826,1
"7",16676.40518,6435.05048,1
"8",16677.91246,6434.78716,1
"9",16678.95666,6433.70664,1
"10",16679.25176,6431.15516,1
"11",16678.1894,6428.49018,1
"12",16676.40518,6427.44144,1
"13",16833.12144,6762.00766,2
"14",16830.12958,6762.16202,2
"15",16828.18192,6764.28674,2
"16",16827.90952,6767.22412,2
"17",16828.8493,6768.44084,2
"18",16830.17952,6769.10822,2
"19",16832.91714,6768.89484,2
"20",16834.93744,6767.08338,2
"21",16835.38236,6765.69868,2
"22",16835.31426,6764.15508,2
"23",16834.47436,6762.81578,2
"24",16833.12144,6762.00766,2
"25",17145.31,6107.1853,3
"26",17144.00702,6107.44862,3
"27",17142.44072,6109.4099,3
"28",17142.4498,6111.78432,3
"29",17144.04334,6113.65934,3
"30",17145.31,6114.00438,3
"31",17146.59936,6113.70928,3
"32",17147.46196,6112.75134,3
"33",17147.95228,6110.59938,3
"34",17147.87964,6109.53248,3
"35",17146.56304,6107.5712,3
"36",17145.31,6107.1853,3
"37",16953.0637,6542.55314,4
"38",16950.4078,6542.8664,4
"39",16948.59634,6544.64154,4
"40",16948.36026,6547.28382,4
"41",16948.97316,6548.61404,4
"42",16950.2035,6549.45394,4
"43",16951.66992,6549.4948,4
"44",16952.91842,6548.9273,4
"45",16954.23048,6547.62432,4
"46",16954.85246,6545.91274,4
"47",16954.7662,6544.63246,4
"48",16953.0637,6542.55314,4
"49",16660.66954,6399.9018,5
"50",16658.74458,6401.69964,5
"51",16658.99882,6404.26474,5
"52",16660.74218,6405.98994,5
"53",16663.25734,6406.14884,5
"54",16664.5467,6405.61766,5
"55",16665.47286,6404.4872,5
"56",16665.47286,6403.0344,5
"57",16664.94168,6401.80406,5
"58",16663.17108,6400.13334,5
"59",16660.66954,6399.9018,5
"60",16811.4838,5791.61444,6
"61",16809.59516,5793.05362,6
"62",16809.42264,5795.60964,6
"63",16811.3703,5797.25312,6
"64",16813.69024,5796.93986,6
"65",16815.31556,5795.4235,6
"66",16815.76048,5794.29758,6
"67",16815.6606,5793.02638,6
"68",16814.28044,5791.77334,6
"69",16811.4838,5791.61444,6
"70",16602.6892,6230.28286,7
"71",16600.32386,6231.97628,7
"72",16599.6474,6234.81832,7
"73",16600.14226,6236.10768,7
"74",16601.2591,6237.01114,7
"75",16604.07844,6236.92034,7
"76",16605.09994,6235.97148,7
"77",16605.67652,6233.56074,7
"78",16605.5721,6232.36218,7
"79",16603.97856,6230.44176,7
"80",16602.6892,6230.28286,7
"81",16544.93132,6044.51968,8
"82",16543.50122,6044.8284,8
"83",16541.88498,6047.01668,8
"84",16542.00756,6049.49098,8
"85",16543.6238,6051.4341,8
"86",16546.4386,6051.91988,8
"87",16547.67348,6051.0255,8
"88",16548.06392,6048.2788,8
"89",16547.28758,6045.92254,8
"90",16546.34326,6044.86472,8
"91",16544.93132,6044.51968,8
"92",16645.20176,6349.85284,9
"93",16643.67632,6350.54292,9
"94",16642.95446,6352.05928,9
"95",16643.78982,6354.86954,9
"96",16645.52864,6356.62652,9
"97",16648.25718,6357.23942,9
"98",16649.59648,6356.46762,9
"99",16650.35466,6355.12378,9
"100",16650.33196,6353.6392,9
"101",16649.85526,6352.35892,9
"102",16647.99386,6350.67912,9
"103",16645.20176,6349.85284,9
"104",17231.94682,6248.45648,10
"105",17230.56212,6249.97738,10
"106",17229.2319,6252.1929,10
"107",17228.60992,6254.70352,10
"108",17229.08208,6256.18356,10
"109",17230.38506,6257.0961,10
"110",17231.94682,6257.2777,10
"111",17233.40416,6256.82824,10
"112",17234.36664,6255.73864,10
"113",17234.68444,6253.31882,10
"114",17234.59364,6250.67654,10
"115",17233.84454,6248.7425,10
"116",17231.94682,6248.45648,10
"117",16849.07046,6011.93156,11
"118",16847.74932,6012.40826,11
"119",16845.83344,6014.26058,11
"120",16845.26594,6015.59988,11
"121",16845.55196,6017.05722,11
"122",16847.74478,6018.80058,11
"123",16850.5051,6019.05936,11
"124",16851.79446,6018.32388,11
"125",16852.53448,6017.03452,11
"126",16852.65252,6015.59988,11
"127",16852.31656,6014.25604,11
"128",16850.54142,6012.0496,11
"129",16849.07046,6011.93156,11
"130",16714.40498,5824.17986,12
"131",16713.02936,5824.40686,12
"132",16711.59472,5826.57244,12
"133",16711.52662,5828.9287,12
"134",16713.08384,5830.93084,12
"135",16714.40498,5831.20324,12
"136",16716.47522,5829.80492,12
"137",16716.98824,5827.73468,12
"138",16716.92468,5826.69048,12
"139",16715.67618,5824.67472,12
"140",16714.40498,5824.17986,12
"141",16929.63276,6163.6856,13
"142",16928.08916,6163.87628,13
"143",16927.06766,6165.03398,13
"144",16926.74078,6166.40052,13
"145",16926.95416,6168.70684,13
"146",16928.31616,6170.77254,13
"147",16929.63276,6171.34912,13
"148",16931.05832,6171.04948,13
"149",16932.7472,6168.88844,13
"150",16932.93788,6167.59908,13
"151",16932.75628,6166.30518,13
"152",16931.03562,6164.2077,13
"153",16929.63276,6163.6856,13
"154",16875.8837,6087.68146,14
"155",16874.18574,6089.5928,14
"156",16874.21298,6092.07164,14
"157",16875.80198,6094.2009,14
"158",16877.19122,6094.53232,14
"159",16879.79264,6093.43818,14
"160",16880.4237,6092.17606,14
"161",16880.23756,6090.83676,14
"162",16878.25812,6088.26258,14
"163",16875.8837,6087.68146,14
"164",17169.87594,6293.56138,15
"165",17167.99638,6295.33198,15
"166",17167.89196,6297.98788,15
"167",17169.70342,6300.1353,15
"168",17171.15168,6300.49396,15
"169",17172.47736,6299.84928,15
"170",17173.6169,6297.661,15
"171",17173.70316,6296.6395,15
"172",17173.46708,6295.09136,15
"173",17172.35024,6293.74298,15
"174",17169.87594,6293.56138,15
"175",16890.87024,6028.66146,16
"176",16889.48554,6028.96564,16
"177",16887.76034,6031.03134,16
"178",16887.78758,6033.59644,16
"179",16889.51732,6035.59404,16
"180",16890.87024,6035.7257,16
"181",16892.07788,6035.2263,16
"182",16893.19472,6033.87338,16
"183",16893.74406,6032.3207,16
"184",16893.78946,6031.11306,16
"185",16892.25494,6028.97472,16
"186",16890.87024,6028.66146,16
"187",17051.48182,6396.93718,17
"188",17049.54324,6398.66692,17
"189",17049.55232,6401.31828,17
"190",17051.54992,6402.88912,17
"191",17053.9198,6402.82102,17
"192",17054.80056,6402.04468,17
"193",17055.33628,6399.99714,17
"194",17055.18192,6398.98926,17
"195",17053.88802,6397.2459,17
"196",17051.48182,6396.93718,17
"197",16521.40958,5883.39508,18
"198",16518.39956,5883.66294,18
"199",16516.293,5885.68778,18
"200",16515.76636,5887.16328,18
"201",16515.95704,5888.77498,18
"202",16517.01486,5890.00078,18
"203",16518.42226,5890.60914,18
"204",16519.84782,5890.57282,18
"205",16521.60934,5889.79648,18
"206",16523.29822,5887.16328,18
"207",16523.47074,5885.66508,18
"208",16522.79428,5884.22136,18
"209",16521.40958,5883.39508,18
"210",16722.00494,6528.57902,19
"211",16720.40232,6529.06934,19
"212",16719.37174,6530.3814,19
"213",16719.10388,6532.6741,19
"214",16720.7292,6534.55366,19
"215",16723.23074,6534.42654,19
"216",16724.12058,6533.59118,19
"217",16725.24196,6531.47554,19
"218",16725.20564,6530.14986,19
"219",16724.3158,6529.16468,19
"220",16722.00494,6528.57902,19
"221",16741.43614,6489.07648,20
"222",16739.17522,6489.36704,20
"223",16737.22302,6490.7018,20
"224",16736.30594,6491.95484,20
"225",16736.7781,6493.38948,20
"226",16739.12528,6494.65614,20
"227",16741.83566,6494.3338,20
"228",16743.4746,6491.95484,20
"229",16743.46552,6490.62008,20
"230",16742.65286,6489.54864,20
"231",16741.43614,6489.07648,20
"232",16751.88268,6150.81924,21
"233",16750.41626,6152.78052,21
"234",16750.42988,6155.05052,21
"235",16751.85998,6157.07536,21
"236",16753.1675,6157.36592,21
"237",16754.33882,6156.75302,21
"238",16755.81886,6155.0142,21
"239",16756.20476,6153.91552,21
"240",16756.05494,6152.7215,21
"241",16754.26618,6151.25508,21
"242",16751.88268,6150.81924,21
"243",17180.23622,6171.60336,22
"244",17178.7471,6171.6079,22
"245",17177.51222,6172.21626,22
"246",17176.05942,6174.0822,22
"247",17175.86874,6176.38852,22
"248",17177.37148,6178.51778,22
"249",17178.7471,6178.82196,22
"250",17180.00014,6178.21814,22
"251",17180.93538,6176.65638,22
"252",17181.27134,6175.19904,22
"253",17181.19416,6172.75652,22
"254",17180.23622,6171.60336,22
"255",16843.64516,6757.73552,23
"256",16841.00742,6758.18498,23
"257",16839.2005,6759.88294,23
"258",16838.59668,6762.64326,23
"259",16839.32762,6764.04158,23
"260",16840.6987,6764.84516,23
"261",16842.23322,6764.88602,23
"262",16843.53166,6764.27312,23
"263",16844.34886,6763.25616,23
"264",16844.91182,6761.13598,23
"265",16844.64396,6758.72978,23
"266",16843.64516,6757.73552,23
"267",16946.67138,6338.86604,24
"268",16944.5739,6339.01586,24
"269",16942.9395,6340.37786,24
"270",16942.14954,6342.9021,24
"271",16942.8487,6344.22324,24
"272",16944.17892,6344.89062,24
"273",16945.59086,6344.877,24
"274",16947.87448,6343.76016,24
"275",16948.94592,6341.47654,24
"276",16948.56002,6340.2462,24
"277",16946.67138,6338.86604,24
"278",17080.36984,6244.96522,25
"279",17078.18156,6246.57238,25
"280",17077.88646,6247.99794,25
"281",17078.29506,6249.3781,25
"282",17080.40162,6250.95802,25
"283",17082.81236,6250.85814,25
"284",17084.42406,6249.15564,25
"285",17084.51032,6247.99794,25
"286",17084.23792,6246.91742,25
"287",17082.73972,6245.31934,25
"288",17080.36984,6244.96522,25
"289",16808.03794,6343.9009,26
"290",16806.4898,6344.4911,26
"291",16805.79972,6346.00292,26
"292",16806.4217,6348.85404,26
"293",16808.14236,6350.9606,26
"294",16809.5543,6351.1649,26
"295",16810.8709,6350.7336,26
"296",16812.74138,6348.87674,26
"297",16813.04102,6347.5556,26
"298",16812.83672,6346.19814,26
"299",16810.7801,6344.59552,26
"300",16808.03794,6343.9009,26
"301",17233.46772,6244.39772,27
"302",17232.06032,6244.60656,27
"303",17230.89354,6245.42376,27
"304",17230.19438,6246.64048,27
"305",17230.58482,6249.95468,27
"306",17231.94682,6248.45648,27
"307",17233.84454,6248.7425,27
"308",17234.59364,6250.67654,27
"309",17234.63904,6252.0567,27
"310",17236.2689,6249.87296,27
"311",17236.56854,6247.99794,27
"312",17236.33246,6246.813,27
"313",17234.75708,6244.8835,27
"314",17233.46772,6244.39772,27
"315",16653.30566,6150.21996,28
"316",16650.89492,6150.27444,28
"317",16649.28776,6151.99964,28
"318",16649.19242,6154.3559,28
"319",16650.81774,6156.22638,28
"320",16653.23756,6155.93128,28
"321",16654.34078,6154.66462,28
"322",16654.8311,6153.15734,28
"323",16654.8538,6152.01326,28
"324",16653.30566,6150.21996,28
"325",16893.46712,5805.071,29
"326",16891.69652,5806.74172,29
"327",16891.8191,5809.157,29
"328",16893.59878,5810.5644,29
"329",16894.67022,5810.75962,29
"330",16896.20928,5810.27838,29
"331",16897.4487,5809.12522,29
"332",16897.85276,5807.9766,29
"333",16897.64846,5806.74172,29
"334",16895.7689,5805.32978,29
"335",16893.46712,5805.071,29
"336",17102.71572,6075.62776,30
"337",17100.92696,6076.78546,30
"338",17100.8634,6079.0827,30
"339",17102.51142,6080.7171,30
"340",17103.66912,6080.97134,30
"341",17105.34438,6080.43108,30
"342",17106.02084,6079.4913,30
"343",17106.27962,6077.92046,30
"344",17105.7439,6076.53122,30
"345",17104.5862,6075.7004,30
"346",17102.71572,6075.62776,30
"347",17145.31,5985.56324,31
"348",17143.71192,5985.90374,31
"349",17142.66772,5987.12046,31
"350",17141.54634,5989.76274,31
"351",17141.3829,5991.38806,31
"352",17142.24096,5992.83178,31
"353",17143.79364,5993.41744,31
"354",17146.81274,5993.38566,31
"355",17148.28824,5992.74098,31
"356",17149.13722,5991.3472,31
"357",17149.12814,5989.76274,31
"358",17148.58788,5988.40074,31
"359",17146.83998,5986.06264,31
"360",17145.31,5985.56324,31
"361",16806.20832,5753.7236,32
"362",16805.037,5754.80412,32
"363",16804.92804,5757.26934,32
"364",16805.80426,5758.49514,32
"365",16807.27522,5759.07172,32
"366",16808.32396,5758.83564,32
"367",16809.86302,5757.36922,32
"368",16810.07186,5756.29778,32
"369",16809.83578,5755.23542,32
"370",16808.23316,5753.9733,32
"371",16806.20832,5753.7236,32
"372",17096.9363,6010.67398,33
"373",17095.97382,6011.7091,33
"374",17095.23834,6015.36834,33
"375",17095.6878,6016.74396,33
"376",17096.8682,6017.65196,33
"377",17099.93724,6017.91528,33
"378",17101.28562,6017.01636,33
"379",17101.83042,6015.5227,33
"380",17101.74416,6014.07898,33
"381",17101.3628,6012.83048,33
"382",17099.6376,6010.96,33
"383",17096.9363,6010.67398,33
"384",16827.45552,5749.64214,34
"385",16825.14466,5749.76926,34
"386",16823.32412,5751.27654,34
"387",16822.92006,5753.88704,34
"388",16823.66916,5755.09922,34
"389",16824.93582,5755.73028,34
"390",16827.58718,5755.66672,34
"391",16829.85718,5753.98238,34
"392",16830.22492,5752.4978,34
"393",16829.77092,5751.04954,34
"394",16827.45552,5749.64214,34
"395",16626.31536,6299.21368,35
"396",16624.94428,6299.89468,35
"397",16624.29052,6301.27938,35
"398",16624.94882,6303.88534,35
"399",16626.44248,6305.9238,35
"400",16627.76816,6306.63204,35
"401",16629.41164,6306.68198,35
"402",16630.6329,6305.5833,35
"403",16631.02334,6304.06694,35
"404",16630.8145,6302.71856,35
"405",16630.43314,6301.61534,35
"406",16628.90316,6299.98094,35
"407",16626.31536,6299.21368,35
"408",16686.28876,6401.25926,36
"409",16684.75424,6401.62246,36
"410",16683.73274,6402.762,36
"411",16683.32414,6404.08768,36
"412",16683.48304,6406.47572,36
"413",16684.83596,6408.81836,36
"414",16686.28876,6409.2088,36
"415",16687.6099,6408.5051,36
"416",16688.34538,6407.37464,36
"417",16688.89926,6405.31802,36
"418",16688.91288,6404.22842,36
"419",16687.7234,6401.84492,36
"420",16686.28876,6401.25926,36
"421",16578.2186,6149.85222,37
"422",16575.76246,6150.53322,37
"423",16573.97824,6151.96786,37
"424",16573.27454,6153.15734,37
"425",16573.07478,6154.7191,37
"426",16573.96916,6156.0357,37
"427",16575.43104,6156.57596,37
"428",16578.10964,6156.20822,37
"429",16580.19804,6154.54658,37
"430",16580.75646,6153.15734,37
"431",16580.62934,6151.59104,37
"432",16579.67594,6150.33346,37
"433",16578.2186,6149.85222,37
"434",16503.88972,5795.49614,38
"435",16502.22808,5795.60056,38
"436",16501.31554,5797.03974,38
"437",16501.26106,5800.70352,38
"438",16502.43238,5803.13242,38
"439",16503.88972,5803.6863,38
"440",16505.34252,5803.12334,38
"441",16506.1915,5801.9157,38
"442",16506.6228,5799.61392,38
"443",16506.57286,5798.50162,38
"444",16505.26534,5796.29972,38
"445",16503.88972,5795.49614,38
"446",16853.63316,6752.32384,39
"447",16851.01358,6754.0672,39
"448",16850.40522,6755.81964,39
"449",16850.6186,6757.06814,39
"450",16852.48,6758.60266,39
"451",16854.67736,6758.34388,39
"452",16855.66254,6757.1771,39
"453",16856.0212,6755.81964,39
"454",16855.9304,6753.5224,39
"455",16855.03602,6752.42826,39
"456",16853.63316,6752.32384,39
"457",16824.05506,5739.5588,40
"458",16821.25388,5740.43048,40
"459",16818.9067,5743.37694,40
"460",16818.63884,5744.96594,40
"461",16819.52868,5746.3234,40
