"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",12667.44898,13063.40508,1
"2",12665.21076,13064.22682,1
"3",12664.09846,13065.13936,1
"4",12663.54004,13066.51498,1
"5",12664.4889,13068.19024,1
"6",12666.15962,13068.5262,1
"7",12667.1902,13068.05858,1
"8",12668.2571,13066.51498,1
"9",12668.86546,13064.70806,1
"10",12667.44898,13063.40508,1
"11",12679.08046,13069.14364,2
"12",12677.8138,13069.54316,2
"13",12677.14642,13070.66,2
"14",12676.7696,13073.55198,2
"15",12677.82288,13075.63584,2
"16",12679.08046,13075.77658,2
"17",12680.08834,13075.02294,2
"18",12681.58654,13072.59404,2
"19",12681.40948,13071.03682,2
"20",12680.30626,13069.63396,2
"21",12679.08046,13069.14364,2
"22",12677.73662,13062.07486,3
"23",12674.73568,13062.09756,3
"24",12674.29984,13063.47772,3
"25",12675.88884,13064.83972,3
"26",12677.87736,13065.08942,3
"27",12678.76266,13063.47772,3
"28",12677.73662,13062.07486,3
"29",12685.55904,13063.8046,4
"30",12684.5103,13065.06672,4
"31",12684.61472,13066.51498,4
"32",12685.63168,13068.08582,4
"33",12687.7791,13068.15846,4
"34",12688.25126,13066.51498,4
"35",12687.70192,13064.98954,4
"36",12685.55904,13063.8046,4
"37",12701.12216,13075.74026,5
"38",12698.84308,13076.9706,5
"39",12698.54798,13078.98182,5
"40",12700.18238,13080.17584,5
"41",12702.19814,13079.53116,5
"42",12702.77926,13077.91492,5
"43",12702.67484,13076.87526,5
"44",12701.12216,13075.74026,5
"45",12689.72222,13060.3769,6
"46",12688.03334,13060.8309,6
"47",12687.82904,13061.95682,6
"48",12688.75066,13063.40508,6
"49",12691.14778,13064.09516,6
"50",12692.22376,13062.99194,6
"51",12691.98314,13061.95682,6
"52",12691.15686,13060.99434,6
"53",12689.72222,13060.3769,6
"54",12681.79538,13058.0388,7
"55",12680.57866,13058.64262,7
"56",12680.447,13059.67774,7
"57",12681.20518,13061.04882,7
"58",12683.2618,13061.38478,7
"59",12683.72942,13059.67774,7
"60",12682.9667,13058.40654,7
"61",12681.79538,13058.0388,7
"62",12676.80138,13055.451,8
"63",12674.96722,13056.17286,8
"64",12674.7039,13057.39412,8
"65",12675.80258,13058.88778,8
"66",12677.80472,13058.9014,8
"67",12679.32562,13057.39412,8
"68",12679.29838,13056.359,8
"69",12676.80138,13055.451,8
