"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",17143.53032,10648.42926,1
"2",17141.65984,10648.57454,1
"3",17140.20704,10649.74586,1
"4",17139.4534,10651.53008,1
"5",17140.58386,10657.38668,1
"6",17139.81206,10659.66576,1
"7",17142.20464,10664.88676,1
"8",17143.52578,10666.36226,1
"9",17145.31,10667.1159,1
"10",17146.88084,10665.28628,1
"11",17147.73436,10663.2342,1
"12",17148.36088,10660.43756,1
"13",17149.88632,10659.2844,1
"14",17150.58094,10657.38668,1
"15",17150.74892,10653.75468,1
"16",17149.63208,10650.91718,1
"17",17146.94894,10649.15566,1
"18",17145.31,10649.07848,1
"19",17143.53032,10648.42926,1
"20",16029.66856,10534.32544,2
"21",16028.18852,10534.65686,2
"22",16026.91732,10537.08576,2
"23",16026.91278,10539.36938,2
"24",16028.38374,10541.32612,2
"25",16030.89436,10541.18992,2
"26",16032.40618,10539.3603,2
"27",16032.6241,10538.2253,2
"28",16032.57416,10537.0222,2
"29",16031.06688,10534.85208,2
"30",16029.66856,10534.32544,2
"31",16071.61362,10458.13516,3
"32",16070.04278,10458.43026,3
"33",16068.98496,10459.5925,3
"34",16068.56728,10460.96358,3
"35",16068.72618,10463.42426,3
"36",16070.33334,10465.32198,3
"37",16072.99378,10465.55806,3
"38",16074.17418,10464.78626,3
"39",16074.92782,10463.59678,3
"40",16075.0504,10462.2257,3
"41",16074.74622,10460.9318,3
"42",16073.0755,10458.70266,3
"43",16071.61362,10458.13516,3
"44",16089.81448,10558.21038,4
"45",16087.02692,10558.6326,4
"46",16085.0838,10560.43952,4
"47",16084.64342,10563.31334,4
"48",16085.50148,10564.62086,4
"49",16086.88618,10565.28824,4
"50",16089.77816,10565.27008,4
"51",16091.122,10564.57092,4
"52",16092.14804,10563.36328,4
"53",16092.5521,10561.78336,4
"54",16092.24792,10560.16258,4
"55",16091.24912,10558.87322,4
"56",16089.81448,10558.21038,4
"57",16388.00622,10681.64844,5
"58",16386.71232,10682.17054,5
"59",16385.6999,10683.26014,5
"60",16386.16298,10686.03862,5
"61",16388.06524,10687.7048,5
"62",16390.63942,10688.00898,5
"63",16391.68362,10687.14184,5
"64",16392.15578,10684.74472,5
"65",16391.98326,10683.63242,5
"66",16390.5123,10681.79372,5
