"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",13492.63938,9939.49918,1
"2",13491.16842,9941.16536,1
"3",13491.52254,9943.18112,1
"4",13493.77892,9944.45232,1
"5",13495.11368,9944.25256,1
"6",13496.25322,9943.27192,1
"7",13496.4666,9942.25042,1
"8",13496.27592,9941.21076,1
"9",13494.88668,9939.56728,1
"10",13492.63938,9939.49918,1
"11",13479.90014,9930.8187,2
"12",13478.85594,9931.79026,2
"13",13478.58354,9933.12956,2
"14",13479.4189,9935.27698,2
"15",13481.73884,9935.25428,2
"16",13483.346,9933.12956,2
"17",13483.23704,9932.14438,2
"18",13481.77062,9930.92312,2
"19",13479.90014,9930.8187,2
"20",13470.82014,9936.23492,3
"21",13469.42636,9936.90684,3
"22",13468.37308,9938.45044,3
"23",13468.25958,9939.88962,3
"24",13469.09948,9941.08818,3
"25",13470.48872,9941.46046,3
"26",13472.76326,9940.92474,3
"27",13473.87556,9939.876,3
"28",13474.37496,9938.45044,3
"29",13474.21152,9937.4244,3
"30",13472.63614,9936.28486,3
"31",13470.82014,9936.23492,3
"32",13400.99494,10001.49288,4
"33",13398.77942,10001.75166,4
"34",13397.11324,10002.82764,4
"35",13396.25518,10004.3213,4
"36",13395.05662,10008.38914,4
"37",13395.0657,10010.55926,4
"38",13396.7228,10011.80776,4
"39",13398.77942,10010.98602,4
"40",13400.10056,10010.03262,4
"41",13401.24464,10008.49356,4
"42",13401.90748,10006.84554,4
"43",13402.5567,10005.28378,4
"44",13402.6248,10003.00016,4
"45",13400.99494,10001.49288,4
"46",13481.9386,9941.15628,5
"47",13479.88652,9941.42868,5
"48",13478.9422,9942.49104,5
"49",13478.72882,9944.19354,5
"50",13479.74124,9945.4375,5
"51",13481.92044,9945.35578,5
"52",13483.0055,9943.76678,5
"53",13483.15986,9942.81338,5
"54",13481.9386,9941.15628,5
"55",13421.17978,9991.66832,6
"56",13418.6056,9992.73068,6
"57",13417.13918,9994.7646,6
"58",13416.62162,9997.31608,6
"59",13416.85316,9998.65538,6
"60",13417.74754,9999.94928,6
"61",13419.30022,10000.20806,6
"62",13420.57596,9999.29098,6
"63",13422.22398,9996.20832,6
"64",13422.82326,9993.85206,6
"65",13422.6462,9992.86234,6
"66",13421.17978,9991.66832,6
"67",13483.89534,9925.27082,7
"68",13481.6889,9926.13342,7
"69",13480.95342,9927.0505,7
"70",13481.01698,9928.23998,7
"71",13482.87838,9929.51118,7
"72",13485.26642,9929.09804,7
"73",13486.39234,9928.08108,7
"74",13486.51038,9927.0505,7
"75",13486.0927,9926.13796,7
"76",13483.89534,9925.27082,7
"77",13459.13872,9938.12356,8
"78",13457.04124,9938.27792,8
"79",13455.98342,9939.34482,8
"80",13455.73372,9940.72952,8
"81",13456.80062,9942.61362,8
"82",13459.04338,9943.10848,8
"83",13459.84242,9942.51374,8
"84",13460.74588,9940.72952,8
"85",13460.74134,9939.61722,8
"86",13459.13872,9938.12356,8
"87",13491.25014,9931.85382,9
"88",13489.1572,9931.89014,9
"89",13486.28792,9933.30208,9
"90",13482.32904,9937.63324,9
"91",13482.10204,9939.1496,9
"92",13482.8012,9940.3073,9
"93",13484.2313,9940.59332,9
"94",13485.67956,9940.27552,9
"95",13489.91538,9937.62416,9
"96",13492.33066,9935.40864,9
"97",13492.75742,9933.31116,9
"98",13491.25014,9931.85382,9
"99",13448.842,9940.9429,10
"100",13447.4119,9942.05974,10
"101",13447.44822,9943.9393,10
"102",13448.24272,9945.18326,10
"103",13449.69552,9945.75076,10
"104",13451.80208,9944.416,10
"105",13451.84748,9943.0086,10
"106",13450.70794,9941.49224,10
"107",13448.842,9940.9429,10
"108",13433.85546,9970.975,11
"109",13432.9293,9971.36544,11
"110",13430.86814,9974.02588,11
"111",13430.42776,9976.12336,11
"112",13431.08606,9977.66242,11
"113",13433.16084,9977.19934,11
"114",13434.07338,9974.92934,11
"115",13434.7907,9972.35516,11
"116",13433.85546,9970.975,11
"117",13473.25812,9945.21504,12
