"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",14630.58584,15023.75892,1
"2",14628.57462,15025.13,1
"3",14628.2886,15027.59068,1
"4",14629.70508,15030.18756,1
"5",14630.7402,15032.88432,1
"6",14632.97842,15036.7297,1
"7",14634.64006,15037.89194,1
"8",14636.50146,15038.04176,1
"9",14637.66824,15036.55718,1
"10",14637.96788,15034.52326,1
"11",14636.85104,15029.5338,1
"12",14635.5526,15025.68388,1
"13",14634.88522,15024.93478,1
"14",14630.58584,15023.75892,1
"15",14653.55824,15016.60388,2
"16",14651.97832,15016.62658,2
"17",14650.63902,15017.18046,2
"18",14648.38264,15018.92382,2
"19",14647.09782,15020.41294,2
"20",14647.19316,15022.39692,2
"21",14648.68682,15023.70444,2
"22",14650.3757,15024.28556,2
"23",14651.97832,15024.09942,2
"24",14655.28344,15021.78402,2
"25",14656.38666,15020.41294,2
"26",14656.20506,15018.66504,2
"27",14653.55824,15016.60388,2
"28",14634.49932,14984.77394,3
"29",14633.16456,14985.2688,3
"30",14632.20662,14986.96676,3
"31",14632.16576,14990.8303,3
"32",14632.83768,14992.50556,3
"33",14634.49932,14992.54642,3
"34",14635.79322,14991.62026,3
"35",14636.81926,14990.04488,3
"36",14637.30958,14988.49674,3
"37",14637.38676,14987.29818,3
"38",14635.92942,14985.0418,3
"39",14634.49932,14984.77394,3
"40",14651.76948,14983.1123,4
"41",14649.62206,14983.37108,4
"42",14649.64476,14984.84204,4
"43",14651.8966,14986.71706,4
"44",14654.04402,14987.40714,4
"45",14655.49682,14986.59902,4
"46",14655.11092,14985.45494,4
"47",14654.33458,14984.38804,4
"48",14651.76948,14983.1123,4
"49",14664.20908,15006.26176,5
"50",14662.69726,15006.36618,5
"51",14661.23992,15007.52842,5
"52",14659.05618,15010.76998,5
"53",14656.24592,15012.86746,5
"54",14655.74652,15013.95706,5
"55",14656.0507,15014.91954,5
"56",14657.06312,15015.32814,5
"57",14659.92332,15014.15228,5
"58",14661.18998,15014.10688,5
"59",14663.44182,15012.0548,5
"60",14665.0853,15008.88134,5
"61",14665.09438,15007.30142,5
"62",14664.20908,15006.26176,5
"63",14663.37826,14957.9153,6
"64",14660.82224,14958.0061,6
"65",14656.6636,14959.69044,6
"66",14655.40602,14960.87538,6
"67",14654.8022,14962.46892,6
"68",14655.2562,14964.17596,6
"69",14656.55918,14965.53342,6
"70",14663.37826,14968.71142,6
"71",14666.4473,14968.77044,6
"72",14667.90918,14967.20414,6
"73",14668.23152,14964.17596,6
"74",14667.89556,14962.30548,6
"75",14667.00118,14960.55304,6
"76",14665.58924,14958.83692,6
"77",14663.37826,14957.9153,6
"78",14614.55056,14998.81162,7
"79",14613.7152,14999.12942,7
"80",14613.4882,15001.08616,7
"81",14614.5097,15004.10072,7
"82",14615.77182,15005.37646,7
"83",14617.22916,15007.8099,7
"84",14618.66834,15008.74514,7
"85",14619.95316,15008.45912,7
"86",14620.34814,15007.02448,7
"87",14619.84874,15005.33106,7
"88",14618.17348,15002.93394,7
"89",14617.37898,15001.25868,7
"90",14614.55056,14998.81162,7
"91",14624.82912,14997.82644,8
"92",14624.36604,14999.73778,8
"93",14626.6088,15001.77624,8
"94",14628.42026,15004.38674,8
"95",14629.68692,15004.47754,8
"96",14630.49504,15002.80228,8
"97",14630.31798,15001.41304,8
"98",14629.2874,14999.3201,8
"99",14627.02648,14998.05344,8
"100",14624.82912,14997.82644,8
"101",14647.75158,14989.59088,9
"102",14646.66652,14990.27642,9
"103",14647.29304,14991.534,9
"104",14649.69924,14993.1457,9
"105",14652.04188,14993.87664,9
"106",14653.81248,14993.2365,9
"107",14653.1224,14991.534,9
"108",14651.58788,14990.75312,9
"109",14647.75158,14989.59088,9
"110",14659.86884,14978.90372,10
"111",14658.14364,14979.80264,10
"112",14659.35128,14981.65496,10
"113",14660.96298,14982.3405,10
"114",14661.62128,14983.14862,10
"115",14664.18184,14983.99306,10
"116",14665.41672,14983.52544,10
"117",14665.46212,14981.65496,10
"118",14664.99904,14980.66978,10
"119",14663.7687,14979.92976,10
"120",14662.62008,14979.957,10
"121",14659.86884,14978.90372,10
"122",14652.40054,14990.43532,11
"123",14651.20198,14990.63508,11
"124",14653.1224,14991.534,11
"125",14653.81248,14993.2365,11
"126",14652.169,14993.83124,11
"127",14653.92144,14994.58488,11
"128",14654.5979,14995.58368,11
"129",14656.2323,14996.10578,11
"130",14657.163,14995.88786,11
"131",14657.86216,14993.81308,11
"132",14656.69992,14991.59302,11
"133",14655.31976,14991.50676,11
"134",14652.40054,14990.43532,11
"135",14643.27514,15017.23948,12
"136",14639.77934,15017.9795,12
"137",14637.1189,15018.89658,12
"138",14636.33348,15020.49466,12
"139",14637.05988,15021.92476,12
"140",14639.01662,15022.47864,12
"141",14641.01876,15022.25164,12
"142",14644.00154,15020.79884,12
"143",14646.55302,15020.34484,12
"144",14648.18288,15018.89658,12
"145",14646.73008,15017.32574,12
"146",14643.27514,15017.23948,12
"147",14621.47406,14980.2067,13
"148",14620.31636,14980.33382,13
"149",14619.2994,14981.1601,13
"150",14617.17468,14984.03392,13
"151",14616.38472,14986.66258,13
"152",14616.27122,14988.48312,13
"153",14617.66046,14989.41836,13
"154",14618.59116,14989.01884,13
"155",14621.07,14986.63534,13
"156",14621.35602,14985.45494,13
"157",14622.1142,14982.64014,13
