"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",4665.1224,5228.15958,1
"2",4663.74678,5228.74978,1
"3",4662.32576,5230.90628,1
"4",4661.899,5233.39874,1
"5",4662.54368,5234.6427,1
"6",4663.70138,5235.49622,1
"7",4666.47986,5235.3464,1
"8",4667.47866,5234.42024,1
"9",4668.28678,5232.06398,1
"10",4668.27316,5230.75646,1
"11",4666.6433,5228.38658,1
"12",4665.1224,5228.15958,1
"13",5087.51946,4857.25066,2
"14",5085.97132,4857.96798,2
"15",5084.92712,4859.2074,2
"16",5084.69104,4861.4547,2
"17",5086.19832,4863.46138,2
"18",5087.51946,4863.89268,2
"19",5088.87692,4863.5658,2
"20",5089.794,4862.56246,2
"21",5090.32518,4860.28338,2
"22",5090.28432,4859.13476,2
"23",5088.73164,4857.35054,2
"24",5087.51946,4857.25066,2
"25",5073.07772,5980.60102,3
"26",5071.60222,5980.8825,3
"27",5069.91788,5983.1298,3
"28",5069.9315,5985.74484,3
"29",5071.57952,5988.05116,3
"30",5073.07772,5988.6232,3
"31",5074.63494,5988.20552,3
"32",5075.64282,5987.00696,3
"33",5076.12406,5984.44186,3
"34",5076.0151,5983.22514,3
"35",5074.49874,5981.00508,3
"36",5073.07772,5980.60102,3
"37",5195.58508,4876.5729,4
"38",5194.1232,4877.26752,4
"39",5192.61138,4879.5693,4
"40",5192.19824,4882.2025,4
"41",5192.75666,4883.62806,4
"42",5194.04602,4884.5179,4
"43",5196.97886,4884.17286,4
"44",5198.85388,4882.1571,4
"45",5199.36236,4880.79964,4
"46",5199.37598,4879.2288,4
"47",5198.61326,4877.77146,4
"48",5197.27396,4876.72272,4
"49",5195.58508,4876.5729,4
"50",5266.44994,5601.08426,5
"51",5265.18782,5601.7017,5
"52",5264.25258,5602.8367,5
"53",5264.44326,5605.68328,5
"54",5266.34552,5607.76714,5
"55",5267.7847,5608.06224,5
"56",5270.45876,5606.97718,5
"57",5271.22602,5605.72414,5
"58",5271.10798,5604.29858,5
"59",5270.52686,5603.16358,5
"60",5268.88792,5601.62906,5
"61",5266.44994,5601.08426,5
"62",4981.8782,5424.40562,6
"63",4980.38454,5424.53274,6
"64",4979.18598,5425.44982,6
"65",4978.61394,5426.78912,6
"66",4978.82278,5429.4087,6
"67",4980.52528,5431.4063,6
"68",4983.2402,5431.41992,6
"69",4984.29348,5430.55278,6
"70",4985.01988,5428.1375,6
"71",4984.91092,5426.88446,6
"72",4983.2402,5424.85508,6
"73",4981.8782,5424.40562,6
"74",4855.80694,5556.7557,7
"75",4854.6674,5557.65008,7
"76",4854.14076,5558.9349,7
"77",4854.54028,5561.3411,7
"78",4856.10204,5562.96642,7
"79",4858.60812,5563.51576,7
"80",4859.6841,5562.66224,7
"81",4860.05638,5560.21972,7
"82",4859.88386,5559.12558,7
"83",4858.54456,5557.06896,7
"84",4855.80694,5556.7557,7
"85",5118.8273,4870.33948,8
"86",5116.59816,4870.97508,8
"87",5115.6947,4871.90578,8
"88",5115.75372,4874.47542,8
"89",5117.61058,4876.13706,8
"90",5119.91236,4875.81926,8
"91",5121.38786,4874.26204,8
"92",5121.72836,4873.19968,8
"93",5121.61486,4872.04652,8
"94",5119.88966,4870.63458,8
"95",5118.8273,4870.33948,8
"96",5112.7664,4882.4976,9
"97",5111.22734,4883.07872,9
"98",5110.09688,4884.39532,9
"99",5109.95614,4886.12052,9
"100",5110.43738,4887.70952,9
"101",5112.73462,4889.81608,9
"102",5115.88992,4890.03854,9
