"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",4851.9207,6618.11236,1
"2",4850.0139,6618.21224,1
"3",4848.51116,6619.4108,1
"4",4847.7893,6621.10876,1
"5",4847.6304,6622.82034,1
"6",4848.02538,6624.43658,1
"7",4850.26814,6626.811,1
"8",4851.9207,6627.16512,1
"9",4853.59596,6626.86094,1
"10",4854.88532,6625.78496,1
"11",4855.53,6624.314,1
"12",4855.54816,6622.82034,1
"13",4855.303,6621.41748,1
"14",4853.55964,6618.86146,1
"15",4851.9207,6618.11236,1
"16",5001.09148,6643.98128,2
"17",4999.43438,6645.91078,2
"18",4999.48886,6648.34422,2
"19",5001.14596,6650.16022,2
"20",5003.6248,6650.1012,2
"21",5005.33184,6648.35784,2
"22",5005.44988,6647.14112,2
"23",5005.1684,6645.9925,2
"24",5003.5567,6644.34902,2
"25",5001.09148,6643.98128,2
"26",4966.76454,7202.87344,3
"27",4964.59442,7204.83926,3
"28",4964.44006,7207.89014,3
"29",4965.36168,7209.17042,3
"30",4966.6919,7209.96492,3
"31",4969.5294,7209.53816,3
"32",4971.46344,7207.68584,3
"33",4971.80848,7206.33292,3
"34",4971.55878,7204.94368,3
"35",4969.52486,7203.13676,3
"36",4966.76454,7202.87344,3
"37",4815.4418,7543.30988,4
"38",4813.7847,7543.71394,4
"39",4812.7178,7544.99422,4
"40",4812.29558,7546.4107,4
"41",4812.43632,7548.96218,4
"42",4813.4442,7550.71008,4
"43",4815.4418,7551.65894,4
"44",4816.95362,7551.36384,4
"45",4818.1658,7550.43768,4
"46",4818.84226,7549.12562,4
"47",4818.89674,7547.71368,4
"48",4818.61072,7546.40162,4
"49",4817.01718,7543.9137,4
"50",4815.4418,7543.30988,4
"51",4682.6014,6952.27906,5
"52",4680.77178,6952.64226,5
"53",4679.51874,6953.97248,5
"54",4678.93762,6955.53878,5
"55",4679.06474,6958.52156,5
"56",4680.9897,6960.94592,5
"57",4682.6014,6961.45894,5
"58",4684.33568,6961.24556,5
"59",4685.74762,6960.20136,5
"60",4686.48764,6958.66684,5
"61",4686.66924,6957.05968,5
"62",4686.56028,6955.4162,5
"63",4685.83388,6953.8272,5
"64",4684.42194,6952.66496,5
"65",4682.6014,6952.27906,5
"66",4972.2761,6957.85872,6
"67",4970.71434,6959.69742,6
"68",4970.6644,6962.04006,6
"69",4972.14898,6964.16478,6
"70",4973.52006,6964.66872,6
"71",4974.932,6964.27374,6
"72",4976.58456,6962.12632,6
"73",4976.64812,6960.85966,6
"74",4976.37572,6959.67472,6
"75",4974.71862,6957.96314,6
"76",4972.2761,6957.85872,6
"77",5136.3063,7253.06314,7
"78",5134.29508,7253.72144,7
"79",5133.378,7254.52048,7
"80",5133.2191,7257.0084,7
"81",5135.07596,7258.70182,7
"82",5137.57296,7258.79262,7
"83",5138.69434,7258.1207,7
"84",5139.5978,7255.73266,7
"85",5138.40378,7253.63518,7
"86",5136.3063,7253.06314,7
"87",5086.75674,7256.17758,8
"88",5085.5264,7256.55894,8
"89",5083.83298,7258.32046,8
"90",5083.65592,7260.81746,8
"91",5084.1644,7262.12498,8
"92",5085.29032,7263.07838,8
"93",5086.75674,7263.2509,8
"94",5088.0915,7262.75604,8
"95",5089.60786,7260.71304,8
"96",5089.62148,7259.53264,8
"97",5089.37178,7258.44758,8
"98",5087.99616,7256.54532,8
"99",5086.75674,7256.17758,8
"100",5089.44896,7674.5295,9
"101",5087.98708,7675.70536,9
"102",5087.35148,7677.39424,9
"103",5086.843,7680.89004,9
"104",5087.66928,7682.68334,9
"105",5089.40356,7683.6549,9
"106",5091.3149,7683.92276,9
"107",5093.2217,7683.6322,9
"108",5096.7402,7682.6561,9
"109",5098.17938,7681.87976,9
"110",5098.91486,7680.545,9
"111",5098.61522,7679.03772,9
"112",5097.25776,7677.85278,9
"113",5091.3149,7674.67932,9
"114",5089.44896,7674.5295,9
"115",4921.07852,6687.69694,10
"116",4919.43958,6688.01474,10
"117",4918.15476,6689.04986,10
"118",4917.36026,6690.4391,10
"119",4917.53278,6693.44912,10
"120",4919.63026,6695.4785,10
"121",4922.6993,6695.8871,10
"122",4924.2656,6695.16524,10
"123",4925.33704,6693.74422,10
"124",4925.5822,6691.97816,10
"125",4925.1282,6690.3029,10
"126",4924.09308,6688.96814,10
"127",4922.71746,6688.0329,10
"128",4921.07852,6687.69694,10
"129",4990.24088,6964.45988,11
"130",4988.74722,6964.85486,11
