"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",16410.57002,5136.06568,1
"2",16408.1275,5136.49244,1
"3",16406.27518,5138.09052,1
"4",16405.57602,5140.31512,1
"5",16405.744,5142.38536,1
"6",16406.86538,5144.85966,1
"7",16408.69046,5146.91628,1
"8",16410.57002,5147.68808,1
"9",16412.72198,5147.5882,1
"10",16414.69688,5146.51222,1
"11",16415.69568,5144.51008,1
"12",16415.4596,5142.38536,1
"13",16414.87394,5140.60114,1
"14",16413.52556,5137.9634,1
"15",16412.76284,5137.08718,1
"16",16410.57002,5136.06568,1
"17",16956.29618,4696.56644,2
"18",16955.17934,4697.51076,2
"19",16954.6981,4698.81828,2
"20",16955.0386,4701.20632,2
"21",16956.47778,4703.15398,2
"22",16959.21086,4703.60344,2
"23",16960.38672,4702.71814,2
"24",16960.94514,4701.40608,2
"25",16960.8498,4700.0804,2
"26",16960.49114,4698.9454,2
"27",16958.99294,4697.07946,2
"28",16956.29618,4696.56644,2
"29",16849.07046,4523.93294,3
"30",16847.80834,4524.50952,3
"31",16846.52352,4526.50712,3
"32",16846.38278,4528.67724,3
"33",16847.65852,4530.97448,3
"34",16849.07046,4531.68272,3
"35",16850.664,4531.40578,3
"36",16851.74452,4530.239,3
"37",16852.19398,4527.56494,3
"38",16852.0487,4526.3346,3
"39",16850.49602,4524.12362,3
"40",16849.07046,4523.93294,3
"41",16967.2966,4829.24794,4
"42",16964.19578,4829.37052,4
"43",16962.78838,4830.45104,4
"44",16962.4388,4833.36572,4
"45",16964.0959,4835.18626,4
"46",16966.5475,4835.05006,4
"47",16967.8414,4833.8288,4
"48",16968.60866,4832.16262,4
"49",16968.44976,4830.09238,4
"50",16967.2966,4829.24794,4
"51",16582.1684,5094.334,5
"52",16580.53854,5094.96052,5
"53",16579.38084,5096.2408,5
"54",16579.17654,5098.63338,5
"55",16580.79278,5100.71724,5
"56",16582.1684,5101.21664,5
"57",16583.57126,5100.78534,5
"58",16584.42932,5099.65942,5
"59",16584.81976,5097.3985,5
"60",16584.78344,5096.31344,5
"61",16583.8482,5094.88334,5
"62",16582.1684,5094.334,5
"63",16610.28916,5154.49808,6
"64",16607.7513,5155.12914,6
"65",16606.67532,5156.8271,6
"66",16607.12932,5158.13462,6
"67",16609.18594,5159.48754,6
"68",16611.83276,5159.13796,6
"69",16612.9496,5156.8271,6
"70",16612.71352,5155.81922,6
"71",16610.28916,5154.49808,6
"72",16612.56824,4685.78848,7
"73",16611.21078,4686.16984,7
"74",16609.363,4688.11296,7
"75",16609.42656,4690.74162,7
"76",16611.24256,4692.64388,7
"77",16612.56824,4692.99346,7
"78",16613.82128,4692.46228,7
"79",16615.08794,4690.48284,7
"80",16615.11518,4689.44318,7
"81",16614.82008,4687.9359,7
"82",16613.84398,4686.36052,7
"83",16612.56824,4685.78848,7
"84",16692.89446,4481.90162,8
"85",16690.39746,4482.0923,8
"86",16689.11718,4483.3408,8
"87",16688.87656,4486.13744,8
"88",16690.46556,4487.75822,8
"89",16691.6051,4488.08056,8
"90",16693.21226,4487.40864,8
"91",16694.63328,4485.00698,8
"92",16694.75586,4483.69946,8
"93",16692.89446,4481.90162,8
"94",16946.8666,4834.29188,9
"95",16945.12778,4835.58578,9
"96",16944.99158,4837.9148,9
"97",16946.27186,4839.11336,9
"98",16947.86994,4839.46294,9
"99",16949.36814,4838.96354,9
