"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",12708.51782,3872.11152,1
"2",12707.12858,3873.15572,1
"3",12706.19334,3874.59036,1
"4",12705.79382,3876.26562,1
"5",12706.09346,3877.98174,1
"6",12707.0968,3879.41184,1
"7",12708.49512,3880.48328,1
"8",12710.23848,3880.95998,1
"9",12712.05902,3880.66034,1
"10",12713.46188,3879.48902,1
"11",12714.27454,3877.93634,1
"12",12714.5651,3876.26562,1
"13",12714.51062,3874.49502,1
"14",12713.57538,3872.93326,1
"15",12711.95914,3872.11152,1
"16",12708.51782,3872.11152,1
"17",12319.45798,4557.96478,2
"18",12317.4513,4558.44148,2
"19",12316.4752,4560.29834,2
"20",12315.60806,4564.8792,2
"21",12316.2028,4566.54084,2
"22",12317.75548,4567.39436,2
"23",12321.04698,4567.12196,2
"24",12322.47254,4566.29568,2
"25",12323.3306,4564.88828,2
"26",12323.45318,4563.28566,2
"27",12323.11268,4561.7693,2
"28",12321.25582,4558.94542,2
"29",12319.45798,4557.96478,2
"30",12707.80958,4239.11604,3
"31",12705.14006,4239.28856,3
"32",12703.12884,4241.05008,3
"33",12702.69754,4243.97384,3
"34",12703.54652,4245.31768,3
"35",12704.91306,4246.11218,3
"36",12707.9821,4246.14396,3
"37",12709.1398,4245.12246,3
"38",12709.9343,4242.42116,3
"39",12709.90252,4240.98652,3
"40",12709.13072,4239.73348,3
"41",12707.80958,4239.11604,3
"42",12762.68002,4013.0195,4
"43",12761.04562,4013.5189,4
"44",12759.10704,4015.98412,4
"45",12758.75746,4019.08948,4
"46",12759.65184,4020.49234,4
"47",12761.13188,4021.20512,4
"48",12762.68002,4021.2142,4
"49",12764.7094,4020.50142,4
"50",12766.05778,4018.86702,4
"51",12766.42098,4017.46416,4
"52",12766.43006,4015.91148,4
"53",12765.7763,4014.36788,4
"54",12764.42792,4013.23742,4
"55",12762.68002,4013.0195,4
"56",12094.23312,4094.46256,5
"57",12092.96192,4095.72014,5
"58",12092.66228,4097.39086,5
"59",12092.99824,4100.03768,5
"60",12094.63264,4102.14424,5
"61",12097.4656,4102.27136,5
"62",12098.69594,4101.4587,5
"63",12099.40418,4100.18296,5
"64",12099.45412,4098.78464,5
"65",12099.15448,4097.4862,5
"66",12097.4883,4095.24798,5
"67",12096.02188,4094.5125,5
"68",12094.23312,4094.46256,5
"69",12514.92314,4408.22196,6
"70",12513.46126,4408.5216,6
"71",12511.38194,4410.58276,6
"72",12511.105,4413.6291,6
"73",12511.86772,4415.1046,6
"74",12513.2615,4416.06254,6
"75",12514.92314,4416.32132,6
"76",12516.53938,4415.9445,6
"77",12517.80604,4414.92754,6
"78",12518.51428,4413.53376,6
"79",12518.67318,4412.04918,6
"80",12518.42348,4410.59638,6
"81",12516.39864,4408.48528,6
"82",12514.92314,4408.22196,6
"83",12448.80712,4634.9314,7
"84",12447.19088,4635.38994,7
"85",12445.49292,4637.90964,7
"86",12445.2296,4640.7653,7
"87",12445.87428,4642.21356,7
"88",12447.13186,4643.32586,7
"89",12448.80712,4643.68452,7
"90",12450.37342,4643.07162,7
"91",12451.3359,4641.81404,7
"92",12451.88978,4639.28072,7
"93",12451.36768,4636.72016,7
"94",12450.40974,4635.4081,7
"95",12448.80712,4634.9314,7
"96",12159.86336,4022.0314,8
"97",12157.9157,4022.64884,8
"98",12155.33244,4025.46818,8
"99",12154.36996,4027.34774,8
"100",12154.52886,4029.55418,8
"101",12155.15992,4030.48942,8
"102",12156.93052,4031.73338,8
"103",12159.86336,4032.23732,8
"104",12161.85188,4032.15106,8
"105",12163.6134,4031.09778,8
"106",12164.39882,4029.22276,8
"107",12164.4306,4027.34774,8
"108",12163.26836,4023.9382,8
"109",12161.9109,4022.40368,8
"110",12159.86336,4022.0314,8
"111",12679.5617,3765.35342,9
"112",12677.1328,3765.48508,9
"113",12675.18514,3767.04684,9
"114",12674.94452,3769.74814,9
"115",12675.62098,3771.04658,9
"116",12676.7923,3772.0363,9
"117",12678.32228,3772.286,9
"118",12679.7206,3771.73212,9
"119",12681.2869,3769.57562,9
"120",12681.35954,3768.34982,9
"121",12681.1507,3767.17396,9
"122",12679.5617,3765.35342,9
"123",12080.20452,3854.69608,10
"124",12078.1479,3856.60288,10
"125",12077.93906,3859.53572,10
"126",12078.75172,3860.85686,10
"127",12080.01384,3861.8148,10
"128",12081.58468,3862.12352,10
"129",12083.12374,3861.75124,10
"130",12084.3677,3860.81146,10
"131",12085.15766,3859.50848,10
"132",12085.31202,3858.0239,10
"133",12084.94882,3856.63012,10
"134",12082.9149,3854.81412,10
"135",12080.20452,3854.69608,10
"136",12072.46382,4443.19358,11
"137",12070.91568,4444.03348,11
"138",12069.2495,4449.09558,11
"139",12069.363,4450.87072,11
"140",12070.72046,4451.9694,11
"141",12072.46382,4451.7651,11
"142",12074.98806,4450.2896,11
"143",12075.38758,4447.76536,11
"144",12073.9711,4444.12882,11
"145",12072.46382,4443.19358,11
"146",12473.12336,4423.09046,12
"147",12471.18478,4423.32654,12
"148",12469.54584,4424.42522,12
"149",12468.3836,4426.04146,12
"150",12467.96592,4428.00728,12
"151",12468.9511,4430.79484,12
