"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",9282.5521,9814.1407,1
"2",9281.22188,9814.72182,1
"3",9280.43192,9818.0451,1
"4",9281.31268,9820.36504,1
"5",9282.2797,9820.02908,1
"6",9283.08782,9817.76816,1
"7",9283.39654,9815.41644,1
"8",9282.5521,9814.1407,1
"9",9224.06782,9820.93708,2
"10",9222.88288,9821.74066,2
"11",9222.61048,9824.6054,2
"12",9222.8738,9827.49738,2
"13",9224.06782,9830.40298,2
"14",9225.32086,9830.88876,2
"15",9226.35598,9830.1215,2
"16",9226.60114,9828.39176,2
"17",9225.26638,9824.6054,2
"18",9224.62624,9821.8133,2
"19",9224.06782,9820.93708,2
"20",9021.31142,10209.85164,3
"21",9019.59984,10210.33742,3
"22",9018.92792,10212.08986,3
"23",9018.97332,10215.44038,3
"24",9019.87224,10217.94646,3
"25",9021.31142,10218.16438,3
"26",9022.34654,10216.97036,3
"27",9023.15466,10214.47336,3
"28",9022.63256,10211.28174,3
"29",9021.31142,10209.85164,3
"30",9876.12986,9818.59898,4
"31",9873.53298,9819.15286,4
"32",9871.63072,9821.34114,4
"33",9871.23574,9824.88234,4
"34",9871.3901,9827.4656,4
"35",9872.69762,9834.49806,4
"36",9872.8883,9840.03232,4
"37",9874.03692,9842.73816,4
"38",9876.12986,9846.11592,4
"39",9879.07178,9847.0103,4
"40",9881.68682,9845.62106,4
"41",9882.7401,9842.10256,4
"42",9883.126,9839.2015,4
"43",9883.22134,9835.14274,4
"44",9882.44046,9832.20536,4
"45",9880.77882,9829.1,4
"46",9879.9026,9828.43262,4
"47",9879.2216,9824.73706,4
"48",9878.29998,9821.30028,4
"49",9876.12986,9818.59898,4
"50",9108.27058,10672.56844,5
"51",9105.57836,10675.16986,5
"52",9105.25148,10680.34092,5
"53",9106.31838,10684.63576,5
"54",9108.1026,10687.63216,5
"55",9108.92434,10689.50264,5
"56",9108.4885,10690.71482,5
"57",9109.31932,10695.93582,5
"58",9110.27272,10697.4885,5
"59",9111.74822,10698.55086,5
"60",9113.12838,10697.00726,5
"61",9113.88656,10695.22304,5
"62",9114.27246,10692.58984,5
"63",9115.06242,10690.0656,5
"64",9115.05334,10687.85916,5
"65",9114.36326,10686.15212,5
"66",9114.35418,10683.77316,5
"67",9113.88202,10679.34666,5
"68",9111.74822,10674.448,5
"69",9108.27058,10672.56844,5
"70",9291.70928,10027.4526,6
"71",9290.20654,10028.16084,6
"72",9289.23498,10029.3821,6
"73",9288.95804,10031.54768,6
"74",9290.52888,10033.25472,6
"75",9292.92146,10033.3319,6
"76",9293.91118,10032.61004,6
"77",9294.7647,10030.40814,6
"78",9294.54678,10029.23228,6
"79",9292.84882,10027.64782,6
"80",9291.70928,10027.4526,6
"81",9622.1214,10204.09038,7
"82",9620.47792,10205.58858,7
"83",9620.74578,10207.74508,7
"84",9621.72188,10208.95272,7
"85",9623.211,10209.54746,7
"86",9624.3233,10209.40672,7
"87",9625.68984,10207.74962,7
"88",9625.62174,10206.72358,7
"89",9624.50036,10204.79408,7
"90",9622.1214,10204.09038,7
"91",9311.89866,10009.29714,8
"92",9309.66044,10009.63764,8
"93",9307.98064,10011.03596,8
"94",9307.54026,10013.47848,8
"95",9309.36534,10015.40344,8
"96",9312.07118,10015.45338,8
"97",9313.20618,10014.66342,8
