"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",5024.91286,3994.8822,1
"2",5022.44764,3994.88674,1
"3",5021.04024,3996.77084,1
"4",5021.1265,3998.91826,1
"5",5022.52936,4000.63438,1
"6",5024.93102,4000.88408,1
"7",5025.98884,4000.1713,1
"8",5026.88776,3997.86498,1
"9",5026.688,3996.61648,1
"10",5024.91286,3994.8822,1
"11",5392.42132,3870.8267,2
"12",5390.90496,3871.08094,2
"13",5389.91524,3872.23864,2
"14",5389.52934,3873.54616,2
"15",5389.53388,3875.93874,2
"16",5391.1365,3877.85008,2
"17",5393.75154,3877.95904,2
"18",5394.655,3876.98294,2
"19",5395.07268,3874.74472,2
"20",5395.00004,3873.67782,2
"21",5393.78332,3871.45776,2
"22",5392.42132,3870.8267,2
"23",5502.1395,3610.71648,3
"24",5498.68002,3611.8197,3
"25",5496.3283,3613.84454,3
"26",5496.0332,3615.44262,3
"27",5496.53714,3616.9499,3
"28",5498.58468,3619.29254,3
"29",5500.18276,3619.89182,3
"30",5501.8898,3619.56494,3
"31",5503.28812,3617.5174,3
"32",5503.36984,3615.44262,3
"33",5503.86016,3612.98194,3
"34",5503.10198,3611.07514,3
"35",5502.1395,3610.71648,3
"36",5696.52868,3874.77196,4
"37",5694.68544,3876.50624,4
"38",5694.87158,3878.98962,4
"39",5696.46058,3880.96452,4
"40",5697.77718,3881.32772,4
"41",5699.07562,3880.91458,4
"42",5700.56474,3878.93968,4
"43",5700.77358,3877.78652,4
"44",5700.61468,3876.61066,4
"45",5698.93034,3875.00804,4
"46",5696.52868,3874.77196,4
"47",5417.65918,3953.54096,5
"48",5416.5151,3954.3173,5
"49",5415.18942,3956.82338,5
"50",5415.2212,3958.39876,5
"51",5416.21092,3959.6291,5
"52",5417.61378,3960.2193,5
"53",5420.33778,3960.00592,5
"54",5422.23096,3958.1536,5
"55",5422.46704,3956.82338,5
"56",5422.1901,3955.51132,5
"57",5420.27876,3953.78612,5
"58",5417.65918,3953.54096,5
"59",5541.39688,3778.6874,6
"60",5538.39594,3779.63626,6
"61",5536.48006,3781.45226,6
"62",5535.8717,3782.78702,6
"63",5535.90802,3784.35786,6
"64",5536.83418,3785.65176,6
"65",5538.21434,3786.37816,6
"66",5541.24252,3786.50528,6
"67",5542.98588,3784.98438,6
"68",5543.29914,3782.78702,6
"69",5543.08122,3780.53064,6
"70",5542.19138,3779.05968,6
"71",5541.39688,3778.6874,6
"72",5666.04258,4149.51914,7
"73",5663.80436,4151.2625,7
"74",5663.16422,4152.74254,7
"75",5663.41392,4154.38602,7
"76",5666.0108,4156.04766,7
"77",5668.76204,4156.08398,7
"78",5669.97876,4155.34396,7
"79",5670.77326,4154.14994,7
"80",5670.914,4152.74254,7
"81",5670.5508,4151.43048,7
"82",5668.63038,4149.72344,7
"83",5666.04258,4149.51914,7
"84",5598.955,4121.01248,8
"85",5595.99492,4121.08512,8
"86",5593.49792,4122.98284,8
"87",5592.6444,4124.62178,8
"88",5592.97582,4126.48318,8
"89",5594.36052,4127.7226,8
"90",5595.89504,4128.4036,8
"91",5599.02764,4128.41268,8
"92",5600.25344,4127.41842,8
"93",5601.16598,4124.62178,8
"94",5601.12966,4123.10542,8
"95",5600.35332,4121.7298,8
"96",5598.955,4121.01248,8
"97",5472.062,3998.28266,9
"98",5470.47754,3998.60046,9
"99",5469.41064,3999.77178,9
"100",5468.92032,4001.12016,9
"101",5468.97026,4003.70342,9
"102",5470.473,4006.26398,9
"103",5472.062,4006.76792,9
"104",5473.61468,4006.1641,9
"105",5474.60894,4004.97008,9
"106",5475.05386,4002.42314,9
"107",5474.4228,4000.06234,9
"108",5473.55112,3998.832,9
"109",5472.062,3998.28266,9
"110",5871.96336,4430.02758,10
"111",5870.0384,4430.20464,10
"112",5868.62646,4431.51216,10
"113",5867.8592,4433.14656,10
"114",5867.65944,4434.84906,10
"115",5867.9727,4436.49708,10
"116",5868.91702,4437.89086,10
"117",5870.29718,4438.87604,10
"118",5871.96336,4439.29826,10
"119",5873.70672,4439.05764,10
"120",5875.29118,4438.17234,10
"121",5876.17648,4436.59242,10
"122",5876.24004,4434.84906,10
"123",5875.75426,4433.27822,10
"124",5873.6704,4430.73128,10
"125",5871.96336,4430.02758,10
"126",5463.10004,4003.90318,11
"127",5461.8016,4004.60688,11
"128",5460.36242,4006.60902,11
"129",5459.65872,4009.16958,11
"130",5460.18536,4010.6587,11
"131",5461.49742,4011.6121,11
"132",5463.10004,4011.82094,11
"133",5464.571,4011.2943,11
"134",5465.46084,4010.10482,11
"135",5466.10552,4007.74402,11
"136",5465.83312,4005.01094,11
"137",5464.67996,4003.92134,11
"138",5463.10004,4003.90318,11
"139",5270.82196,4138.5959,12
"140",5269.22388,4139.00904,12
"141",5267.12186,4141.32898,12
"142",5266.8086,4142.8635,12
"143",5267.081,4144.41164,12
"144",5268.05256,4145.6329,12
"145",5269.36916,4146.37292,12
"146",5272.27476,4146.36384,12
"147",5273.42792,4145.46946,12
"148",5274.08622,4142.8635,12
"149",5273.47332,4140.21214,12
"150",5272.42458,4138.99088,12
"151",5270.82196,4138.5959,12
"152",5225.05422,4203.44526,13
"153",5222.48458,4203.75398,13
"154",5220.62318,4205.4247,13
"155",5220.07838,4206.70044,13
"156",5220.092,4208.19864,13
"157",5221,4209.40628,13
"158",5222.2712,4210.16446,13
"159",5225.1087,4210.1009,13
"160",5227.04728,4208.08514,13
"161",5227.34238,4206.70044,13
"162",5227.09722,4205.29758,13
"163",5225.05422,4203.44526,13
"164",5521.46174,4216.4796,14
"165",5519.959,4216.752,14
"166",5518.81038,4217.7281,14
"167",5518.2111,4219.03562,14
"168",5518.3019,4221.69152,14
"169",5519.83188,4224.31564,14
"170",5521.46174,4224.8559,14
"171",5523.0916,4224.32472,14
"172",5525.15276,4221.90944,14
"173",5525.34344,4220.384,14
"174",5524.95754,4218.93574,14
"175",5522.90092,4216.90182,14
