"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",5574.66146,3014.90504,22
"2",5573.06338,3015.10026,22
"3",5572.18716,3016.4668,22
"4",5572.37784,3018.43716,22
"5",5573.10878,3019.81278,22
"6",5574.66146,3020.40298,22
"7",5576.89968,3019.72652,22
"8",5577.63516,3018.72318,22
"9",5577.51712,3017.4883,22
"10",5576.96778,3016.5349,22
"11",5574.66146,3014.90504,22
"12",5539.69892,3039.99762,23
"13",5537.36536,3041.01004,23
"14",5536.82056,3042.5718,23
"15",5537.3699,3044.90082,23
"16",5538.23704,3046.09938,23
"17",5539.69892,3046.3854,23
"18",5540.96104,3045.60906,23
"19",5543.62148,3042.5718,23
"20",5543.68958,3040.91924,23
"21",5542.2277,3040.04302,23
"22",5539.69892,3039.99762,23
"23",5531.97638,3069.2897,24
"24",5529.81988,3069.83904,24
"25",5527.11404,3072.68108,24
"26",5526.07438,3076.04068,24
"27",5526.5193,3077.78858,24
"28",5528.07198,3078.7102,24
"29",5531.18188,3077.77042,24
"30",5532.40768,3076.21774,24
"31",5532.97518,3074.488,24
"32",5533.49274,3072.0364,24
"33",5532.87076,3069.9253,24
"34",5531.97638,3069.2897,24
"35",5511.85056,3020.54826,25
"36",5510.42046,3021.7786,25
"37",5510.3342,3023.5719,25
"38",5512.12296,3025.92816,25
"39",5513.09906,3026.3186,25
"40",5514.62904,3025.85552,25
"41",5515.55066,3023.5719,25
"42",5515.33728,3022.64574,25
"43",5514.04792,3021.28374,25
"44",5511.85056,3020.54826,25
"45",5583.69606,3027.28562,26
"46",5582.4067,3028.1346,26
"47",5582.60646,3029.65096,26
"48",5585.04444,3032.09802,26
"49",5587.35984,3032.7881,26
"50",5589.0351,3032.6292,26
"51",5589.97942,3031.27174,26
"52",5589.28026,3029.65096,26
"53",5588.1725,3028.23902,26
"54",5586.0614,3027.30378,26
"55",5583.69606,3027.28562,26
"56",5577.06766,3021.45172,27
"57",5575.0065,3021.91026,27
"58",5573.89874,3021.49258,27
"59",5571.33364,3022.505,27
"60",5570.54822,3023.5719,27
"61",5570.34392,3025.04286,27
"62",5571.40628,3026.06436,27
"63",5572.74104,3026.364,27
"64",5575.37878,3025.78742,27
"65",5578.94268,3024.5707,27
"66",5580.08676,3023.5719,27
"67",5580.19572,3022.31886,27
"68",5578.85188,3021.51982,27
"69",5577.06766,3021.45172,27
"70",5584.6086,3019.28614,28
"71",5583.05592,3019.54038,28
"72",5581.7938,3020.46654,28
"73",5581.41244,3022.26892,28
"74",5582.6337,3023.0044,28
"75",5584.72664,3022.7093,28
"76",5585.77538,3021.28828,28
"77",5585.8798,3020.42114,28
"78",5584.6086,3019.28614,28
"79",5512.83574,3012.93468,29
"80",5511.5827,3013.51126,29
"81",5510.0618,3014.95498,29
"82",5509.24914,3018.30096,29
"83",5510.23432,3019.21804,29
"84",5511.00158,3018.89116,29
"85",5512.99918,3016.91626,29
"86",5513.48496,3015.97194,29
"87",5513.86632,3013.68378,29
"88",5512.83574,3012.93468,29
"89",5517.65722,3058.96574,30
"90",5515.93202,3059.7784,30
"91",5515.95018,3060.80898,30
"92",5517.34396,3062.42522,30
"93",5519.51408,3062.44338,30
"94",5519.92268,3060.80898,30
"95",5519.01468,3059.37434,30
"96",5517.65722,3058.96574,30
"97",5515.30096,3049.80402,31
