"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",8097.17626,11424.67392,1
"2",8093.3445,11426.34918,1
"3",8090.70676,11429.1322,1
"4",8086.32112,11435.6017,1
"5",8085.83534,11437.85808,1
"6",8085.67644,11440.3687,1
"7",8086.24848,11442.90656,1
"8",8087.43796,11445.34,1
"9",8089.2585,11447.45564,1
"10",8091.83268,11448.50892,1
"11",8094.57484,11448.6769,1
"12",8097.17626,11448.25468,1
"13",8099.43264,11446.93808,1
"14",8101.23048,11445.39448,1
"15",8103.88638,11442.31636,1
"16",8105.46176,11439.03394,1
"17",8106.09736,11435.6017,1
"18",8106.17,11431.8789,1
"19",8104.79892,11427.97904,1
"20",8103.2644,11426.49446,1
"21",8101.45294,11425.28228,1
"22",8097.17626,11424.67392,1
"23",8083.49724,12220.63126,2
"24",8081.73572,12220.97176,2
"25",8080.4055,12222.12946,2
"26",8078.96178,12225.2212,2
"27",8079.2024,12226.99634,2
"28",8080.3147,12228.40374,2
"29",8081.82198,12229.26634,2
"30",8083.49724,12229.5342,2
"31",8085.1952,12229.32082,2
"32",8086.67524,12228.3992,2
"33",8087.65134,12226.94186,2
"34",8087.95552,12225.2212,2
"35",8087.65588,12223.496,2
"36",8086.66162,12222.05682,2
"37",8085.24968,12220.99446,2
"38",8083.49724,12220.63126,2
"39",7656.3922,12110.79958,3
"40",7654.73056,12111.00842,3
"41",7653.40034,12112.02992,3
"42",7652.53774,12113.4237,3
"43",7652.21994,12115.02178,3
"44",7652.6013,12116.59262,3
"45",7654.83498,12118.7809,3
"46",7656.3922,12119.18042,3
"47",7657.92218,12118.71734,3
"48",7659.78812,12116.42918,3
"49",7660.1604,12115.02178,3
"50",7660.15586,12113.46456,3
"51",7659.33412,12112.07986,3
"52",7657.99936,12111.14462,3
"53",7656.3922,12110.79958,3
"54",7546.34714,11925.68108,4
"55",7544.50844,11927.65598,4
"56",7544.35862,11930.3709,4
"57",7546.26996,11932.47292,4
"58",7547.71368,11932.83612,4
"59",7549.22096,11932.62274,4
"60",7550.474,11931.74198,4
"61",7551.10506,11930.38906,4
"62",7551.03696,11928.98166,4
"63",7550.64652,11927.76948,4
"64",7549.0439,11925.77642,4
"65",7546.34714,11925.68108,4
"66",7554.55546,11895.35842,5
"67",7552.77578,11895.80788,5
"68",7551.73158,11897.27884,5
