"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",5451.7001,17339.63562,1
"2",5449.31206,17340.18042,1
"3",5447.5914,17341.83752,1
"4",5446.52904,17343.80334,1
"5",5446.12044,17345.94622,1
"6",5446.41554,17348.1345,1
"7",5448.37682,17350.91752,1
"8",5449.3166,17351.6984,1
"9",5451.7001,17352.62002,1
"10",5454.16532,17351.89362,1
"11",5455.86782,17350.11848,1
"12",5456.66686,17348.00284,1
"13",5456.83938,17345.94622,1
"14",5456.59876,17343.91684,1
"15",5455.61358,17342.03274,1
"16",5454.00642,17340.37564,1
"17",5451.7001,17339.63562,1
"18",4855.72068,17509.37714,2
"19",4853.70492,17509.9401,2
"20",4852.29752,17511.38836,2
"21",4851.52118,17513.0727,2
"22",4851.37136,17516.6139,2
"23",4852.06144,17518.4753,2
"24",4853.55964,17520.03252,2
"25",4855.72068,17520.57278,2
"26",4857.77276,17519.76466,2
"27",4859.14838,17518.23922,2
"28",4859.87932,17516.53672,2
"29",4859.93834,17514.81152,2
"30",4859.28458,17511.25216,2
"31",4857.81816,17509.74942,2
"32",4855.72068,17509.37714,2
"33",5586.0614,17413.4197,3
"34",5584.1546,17413.54228,3
"35",5582.44302,17414.52746,3
"36",5581.1809,17416.12554,3
"37",5580.78138,17418.14584,3
"38",5581.44422,17420.05718,3
"39",5584.35436,17422.26362,3
"40",5588.07716,17423.01726,3
"41",5590.31538,17422.39982,3
"42",5591.93162,17420.57928,3
"43",5591.81358,17418.14584,3
"44",5590.72852,17416.2118,3
"45",5587.86378,17413.78744,3
"46",5586.0614,17413.4197,3
"47",5325.54258,17163.87406,4
"48",5323.73112,17164.49604,4
"49",5321.7199,17167.28814,4
"50",5321.27498,17170.63866,4
"51",5322.13304,17172.2776,4
"52",5323.65394,17173.43076,4
"53",5325.54258,17174.03458,4
"54",5327.57196,17173.7758,4
"55",5329.33348,17172.6635,4
"56",5330.35044,17170.86112,4
"57",5330.5048,17168.86806,4
"58",5330.00086,17167.02028,4
"59",5329.01114,17165.3995,4
"60",5327.49478,17164.151,4
"61",5325.54258,17163.87406,4
"62",5613.89614,17498.9079,5
"63",5612.4842,17500.04744,5
"64",5611.91216,17501.69546,5
"65",5612.25266,17504.69186,5
"66",5614.00056,17507.36592,5
"67",5615.69852,17507.97428,5
"68",5617.46458,17507.52482,5
"69",5618.85836,17506.4216,5
"70",5619.87986,17504.99604,5
"71",5620.25668,17503.26176,5
"72",5620.07508,17501.4503,5
"73",5619.04904,17499.91124,5
"74",5617.4328,17499.08042,5
"75",5613.89614,17498.9079,5
"76",4983.3991,17318.65628,6
"77",4981.30616,17319.60968,6
"78",4979.96232,17321.23046,6
"79",4978.06006,17324.66724,6
"80",4977.75588,17327.00534,6
"81",4978.15994,17328.16758,6
"82",4980.01226,17329.73388,6
"83",4983.3991,17330.07892,6
"84",4985.50566,17329.75658,6
"85",4987.28534,17328.55348,6
"86",4988.2115,17326.6603,6
"87",4988.3477,17324.66724,6
"88",4988.08438,17322.72412,6
"89",4987.3489,17320.71744,6
"90",4985.76898,17318.9423,6
"91",4983.3991,17318.65628,6
"92",5510.0618,17190.42398,7
"93",5508.07328,17190.66914,7
"94",5506.38894,17191.79506,7
"95",5505.39014,17193.53388,7
