"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",11405.4334,13205.67052,1
"2",11404.18944,13206.2471,1
"3",11403.3223,13207.37302,1
"4",11403.16794,13208.78042,1
"5",11403.62194,13210.06524,1
"6",11405.61046,13211.47264,1
"7",11406.72276,13211.5816,1
"8",11409.83266,13210.85974,1
"9",11410.61354,13210.39666,1
"10",11410.89502,13208.78042,1
"11",11409.85536,13207.48652,1
"12",11408.68858,13206.81914,1
"13",11405.4334,13205.67052,1
"14",11424.41968,13204.1133,2
"15",11422.96234,13205.41628,2
"16",11422.81252,13208.46716,2
"17",11424.38336,13210.49654,2
"18",11425.72266,13211.23202,2
"19",11427.48872,13211.52712,2
"20",11428.88704,13210.4239,2
"21",11429.1776,13207.26406,2
"22",11428.87342,13205.95654,2
"23",11426.96208,13204.2722,2
"24",11424.41968,13204.1133,2
"25",11416.30216,13194.94704,3
"26",11414.6269,13196.92648,3
"27",11414.61328,13202.03398,3
"28",11413.88688,13206.18354,3
"29",11414.26824,13208.09034,3
"30",11415.54398,13209.24804,3
"31",11417.27372,13209.27982,3
"32",11418.88542,13208.46716,3
"33",11422.1633,13204.46288,3
"34",11423.06676,13202.91474,3
"35",11423.20296,13201.18046,3
"36",11422.78528,13199.56876,3
"37",11421.85912,13198.20676,3
"38",11418.88542,13195.65528,3
"39",11416.30216,13194.94704,3
"40",11386.3654,13226.78152,4
"41",11384.78548,13227.12202,4
"42",11383.35084,13228.24794,4
"43",11383.5506,13230.06394,4
"44",11385.31212,13231.6711,4
"45",11387.72286,13232.71984,4
"46",11389.54794,13232.79248,4
"47",11391.47744,13231.61662,4
"48",11391.72714,13230.06394,4
"49",11390.64208,13228.11174,4
"50",11388.99406,13226.9949,4
"51",11386.3654,13226.78152,4
"52",11412.82452,13280.62138,5
"53",11410.32752,13281.35686,5
"54",11409.81904,13282.50094,5
"55",11410.70434,13284.50308,5
"56",11413.04244,13284.91622,5
"57",11413.93228,13283.76306,5
"58",11413.98676,13282.50094,5
"59",11413.75522,13281.35686,5
"60",11412.82452,13280.62138,5
"61",11369.48568,13251.579,6
"62",11368.387,13251.72428,6
"63",11367.26108,13252.8956,6
"64",11367.10218,13254.38018,6
"65",11368.09644,13256.45496,6
"66",11369.48568,13257.55364,6
"67",11371.66488,13257.64444,6
"68",11372.36404,13256.30514,6
"69",11372.05078,13254.38018,6
"70",11370.89308,13252.27816,6
"71",11369.48568,13251.579,6
"72",11376.32292,13148.06246,7
"73",11375.00178,13148.5891,7
"74",11374.05292,13150.84094,7
"75",11374.1528,13152.68418,7
"76",11375.1289,13154.66816,7
"77",11376.32292,13156.22538,7
"78",11378.15708,13156.21176,7
"79",11378.73366,13155.39002,7
"80",11378.81084,13151.78526,7
"81",11377.59412,13148.71622,7
"82",11376.32292,13148.06246,7
"83",11412.04364,13184.0238,8
"84",11410.13684,13185.17242,8
"85",11409.3151,13187.05198,8
"86",11408.16194,13191.39222,8
"87",11408.74306,13193.0811,8
"88",11410.2912,13194.00726,8
"89",11412.04364,13194.02996,8
"90",11415.08998,13192.82686,8
"91",11416.4883,13191.62376,8
"92",11417.18746,13189.78506,8
"93",11416.86966,13187.78292,8
"94",11415.7619,13186.0668,8
"95",11414.17744,13184.63216,8
"96",11412.04364,13184.0238,8
"97",11334.94082,13171.32542,9
"98",11333.38814,13171.79758,9
"99",11332.8161,13173.06424,9
"100",11333.46986,13174.27642,9
"101",11335.28586,13175.20258,9
"102",11337.96446,13175.74284,9
"103",11339.95298,13174.99828,9
"104",11339.45358,13173.06424,9
"105",11336.33914,13171.48432,9
"106",11334.94082,13171.32542,9
"107",11362.20806,13249.97638,10
"108",11359.23436,13250.07626,10
"109",11357.66806,13250.48486,10
"110",11356.81,13251.55176,10
"111",11356.81908,13252.86382,10
"112",11358.28096,13253.88078,10
"113",11361.90388,13254.36202,10
"114",11363.40662,13255.0521,10
"115",11364.92298,13255.13382,10
"116",11365.89908,13254.53,10
"117",11366.26682,13252.86382,10
"118",11364.38726,13250.48486,10
"119",11362.20806,13249.97638,10
"120",11384.96254,13197.60748,11
"121",11383.90472,13198.21584,11
"122",11381.31238,13200.70376,11
"123",11380.1456,13203.19168,11
"124",11380.35898,13204.7489,11
"125",11381.63018,13205.64782,11
"126",11383.1647,13204.9532,11
"127",11385.53004,13201.94318,11
"128",11386.8194,13199.50066,11
"129",11386.72406,13198.38382,11
"130",11384.96254,13197.60748,11
"131",11353.52304,13153.13364,12
"132",11351.51636,13154.5365,12
"133",11349.24182,13157.61008,12
"134",11348.80598,13159.38522,12
"135",11349.49606,13162.07744,12
"136",11350.681,13163.64374,12
"137",11352.43798,13164.84684,12
"138",11353.52304,13165.12832,12
"139",11355.52518,13164.21124,12
"140",11356.76914,13162.62678,12
"141",11357.60904,13159.38522,12
"142",11357.05516,13155.8531,12
"143",11355.82482,13153.8328,12
"144",11353.52304,13153.13364,12
"145",11368.43694,13186.49356,13
"146",11367.6152,13187.77384,13
"147",11367.5925,13189.02234,13
"148",11368.59584,13191.1743,13
"149",11369.48568,13191.91886,13
"150",11371.0883,13191.41946,13
"151",11371.4515,13189.02234,13
"152",11371.29714,13187.8147,13
"153",11370.47086,13186.64338,13
"154",11368.43694,13186.49356,13
"155",11357.6272,13188.36404,14
"156",11356.16532,13189.51266,14
"157",11356.16986,13191.30142,14
"158",11357.56818,13193.21276,14
"159",11360.7144,13195.81418,14
"160",11361.92658,13195.9186,14
"161",11362.73016,13193.8983,14
"162",11361.17748,13191.30142,14
"163",11360.59182,13190.13464,14
"164",11358.84392,13188.70454,14
"165",11357.6272,13188.36404,14
"166",11320.65798,13163.9343,15
"167",11319.5139,13164.13406,15
"168",11318.69216,13165.01482,15
"169",11318.86014,13166.22246,15
"170",11320.63074,13167.68434,15
"171",11322.64196,13167.7706,15
"172",11324.0085,13166.22246,15
"173",11323.03694,13164.79236,15
"174",11320.65798,13163.9343,15
"175",11329.97406,13158.73146,16
"176",11327.3908,13159.88008,16
"177",11326.2104,13162.42248,16
