"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",10831.87704,1578.19934,1
"2",10829.5117,1578.3537,1
"3",10827.25532,1579.72024,1
"4",10826.86488,1581.13218,1
"5",10827.16452,1582.58044,1
"6",10829.2847,1584.46454,1
"7",10830.66486,1584.52356,1
"8",10832.95756,1583.42942,1
"9",10834.01084,1581.13218,1
"10",10833.77022,1579.84736,1
"11",10831.87704,1578.19934,1
"12",10852.97442,786.22358,2
"13",10851.43082,788.08044,2
"14",10851.49438,790.3686,2
"15",10852.99712,792.19822,2
"16",10855.48958,792.29356,2
"17",10856.33402,791.34924,2
"18",10856.9106,789.23814,2
"19",10856.86066,788.144,2
"20",10855.42148,786.34162,2
"21",10852.97442,786.22358,2
"22",11591.40088,1443.0844,3
"23",11589.75286,1443.25238,3
"24",11588.83124,1444.65978,3
"25",11588.52252,1448.4189,3
"26",11590.10698,1450.3484,3
"27",11591.40088,1450.63896,3
"28",11592.67208,1450.29392,3
"29",11593.55738,1449.38138,3
"30",11594.00684,1447.22488,3
"31",11593.85702,1446.20792,3
"32",11592.69932,1444.09682,3
"33",11591.40088,1443.0844,3
"34",11071.72524,566.2742,4
"35",11068.65166,566.58292,4
"36",11066.39528,568.6804,4
"37",11065.28298,571.34084,4
"38",11064.9788,574.01036,4
"39",11065.39648,576.63448,4
"40",11065.93674,577.88298,4
"41",11067.71642,580.01678,4
"42",11068.9286,580.76588,4
"43",11071.72524,581.7329,4
"44",11074.66262,581.10184,4
"45",11077.0552,579.34032,4
"46",11078.12664,576.66172,4
"47",11078.06308,574.01036,4
"48",11077.40024,571.66318,4
"49",11076.21984,569.51576,4
"50",11074.41292,567.53178,4
"51",11071.72524,566.2742,4
"52",11205.1286,557.97054,5
"53",11203.20364,558.29742,5
"54",11201.70998,558.99658,5
"55",11199.82134,561.2121,5
"56",11199.21752,564.26298,5
"57",11199.8168,565.99726,5
"58",11201.30138,567.20036,5
"59",11203.20364,567.19582,5
"60",11204.72,566.2742,5
"61",11205.97304,564.4582,5
"62",11206.72214,562.61042,5
"63",11207.08534,561.00326,5
"64",11206.78116,559.03744,5
"65",11205.1286,557.97054,5
"66",10807.86498,761.27174,6
"67",10806.39856,762.14342,6
"68",10804.5871,765.67554,6
"69",10804.14218,767.21914,6
"70",10804.4736,769.06692,6
"71",10805.82652,770.60144,6
"72",10807.86498,770.892,6
"73",10809.54932,769.74792,6
"74",10811.24274,765.67554,6
"75",10811.40618,764.20912,6
"76",10810.99304,762.54748,6
"77",10809.68552,761.27628,6
"78",10807.86498,761.27174,6
"79",10628.24442,1420.12562,7
"80",10626.68266,1421.08356,7
"81",10626.1878,1422.836,7
"82",10626.91874,1425.71436,7
"83",10628.6394,1427.77552,7
"84",10630.02864,1428.24768,7
"85",10631.54954,1428.10694,7
"86",10632.80258,1427.20348,7
"87",10633.5426,1425.88234,7
"88",10633.53352,1424.42954,7
"89",10633.10676,1423.14926,7
"90",10631.37248,1421.17436,7
"91",10630.02864,1420.44796,7
"92",10628.24442,1420.12562,7
"93",10962.28854,1521.6037,8
"94",10960.60874,1522.35734,8
"95",10959.6054,1524.61826,8
"96",10958.39776,1526.4161,8
"97",10958.20254,1528.10952,8
"98",10960.00492,1529.83472,8
"99",10963.92294,1530.35228,8
"100",10965.23046,1529.35348,8
"101",10965.5528,1526.4161,8
"102",10965.45292,1525.10404,8
"103",10963.95472,1522.3982,8
"104",10962.28854,1521.6037,8
"105",11110.9917,719.44472,9
"106",11109.61154,720.57518,9
"107",11109.57522,722.40934,9
"108",11110.1064,724.82916,9
"109",11111.41846,726.98566,9
"110",11112.76684,727.66212,9
"111",11114.3286,727.49414,9
"112",11116.27626,725.18328,9
"113",11116.44424,723.73048,9
"114",11116.14914,722.32762,9
"115",11115.26838,721.22894,9
"116",11112.76684,719.91688,9
"117",11110.9917,719.44472,9
"118",11609.42468,868.92422,10
"119",11606.88228,869.08766,10
"120",11605.17978,870.85826,10
"121",11604.8983,873.40974,10
"122",11605.53844,874.65824,10
"123",11606.68252,875.55262,10
"124",11608.1217,875.8341,10
"125",11609.56088,875.55262,10
"126",11610.69588,874.6537,10
"127",11611.6629,872.07498,10
"128",11611.49038,870.67666,10
"129",11610.64594,869.5462,10
"130",11609.42468,868.92422,10
"131",11770.90794,1136.61624,11
"132",11769.44606,1136.66618,11
"133",11768.41094,1137.69676,11
"134",11767.96602,1138.97704,11
"135",11768.16124,1141.32876,11
"136",11769.6322,1143.27188,11
"137",11772.38344,1143.75312,11
"138",11773.6728,1142.96316,11
"139",11774.19036,1141.55122,11
"140",11773.84078,1140.19376,11
"141",11772.10196,1137.30178,11
"142",11770.90794,1136.61624,11
"143",11105.16688,1651.09358,12
"144",11103.62328,1651.12082,12
"145",11102.51552,1652.20134,12
"146",11102.08876,1653.57696,12
"147",11102.116,1656.11482,12
"148",11103.70954,1658.3712,12
"149",11105.16688,1658.88876,12
"150",11106.62876,1658.37574,12
"151",11107.52768,1657.2135,12
"152",11108.14058,1654.8527,12
"153",11108.10426,1653.63598,12
"154",11106.47894,1651.68378,12
"155",11105.16688,1651.09358,12
"156",11380.16376,872.30198,13
"157",11379.0106,873.24176,13
"158",11378.41586,874.5402,13
"159",11378.69734,877.09622,13
"160",11380.46794,878.717,13
"161",11383.02396,879.20732,13
"162",11384.34964,878.5808,13
"163",11385.17138,877.33684,13
"164",11385.3439,875.87496,13
"165",11385.01702,874.47664,13
"166",11383.02396,872.54714,13
"167",11380.16376,872.30198,13
"168",11479.5943,819.98302,14
"169",11476.73864,819.99664,14
"170",11474.79552,822.03964,14
"171",11474.6911,824.8726,14
"172",11475.56732,826.0303,14
"173",11476.79766,826.72946,14
"174",11479.6851,827.11082,14
"175",11481.01986,826.29362,14
"176",11481.63276,824.8726,14
"177",11481.63276,823.43796,14
"178",11480.6612,820.93642,14
"179",11479.5943,819.98302,14
"180",11267.04512,828.98584,15
"181",11265.102,829.38536,15
"182",11263.79448,830.82908,15
"183",11263.23606,832.4998,15
"184",11263.34502,835.6097,15
"185",11264.14406,836.97624,15
"186",11265.4198,837.99774,15
"187",11267.04512,838.5834,15
"188",11268.93376,838.63788,15
"189",11270.78608,837.82068,15
"190",11271.7758,836.03646,15
"191",11271.83482,834.07518,15
"192",11271.28548,832.3182,15
"193",11270.30938,830.81092,15
"194",11268.92014,829.5488,15
"195",11267.04512,828.98584,15
"196",10933.25978,1011.77078,16
