"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",3952.26522,5468.43454,1
"2",3950.85328,5468.65246,1
"3",3949.74098,5469.53776,1
"4",3949.16894,5470.78172,1
"5",3949.2779,5473.29688,1
"6",3950.97132,5475.18552,1
"7",3953.51826,5475.09018,1
"8",3955.12088,5473.24694,1
"9",3955.3842,5472.062,1
"10",3955.2934,5470.80896,1
"11",3953.5909,5468.85676,1
"12",3952.26522,5468.43454,1
"13",3725.78732,5510.7428,2
"14",3724.37084,5511.19226,2
"15",3722.8908,5513.4214,2
"16",3722.89988,5515.81852,2
"17",3724.46164,5517.82066,2
"18",3727.03582,5517.62998,2
"19",3728.5885,5515.7822,2
"20",3728.87452,5514.61996,2
"21",3728.77918,5513.38054,2
"22",3727.21742,5511.1741,2
"23",3725.78732,5510.7428,2
"24",3806.34508,5117.49708,3
"25",3804.9513,5117.73316,3
"26",3803.52574,5119.93506,3
"27",3803.6574,5122.21868,3
"28",3805.1783,5123.92572,3
"29",3807.59812,5124.13002,3
"30",3808.64232,5123.40362,3
"31",3809.50038,5121.10638,3
"32",3809.31424,5119.87604,3
"33",3807.65714,5117.942,3
"34",3806.34508,5117.49708,3
"35",3292.44886,5493.30466,4
"36",3291.23214,5493.4454,4
"37",3289.35712,5495.1025,4
"38",3289.31172,5497.68122,4
"39",3291.10048,5499.62888,4
"40",3293.9289,5499.95576,4
"41",3295.2682,5499.20212,4
"42",3296.12626,5497.90368,4
"43",3296.20798,5496.38278,4
"44",3295.70404,5495.0344,4
"45",3294.73702,5494.09462,4
"46",3292.44886,5493.30466,4
"47",4297.89996,5794.4928,5
"48",4296.52888,5794.7879,5
"49",4294.81276,5796.81728,5
"50",4294.75374,5799.40054,5
"51",4296.50618,5801.4617,5
"52",4299.31644,5801.51618,5
"53",4300.40604,5800.60364,5
"54",4301.12336,5798.09756,5
"55",4300.9917,5796.81728,5
"56",4299.2665,5794.79698,5
"57",4297.89996,5794.4928,5
"58",3857.09774,5304.79932,6
"59",3854.42368,5304.86742,6
"60",3852.64854,5306.77876,6
"61",3852.58498,5309.3711,6
"62",3854.46908,5311.1417,6
"63",3857.05688,5311.22796,6
"64",3859.12258,5309.4619,6
"65",3859.35866,5308.06358,6
"66",3859.04086,5306.69704,6
"67",3857.09774,5304.79932,6
"68",4145.48762,5913.9629,7
"69",4143.8623,5915.6427,7
"70",4143.85322,5917.96718,7
"71",4145.39228,5919.86944,7
"72",4146.66348,5920.29166,7
"73",4148.02094,5920.07828,7
"74",4148.9698,5919.11126,7
"75",4149.3784,5916.8004,7
"76",4148.93802,5915.28404,7
"77",4147.74854,5914.18082,7
"78",4145.48762,5913.9629,7
"79",3244.72438,5520.08158,8
"80",3243.08998,5520.5492,8
"81",3241.52368,5523.17332,8
"82",3241.55546,5525.8156,8
"83",3243.23072,5528.11284,8
"84",3244.72438,5528.6304,8
"85",3246.35878,5528.44426,8
"86",3247.65722,5527.43638,8
"87",3248.37908,5526.01536,8
"88",3248.5062,5524.499,8
"89",3247.59366,5521.62972,8
"90",3246.39056,5520.48564,8
"91",3244.72438,5520.08158,8
"92",4286.50002,5328.01234,9
"93",4285.11986,5328.28928,9
"94",4283.40374,5330.33682,9
"95",4283.50816,5332.86106,9
"96",4285.24698,5334.64982,9
"97",4287.7803,5334.70884,9
"98",4288.74732,5333.86894,9
"99",4289.38746,5331.62164,9
"100",4289.3012,5330.4594,9
"101",4287.83024,5328.41186,9
"102",4286.50002,5328.01234,9
"103",4242.81614,5373.74376,10
"104",4241.5177,5374.84244,10
"105",4240.9956,5376.45868,10
"106",4241.60396,5378.79678,10
"107",4242.63908,5379.60036,10
"108",4245.20418,5379.50502,10
"109",4246.12126,5378.64242,10
"110",4246.70238,5376.45868,10
"111",4246.5798,5375.36908,10
"112",4245.0589,5373.76192,10
"113",4242.81614,5373.74376,10
"114",3460.22456,5065.278,11
"115",3457.64584,5065.5277,11
"116",3455.81622,5067.24382,11
"117",3455.95242,5069.73174,11
"118",3457.72302,5071.32074,11
"119",3460.06112,5071.35252,11
"120",3460.99182,5070.62158,11
"121",3461.7727,5068.51956,11
"122",3461.17796,5066.22232,11
"123",3460.22456,5065.278,11
"124",3895.26552,5429.83092,12
"125",3892.87748,5431.10212,12
"126",3892.24188,5432.7002,12
"127",3892.29636,5433.93054,12
"128",3893.9807,5435.80556,12
"129",3896.5458,5435.79648,12
"130",3897.4765,5434.91118,12
"131",3897.93504,5432.7002,12
"132",3896.81366,5430.38026,12
"133",3895.26552,5429.83092,12
"134",3782.78702,5929.03116,13
