"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",6480.89086,8032.7582,1
"2",6479.7604,8033.303,1
"3",6479.05216,8034.36536,1
"4",6479.48346,8036.68984,1
"5",6482.0758,8038.16534,1
"6",6483.77376,8038.1608,1
"7",6484.71808,8037.38446,1
"8",6484.62728,8035.6184,1
"9",6484.20052,8034.73764,1
"10",6482.0758,8033.13956,1
"11",6480.89086,8032.7582,1
"12",6496.1725,8035.49582,2
"13",6494.23392,8035.78638,2
"14",6492.7902,8036.68984,2
"15",6491.01506,8038.8418,2
"16",6490.44302,8041.7474,2
"17",6491.065,8043.34548,2
"18",6492.56774,8044.199,2
"19",6495.6504,8043.59972,2
"20",6497.2848,8042.21502,2
"21",6497.9431,8040.17656,2
"22",6497.70248,8036.708,2
"23",6496.1725,8035.49582,2
"24",6473.71312,8034.60144,3
"25",6471.49306,8034.9147,3
"26",6470.635,8035.86356,3
"27",6470.78936,8037.1393,3
"28",6472.32842,8040.48074,3
"29",6473.71312,8041.09364,3
"30",6475.13414,8040.567,3
"31",6477.24978,8038.60118,3
"32",6477.61298,8037.1393,3
"33",6476.99554,8035.7773,3
"34",6473.71312,8034.60144,3
"35",6487.57374,8042.26042,4
"36",6486.04376,8042.62362,4
"37",6484.70446,8043.75408,4
"38",6484.5955,8045.49744,4
"39",6485.28558,8047.00018,4
"40",6486.88366,8048.5347,4
"41",6488.91304,8049.16576,4
"42",6492.05472,8048.63912,4
"43",6493.25328,8047.29528,4
"44",6493.0399,8045.49744,4
"45",6492.03202,8044.20808,4
"46",6489.97994,8042.92326,4
"47",6487.57374,8042.26042,4
"48",6431.57284,8026.38404,5
"49",6429.63426,8027.51904,5
"50",6427.87728,8029.88438,5
"51",6426.8921,8033.8024,5
"52",6427.85458,8035.35508,5
"53",6429.63426,8034.73764,5
"54",6431.42756,8032.25426,5
"55",6431.83616,8031.0557,5
"56",6432.61704,8029.06718,5
"57",6432.3855,8026.94246,5
"58",6431.57284,8026.38404,5
"59",6447.87598,8029.43038,6
"60",6446.54576,8029.8299,6
"61",6444.8024,8031.81842,6
"62",6444.99762,8033.01244,6
"63",6446.92712,8034.10658,6
"64",6449.15172,8033.72976,6
"65",6451.71682,8031.81842,6
"66",6451.71228,8030.22942,6
"67",6450.21862,8029.47578,6
"68",6447.87598,8029.43038,6
"69",6461.79108,8038.53308,7
"70",6459.82072,8038.5921,7
"71",6458.90364,8039.67262,7
"72",6458.8537,8040.93928,7
"73",6459.7617,8042.48288,7
"74",6462.08164,8042.8597,7
"75",6463.19394,8040.93928,7
"76",6462.8035,8039.59544,7
"77",6461.79108,8038.53308,7
"78",6454.60426,8038.07908,8
"79",6452.94716,8039.12782,8
"80",6452.9517,8040.17656,8
"81",6454.51346,8041.61574,8
"82",6456.45658,8041.64298,8
"83",6457.99564,8040.17656,8
"84",6457.47808,8038.8418,8
"85",6456.2886,8038.21074,8
"86",6454.60426,8038.07908,8
"87",6452.78372,8081.2454,9
"88",6450.94956,8081.66762,9
"89",6449.55124,8082.89342,9
"90",6448.76128,8084.5823,9
"91",6447.71708,8089.5763,9
"92",6447.7307,8093.09934,9
"93",6448.12114,8094.99706,9
"94",6449.27884,8096.53158,9
"95",6450.886,8097.58486,9
"96",6452.84728,8097.75284,9
"97",6456.23412,8096.5452,9
"98",6457.48262,8095.85512,9
"99",6461.17364,8094.51582,9
"100",6463.51628,8092.59086,9
"101",6464.56048,8089.5763,9
"102",6463.97936,8088.03724,9
"103",6462.89884,8086.81598,9
"104",6458.63124,8083.79234,9
"105",6456.23412,8082.28506,9
"106",6452.78372,8081.2454,9
"107",6488.54984,8065.42804,10
"108",6484.85428,8065.63688,10
"109",6483.47866,8066.9898,10
"110",6483.53314,8069.58214,10
"111",6484.82704,8070.99862,10
"112",6486.63396,8071.77042,10
"113",6488.85856,8071.62968,10
"114",6490.74266,8069.99982,10
"115",6491.0423,8068.29732,10
"116",6489.97994,8066.0591,10
"117",6488.54984,8065.42804,10
"118",6445.82844,8035.5049,11
"119",6443.92164,8035.69558,11
"120",6442.44614,8036.90776,11
"121",6442.0784,8039.04156,11
"122",6442.54602,8040.19018,11
"123",6443.622,8040.82578,11
"124",6444.83418,8040.40356,11
"125",6446.8681,8037.89748,11
"126",6446.76822,8035.96344,11
"127",6445.82844,8035.5049,11
"128",6479.45622,8026.32502,12
"129",6475.81968,8026.37042,12
"130",6474.43044,8028.01844,12
"131",6475.3566,8028.8992,12
"132",6478.35754,8029.45762,12
"133",6479.79672,8030.20218,12
"134",6483.2108,8030.30206,12
"135",6484.97686,8029.04902,12
"136",6484.76348,8028.01844,12
"137",6483.61486,8027.26026,12
"138",6479.45622,8026.32502,12
"139",6456.68812,8026.19336,13
"140",6455.58036,8026.80172,13
"141",6455.62122,8028.01844,13
"142",6456.71536,8029.22154,13
"143",6458.5132,8029.84352,13
"144",6460.4654,8029.32142,13
"145",6460.5562,8028.01844,13
"146",6459.9887,8027.03326,13
"147",6458.5132,8026.3341,13
"148",6456.68812,8026.19336,13
"149",6447.87598,8043.35002,14
"150",6444.60264,8043.745,14
"151",6442.72308,8044.88454,14
"152",6441.1931,8047.01834,14
"153",6441.31568,8049.73326,14
"154",6443.24972,8051.6446,14
"155",6445.76034,8052.1213,14
"156",6447.87598,8051.54472,14
"157",6452.85182,8049.0795,14
"158",6453.89148,8048.21236,14
"159",6454.35002,8047.01834,14
"160",6453.7462,8045.85156,14
"161",6452.59758,8045.0616,14
"162",6447.87598,8043.35002,14
"163",6484.3912,8027.52812,15
"164",6484.97686,8029.04902,15
"165",6483.49682,8030.09776,15
"166",6488.5453,8031.25546,15
"167",6489.38974,8030.86956,15
"168",6489.48508,8029.53934,15
"169",6488.28198,8028.20912,15
"170",6484.3912,8027.52812,15
"171",6472.70524,8026.01176,16
"172",6470.91194,8026.41128,16
"173",6469.727,8027.25572,16
"174",6470.60776,8028.82656,16
"175",6472.95494,8029.53026,16
"176",6474.2443,8029.18976,16
"177",6477.86722,8029.36682,16
"178",6475.3566,8028.8992,16
"179",6474.43044,8028.01844,16
"180",6475.77882,8026.41582,16
"181",6472.70524,8026.01176,16
"182",6437.99694,8027.50542,17
"183",6436.37616,8027.91402,17
"184",6434.71452,8030.45642,17
"185",6434.6328,8031.81842,17
"186",6435.1322,8033.72976,17
"187",6436.03566,8034.75126,17
"188",6437.99694,8035.28698,17
"189",6440.02632,8034.85568,17
"190",6440.91616,8033.77062,17
"191",6441.02512,8031.81842,17
"192",6440.77996,8030.66526,17
"193",6439.42704,8028.36348,17
"194",6437.99694,8027.50542,17
"195",6488.15486,8033.757,18
"196",6486.74292,8035.43226,18
"197",6487.09704,8037.96104,18
"198",6489.15366,8037.87478,18
"199",6489.703,8036.37658,18
"200",6489.21722,8033.80694,18
"201",6488.15486,8033.757,18
"202",6473.70858,8052.44818,19
"203",6471.60202,8052.50266,19
"204",6469.41374,8053.72846,19
"205",6468.80084,8056.1392,19
"206",6469.95854,8058.32294,19
"207",6470.94372,8059.00394,19
"208",6473.07298,8059.37622,19
"209",6475.23402,8059.0675,19
"210",6476.764,8058.42736,19
"211",6477.7401,8056.1392,19
"212",6477.1726,8054.84076,19
"213",6475.23402,8053.13372,19
"214",6473.70858,8052.44818,19
"215",6827.17936,8036.69438,20
"216",6824.38726,8036.91684,20
"217",6822.59396,8038.87358,20
"218",6822.53494,8041.50224,20
"219",6824.50984,8043.14118,20
"220",6825.73564,8043.27284,20
"221",6827.46084,8042.75528,20
"222",6829.03168,8040.17656,20
"223",6829.05438,8038.80548,20
"224",6828.387,8037.52974,20
"225",6827.17936,8036.69438,20
"226",6762.65688,8020.97236,21
"227",6760.80456,8021.26746,21
"228",6759.5833,8022.66578,21
"229",6759.1974,8024.30472,21
"230",6759.17016,8027.18308,21
"231",6759.86024,8028.536,21
"232",6761.16776,8029.33504,21
"233",6764.06882,8029.14436,21
"234",6765.47168,8028.55416,21
"235",6766.75196,8027.43278,21
"236",6767.40118,8025.73936,21
"237",6767.31946,8023.80532,21
"238",6766.20716,8022.18908,21
"239",6764.47742,8021.34464,21
"240",6762.65688,8020.97236,21
"241",6825.73564,8014.35304,22
"242",6824.31916,8014.56188,22
"243",6822.54856,8016.66844,22
"244",6822.68022,8019.25624,22
"245",6824.45082,8021.09494,22
"246",6827.03862,8021.1358,22
"247",6829.51292,8019.55134,22
"248",6830.25748,8017.98958,22
"249",6829.85342,8016.28254,22
"250",6828.53228,8015.19294,22
"251",6825.73564,8014.35304,22
"252",6801.1924,7959.06038,23
"253",6799.34008,7959.67328,23
"254",6798.88608,7961.5937,23
"255",6800.22538,7964.39488,23
"256",6801.85978,7965.86584,23
"257",6804.5066,7967.05986,23
"258",6806.03658,7966.36524,23
"259",6806.53598,7964.76262,23
"260",6806.0729,7963.26896,23
"261",6804.3477,7961.1624,23
"262",6801.1924,7959.06038,23
"263",6786.01972,7963.1146,24
"264",6781.66586,7963.27804,24
"265",6779.70458,7964.24052,24
"266",6778.9691,7966.31076,24
"267",6779.8998,7968.29928,24
"268",6781.58414,7969.42066,24
"269",6783.20038,7969.9246,24
"270",6786.165,7969.85196,24
"271",6787.80394,7969.41612,24
"272",6789.39294,7968.25388,24
"273",6789.96498,7966.31076,24
"274",6789.06606,7964.4993,24
"275",6786.01972,7963.1146,24
"276",6806.23634,8000.50604,25
"277",6804.60194,8000.65586,25
"278",6803.56682,8001.92252,25
"279",6804.08438,8003.54784,25
"280",6806.03204,8005.7452,25
"281",6808.8877,8006.91198,25
"282",6810.5675,8005.59992,25
"283",6810.28148,8003.54784,25
"284",6808.40192,8001.36864,25
"285",6806.23634,8000.50604,25
"286",6801.59646,7968.2902,26
"287",6798.3776,7968.71696,26
"288",6795.73532,7970.66462,26
"289",6794.60486,7972.38982,26
"290",6794.9499,7974.43736,26
"291",6796.61154,7975.67678,26
"292",6798.32312,7976.19434,26
"293",6799.8985,7976.03998,26
"294",6801.85978,7975.3272,26
"295",6803.82106,7974.01514,26
"296",6805.2784,7972.38982,26
"297",6805.3465,7970.13344,26
"298",6803.58952,7968.69426,26
"299",6801.59646,7968.2902,26
"300",6755.64712,8031.5324,27
"301",6753.79934,8032.0772,27
"302",6753.11834,8033.8705,27
"303",6754.39408,8036.83512,27
"304",6755.70614,8038.06546,27
"305",6757.336,8038.8645,27
"306",6758.73886,8039.0007,27
"307",6760.00552,8038.28338,27
"308",6760.75916,8037.03488,27
"309",6760.82272,8035.6184,27
"310",6760.22798,8034.41984,27
"311",6757.336,8032.35868,27
"312",6755.64712,8031.5324,27
"313",6820.83698,8033.53454,28
"314",6818.70772,8034.08388,28
"315",6816.95074,8035.2552,28
"316",6816.29698,8037.77036,28
"317",6817.00068,8039.03248,28
"318",6818.1947,8039.91324,28
"319",6819.65658,8039.9768,28
"320",6820.8279,8039.20046,28
"321",6822.26708,8036.37658,28
"322",6821.92204,8034.11112,28
"323",6820.83698,8033.53454,28
"324",6800.3525,7984.26192,29
"325",6798.35036,7985.56036,29
"326",6798.13698,7986.83156,29
"327",6799.40364,7988.84278,29
"328",6801.4194,7989.88244,29
"329",6804.41126,7989.82342,29
"330",6806.5269,7988.9472,29
"331",6806.69942,7986.83156,29
"332",6804.9379,7985.36968,29
"333",6803.5532,7984.69776,29
"334",6800.3525,7984.26192,29
"335",6745.532,8008.333,30
"336",6744.06558,8010.0582,30
"337",6744.61946,8012.0104,30
"338",6746.69878,8015.21564,30
"339",6748.57834,8015.68326,30
"340",6749.618,8014.06702,30
"341",6749.24572,8011.1478,30
"342",6747.98814,8009.2183,30
"343",6745.532,8008.333,30
"344",6815.6296,8010.36238,31
"345",6812.4062,8010.59846,31
"346",6810.227,8012.04218,31
"347",6809.97276,8013.42688,31
"348",6810.46762,8014.71624,31
"349",6812.4516,8016.15088,31
"350",6814.59448,8015.88302,31
"351",6816.1971,8015.17932,31
"352",6817.94046,8013.42688,31
"353",6818.04034,8011.5791,31
"354",6817.41836,8010.86178,31
"355",6815.6296,8010.36238,31
"356",6771.0922,7940.60074,32
"357",6768.98564,7940.86406,32
"358",6767.8234,7942.5938,32
"359",6767.87788,7944.9546,32
"360",6769.58492,7948.55028,32
"361",6770.66544,7951.3106,32
"362",6772.8174,7954.42504,32
"363",6774.81954,7956.31822,32
"364",6777.94306,7957.13088,32
"365",6779.43672,7956.50436,32
"366",6780.4446,7955.21954,32
"367",6780.84412,7952.08694,32
"368",6780.02238,7949.58994,32
"369",6777.98392,7946.42102,32
"370",6775.80018,7944.65042,32
"371",6773.27594,7941.84924,32
"372",6771.0922,7940.60074,32
"373",6757.37686,7993.13308,33
"374",6756.14198,7993.99568,33
"375",6755.32932,7995.24872,33
"376",6755.22036,7996.7106,33
"377",6755.8151,7997.96818,33
"378",6757.8354,7999.17582,33
"379",6761.20408,8000.22456,33
"380",6763.52856,7999.82958,33
"381",6764.0779,7998.87164,33
"382",6763.52402,7996.7106,33
"383",6761.9668,7994.63128,33
"384",6760.19166,7993.4872,33
"385",6757.37686,7993.13308,33
"386",6763.1018,8007.9244,34
"387",6758.50278,8010.0355,34
"388",6757.1317,8011.0116,34
"389",6755.89682,8012.6687,34
"390",6756.2691,8014.68446,34
"391",6758.017,8015.79222,34
"392",6759.69226,8016.1645,34
"393",6762.46166,8015.8694,34
"394",6764.90872,8014.23046,34
"395",6765.55794,8012.6687,34
"396",6765.86666,8009.50886,34
"397",6765.29462,8008.5146,34
"398",6763.1018,8007.9244,34
"399",6794.57762,7988.27982,35
"400",6792.78886,7988.58854,35
"401",6791.36784,7989.70084,35
"402",6790.44168,7991.1945,35
"403",6790.23738,7994.70846,35
"404",6790.82304,7996.66066,35
"405",6792.44382,7998.05898,35
"406",6794.57762,7997.7775,35
"407",6797.5831,7994.9173,35
"408",6798.88154,7992.91062,35
"409",6799.1494,7991.01744,35
"410",6798.12336,7989.36488,35
"411",6796.38908,7988.5386,35
"412",6794.57762,7988.27982,35
"413",6739.73442,7998.37678,36
"414",6737.77768,7999.33018,36
"415",6738.3588,8001.44582,36
"416",6739.57552,8002.07234,36
"417",6741.58674,8001.9543,36
"418",6742.57646,8000.51058,36
"419",6742.6037,7999.68884,36
"420",6741.4006,7998.6174,36
"421",6739.73442,7998.37678,36
"422",6738.84458,7971.59986,37
"423",6736.09788,7972.43068,37
"424",6734.01856,7974.65982,37
