"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",12086.14284,16711.72638,1
"2",12084.50844,16711.98062,1
"3",12083.39614,16713.17918,1
"4",12082.97846,16714.61382,1
"5",12082.9376,16717.2561,1
"6",12083.42792,16718.6408,1
"7",12084.5493,16719.77126,1
"8",12086.14284,16720.08906,1
"9",12087.64104,16719.53972,1
"10",12088.64892,16718.43196,1
"11",12089.24366,16715.92588,1
"12",12089.12108,16714.691,1
"13",12087.63196,16712.33474,1
"14",12086.14284,16711.72638,1
"15",12113.50088,16732.27442,2
"16",12111.89372,16732.5559,2
"17",12110.65884,16733.6001,2
"18",12110.00508,16734.99842,2
"19",12110.30472,16737.77236,2
"20",12112.09802,16739.83352,2
"21",12113.50088,16740.41464,2
"22",12115.1943,16740.52814,2
"23",12116.74698,16739.69278,2
"24",12117.5778,16738.13556,2
"25",12117.68222,16736.44668,2
"26",12117.2827,16734.88038,2
"27",12116.3974,16733.55016,2
"28",12115.09896,16732.59222,2
"29",12113.50088,16732.27442,2
"30",12089.18464,16824.6498,3
"31",12087.25514,16824.66342,3
"32",12086.01118,16826.14346,3
"33",12085.85682,16827.93676,3
"34",12086.1837,16830.55634,3
"35",12087.76362,16832.73554,3
"36",12089.18464,16833.26218,3
"37",12090.78726,16833.185,3
"38",12092.16288,16832.29516,3
"39",12092.90744,16830.85598,3
"40",12092.90744,16829.31238,3
"41",12092.55332,16827.9186,3
"42",12090.77364,16825.47608,3
"43",12089.18464,16824.6498,3
"44",12066.38476,16504.3755,4
"45",12064.16924,16504.62974,4
"46",12062.24428,16505.8283,4
"47",12061.02756,16507.75326,4
"48",12060.82326,16509.96878,4
"49",12061.47248,16512.0027,4
"50",12062.6665,16513.68704,4
"51",12064.31452,16514.95824,4
"52",12066.38476,16515.62562,4
"53",12068.69562,16515.55752,4
"54",12070.8158,16514.39982,4
"55",12072.00074,16512.2978,4
"56",12072.10062,16509.96878,4
"57",12071.49226,16507.85314,4
"58",12070.25284,16506.1007,4
"59",12068.49586,16504.86582,4
"60",12066.38476,16504.3755,4
"61",11808.9032,16319.59296,5
"62",11807.64562,16320.12414,5
"63",11805.51182,16323.17048,5
"64",11805.3166,16324.65506,5
"65",11806.1792,16325.89448,5
"66",11807.56844,16326.40296,5
"67",11810.13808,16326.14418,5
"68",11811.11418,16325.37692,5
"69",11812.13114,16323.17048,5
"70",11812.02672,16321.87658,5
"71",11810.29698,16319.81088,5
"72",11808.9032,16319.59296,5
"73",12559.10188,16837.5661,6
"74",12557.4811,16837.70684,6
"75",12556.2553,16838.51042,6
"76",12554.78888,16840.3582,6
"77",12554.40298,16842.75078,6
"78",12556.11002,16844.78924,6
"79",12557.4811,16844.8755,6
"80",12559.48778,16843.47718,6
"81",12560.78168,16841.47504,6
"82",12560.94512,16840.0404,6
"83",12560.34584,16838.6103,6
