"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",5472.062,11301.06788,1
"2",5470.49116,11301.24948,1
"3",5469.35162,11302.33,1
"4",5468.7932,11303.68746,1
"5",5468.62522,11306.46594,1
"6",5469.3607,11307.74168,1
"7",5470.6319,11308.49532,1
"8",5473.48302,11308.47716,1
"9",5474.57716,11307.56008,1
"10",5475.3081,11305.04492,1
"11",5475.22638,11303.73286,1
"12",5473.54658,11301.45832,1
"13",5472.062,11301.06788,1
"14",4784.28378,11393.56584,2
"15",4781.98654,11394.54648,2
"16",4781.1875,11395.56344,2
"17",4780.55644,11398.38732,2
"18",4781.26922,11399.85374,2
"19",4782.7084,11400.6437,2
"20",4785.74112,11400.36222,2
"21",4787.76596,11398.28744,2
"22",4788.00658,11396.84372,2
"23",4787.67516,11395.43632,2
"24",4786.73538,11394.39212,2
"25",4784.28378,11393.56584,2
"26",4918.66778,11925.63568,3
"27",4915.96648,11925.8082,3
"28",4914.3003,11927.74678,3
"29",4913.78728,11930.42992,3
"30",4914.23674,11932.028,3
"31",4915.5942,11933.05404,3
"32",4917.27854,11933.04042,3
"33",4919.75284,11931.45596,3
"34",4920.71532,11928.98166,3
"35",4920.57458,11927.61966,3
"36",4918.66778,11925.63568,3
"37",5178.4148,11920.7461,4
"38",5176.5988,11922.40774,4
"39",5176.44898,11924.97738,4
"40",5178.2786,11926.91142,4
"41",5179.62244,11927.18382,4
"42",5181.74716,11925.7855,4
"43",5182.5462,11923.66532,4
"44",5182.42362,11922.50308,4
"45",5180.74382,11920.95494,4
"46",5178.4148,11920.7461,4
"47",5153.02712,10935.64782,5
"48",5151.5607,10935.80672,5
"49",5150.54828,10936.86454,5
"50",5149.94446,10940.61912,5
"51",5150.5165,10941.84946,5
"52",5151.6515,10942.65758,5
"53",5154.3301,10942.48506,5
"54",5155.19724,10941.5135,5
"55",5155.59676,10939.33884,5
"56",5155.65124,10938.25378,5
"57",5154.8068,10936.67386,5
"58",5153.02712,10935.64782,5
"59",5168.22704,10927.38048,6
"60",5166.79694,10927.53938,6
"61",5165.64378,10928.40198,6
"62",5164.97186,10929.63686,6
"63",5165.00364,10932.31546,6
"64",5166.76062,10934.51282,6
"65",5168.22704,10934.98044,6
"66",5169.65714,10934.43564,6
"67",5170.53336,10933.28702,6
"68",5171.15534,10930.9807,6
"69",5171.16442,10929.76398,6
"70",5169.52548,10927.83448,6
"71",5168.22704,10927.38048,6
"72",5514.61996,11275.37602,7
"73",5511.94136,11275.9526,7
"74",5510.86538,11277.45534,7
"75",5510.63838,11279.96142,7
"76",5511.1968,11281.38244,7
"77",5513.23526,11283.3074,7
"78",5516.26798,11283.93846,7
"79",5517.76164,11283.1031,7
"80",5518.71504,11281.65938,7
"81",5518.9602,11279.96142,7
"82",5518.83762,11278.21806,7
"83",5517.96594,11276.61544,7
"84",5516.39056,11275.68928,7
"85",5514.61996,11275.37602,7
"86",4576.20196,11328.435,8
"87",4574.42682,11328.71194,8
"88",4573.20556,11330.00584,8
"89",4572.70616,11331.55852,8
"90",4572.94224,11334.35516,8
"91",4573.82754,11336.5616,8
"92",4576.20196,11337.37426,8
"93",4578.9986,11335.80342,8
"94",4579.80672,11334.4959,8
"95",4579.80218,11333.00678,8
"96",4579.3845,11331.69018,8
"97",4577.80004,11329.15232,8
"98",4576.20196,11328.435,8
"99",4751.41872,12016.06794,9
"100",4750.06126,12017.12122,9
"101",4749.35302,12018.61942,9
"102",4749.18958,12020.18118,9
"103",4749.71622,12021.59312,9
"104",4751.82732,12023.30924,9
"105",4754.64212,12023.8495,9
"106",4756.04044,12023.1004,9
"107",4756.72598,12021.6703,9
"108",4756.65788,12020.18118,9
"109",4756.23566,12018.89182,9
"110",4754.5377,12016.7671,9
