"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",5329.47422,1569.41898,1
"2",5328.25296,1570.16354,1
"3",5327.51294,1571.3848,1
"4",5327.42668,1574.19506,1
"5",5328.20756,1575.4254,1
"6",5329.42882,1576.22898,1
"7",5332.23908,1576.10186,1
"8",5334.24122,1574.17236,1
"9",5334.64074,1572.77404,1
"10",5334.49092,1571.2713,1
"11",5333.60562,1570.03188,1
"12",5332.24816,1569.42352,1
"13",5329.47422,1569.41898,1
"14",5371.14234,870.74476,2
"15",5369.72132,870.9309,2
"16",5368.09146,873.09194,2
"17",5367.9598,875.6752,2
"18",5369.77126,877.66372,2
"19",5372.47256,877.56838,2
"20",5374.17506,875.61164,2
"21",5374.25678,874.35406,2
"22",5374.01616,873.16458,2
"23",5372.4544,871.1806,2
"24",5371.14234,870.74476,2
"25",5258.66384,751.9375,3
"26",5257.15202,752.15088,3
"27",5255.41774,754.45266,3
"28",5255.6175,757.05862,3
"29",5257.36086,758.93818,3
"30",5260.10756,759.28776,3
"31",5261.23348,758.37068,3
"32",5261.65116,755.7965,3
"33",5261.02918,753.43116,3
"34",5260.09848,752.33248,3
"35",5258.66384,751.9375,3
"36",5519.7774,1055.7316,4
"37",5518.27466,1056.60782,4
"38",5517.27132,1058.05608,4
"39",5517.08518,1059.79036,4
"40",5517.63906,1061.37482,4
"41",5520.05888,1063.1772,4
"42",5522.91908,1063.30886,4
"43",5524.30832,1062.64148,4
"44",5525.33436,1061.39752,4
"45",5525.53412,1059.79036,4
"46",5525.16638,1058.25584,4
"47",5523.01442,1056.04486,4
"48",5519.7774,1055.7316,4
"49",5415.32108,1273.5608,5
"50",5414.09528,1274.34622,5
"51",5413.35072,1275.58564,5
"52",5413.28262,1278.42314,5
"53",5415.35286,1280.33448,5
"54",5418.16312,1280.42528,5
"55",5419.57506,1279.826,5
"56",5420.84626,1278.691,5
"57",5421.26848,1276.9885,5
"58",5420.68736,1275.3541,5
"59",5419.3753,1274.3553,5
"60",5416.7421,1273.57896,5
"61",5415.32108,1273.5608,5
"62",5345.39146,626.03876,6
"63",5344.10664,626.77878,6
"64",5343.38024,628.0636,6
"65",5343.65264,630.80122,6
"66",5345.29612,633.17564,6
"67",5346.82156,633.79308,6
"68",5348.49228,633.52068,6
"69",5349.82704,632.49464,6
"70",5350.45356,630.99644,6
"71",5350.29466,629.48916,6
"72",5349.7998,628.25882,6
"73",5348.04736,626.52908,6
"74",5345.39146,626.03876,6
"75",4963.64102,1507.81572,7
"76",4962.23816,1507.82934,7
"77",4961.0169,1508.59206,7
"78",4960.32682,1509.8451,7
"79",4960.23602,1512.62358,7
"80",4962.05656,1515.03432,7
"81",4963.64102,1515.48378,7
"82",4965.21186,1515.01162,7
"83",4967.11866,1512.65536,7
"84",4967.3729,1511.21618,7
"85",4967.10504,1509.78154,7
"86",4966.079,1508.77366,7
"87",4963.64102,1507.81572,7
"88",5289.82186,488.31332,8
"89",5288.16476,488.6856,8
"90",5287.19774,490.0703,8
"91",5286.96166,493.87936,8
"92",5288.35544,496.23562,8
"93",5289.82186,496.71686,8
"94",5291.26558,496.1766,8
"95",5292.21898,495.09154,8
"96",5292.78648,492.69442,8
"97",5292.67752,491.50948,8
"98",5291.31098,489.09874,8
"99",5289.82186,488.31332,8
"100",5076.8777,1288.3839,9
"101",5075.23876,1288.9968,9
"102",5074.31714,1290.38604,9
"103",5073.7224,1294.25866,9
"104",5074.09468,1295.72962,9
"105",5075.18428,1297.03714,9
"106",5076.8777,1297.61372,9
"107",5078.5802,1297.05984,9
"108",5079.77876,1295.8522,9
"109",5080.34626,1294.38578,9
"110",5080.31448,1292.95114,9
"111",5080.07386,1291.62546,9
"112",5078.49848,1289.03766,9
"113",5076.8777,1288.3839,9
"114",5114.93198,607.35212,10
"115",5113.60176,608.31006,10
"116",5112.84358,609.71746,10
"117",5112.6075,611.25198,10
"118",5112.91622,612.75472,10
"119",5115.09542,614.75686,10
"120",5118.26434,615.397,10
"121",5119.80794,614.5117,10
"122",5120.57066,612.91816,10
"123",5120.60698,611.25198,10
"124",5120.18476,609.7447,10
"125",5118.0328,607.6563,10
"126",5114.93198,607.35212,10
"127",5564.72794,843.20512,11
"128",5563.16618,843.86342,11
"129",5561.7951,845.13008,11
"130",5561.42282,846.99602,11
"131",5562.09474,848.73938,11
"132",5564.57358,851.16374,11
"133",5566.29878,851.63136,11
"134",5567.96496,851.01392,11
"135",5569.97618,848.51692,11
"136",5570.2168,846.99602,11
"137",5569.99888,845.46604,11
"138",5569.09996,844.19484,11
"139",5567.80606,843.35948,11
"140",5564.72794,843.20512,11
"141",5258.66384,778.62362,12
"142",5257.13386,778.70534,12
"143",5255.99432,779.72684,12
"144",5255.5721,781.11608,12
"145",5255.69922,783.62216,12
"146",5257.17018,785.99658,12
"147",5258.66384,786.328,12
"148",5260.0667,785.78774,12
"149",5261.77828,783.68572,12
"150",5262.087,782.39636,12
"151",5261.87816,781.06614,12
"152",5259.9986,779.1775,12
"153",5258.66384,778.62362,12
"154",5985.96276,948.02464,13
"155",5984.21486,948.41962,13
"156",5983.04808,949.71806,13
"157",5982.50328,951.20264,13
"158",5982.21272,954.18542,13
"159",5982.82562,955.76534,13
"160",5984.29204,956.65972,13
"161",5987.48366,956.3056,13
"162",5988.79118,955.4657,13
"163",5989.5993,954.14002,13
"164",5989.80814,952.63274,13
"165",5989.57206,951.13908,13
"166",5987.65164,948.55582,13
"167",5985.96276,948.02464,13
"168",5330.38676,671.3525,14
"169",5328.28928,672.95058,14
"170",5328.2348,675.7336,14
"171",5330.22332,677.7085,14
"172",5331.62164,677.9809,14
"173",5332.98818,677.62678,14
"174",5334.0233,676.7324,14
"175",5334.6589,674.33074,14
"176",5334.06416,672.69634,14
"177",5332.7748,671.54318,14
"178",5330.38676,671.3525,14
"179",4830.69166,1372.2377,15
"180",4829.0845,1372.70986,15
"181",4827.75882,1373.9629,15
"182",4827.382,1375.78798,15
"183",4827.97674,1377.52226,15
"184",4830.62356,1379.50624,15
"185",4833.82426,1379.80588,15
"186",4835.35878,1378.98414,15
"187",4836.26678,1377.48594,15
"188",4836.24408,1375.78798,15
"189",4835.61302,1374.35788,15
"190",4833.46106,1372.65084,15
"191",4830.69166,1372.2377,15
"192",5221.41768,1471.8453,16
"193",5218.44398,1471.96788,16
"194",5217.05928,1472.64888,16
"195",5216.13312,1473.9337,16
"196",5216.67338,1476.83476,16
"197",5218.29416,1479.37716,16
"198",5219.90586,1479.92196,16
"199",5221.51302,1479.37716,16
"200",5223.44252,1476.96188,16
"201",5223.78756,1475.49546,16
"202",5223.70584,1473.92008,16
"203",5222.82508,1472.57624,16
"204",5221.41768,1471.8453,16
"205",5371.21952,756.1143,17
"206",5369.44892,758.26626,17
"207",5369.49886,760.90854,17
"208",5371.30124,762.88344,17
"209",5374.0207,762.88344,17
"210",5375.2919,762.22514,17
"211",5376.23622,761.07652,17
"212",5376.45868,759.59648,17
"213",5376.0864,758.18,17
"214",5374.04794,756.24596,17
"215",5371.21952,756.1143,17
"216",4813.16272,1231.66568,18
"217",4811.6055,1232.19686,18
"218",4809.903,1234.59852,18
"219",4809.48986,1237.47234,18
"220",4810.88818,1239.35644,18
"221",4813.16272,1239.88308,18
"222",4814.67908,1239.60614,18
"223",4816.01384,1238.80256,18
"224",4816.95816,1237.52228,18
"225",4817.2351,1235.95144,18
"226",4816.91276,1234.39876,18
"227",4814.80166,1231.99256,18
"228",4813.16272,1231.66568,18
"229",4945.3993,1283.08118,19
"230",4944.07362,1283.66684,19
"231",4942.66168,1285.73708,19
"232",4942.4483,1288.09334,19
"233",4942.75248,1289.5189,19
"234",4943.8103,1290.71292,19
"235",4945.3993,1290.86728,19
"236",4946.77038,1290.1772,19
"237",4948.35938,1288.09334,19
"238",4948.67264,1286.87208,19
"239",4948.53644,1285.5691,19
"240",4946.8521,1283.36266,19
"241",4945.3993,1283.08118,19
"242",4859.67956,684.71826,20
"243",4857.99976,684.86354,20
"244",4856.71494,685.66258,20
"245",4854.84446,688.76794,20
"246",4854.62654,690.16626,20
"247",4855.2122,691.56004,20
"248",4856.49702,692.39994,20
"249",4859.40716,692.15932,20
"250",4860.37872,691.1469,20
"251",4861.41838,688.76794,20
"252",4861.56366,687.29244,20
"253",4861.01432,685.75338,20
"254",4859.67956,684.71826,20
"255",5149.70838,1561.59656,21
"256",5148.26012,1562.6907,21
"257",5147.57458,1564.30694,21
"258",5147.76526,1567.48494,21
"259",5149.84004,1569.95016,21
"260",5151.50622,1570.49496,21
"261",5153.30406,1570.27704,21
"262",5154.72508,1569.15112,21
"263",5155.26534,1567.49402,21
"264",5155.17908,1565.93226,21
"265",5154.75686,1564.58842,21
"266",5152.89546,1562.57266,21
"267",5151.50622,1561.83264,21
"268",5149.70838,1561.59656,21
"269",4779.47592,869.0014,22
"270",4776.98346,869.13306,22
"271",4775.26734,870.85826,22
"272",4775.06758,873.37342,22
"273",4776.84272,875.36194,22
