"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",9110.99004,15819.32582,1
"2",9109.63712,15819.69356,1
"3",9108.02542,15821.72294,1
"4",9108.05266,15824.17,1
"5",9109.69614,15826.06772,1
"6",9112.23854,15825.9633,1
"7",9113.11476,15825.07346,1
"8",9114.00914,15822.95328,1
"9",9114.0727,15821.673,1
"10",9112.37474,15819.6073,1
"11",9110.99004,15819.32582,1
"12",9648.28996,15959.44838,2
"13",9645.7294,15960.22926,2
"14",9644.86226,15961.3688,2
"15",9645.05748,15964.12912,2
"16",9646.99152,15965.91788,2
"17",9649.48852,15965.67726,2
"18",9650.95948,15963.89304,2
"19",9651.12292,15962.78982,2
"20",9651.03212,15961.65028,2
"21",9649.5203,15959.82066,2
"22",9648.28996,15959.44838,2
"23",9272.70938,15601.44668,3
"24",9270.54834,15602.0732,3
"25",9269.73114,15602.99936,3
"26",9269.66758,15605.49182,3
"27",9271.48358,15607.18978,3
"28",9274.00782,15607.37138,3
"29",9275.16098,15606.6813,3
"30",9275.84198,15605.52814,3
"31",9275.86014,15604.23424,3
"32",9274.65704,15602.28204,3
"33",9272.70938,15601.44668,3
"34",9653.61084,15989.09912,4
"35",9652.18982,15989.75742,4
"36",9650.8596,15992.04558,4
"37",9650.80966,15994.34736,4
"38",9652.3124,15996.32226,4
"39",9653.61084,15996.67638,4
"40",9654.9002,15996.29956,4
"41",9655.74464,15995.32346,4
"42",9656.22588,15993.18966,4
"43",9655.84452,15990.95144,4
"44",9655.07726,15989.64392,4
"45",9653.61084,15989.09912,4
"46",10022.96708,16011.31334,5
"47",10020.54272,16012.96136,5
"48",10019.61656,16015.68536,5
"49",10019.46674,16018.26862,5
"50",10019.82086,16020.76562,5
"51",10021.10114,16023.01292,5
"52",10023.28034,16024.46572,5
"53",10025.84544,16025.18758,5
"54",10028.64662,16025.02414,5
"55",10031.19356,16023.61674,5
"56",10032.41028,16020.98354,5
"57",10032.2877,16018.26862,5
"58",10031.33884,16015.98954,5
"59",10030.00862,16014.10544,5
"60",10028.16084,16012.68442,5
"61",10025.84544,16011.74918,5
"62",10022.96708,16011.31334,5
"63",9331.98816,16511.5714,6
"64",9329.35496,16512.73818,6
"65",9327.48902,16514.5905,6
"66",9324.67422,16519.08964,6
"67",9324.09764,16522.35844,6
"68",9324.46538,16524.11542,6
"69",9325.37338,16525.70442,6
"70",9326.749,16526.93476,6
"71",9328.52868,16527.4387,6
"72",9331.98816,16527.12998,6
"73",9334.71216,16525.6681,6
"74",9336.67344,16523.77492,6
"75",9337.83568,16521.514,6
"76",9338.31692,16519.08964,6
"77",9338.18526,16516.52454,6
"78",9337.06842,16514.00938,6
"79",9334.8983,16512.06626,6
"80",9331.98816,16511.5714,6
"81",9240.18482,16605.28608,7
"82",9238.2644,16605.75824,7
"83",9236.71172,16606.97042,7
"84",9235.70838,16608.66384,7
"85",9235.2226,16610.5207,7
"86",9235.1772,16614.08914,7
"87",9236.18962,16617.25352,7
