"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",9387.46696,14650.3303,1
"2",9385.56924,14650.43926,1
"3",9383.83042,14651.38358,1
"4",9382.71812,14653.04976,1
"5",9382.45934,14655.02012,1
"6",9383.07678,14656.83612,1
"7",9385.80986,14659.0244,1
"8",9387.46696,14659.39668,1
"9",9389.23302,14659.27864,1
"10",9390.83564,14658.3888,1
"11",9391.91162,14656.85882,1
"12",9392.23396,14655.02012,1
"13",9391.94794,14653.16326,1
"14",9390.82656,14651.66052,1
"15",9389.23756,14650.74344,1
"16",9387.46696,14650.3303,1
"17",9405.70414,14665.04444,2
"18",9403.9063,14665.108,2
"19",9402.07668,14665.82986,2
"20",9400.75554,14667.40524,2
"21",9400.6148,14669.45732,2
"22",9401.31396,14671.27786,2
"23",9403.87452,14673.87928,2
"24",9405.70414,14674.41046,2
"25",9407.60186,14674.0291,2
"26",9409.09552,14672.8487,2
"27",9410.00352,14671.237,2
"28",9410.12156,14669.45732,2
"29",9409.72204,14667.79568,2
"30",9407.33854,14665.5166,2
"31",9405.70414,14665.04444,2
"32",9594.46372,14722.03052,3
"33",9592.10746,14722.71606,3
"34",9590.91344,14724.85894,3
"35",9591.46732,14727.2152,3
"36",9592.5433,14728.89954,3
"37",9594.97674,14731.165,3
"38",9598.63144,14732.09116,3
"39",9600.49738,14731.10144,3
"40",9601.17384,14729.10838,3
"41",9600.81518,14727.2152,3
"42",9600.21136,14725.72608,3
"43",9598.20014,14723.38798,3
"44",9596.61114,14722.539,3
"45",9594.46372,14722.03052,3
"46",9450.54572,14704.89202,4
"47",9448.62984,14705.11448,4
"48",9446.97728,14706.16776,4
"49",9445.93308,14707.8294,4
"50",9445.6289,14709.7362,4
"51",9445.93308,14711.64754,4
"52",9446.95912,14713.3228,4
"53",9448.60714,14714.4124,4
"54",9450.54572,14714.73928,4
"55",9452.45252,14714.33976,4
"56",9454.17318,14713.36366,4
"57",9455.30364,14711.7111,4
"58",9455.54426,14709.7362,4
"59",9455.05848,14707.87026,4
"60",9453.9144,14706.37206,4
"61",9452.35718,14705.36418,4
"62",9450.54572,14704.89202,4
"63",9518.0873,14778.43548,5
"64",9516.4756,14779.32078,5
"65",9515.55398,14780.91432,5
"66",9515.3633,14782.694,5
"67",9515.78552,14784.38288,5
"68",9516.75254,14785.79936,5
"69",9518.13724,14786.83448,5
"70",9519.85336,14787.3475,5
"71",9521.76016,14787.3021,5
