"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",8751.10424,3921.87446,1
"2",8748.59362,3921.879,1
"3",8746.54154,3923.5361,1
"4",8746.16472,3924.90264,1
"5",8746.48252,3926.29642,1
"6",8748.58,3927.95806,1
"7",8751.08608,3927.8945,1
"8",8752.04402,3927.10454,1
"9",8752.88392,3924.90264,1
"10",8752.77496,3923.69046,1
"11",8751.10424,3921.87446,1
"12",8053.69668,4192.7581,2
"13",8052.48904,4193.93396,2
"14",8052.03958,4195.44124,2
"15",8052.35284,4198.07444,2
"16",8054.00994,4200.12652,2
"17",8056.90192,4200.50334,2
"18",8058.3865,4199.83142,2
"19",8059.28996,4198.44218,2
"20",8059.14014,4196.8214,2
"21",8058.5,4195.53204,2
"22",8056.7521,4193.5072,2
"23",8055.37648,4192.78988,2
"24",8053.69668,4192.7581,2
"25",8360.67786,4099.42932,3
"26",8358.0719,4099.44748,3
"27",8356.46928,4100.64604,3
"28",8355.6657,4102.58462,3
"29",8355.84276,4104.0465,3
"30",8356.75076,4105.2042,3
"31",8358.01288,4105.8625,3
"32",8360.55074,4105.4312,3
"33",8362.37582,4103.82858,3
"34",8362.907,4102.58462,3
"35",8362.81166,4101.15906,3
"36",8360.67786,4099.42932,3
"37",8764.39282,3848.3764,4
"38",8761.57348,3848.70328,4
"39",8759.93,3850.70996,4
"40",8759.72116,3853.27052,4
"41",8761.4963,3855.37254,4
"42",8762.91732,3855.60408,4
"43",8764.17036,3854.97302,4
"44",8766.32686,3851.94484,4
"45",8766.40858,3850.50112,4
"46",8765.6277,3849.23446,4
"47",8764.39282,3848.3764,4
"48",8422.29474,4127.55462,5
"49",8420.8147,4127.89512,5
"50",8419.12128,4130.14696,5
"51",8419.21208,4132.7393,5
"52",8419.8386,4135.13642,5
"53",8420.46058,4135.88552,5
"54",8422.29474,4136.19878,5
"55",8423.85196,4135.22268,5
"56",8425.54538,4132.81194,5
"57",8425.86318,4131.46356,5
"58",8425.7179,4130.04708,5
"59",8423.79294,4127.84064,5
"60",8422.29474,4127.55462,5
"61",7817.35336,4523.35636,6
"62",7816.13664,4523.86484,6
"63",7814.87452,4525.14966,6
"64",7814.22076,4526.80676,6
"65",7814.3161,4528.06434,6
"66",7816.07308,4529.89396,6
"67",7818.5837,4529.77592,6
"68",7819.50986,4528.95872,6
"69",7820.36792,4526.80676,6
"70",7820.36792,4525.55372,6
"71",7818.72898,4523.48348,6
"72",7817.35336,4523.35636,6
"73",8014.94778,4562.72724,7
"74",8013.54038,4562.927,7
"75",8012.51888,4563.89402,7
"76",8011.67444,4566.32292,7
"77",8011.8288,4567.61682,7
"78",8013.69928,4569.34656,7
"79",8016.20082,4569.34656,7
"80",8018.10762,4567.63044,7
"81",8018.39818,4566.32292,7
"82",8018.1848,4564.98362,7
"83",8016.278,4563.11314,7
"84",8014.94778,4562.72724,7
"85",8701.28682,4329.76622,8
"86",8698.22232,4330.08402,8
"87",8696.37454,4332.2496,8
"88",8696.43356,4334.96906,8
"89",8698.04072,4337.59318,8
"90",8699.68874,4338.14706,8
"91",8701.28682,4337.47514,8
"92",8703.00748,4334.9963,8
"93",8703.37976,4333.62068,8
"94",8703.44786,4332.06346,8
"95",8702.74416,4330.56526,8
"96",8701.28682,4329.76622,8
"97",8386.73292,4607.8503,9
"98",8385.14392,4608.08638,9
"99",8384.0634,4609.25316,9
"100",8383.69566,4610.6651,9
"101",8383.7456,4613.15756,9
"102",8385.30282,4615.36854,9
"103",8386.73292,4615.66364,9
"104",8388.09038,4615.2051,9
"105",8389.03924,4614.229,9
"106",8389.79742,4611.92268,9
"107",8389.79288,4610.65602,9
"108",8388.17664,4608.43596,9
"109",8386.73292,4607.8503,9
"110",8001.94068,4269.69294,10
"111",8000.54236,4270.5737,10
"112",7999.8886,4272.06736,10
"113",8000.5923,4274.80498,10
"114",8002.35836,4276.46208,10
"115",8004.89168,4276.82528,10
"116",8006.063,4276.09434,10
"117",8006.744,4274.90486,10
"118",8006.80302,4273.57918,10
"119",8006.50338,4272.35792,10
"120",8004.90076,4270.31946,10
"121",8003.54784,4269.75196,10
"122",8001.94068,4269.69294,10
"123",8631.2891,4353.25164,11
"124",8629.405,4354.15056,11
"125",8626.97156,4356.91088,11
"126",8626.4086,4358.69964,11
"127",8626.57658,4360.65184,11
"128",8627.69796,4362.29078,11
"129",8629.4504,4363.1443,11
"130",8631.2891,4363.23056,11
"131",8633.00068,4362.83558,11
"132",8634.57152,4361.98206,11
"133",8635.7383,4360.54288,11
"134",8636.2604,4358.69964,11
"135",8636.1242,4356.6975,11
"136",8635.21166,4354.77708,11
"137",8633.491,4353.38784,11
"138",8631.2891,4353.25164,11
"139",8834.35422,4097.4862,12
"140",8832.7516,4097.95382,12
"141",8831.81182,4099.28404,12
"142",8831.33512,4103.07494,12
"143",8831.80728,4104.37338,12
"144",8832.89234,4105.35856,12
"145",8834.35422,4105.69906,12
"146",8835.80702,4105.33586,12
"147",8836.93748,4104.40516,12
"148",8837.55038,4101.82644,12
