"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",8486.8717,13087.11296,1
"2",8485.55964,13087.98464,1
"3",8484.6925,13089.2967,1
"4",8484.39286,13090.83576,1
"5",8484.62894,13092.40206,1
"6",8485.49608,13093.75044,1
"7",8486.81722,13094.69022,1
"8",8488.41076,13094.98986,1
"9",8489.98614,13094.64028,1
"10",8491.2528,13093.6778,1
"11",8492.1154,13092.37028,1
"12",8492.44682,13090.83576,1
"13",8492.32424,13089.21498,1
"14",8491.39354,13087.85298,1
"15",8489.94528,13087.1402,1
"16",8486.8717,13087.11296,1
"17",8051.5765,13232.45198,2
"18",8050.328,13233.1239,2
"19",8048.83888,13235.008,2
"20",8048.56194,13237.3915,2
"21",8050.28714,13239.2529,2
"22",8052.86586,13239.2529,2
"23",8053.83288,13238.39938,2
"24",8054.5956,13236.143,2
"25",8054.0054,13233.7141,2
"26",8053.0293,13232.63812,2
"27",8051.5765,13232.45198,2
"28",8257.42918,13390.29416,3
"29",8256.02178,13391.18854,3
"30",8255.4225,13392.71398,3
"31",8255.79024,13395.56964,3
"32",8257.66072,13397.57632,3
"33",8259.0545,13398.2437,3
"34",8260.7343,13398.27548,3
"35",8262.18256,13397.34932,3
"36",8262.87718,13395.80572,3
"37",8262.86356,13394.21672,3
"38",8262.44588,13392.81386,3
"39",8261.49702,13391.77874,3
"40",8259.0545,13390.48938,3
"41",8257.42918,13390.29416,3
"42",8393.9379,13198.46554,4
"43",8392.47148,13199.47796,4
"44",8391.66336,13201.03518,4
"45",8391.44998,13202.70136,4
"46",8391.736,13204.3403,4
"47",8392.66216,13205.73408,4
"48",8394.03778,13206.7011,4
"49",8395.69488,13207.2005,4
"50",8397.57444,13207.2459,4
"51",8399.19522,13206.20624,4
"52",8399.97156,13204.47196,4
"53",8400.06236,13202.70136,4
"54",8399.8853,13200.96708,4
"55",8398.9773,13199.41894,4
"56",8397.39738,13198.59266,4
"57",8393.9379,13198.46554,4
"58",8492.36964,12657.24306,5
"59",8490.54456,12658.41438,5
"60",8489.63656,12660.34842,5
"61",8489.94074,12662.35964,5
"62",8490.66714,12663.9441,5
"63",8492.70106,12666.68172,5
"64",8494.48982,12667.92568,5
"65",8496.8824,12668.12544,5
"66",8498.73018,12666.6,5
"67",8499.1978,12664.31184,5
"68",8498.87092,12662.35964,5
"69",8498.29888,12660.78426,5
"70",8496.26496,12658.07842,5
"71",8494.48982,12657.25214,5
"72",8492.36964,12657.24306,5
"73",8240.81278,12621.4724,6
"74",8238.71984,12621.58136,6
"75",8237.30336,12623.1295,6
"76",8237.16262,12625.13164,6
"77",8237.56214,12627.9873,6
"78",8239.1466,12630.6659,6
"79",8240.81278,12631.23794,6
"80",8242.51982,12630.76578,6
"81",8243.71384,12629.54452,6
"82",8244.4584,12626.64346,6
"83",8243.76832,12623.68792,6
"84",8242.59246,12622.34408,6
"85",8240.81278,12621.4724,6
"86",8434.12598,13071.93574,7
"87",8432.80484,13073.22964,7
"88",8432.29182,13074.87312,7
"89",8432.32814,13077.90584,7
"90",8432.9819,13079.38588,7
"91",8434.17592,13080.7388,7
