"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",15706.357,6542.81646,1
"2",15701.47196,6543.7744,1
"3",15696.56876,6545.39518,1
"4",15692.4192,6548.52778,1
"5",15687.63858,6551.57412,1
"6",15682.16334,6555.30146,1
"7",15674.37724,6560.00944,1
"8",15665.75124,6567.34154,1
"9",15659.31352,6577.67004,1
"10",15658.56896,6589.15624,1
"11",15663.908,6598.96264,1
"12",15675.28524,6603.2938,1
"13",15687.23452,6603.25748,1
"14",15697.3224,6600.91938,1
"15",15705.16298,6597.85488,1
"16",15716.49936,6593.8052,1
"17",15721.55238,6592.25252,1
"18",15725.98342,6589.41956,1
"19",15729.47014,6585.57872,1
"20",15731.24982,6580.71638,1
"21",15731.74468,6575.84042,1
"22",15730.90478,6571.25502,1
"23",15730.5325,6567.34154,1
"24",15728.90718,6563.82758,1
"25",15728.09906,6560.35448,1
"26",15724.04484,6554.52966,1
"27",15719.23244,6548.03292,1
"28",15715.58682,6545.4542,1
"29",15711.23296,6543.01622,1
"30",15706.357,6542.81646,1
"31",15728.11268,6560.41804,2
"32",15728.90718,6563.82758,2
"33",15730.5325,6567.34154,2
"34",15730.76404,6569.7659,2
"35",15731.781,6570.25622,2
"36",15733.0749,6569.4027,2
"37",15733.87394,6569.86578,2
"38",15735.9805,6570.04738,2
"39",15738.4094,6567.75468,2
"40",15739.08132,6566.58336,2
"41",15739.6806,6565.1578,2
"42",15739.30832,6563.76856,2
"43",15738.16878,6562.80154,2
"44",15734.6639,6561.3896,2
"45",15731.43596,6561.15806,2
"46",15728.11268,6560.41804,2
"47",15474.46288,6339.78312,3
"48",15472.69228,6341.71262,3
"49",15472.71044,6344.27772,3
"50",15474.4992,6346.12096,3
"51",15477.0643,6346.06194,3
"52",15478.61244,6344.16422,3
"53",15478.7441,6342.99744,3
"54",15478.6079,6341.83066,3
"55",15477.08246,6339.88754,3
"56",15474.46288,6339.78312,3
"57",15638.74278,6046.88048,4
"58",15636.85414,6048.51488,4
"59",15636.74972,6051.12538,4
"60",15638.61566,6053.02764,4
"61",15641.19438,6052.7961,4
"62",15642.61086,6050.89838,4
"63",15642.74252,6049.7997,4
"64",15642.56092,6048.71918,4
"65",15641.10812,6047.01214,4
"66",15638.74278,6046.88048,4
"67",15067.9876,5717.64422,5
"68",15065.60864,5717.76226,5
"69",15064.23302,5718.8791,5
"70",15063.65644,5720.57706,5
"71",15063.79264,5721.81194,5
"72",15065.48152,5723.70058,5
"73",15068.06024,5723.68696,5
"74",15069.00002,5722.80166,5
"75",15069.59476,5720.57706,5
"76",15069.19978,5718.95628,5
"77",15067.9876,5717.64422,5
"78",15646.02948,6344.3549,6
"79",15644.57668,6344.79982,6
"80",15642.86964,6347.00626,6
"81",15642.79246,6349.65762,6
"82",15644.5903,6351.79596,6
"83",15646.02948,6352.1637,6
"84",15647.49136,6351.83682,6
"85",15648.50832,6350.79262,6
"86",15649.23018,6348.31832,6
"87",15648.80342,6345.54438,6
"88",15647.6094,6344.50472,6
"89",15646.02948,6344.3549,6
"90",15511.05074,6097.00208,7
"91",15509.28468,6098.7182,7
"92",15509.2529,6101.21066,7
"93",15510.91908,6103.23096,7
"94",15512.272,6103.58054,7
"95",15513.60222,6103.16286,7
"96",15515.13674,6101.14256,7
"97",15515.25024,6099.95762,7
"98",15515.04594,6098.809,7
"99",15513.38884,6097.27448,7
"100",15511.05074,6097.00208,7
"101",15446.91416,6058.00348,8
"102",15445.4205,6058.34852,8
"103",15444.27642,6059.32008,8
"104",15443.264,6061.95782,8
"105",15443.51824,6063.36522,8
"106",15445.52946,6065.3038,8
"107",15448.32156,6065.35828,8
"108",15450.33278,6063.3743,8
"109",15450.6642,6061.95782,8
"110",15450.528,6060.46416,8
"111",15448.40328,6058.37122,8
"112",15446.91416,6058.00348,8
"113",15286.41154,5822.1641,9
"114",15285.17212,5822.46828,9
"115",15283.60582,5824.29336,9
"116",15283.57858,5826.62692,9
"117",15285.045,5828.74256,9
"118",15286.41154,5829.19202,9
"119",15287.83256,5828.8833,9
"120",15288.80866,5827.85726,9
"121",15289.04928,5825.4556,9
"122",15288.61798,5823.9801,9
"123",15287.5874,5822.61356,9
