"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",12965.43642,17985.12374,1
"2",12964.04718,17985.52326,1
"3",12962.154,17987.5254,1
"4",12961.70454,17988.8874,1
"5",12961.84074,17990.37652,1
"6",12962.7215,17991.60232,1
"7",12963.97908,17992.41044,1
"8",12965.43642,17992.63744,1
"9",12966.8075,17992.19252,1
"10",12967.74274,17991.18918,1
"11",12968.63258,17988.8874,1
"12",12968.61896,17987.56626,1
"13",12966.89376,17985.37798,1
"14",12965.43642,17985.12374,1
"15",13874.64406,17964.23066,2
"16",13873.46366,17965.0297,2
"17",13872.84168,17966.28274,2
"18",13873.29114,17968.74796,2
"19",13874.88922,17970.39144,2
"20",13877.35444,17970.77734,2
"21",13878.53484,17970.10088,2
"22",13879.18406,17968.90686,2
"23",13879.06148,17967.60842,2
"24",13877.18646,17964.83902,2
"25",13874.64406,17964.23066,2
"26",13693.90666,17340.99308,3
"27",13692.29496,17342.53668,3
"28",13692.2087,17344.82938,3
"29",13693.80678,17346.58636,3
"30",13696.19936,17346.51826,3
"31",13697.05288,17345.70106,3
"32",13697.62492,17343.66714,3
"33",13697.54774,17342.6184,3
"34",13696.08586,17341.08388,3
"35",13693.90666,17340.99308,3
"36",13080.95672,18275.23882,4
"37",13079.4676,18275.76092,4
"38",13078.50058,18276.89592,4
"39",13076.92974,18281.01824,4
"40",13077.46546,18282.83878,4
"41",13079.22698,18283.52432,4
"42",13082.26424,18282.5119,4
"43",13083.2358,18281.63114,4
"44",13084.13926,18279.34752,4
"45",13084.15742,18278.02184,4
"46",13082.50486,18275.60656,4
"47",13080.95672,18275.23882,4
"48",13627.67714,18159.21912,5
"49",13625.92016,18160.92616,5
"50",13625.93378,18163.39138,5
"51",13627.73616,18164.96676,5
"52",13630.0334,18164.90774,5
"53",13631.86302,18163.39138,5
"54",13632.10364,18162.16104,5
"55",13631.82216,18160.9534,5
"56",13630.10604,18159.24182,5
"57",13627.67714,18159.21912,5
"58",13712.49796,17315.65988,6
"59",13710.74098,17315.86872,6
"60",13709.53334,17317.13992,6
"61",13709.22916,17318.75162,6
"62",13709.63322,17321.29402,6
"63",13711.15866,17323.33248,6
"64",13712.49796,17323.85458,6
"65",13713.94168,17323.60034,6
"66",13714.9541,17322.56522,6
"67",13715.51706,17320.10454,6
"68",13715.44896,17318.88328,6
"69",13714.05064,17316.34996,6
"70",13712.49796,17315.65988,6
"71",13892.7632,17949.05798,7
"72",13891.2423,17949.5029,7
"73",13889.96202,17952.00444,7
