"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",11630.66734,18297.86618,1
"2",11628.6198,18298.32926,1
"3",11627.72542,18300.1952,1
"4",11628.45636,18302.1474,1
"5",11631.09864,18305.38442,1
"6",11633.94522,18305.78394,1
"7",11637.07782,18304.07236,1
"8",11637.48188,18302.1474,1
"9",11636.54664,18300.44944,1
"10",11635.12562,18299.46426,1
"11",11630.66734,18297.86618,1
"12",11802.34744,17809.72992,2
"13",11800.51782,17811.45512,2
"14",11800.45426,17814.02476,2
"15",11802.19308,17816.08138,2
"16",11803.58686,17816.2993,2
"17",11804.84898,17815.7772,2
"18",11805.6344,17814.77386,2
"19",11806.19736,17812.72632,2
"20",11806.11564,17811.67758,2
"21",11804.74002,17809.9433,2
"22",11802.34744,17809.72992,2
"23",11794.90184,18357.78056,3
"24",11792.6046,18358.01664,3
"25",11791.34248,18359.08808,3
"26",11790.70234,18360.668,3
"27",11790.75682,18361.88926,3
"28",11792.52288,18363.5282,3
"29",11794.8292,18363.37838,3
"30",11795.8961,18362.12988,3
"31",11796.40912,18360.668,3
"32",11796.50446,18359.5103,3
"33",11794.90184,18357.78056,3
"34",11941.46666,17954.84194,4
"35",11939.59164,17956.45364,4
"36",11939.65066,17958.97334,4
"37",11941.27144,17961.08444,4
"38",11942.66068,17961.54298,4
"39",11944.09986,17961.1934,4
"40",11945.0805,17960.14466,4
"41",11945.5118,17957.72484,4
"42",11944.98062,17956.18124,4
"43",11943.73666,17955.1325,4
"44",11941.46666,17954.84194,4
"45",11891.74458,17859.66084,5
"46",11890.26454,17860.07398,5
"47",11888.97518,17862.49834,5
"48",11889.07052,17864.75018,5
"49",11890.487,17866.68422,5
"50",11893.09296,17866.90214,5
"51",11894.15986,17866.06224,5
"52",11894.96798,17863.64696,5
"53",11894.86356,17862.35306,5
"54",11893.22462,17860.0649,5
"55",11891.74458,17859.66084,5
"56",11788.38694,17923.4433,6
"57",11786.68898,17924.02896,6
"58",11785.34968,17925.30924,6
"59",11784.66868,17926.56682,6
"60",11784.65506,17928.11496,6
"61",11785.68564,17929.26812,6
"62",11787.0204,17929.8674,6
"63",11789.77618,17929.92642,6
"64",11790.93842,17929.12284,6
"65",11791.79194,17926.56682,6
"66",11791.52408,17925.26838,6
"67",11789.6309,17923.56588,6
