"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",10726.37652,6764.71804,1
"2",10723.77056,6764.94958,1
"3",10721.91824,6766.69294,1
"4",10721.4824,6769.44418,1
"5",10722.13616,6770.86974,1
"6",10723.52086,6771.60976,1
"7",10726.46278,6771.44632,1
"8",10727.82932,6770.78348,1
"9",10728.9507,6769.60308,1
"10",10729.35476,6767.97776,1
"11",10728.86898,6766.38876,1
"12",10727.74306,6765.26284,1
"13",10726.37652,6764.71804,1
"14",10724.26542,6776.69002,2
"15",10722.84894,6776.7218,2
"16",10721.60044,6777.47544,2
"17",10721.0284,6778.79658,2
"18",10721.4597,6781.29812,2
"19",10722.72636,6783.85414,2
"20",10724.26542,6784.24458,2
"21",10725.74092,6783.70432,2
"22",10727.14378,6782.06084,2
"23",10727.4071,6780.13588,2
"24",10727.33446,6778.86468,2
"25",10726.16314,6777.29838,2
"26",10724.26542,6776.69002,2
"27",10696.50332,6766.79736,3
"28",10693.98362,6767.40118,3
"29",10691.10526,6769.49866,3
"30",10690.52414,6771.51442,3
"31",10692.14492,6772.74022,3
"32",10694.03356,6772.75838,3
"33",10696.42614,6772.00474,3
"34",10698.2603,6770.68814,3
"35",10699.24094,6769.49866,3
"36",10699.15922,6767.93236,3
"37",10697.829,6767.05614,3
"38",10696.50332,6766.79736,3
"39",10735.5564,6782.04268,4
"40",10734.14446,6782.41496,4
"41",10731.53396,6783.7134,4
"42",10730.40804,6785.45676,4
"43",10730.53062,6786.95496,4
"44",10732.57816,6789.23858,4
"45",10734.14446,6789.25674,4
"46",10737.04098,6786.65532,4
"47",10737.93536,6785.45676,4
"48",10737.99438,6783.86322,4
"49",10737.09092,6782.51484,4
"50",10735.5564,6782.04268,4
"51",10717.95936,6764.85878,5
"52",10712.97898,6765.51708,5
"53",10711.19022,6766.88816,5
"54",10712.31614,6768.8449,5
"55",10716.66546,6771.45086,5
"56",10718.08194,6771.40092,5
"57",10719.2578,6770.5701,5
"58",10720.26114,6767.97776,5
"59",10720.2339,6766.50226,5
"60",10719.33498,6765.30824,5
