"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",14050.07874,5511.34662,1
"2",14048.40802,5512.10934,1
"3",14046.80086,5514.7834,1
"4",14046.86896,5517.47108,1
"5",14048.65772,5519.5731,1
"6",14050.07874,5519.8909,1
"7",14052.8663,5518.92842,1
"8",14053.69258,5517.63906,1
"9",14053.73798,5516.14086,1
"10",14053.35208,5514.78794,1
"11",14051.77216,5512.05032,1
"12",14050.07874,5511.34662,1
"13",14054.81396,6246.18194,2
"14",14051.56786,6246.53606,2
"15",14049.31148,6248.70164,2
"16",14048.5079,6252.18836,2
"17",14049.14804,6254.24952,2
"18",14050.94588,6255.52526,2
"19",14053.116,6255.30734,2
"20",14054.79126,6254.31308,2
"21",14056.89782,6251.84332,2
"22",14057.42446,6250.27702,2
"23",14057.50164,6248.46556,2
"24",14056.55732,6246.84024,2
"25",14054.81396,6246.18194,2
"26",14274.11866,5800.92144,3
"27",14272.60684,5801.28918,3
"28",14271.04508,5803.6636,3
"29",14270.94974,5806.24686,3
"30",14272.49788,5808.84828,3
"31",14274.11866,5809.37946,3
"32",14275.64864,5808.6349,3
"33",14276.43406,5807.25474,3
"34",14277.12414,5804.9348,3
"35",14277.26034,5803.63636,3
"36",14276.74278,5802.31068,3
"37",14275.64864,5801.23924,3
"38",14274.11866,5800.92144,3
"39",14147.35732,6079.62296,4
"40",14145.62304,6079.81364,4
"41",14144.37,6081.0122,4
"42",14143.88422,6082.56034,4
"43",14143.90692,6085.42962,4
"44",14144.36092,6086.99592,4
"45",14145.50046,6088.4805,4
"46",14147.35732,6088.98898,4
"47",14149.10522,6088.21718,4
"48",14151.0892,6085.54312,4
"49",14151.34798,6083.99952,4
"50",14151.19816,6082.40598,4
"51",14150.37188,6080.98496,4
"52",14148.99626,6080.04064,4
"53",14147.35732,6079.62296,4
"54",13307.5799,6179.9842,5
"55",13306.07262,6180.68336,5
"56",13305.00118,6183.24846,5
"57",13304.98756,6185.39134,5
"58",13306.27692,6187.46158,5
"59",13307.5799,6187.94282,5
"60",13308.98276,6187.69766,5
"61",13310.12684,6186.8623,5
"62",13310.76244,6185.6365,5
"63",13310.7125,6184.31536,5
"64",13310.42648,6183.1395,5
"65",13309.05086,6180.77416,5
"66",13307.5799,6179.9842,5
"67",13943.6793,6178.29986,6
"68",13942.42172,6179.00356,6
"69",13941.10058,6180.96938,6
"70",13940.87358,6183.19852,6
"71",13942.33092,6185.29146,6
"72",13943.6793,6185.69098,6
"73",13945.064,6185.38226,6
"74",13946.00378,6184.36076,6
"75",13946.3352,6182.03628,6
"76",13945.59064,6179.17608,6
"77",13943.6793,6178.29986,6
"78",14107.97736,6163.95346,7
"79",14106.22038,6165.22012,7
"80",14105.58024,6167.23588,7
"81",14105.69374,6169.11544,7
"82",14106.34296,6170.68174,7
"83",14108.6629,6172.62486,7
"84",14111.90446,6173.43298,7
"85",14113.62512,6172.62486,7
"86",14114.35606,6170.87242,7
"87",14114.23348,6169.11544,7
"88",14113.59334,6167.67626,7
"89",14111.71378,6165.26552,7
"90",14110.1157,6164.30304,7
"91",14107.97736,6163.95346,7
"92",13614.45666,5772.80068,8
"93",13612.92214,5773.1094,8
"94",13610.92454,5775.35216,8
"95",13610.47508,5776.81404,8
"96",13610.75656,5778.34856,8
"97",13613.0311,5780.25536,8
"98",13614.45666,5780.58224,8
"99",13615.85952,5780.20088,8
"100",13616.7539,5779.11128,8
"101",13617.2079,5776.81404,8
"102",13616.78568,5774.48956,8
"103",13615.92762,5773.26376,8
"104",13614.45666,5772.80068,8
"105",13982.44182,6117.87246,9
"106",13981.04804,6118.63518,9
"107",13979.67696,6120.85524,9
"108",13979.68604,6123.13886,9
"109",13981.07528,6125.29536,9
"110",13982.44182,6125.74028,9
"111",13983.81744,6125.32714,9
"112",13984.68004,6124.23754,9
"113",13985.08864,6121.99932,9
"114",13984.9025,6119.5341,9
"115",13984.04444,6118.13124,9
"116",13982.44182,6117.87246,9
"117",14425.33244,6113.05552,10
"118",14422.63568,6113.78192,10
"119",14420.90594,6115.46626,10
"120",14420.37022,6118.11308,10
"121",14420.97858,6119.5341,10
"122",14422.2634,6120.47388,10
"123",14423.83424,6120.52836,10
"124",14425.15992,6119.88368,10
"125",14426.9623,6117.97688,10
"126",14427.67508,6116.67844,10
"127",14427.83398,6115.02134,10
"128",14426.99862,6113.51406,10
"129",14425.33244,6113.05552,10
"130",14279.75734,5745.3246,11
"131",14277.60084,5745.33822,11
"132",14276.35688,5746.38696,11
"133",14275.83478,5747.9351,11
"134",14275.99368,5749.0474,11
"135",14277.58722,5750.5683,11
"136",14279.81182,5750.67272,11
"137",14280.72436,5749.98264,11
"138",14281.3645,5747.9351,11
"139",14281.21468,5746.88636,11
"140",14279.75734,5745.3246,11
"141",14365.72224,6118.99838,12
"142",14364.34208,6120.26504,12
"143",14364.09692,6122.07196,12
"144",14364.32392,6124.87314,12
"145",14364.81878,6126.2987,12
"146",14365.93562,6127.51996,12
"147",14367.59726,6128.0239,12
"148",14369.36786,6127.80144,12
"149",14370.8933,6126.81626,12
"150",14371.83762,6125.2772,12
"151",14372.05554,6123.52022,12
"152",14371.79676,6121.77686,12
"153",14370.08064,6119.79742,12
"154",14367.59726,6119.07102,12
"155",14365.72224,6118.99838,12
"156",14005.23716,6091.38156,13
"157",14003.56644,6092.11704,13
"158",14002.32702,6094.95,13
"159",14002.27254,6097.38798,13
"160",14003.61638,6100.07566,13
"161",14005.23716,6100.77936,13
"162",14006.83524,6100.01664,13
"163",14007.74324,6098.66372,13
"164",14008.4424,6096.15764,13
"165",14008.4424,6094.83196,13
"166",14006.93058,6092.07164,13
"167",14005.23716,6091.38156,13
"168",14492.23388,5747.78528,14
"169",14490.42696,5748.13486,14
"170",14489.46448,5749.7284,14
"171",14489.37822,5753.0653,14
"172",14488.8425,5755.88918,14
"173",14490.11824,5757.6053,14
"174",14492.23388,5757.01964,14
"175",14494.71272,5754.97664,14
"176",14495.92036,5752.4978,14
"177",14495.83864,5751.00414,14
"178",14493.90006,5748.46628,14
"179",14492.23388,5747.78528,14
"180",13856.89266,5805.51138,15
"181",13855.50342,5806.90062,15
"182",13854.33664,5809.19786,15
"183",13853.66472,5811.59044,15
"184",13854.037,5813.11134,15
"185",13855.32636,5814.04204,15
"186",13856.89266,5814.07382,15
"187",13858.20018,5813.40644,15
"188",13859.22168,5811.80836,15
"189",13859.4623,5810.25568,15
"190",13859.09002,5806.96872,15
"191",13858.63602,5806.04256,15
"192",13856.89266,5805.51138,15
"193",13795.62082,6133.9032,16
"194",13794.38594,6135.4922,16
"195",13795.18498,6141.14904,16
"196",13796.14292,6142.27042,16
"197",13797.61388,6142.33852,16
"198",13799.82486,6140.92658,16
