"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",17075.54836,7374.9122,1
"2",17074.25446,7375.11196,1
"3",17072.62006,7377.0233,1
"4",17072.58828,7379.46582,1
"5",17074.28624,7381.28636,1
"6",17076.89674,7381.49066,1
"7",17077.90916,7380.60082,1
"8",17078.15886,7378.24002,1
"9",17077.96364,7377.23668,1
"10",17076.72876,7375.38436,1
"11",17075.54836,7374.9122,1
"12",16836.15416,7333.97502,2
"13",16833.67078,7334.71958,2
"14",16832.92168,7335.85912,2
"15",16833.0261,7338.49686,2
"16",16834.85118,7340.34464,2
"17",16837.5434,7340.55802,2
"18",16838.7238,7339.76806,2
"19",16839.71352,7337.19842,2
"20",16839.45474,7335.83188,2
"21",16838.52404,7334.824,2
"22",16836.15416,7333.97502,2
"23",17257.02578,7365.45992,3
"24",17255.4731,7366.12276,3
"25",17254.07478,7368.65608,3
"26",17253.35746,7371.39824,3
"27",17254.01576,7372.8919,3
"28",17255.49126,7373.58652,3
"29",17258.43318,7373.27326,3
"30",17259.67714,7372.5287,3
"31",17260.49434,7371.31652,3
"32",17260.77582,7369.87734,3
"33",17260.54882,7368.42,3
"34",17258.72374,7365.7868,3
"35",17257.02578,7365.45992,3
"36",16770.70552,7584.46952,4
"37",16769.47972,7585.30942,4
"38",16768.8759,7586.63056,4
"39",16769.21186,7589.21836,4
"40",16770.89166,7591.07068,4
"41",16773.52032,7591.2659,4
"42",16774.65986,7590.48956,4
"43",16775.3454,7589.3137,4
"44",16775.32724,7587.99256,4
"45",16774.97766,7586.83032,4
"46",16773.39774,7585.0234,4
"47",16770.70552,7584.46952,4
"48",16387.00742,7600.35044,5
"49",16385.4048,7600.79082,5
"50",16384.1563,7602.01208,5
"51",16384.01102,7604.43644,5
"52",16385.70898,7606.32962,5
"53",16388.36942,7606.47036,5
"54",16389.52258,7605.70764,5
"55",16390.1718,7604.50454,5
"56",16390.1945,7603.19248,5
"57",16389.4908,7601.53538,5
"58",16387.00742,7600.35044,5
"59",16439.29006,7381.44526,6
"60",16437.95076,7381.84478,6
"61",16436.42986,7383.89232,6
"62",16436.45256,7386.25312,6
"63",16438.00524,7388.18716,6
"64",16440.71562,7388.5095,6
"65",16441.84608,7387.63328,6
"66",16442.46806,7385.07726,6
"67",16441.74166,7382.6302,6
"68",16440.71108,7381.64956,6
"69",16439.29006,7381.44526,6
"70",16675.83768,7542.983,7
"71",16674.3531,7545.03054,7
"72",16674.26684,7547.39588,7
"73",16675.7151,7549.69766,7
"74",16677.1679,7550.30602,7
"75",16678.70242,7549.89742,7
"76",16679.83288,7548.8623,7
"77",16680.38676,7546.19732,7
"78",16680.06442,7544.99422,7
"79",16678.371,7543.29172,7
"80",16675.83768,7542.983,7
"81",17010.24954,7465.15378,8
"82",17008.98288,7465.94828,8
"83",17008.39268,7467.3012,8
"84",17008.84214,7469.8663,8
"85",17010.52648,7471.53702,8
"86",17013.02802,7471.85936,8
"87",17014.83494,7469.97072,8
"88",17014.9439,7468.67682,8
"89",17014.68966,7467.44194,8
"90",17012.9463,7465.69404,8
"91",17010.24954,7465.15378,8
"92",16893.39902,7410.12898,9
"93",16891.65566,7411.94952,9
"94",16891.8872,7414.35118,9
"95",16893.44442,7416.1581,9
"96",16896.0186,7416.44866,9
"97",16897.3125,7415.83576,9
"98",16898.20234,7414.6599,9
"99",16898.2432,7413.19802,9
"100",16897.75288,7411.92228,9
"101",16895.90056,7410.22432,9
"102",16893.39902,7410.12898,9
"103",16854.45036,7458.03052,10
"104",16851.42218,7458.3347,10
"105",16849.36556,7460.38224,10
"106",16848.9615,7461.83504,10
"107",16849.11132,7463.3968,10
"108",16850.0284,7464.68162,10
