"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",11902.68598,10059.3915,1
"2",11900.89268,10061.08038,1
"3",11900.59758,10063.69542,1
"4",11902.52254,10065.66578,1
"5",11903.9027,10065.79744,1
"6",11905.09672,10065.2027,1
"7",11906.45418,10062.32434,1
"8",11906.25896,10060.74896,1
"9",11905.11942,10059.39604,1
"10",11902.68598,10059.3915,1
"11",11944.9443,10056.54492,2
"12",11943.39162,10057.06702,2
"13",11942.52448,10058.38816,2
"14",11942.03416,10062.01108,2
"15",11943.378,10064.5898,2
"16",11944.9443,10065.0892,2
"17",11946.43342,10064.4082,2
"18",11947.2143,10063.07798,2
"19",11947.60474,10060.80798,2
"20",11947.62744,10059.69114,2
"21",11946.42888,10057.22138,2
"22",11944.9443,10056.54492,2
"23",11899.62148,10114.81128,3
"24",11898.09604,10116.65906,3
"25",11897.62842,10119.14698,3
"26",11898.1823,10120.48628,3
"27",11899.38086,10121.3852,3
"28",11900.86544,10121.6576,3
"29",11902.30916,10121.2944,3
"30",11903.33974,10120.27744,3
"31",11903.94356,10117.80314,3
"32",11903.72564,10116.6182,3
"33",11902.064,10114.90208,3
"34",11899.62148,10114.81128,3
"35",11955.44532,10051.38748,4
"36",11952.7758,10051.61902,4
"37",11950.81906,10053.38054,4
"38",11950.2334,10054.72438,4
"39",11950.26518,10056.29976,4
"40",11951.23674,10057.5528,4
"41",11952.62144,10058.20656,4
"42",11955.40446,10057.96594,4
"43",11956.43958,10057.10334,4
"44",11957.6109,10054.72438,4
"45",11957.69716,10053.22164,4
"46",11956.87088,10051.91412,4
"47",11955.44532,10051.38748,4
"48",11947.01908,10046.22096,5
"49",11944.63558,10046.83386,5
"50",11943.18732,10048.36384,5
"51",11942.25662,10050.8336,5
"52",11942.70154,10052.40898,5
"53",11944.16342,10053.12176,5
"54",11946.93736,10052.38628,5
"55",11949.0303,10050.78366,5
"56",11949.69314,10049.40804,5
"57",11949.49338,10047.8372,5
"58",11948.39016,10046.72036,5
"59",11947.01908,10046.22096,5
"60",11923.91502,10050.14352,6
"61",11922.26246,10051.99584,6
"62",11922.57118,10054.28854,6
"63",11924.07846,10055.873,6
"64",11926.43926,10056.2362,6
"65",11928.15992,10054.43836,6
"66",11928.29612,10053.20802,6
"67",11928.0555,10052.014,6
"68",11926.38024,10050.31604,6
"69",11923.91502,10050.14352,6
"70",11954.06062,10062.4333,7
"71",11952.78942,10063.05074,7
"72",11951.56362,10065.0892,7
"73",11951.28214,10067.27748,7
"74",11952.58966,10069.68822,7
"75",11954.06062,10070.07866,7
"76",11955.48618,10069.57018,7
"77",11956.35332,10068.41702,7
"78",11956.9072,10066.12432,7
"79",11956.48044,10063.70904,7
"80",11955.53158,10062.58312,7
"81",11954.06062,10062.4333,7
"82",11880.34464,10194.7289,8
"83",11879.1824,10194.797,8
"84",11877.55254,10196.44956,8
"85",11877.6388,10198.7241,8
"86",11879.18694,10200.39482,8
"87",11881.69756,10200.87152,8
"88",11883.06864,10200.32672,8
"89",11883.92216,10199.0873,8
"90",11883.90854,10197.60272,8
"91",11882.44212,10195.50524,8
"92",11880.34464,10194.7289,8
"93",11914.95306,10214.82748,9
"94",11912.92368,10216.21218,9
"95",11913.21424,10218.69102,9
"96",11914.97122,10220.14836,9
"97",11917.0687,10219.93952,9
"98",11919.29784,10217.51062,9
"99",11919.43404,10216.11684,9
"100",11918.38984,10215.18614,9
"101",11914.95306,10214.82748,9
"102",11897.06546,10065.78382,10
"103",11895.46284,10066.81894,10
"104",11893.94194,10070.68702,10
"105",11894.28698,10073.46096,10
"106",11895.3448,10074.83658,10
"107",11897.06546,10075.34052,10
"108",11898.5909,10074.3735,10
"109",11899.82124,10070.68702,10
"110",11900.27524,10068.5396,10
"111",11899.73044,10066.69636,10
"112",11899.01766,10065.96542,10
"113",11897.06546,10065.78382,10
"114",11961.91482,10083.43988,11
"115",11959.91722,10083.50798,11
"116",11958.89118,10084.5431,11
"117",11958.50528,10086.87666,11
"118",11959.79918,10088.54738,11
"119",11961.91482,10088.32946,11
"120",11963.34038,10085.88694,11
"121",11963.354,10084.86998,11
"122",11961.91482,10083.43988,11
"123",11917.47276,10087.04918,12
"124",11914.69882,10087.1536,12
"125",11913.20062,10089.26016,12
"126",11913.30958,10091.58464,12
"127",11914.92582,10093.1918,12
"128",11917.727,10092.93302,12
"129",11919.09354,10091.69814,12
"130",11919.69282,10090.4451,12
"131",11919.74276,10088.91966,12
"132",11918.88924,10087.62122,12
"133",11917.47276,10087.04918,12
"134",11890.70492,10117.09036,13
"135",11888.36228,10117.42632,13
"136",11886.45548,10118.83826,13
"137",11885.947,10120.08676,13
"138",11886.24664,10121.41698,13
"139",11888.36228,10122.7472,13
"140",11891.0318,10122.43394,13
"141",11892.59356,10121.38066,13
"142",11893.53788,10120.08676,13
"143",11893.42892,10118.44328,13
"144",11892.13956,10117.40816,13
"145",11890.70492,10117.09036,13
"146",11937.12642,10062.21992,14
"147",11934.57494,10062.35612,14
"148",11933.19024,10063.60916,14
"149",11932.46384,10066.75538,14
"150",11933.09944,10068.09014,14
"151",11934.33432,10068.95728,14
"152",11935.82344,10069.09348,14
"153",11937.1355,10068.53052,14
"154",11937.90276,10067.44546,14
"155",11938.57468,10065.36614,14
"156",11938.17516,10063.01442,14
"157",11937.12642,10062.21992,14
"158",11932.35488,10073.13408,15
"159",11931.10638,10073.56992,15
"160",11930.23016,10074.63228,15
"161",11930.61152,10077.22008,15
"162",11932.33672,10078.92258,15
"163",11934.87458,10079.22222,15
"164",11935.87338,10078.33692,15
"165",11936.05044,10076.00336,15
"166",11934.83372,10074.07386,15
"167",11932.35488,10073.13408,15
"168",11922.41682,10141.906,16
"169",11920.3829,10141.98318,16
"170",11919.0663,10142.85486,16
"171",11918.26272,10144.403,16
"172",11918.41708,10145.63334,16
"173",11920.2921,10147.04074,16
"174",11922.80726,10146.53226,16
"175",11924.03306,10144.403,16
"176",11924.083,10143.28616,16
"177",11922.41682,10141.906,16
"178",11898.58182,10209.54292,17
"179",11896.77944,10210.1195,17
"180",11895.56272,10211.45426,17
"181",11895.07694,10214.47336,17
