"","Centroid.X.µm","Centroid.Y.µm","Cell.ID"
"1",4009.99132,11258.1331,1
"2",4008.5022,11258.33286,1
"3",4006.03698,11260.70274,1
"4",4005.54666,11262.9455,1
"5",4007.12658,11265.04298,1
"6",4008.5022,11265.12924,1
"7",4010.54974,11263.77178,1
"8",4011.7256,11261.72424,1
"9",4011.83002,11260.34408,1
"10",4011.23528,11258.99116,1
"11",4009.99132,11258.1331,1
"12",3833.38532,10875.64264,2
"13",3831.08808,10875.89234,2
"14",3829.54902,10877.44956,2
"15",3829.29478,10879.74226,2
"16",3831.0109,10881.3812,2
"17",3832.18676,10881.37212,2
"18",3833.58962,10880.64118,2
"19",3835.12868,10878.5437,2
"20",3835.12414,10877.32698,2
"21",3833.38532,10875.64264,2
"22",3312.20694,11404.89768,3
"23",3310.57708,11405.07474,3
"24",3309.46024,11406.25968,3
"25",3308.96084,11407.658,3
"26",3308.62488,11410.48642,3
"27",3309.19238,11412.02094,3
"28",3310.48174,11413.16502,3
"29",3312.20694,11413.35116,3
"30",3313.73238,11412.68832,3
"31",3316.35196,11410.7225,3
"32",3317.31898,11409.00184,3
"33",3316.56988,11407.19492,3
"34",3313.69152,11405.42432,3
"35",3312.20694,11404.89768,3
"36",3791.14516,11777.01424,4
"37",3790.01016,11777.2821,4
"38",3788.54374,11778.94828,4
"39",3788.4484,11781.14564,4
"40",3789.76046,11783.37024,4
"41",3791.14516,11783.797,4
"42",3792.52986,11783.3657,4
"43",3793.38792,11782.26702,4
"44",3793.86916,11780.02426,4
"45",3793.80106,11778.92558,4
"46",3792.77502,11777.58628,4
"47",3791.14516,11777.01424,4
"48",3278.0389,10957.85296,5
"49",3275.88694,10958.27972,5
"50",3274.2934,10959.21042,5
"51",3272.40022,10961.60754,5
"52",3271.80094,10963.05126,5
"53",3271.81456,10964.7356,5
"54",3272.64992,10966.28828,5
"55",3274.04824,10967.48684,5
"56",3275.88694,10967.94538,5
"57",3277.58036,10967.14634,5
"58",3279.53256,10964.55854,5
"59",3280.10006,10963.05126,5
"60",3280.40878,10961.17624,5
"61",3279.89576,10959.0379,5
"62",3278.0389,10957.85296,5
"63",4309.3453,11472.32576,6
"64",4307.95152,11473.01584,6
"65",4307.0526,11474.32336,6
"66",4307.12524,11475.88058,6
"67",4307.72452,11477.1654,6
"68",4309.57684,11478.87698,6
"69",4312.4325,11479.77136,6
"70",4314.0215,11479.08582,6
"71",4314.79784,11477.5286,6
"72",4314.71158,11475.88058,6
"73",4313.38136,11473.32002,6
"74",4312.23274,11472.47558,6
"75",4309.3453,11472.32576,6
"76",3357.49344,11606.73246,7
"77",3356.2858,11606.74154,7
"78",3354.10206,11608.7346,7
"79",3353.66168,11610.72766,7
"80",3354.9919,11612.77066,7
"81",3356.2858,11612.92956,7
"82",3358.23346,11611.58572,7
"83",3358.8736,11609.63806,7
"84",3358.86452,11608.57116,7
"85",3357.49344,11606.73246,7
"86",3908.52686,11181.54784,8
"87",3906.40668,11181.75214,8
"88",3904.57706,11183.02788,8
"89",3904.45902,11185.43408,8
"90",3906.28864,11186.9459,8
"91",3908.58588,11187.014,8
"92",3910.49722,11185.47948,8
"93",3910.69244,11184.20374,8
"94",3910.33378,11183.00064,8
"95",3908.52686,11181.54784,8
"96",3998.62316,11257.10252,9
"97",3996.9479,11258.44182,9
"98",3995.4043,11262.48242,9
"99",3995.18184,11263.90798,9
"100",3995.7902,11265.31538,9
"101",3997.02962,11266.33234,9
"102",3998.62316,11266.77272,9
"103",4000.18946,11266.26424,9
"104",4001.31538,11265.17918,9
"105",4002.19614,11262.48242,9
"106",4001.84656,11260.33046,9
"107",4000.50726,11257.93788,9
"108",3998.62316,11257.10252,9
"109",3448.0846,11122.40526,10
"110",3445.36968,11122.41434,10
"111",3443.77614,11124.46642,10
"112",3443.8397,11126.8817,10
"113",3445.23348,11129.28336,10
"114",3446.7226,11129.75552,10
"115",3448.19356,11129.23796,10
"116",3449.21506,11128.1756,10
"117",3450.25472,11125.68768,10
"118",3450.1276,11124.27574,10
