"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"807656",1,"C-6",13109.3,16241.2,39.7876,22.752,0.9659,1,7.6367,6.99,120.628734824747
"807657",2,"C-6",12852.5,16066.6,36.6941,21.9233,0.9594,1,7.4483,6.4397,89.9323546453927
"807658",3,"C-6",13276.4,15717.6,40.7185,23.2066,0.9501,1,8.0262,6.5697,57.1150258039714
"807659",4,"C-6",13186.9,15619.2,42.7115,23.9705,0.9341,1,8.4153,6.7541,78.4047552745558
"807660",5,"C-6",13107.8,16253.8,28.1276,19.3571,0.9433,1,6.7355,5.5691,231.311025700512
"807661",6,"C-6",12830.4,16192.6,42.1685,23.5292,0.9572,1,7.9506,7.0564,106.494089327197
"807662",7,"C-6",13111.1,16178,40.1096,22.9211,0.9594,1,7.747,6.9423,153.288283237569
"807663",8,"C-6",13126.4,16274.8,38.2016,22.6447,0.9362,1,8.2895,6.0283,160.338125369324
"807664",9,"C-6",13056.7,15708.1,32.8886,20.8213,0.9533,1,7.2206,5.8068,111.703743532892
"807665",10,"C-6",13004.9,15759.4,35.0928,21.5042,0.9536,1,7.3505,6.2548,125.457087137374
"807666",11,"C-6",13274.3,15740.8,30.3727,20.232,0.9324,1,7.2552,5.2603,103.905604299975
"807667",12,"C-6",12636.9,15309.7,35.7803,21.6062,0.9632,1,7.2015,6.6357,81.9203799916973
"807668",13,"C-6",13221.9,15839.4,43.3495,23.9532,0.9494,1,8.3277,6.8117,63.1936545890385
"807669",14,"C-6",13167.3,15779.2,35.2263,21.7409,0.9365,1,7.7516,5.856,63.8013394984656
"807670",15,"C-6",13108.7,16276.1,46.6404,24.6092,0.9678,1,8.3175,7.0694,123.080445095177
"807671",16,"C-6",13108.2,15703,36.4052,21.9006,0.9538,1,7.5755,6.0694,101.946406339731
"807672",17,"C-6",13095.5,15973.6,37.9704,22.6644,0.9289,1,8.3155,5.7166,133.098764349932
"807673",18,"C-6",13080.5,16059.1,24.5538,18.0677,0.9452,1,6.1974,5.1934,167.347235328875
"807674",19,"C-6",12912.4,15865.4,32.813,21.0546,0.9302,1,7.5816,5.5717,78.5016721119969
"807675",20,"C-6",13177.7,16205.5,44.0188,23.9196,0.9668,1,8.0459,7.0798,118.025935851937
"807676",21,"C-6",12568.9,15969.4,41.2727,23.212,0.9626,1,7.6732,6.9408,107.29394250772
"807677",22,"C-6",12695.9,16369.7,39.9882,22.8638,0.9613,1,7.801,6.9458,166.997510036022
"807678",23,"C-6",12846.7,16261.3,33.2063,20.9096,0.9544,1,7.1012,6.3123,86.4509429795638
"807679",24,"C-6",12968.8,15762.1,54.9015,26.793,0.9611,1,9.222,7.7996,144.645875779977
"807680",25,"C-6",13019.6,15868.3,21.0885,16.6717,0.9534,1,5.604,4.8794,90.9656345781403
"807681",26,"C-6",12931.6,15811.8,42.8742,23.8594,0.9464,1,8.3139,6.887,93.0403647967163
"807682",27,"C-6",12938.9,15981.8,44.2456,23.9262,0.9713,1,7.909,7.1259,101.61088648929
"807683",28,"C-6",13041.3,15980.7,39.998,22.9573,0.9537,1,7.7437,6.7126,32.8697605498324
"807684",29,"C-6",13036.3,15988.3,27.2391,19.0214,0.9461,1,6.4056,5.7186,241.689531108614
"807685",30,"C-6",13067.6,16202.3,30.6095,20.4536,0.9194,1,7.4488,5.2978,231.448521726469
"807686",31,"C-6",13116.2,16258.2,32.2677,21.0233,0.9174,1,7.743,5.4585,46.3326966719308
"807687",32,"C-6",12876.8,15754.2,25.4351,18.3389,0.9504,1,6.3587,5.2258,5.25261920789544
"807688",33,"C-6",13149.8,15597.4,38.6229,22.7406,0.9385,1,8.2062,6.0827,97.7404250228114
"807689",34,"C-6",13111.9,15954.5,32.1649,20.6153,0.9511,1,7.0239,6.0118,11.4623103407816
"807690",35,"C-6",13215,16014.3,50.2786,25.6082,0.9635,1,8.9383,7.2964,49.5580325363835
"807691",36,"C-6",13065.1,15714,52.4383,26.1514,0.9635,1,8.826,7.908,126.300339389249
"807692",37,"C-6",13221.6,15547.5,73.1949,30.988,0.9579,1,10.8345,8.4701,64.5615776680039
"807693",38,"C-6",13146.7,15917.2,34.7556,21.4233,0.9516,1,7.4075,6.2092,72.2922931982516
"807694",39,"C-6",13246.6,15884.7,61.0803,28.2718,0.9603,1,9.682,8.166,92.1840267430209
"807695",40,"C-6",12623.9,15856.6,31.7336,20.7307,0.9279,1,7.4882,5.3035,85.7813336562553
"807696",41,"C-6",13100.1,16077.8,34.5041,21.2969,0.956,1,7.3915,6.1148,58.4126430600684
"807697",42,"C-6",13139.3,16030,39.3568,23.0381,0.9318,1,8.3496,6.2494,94.0140242547881
"807698",43,"C-6",13169.6,15923.5,63.1073,28.6022,0.9694,1,9.9701,8.1691,71.6719757001308
"807699",44,"C-6",13050.7,16360.2,50.718,26.2143,0.9275,1,9.4799,6.8582,121.739563548514
"807700",45,"C-6",13160.4,15931.7,44.6027,24.7547,0.9147,1,9.2627,6.0263,92.191243630678
"807701",46,"C-6",13151.8,16031.7,35.8187,21.7869,0.9483,1,7.5679,6.3503,238.577053403953
"807702",47,"C-6",13280.5,15823.3,35.6977,22.634,0.8756,0.9866,8.1588,6.3477,74.5032969600522
"807703",48,"C-6",13017.2,15837,33.8433,21.1041,0.9549,1,7.0679,6.1954,40.336458924506
"807704",49,"C-6",12866.4,15751.7,29.2093,19.7306,0.9429,1,6.9757,5.4744,36.5303654018462
"807705",50,"C-6",13209.7,15971.5,36.8159,22.4003,0.922,1,8.4312,5.6346,101.343571433391
"807706",51,"C-6",13039.6,15869.1,50.6302,25.7752,0.9577,1,9.1236,7.1415,66.9626013846693
"807707",52,"C-6",12651.9,15228.5,77.5162,32.3262,0.9322,1,11.9667,8.8953,158.698016418697
"807708",53,"C-6",13102.7,15865.1,41.8807,23.5779,0.9467,1,8.2512,6.5993,111.652830158509
"807709",54,"C-6",13127.7,15932,40.6502,23.4618,0.928,1,8.6137,6.0946,127.963344583753
"807710",55,"C-6",12842,16069.1,47.0521,25.1667,0.9335,1,9.1247,6.6973,92.1606721921219
"807711",56,"C-6",12876.2,15803.7,45.6782,24.3813,0.9656,1,8.1116,7.407,88.3656603906124
"807712",57,"C-6",13094.2,15872.5,32.7621,20.8366,0.9483,1,7.2342,5.961,86.499729467491
"807713",58,"C-6",13281.7,15765.4,49.088,25.5377,0.9458,1,9.127,6.7434,93.0325115578061
"807714",59,"C-6",13061.1,16063.7,46.745,24.7229,0.961,1,8.6074,7.1733,125.161594044019
"807715",60,"C-6",13233.4,15827.2,36.5658,21.9782,0.9513,1,7.4306,6.4631,78.1515822609631
"807716",61,"C-6",13167.2,16215.7,35.4034,21.5197,0.9607,1,7.1709,6.5022,135.285984634643
"807717",62,"C-6",12890.2,15867.6,40.0537,23.3495,0.9232,1,8.6939,5.9761,98.4574871992293
"807718",63,"C-6",12981.2,15922.9,38.9857,22.6211,0.9574,1,7.8776,6.5538,37.3548801447927
"807719",64,"C-6",12880.8,15917,38.5656,22.6283,0.9465,1,7.9713,6.3141,129.772359023694
"807720",65,"C-6",13296.3,15895.8,42.0986,23.9078,0.9255,1,9.0177,6.3081,109.638567854021
"807721",66,"C-6",13209.9,15677.1,48.7198,25.2673,0.959,1,8.5319,7.7294,73.5697799151164
"807722",67,"C-6",12811.6,15942.4,29.0968,19.6545,0.9465,1,6.8214,5.5442,79.2977318394211
