"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,15584.3,18587.7,15583.8789899105,18592.6822435212
"2",2,15581.1,18798.2,15578.5072818481,18802.4752558502
"3",3,15597.9,19283,15601.8122532461,19286.1135629973
"4",4,16109.8,19291.3,16112.1601137786,19295.7079318225
"5",5,15644.6,18542.2,15641.2142735277,18545.8792466967
"6",6,15729.1,18447.1,15728.1785184556,18452.0143536465
"7",7,15728.2,18479.9,15728.3848447311,18484.8965820743
"8",8,15422.8,18690.8,15420.0287517365,18694.9617524028
"9",9,15463.1,19065.9,15466.3321606633,19069.7148574608
"10",10,16103.8,19135.6,16104.3661235918,19140.5678470265
"11",11,15634.8,19200.1,15631.5559105372,19203.9047185911
"12",12,15662.2,19206.7,15663.0733680039,19211.6231319635
"13",13,15623.5,19266.4,15625.0306297521,19271.1599551008
"14",14,15583.1,18454,15584.8532529807,18458.6825317923
"15",15,15703.8,18545.8,15701.0989557707,18550.0076549373
"16",16,15468.2,19239.7,15471.167462821,19243.7241973617
"17",17,16236,18734,16238.5653098968,18738.2917578139
"18",18,15551.2,18620.1,15551.6741850435,18625.0774640676
"19",19,15947.9,19276.4,15943.0813639394,19277.7344461455
"20",20,15836.1,19030.5,15834.4247816034,19035.2110129827
"21",21,15558.6,18521,15561.8224611527,18524.823054292
"22",22,15686.2,19016.7,15686.9048214346,19021.6500734081
"23",23,15962.3,19068.3,15962.192864454,19073.2988520657
"24",24,15145.9,18836,15144.9928133423,18840.917012545
"25",25,15130.1,18859.2,15133.0792054625,18863.2155117747
"26",26,15632.2,18715.2,15635.9635881224,18711.9082824476
"27",27,15135.5,18818.4,15133.9869045763,18823.1655579148
"28",28,15906.8,19488,15904.0334472318,19492.1648752419
"29",29,16245,19115.6,16246.4728694765,19120.3781435208
"30",30,15154.3,18877.8,15155.5796830236,18882.6334678399
"31",31,15972.2,19155.8,15972.9371128404,19160.7453680005
"32",32,15649.7,18575.8,15646.0645169587,18572.3673242134
"33",33,15588.6,18729.6,15593.219412967,18731.5133802133
"34",34,16002.8,18737.9,16003.050284549,18742.8937318355
"35",35,16088.3,18589.4,16090.2649126853,18593.9977296723
"36",36,15622.1,18746.6,15622.2291012731,18751.5983330082
"37",37,15803.9,18431,15806.7580947547,18435.1025960529
"38",38,15469.5,18525.8,15472.0809608521,18530.0823639593
"39",39,15909,18431.6,15909.9272791779,18436.5132630019
"40",40,15713.8,18543.3,15711.4761614339,18547.727163236
"41",41,15803.9,19279.7,15808.0584025949,19282.4762722955
"42",42,15623.6,18978.8,15621.2060637806,18983.189654813
"43",43,16154.7,18829.6,16157.3459465099,18833.842518953
"44",44,15853.1,19396.2,15855.7202599629,19400.4584313693
"45",45,15745.7,19328,15744.1236041097,19332.7449948364
"46",46,15874.4,18997.3,15875.8845226663,19002.0745358364
"47",47,16254.4,18992.4,16255.3296694981,18997.312811275
"48",48,15926.6,18988.8,15925.9993326117,18993.7637887434
"49",49,15798.3,18999.8,15798.487147125,19004.7964963678
"50",50,15548.2,18788.4,15550.4160225185,18792.8821026536
"51",51,15678.3,18659.6,15678.502687018,18664.5958901082
"52",52,15456,19178.6,15457.8133510805,19183.2595877349
"53",53,15590,19008.9,15594.374853547,19011.3208792705
"54",54,15570.9,18774.1,15567.6440269643,18777.8945539383
"55",55,15706.9,19241.5,15707.2305007967,19246.4890649648
"56",56,15650.2,18533.8,15655.1189625537,18532.9034469369
"57",57,15941.5,18446.9,15946.4994675395,18446.8270320511
"58",58,15790.3,19174.3,15795.2150394449,19175.2178165694
"59",59,15833.7,18795.1,15831.7067658904,18799.6855226294
"60",60,15760.8,18791.2,15756.6257841706,18793.9524393198
"61",61,15686.3,18844.5,15682.2401140123,18841.5815542207
"62",62,15129.5,18835.9,15128.3763953154,18840.7721158148
"63",63,16062.8,19400,16061.9777339828,19404.9319244314
"64",64,15787.4,19011,15786.4367573994,19006.0936608665
"65",65,15742.1,19149.6,15741.694817415,19154.5835556657
"66",66,15661.2,18583.5,15664.1535734324,18587.5344025554
"67",67,16213.2,18688,16214.8215974784,18692.7297380074
"68",68,16005.6,19035.8,16002.6258373778,19039.8192482751
"69",69,15736.5,19050.7,15738.0033801194,19055.4686316923
"70",70,15812.7,18520.3,15814.4642879333,18524.978385201
"71",71,15489.2,19412.3,15490.3014538337,19417.1771712552
"72",72,15574.8,19192.5,15573.8068810323,19187.599620962
"73",73,15446.1,18663.9,15449.6135503156,18667.4573816466
"74",74,15386.2,19077.6,15385.6952564415,19072.6255418446
"75",75,16230,18779,16228.9522821706,18783.8889965586
"76",76,15752.5,18942.2,15754.8485325754,18946.614113132
"77",77,15766,19314.1,15762.0378054134,19317.1497563932
"78",78,16108,19011.1,16112.8156307126,19012.4452512181
"79",79,15636.8,19022.4,15636.4144965319,19027.3851165559
"80",80,15500.3,19438.7,15502.8733739845,19442.986927377
"81",81,16078.8,19316,16079.947380522,19320.8665714767
"82",82,15935,19246.1,15935.607452036,19251.0629630287
"83",83,16209.9,18710.7,16214.2844255791,18713.1035000191
"84",84,16061.4,18668.1,16060.2710326976,18672.9708759818
"85",85,15972.4,18765.3,15977.3740691021,18765.8085632387
"86",86,16191.2,18673,16188.7322930697,18668.6513884393
"87",87,15902.9,18854.3,15898.8393594415,18857.2173958001
"88",88,15436.7,19410.2,15436.6231560163,19415.1994094653
"89",89,15786.1,19024.2,15784.7893423649,19029.0251607811
"90",90,15765.3,18828.4,15767.5436133483,18832.8683553063
"91",91,16040.1,18910.2,16036.2794219463,18913.4253966168
"92",92,15637.3,18849.1,15636.844763949,18854.0792328865
"93",93,15595.6,19081.1,15593.3334310443,19085.5567550044
"94",94,15467.2,18765.1,15471.0699245085,18768.2660202618
"95",95,15967.6,19349.5,15964.9929811065,19353.7665504203
"96",96,15582.7,18535,15583.9224613558,18539.8482562054
"97",97,15525.4,18826.1,15523.6209874243,18830.7728058226
"98",98,15790.4,19084.8,15791.7538378931,19089.6132237595
"99",99,15931.9,18901.4,15928.0564560878,18904.5979947147
"100",100,15651,19221.1,15653.196603124,19225.591651669
"101",101,15962.7,19117.6,15966.7969656938,19120.4661598183
"102",102,15713.9,19288.6,15710.0769747102,19291.8224955598
"103",103,15529.3,19345,15532.8213877712,19348.5496236653
"104",104,15881.6,18988.5,15885.4315708073,18991.7123301743
"105",105,16181.3,18868.2,16183.7520840154,18872.5574400721
"106",106,15793.7,18990.4,15793.9194474811,18995.395181959
"107",107,15105.6,18885.4,15104.7189932648,18890.3217707314
"108",108,15897.2,18549.2,15896.6265617611,18554.1670080115
"109",109,15877.2,19012.7,15877.8355020131,19017.6594492831
"110",110,15554,19318.8,15558.8608154023,19319.9715261948
"111",111,15477.5,18590.8,15480.9100362208,18594.4567270848
"112",112,15535.4,18825.9,15539.7468995211,18828.3707214641
"113",113,15754.3,19215.4,15753.5838715135,19220.3484502615
"114",114,16072.6,19379.8,16075.6518881363,19383.7605528406
"115",115,15727.9,18985.9,15727.2892507466,18990.8625583472
"116",116,15531.3,18609.1,15535.947192103,18610.9448863266
"117",117,15558.7,19492.6,15558.6133495152,19497.599249113
"118",118,15744,18915.4,15748.8240738369,18916.7146526599
"119",119,15615.5,18987.4,15612.5592260018,18991.4437418676
"120",120,15576.4,19453.7,15574.8696642139,19458.4600496197
"121",121,15633.9,18562.8,15637.8632482008,18565.8483870652
"122",122,15686.3,18870.7,15686.2094665611,18875.6991803025
"123",123,16015.7,19398,16020.6422115613,19398.75798739
"124",124,15717.1,19161.2,15715.7004955828,19166.0001445172
"125",125,15565.5,18668.5,15568.5617347326,18672.452945791
"126",126,15430.7,18623.6,15427.1354053529,18627.1062323086
"127",127,15707.2,18648.2,15707.1573505585,18653.1998180992
"128",128,15682,18577.4,15678.3710261522,18580.8395564847
"129",129,15431.1,18692.5,15429.9218896985,18697.3592238184
"130",130,15939.3,19098.5,15938.6334130693,19103.4553669757
"131",131,15744.4,19306.4,15742.6393513251,19311.0797560026
"132",132,15643.1,19373.9,15640.5112470544,19369.6223419741
"133",133,15970.9,19143,15971.4334957009,19147.9714567621
"134",134,16009.6,19389.7,16009.5837251469,19394.6999735128
"135",135,15592.6,19240.4,15594.0032766833,19245.1990430869
"136",136,16203.9,19052.4,16208.6365635555,19054.0015510247
"137",137,15642.4,19401.5,15645.4620526848,19405.4526995023
"138",138,15794.9,19292.6,15798.2734313866,19296.2905230903
"139",139,15786.6,18641.1,15782.5218615836,18643.9928855935
"140",140,15782.4,19276.2,15783.1409596611,19281.1447930979
"141",141,15218.9,18985.1,15222.9009866718,18988.0986839867
"142",142,16280.5,19005.9,16280.3163435393,19010.896625892
"143",143,16190.6,18862.6,16191.1607198464,18867.5684598473
"144",144,15590.2,18701.7,15585.5159921431,18703.4493056899
"145",145,15887.9,19093.4,15889.1045410576,19098.2527395191
"146",146,16094.4,18863,16096.0681262738,18867.7135289046
"147",147,15877.9,19113.2,15873.1440321561,19114.7429743575
"148",148,15510.2,18693.4,15509.0322927365,18698.2617342324
"149",149,15842.4,18525.1,15840.9972867868,18529.8992078139
"150",150,15931.9,18446.5,15936.612694564,18448.1704819502
"151",151,15987.5,19412,15983.5865577494,19415.112068404
"152",152,15406.7,19078.6,15402.9565021012,19081.9145472514
"153",153,16237.1,19045.9,16241.136565275,19048.8506170169
"154",154,16265.1,19217.9,16265.1695255232,19222.8995165968
"155",155,15862.4,19042.6,15864.6998660646,19047.0396639608
"156",156,15902.7,18624.7,15899.1943445501,18628.2651619692
"157",157,15617.4,19473.7,15615.6901961749,19478.398571153
"158",158,15601.7,18661.3,15605.7220172196,18664.2704170558
"159",159,15206.5,18667.1,15206.7207871643,18672.0951229242
"160",160,16024.2,19247.8,16024.7863209191,19252.7655037791
"161",161,16193.3,18829.4,16198.2627782903,18830.008959474
"162",162,15473.9,19215.2,15469.5834473274,19217.7233654164
"163",163,16031.2,18873.3,16032.1532896425,18878.2082826791
"164",164,15624.3,18864.4,15624.1101390378,18869.3963939812
"165",165,15690.8,18525.2,15695.1004631366,18527.7506894775
"166",166,15558.8,19214,15559.1621307577,19218.9868688888
