"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"958334",1,"A-4",15584.3,18587.7,65.6815,29.768,0.9314,1,11.0645,7.6723,94.830139358608
"958335",2,"A-4",15581.1,18798.2,85.9172,33.2452,0.9769,1,11.4278,9.9653,121.234611710612
"958336",3,"A-4",15597.9,19283,41.334,23.3594,0.9519,1,8.2219,6.5534,38.5144945788947
"958337",4,"A-4",16109.8,19291.3,67.0252,29.3537,0.9775,1,9.7523,8.9046,61.8343217076964
"958338",5,"A-4",15644.6,18542.2,56.3139,27.0871,0.9645,1,9.3468,7.7009,132.620967029942
"958339",6,"A-4",15729.1,18447.1,71.1109,30.7921,0.9425,1,11.3379,8.1243,100.620108446075
"958340",7,"A-4",15728.2,18479.9,62.3818,28.6296,0.9564,1,9.7764,8.5089,87.881352628362
"958341",8,"A-4",15422.8,18690.8,28.8423,19.5908,0.9444,1,6.822,5.5391,123.659048264197
"958342",9,"A-4",15463.1,19065.9,94.6635,34.8889,0.9773,1,11.6475,10.7517,49.7268630304707
"958343",10,"A-4",16103.8,19135.6,43.0502,23.7983,0.9552,1,8.2789,6.8676,83.4987599046047
"958344",11,"A-4",15634.8,19200.1,80.5451,32.5611,0.9547,1,11.4474,9.3875,130.452535220114
"958345",12,"A-4",15662.2,19206.7,46.7358,24.8204,0.9533,1,8.8019,6.9611,79.9403357439641
"958346",13,"A-4",15623.5,19266.4,43.5066,24.1491,0.9375,1,8.7074,6.6293,72.1740833962547
"958347",14,"A-4",15583.1,18454,57.4971,27.9789,0.923,1,10.3517,7.2248,69.4728863624895
"958348",15,"A-4",15703.8,18545.8,27.8961,19.2423,0.9468,1,6.8386,5.5564,122.697857019912
"958349",16,"A-4",15468.2,19239.7,77.0502,31.7962,0.9577,1,11.0807,9.2231,53.5947551376228
"958350",17,"A-4",16236,18734,40.3329,23.2117,0.9407,1,8.2154,6.3672,59.1319972487609
"958351",18,"A-4",15551.2,18620.1,66.0466,29.059,0.9829,1,9.7396,8.8503,84.5580612564071
"958352",19,"A-4",15947.9,19276.4,51.1049,26.0432,0.9469,1,9.1418,7.3473,164.520758625998
"958353",20,"A-4",15836.1,19030.5,44.9058,24.812,0.9166,1,9.2524,6.1431,109.575194082907
"958354",21,"A-4",15558.6,18521,54.4463,26.5687,0.9693,1,9.0978,7.8949,49.8723846705448
"958355",22,"A-4",15686.2,19016.7,32.0135,20.7093,0.938,1,7.3656,5.6544,81.896350793353
"958356",23,"A-4",15962.3,19068.3,37.5837,22.249,0.9541,1,7.4937,6.561,91.2277768858761
"958357",24,"A-4",15145.9,18836,28.3472,19.6302,0.9244,1,7.0394,5.2693,100.45349150057
"958358",25,"A-4",15130.1,18859.2,38.5808,22.5245,0.9556,1,7.6225,6.6508,53.4273850725436
"958359",26,"A-4",15632.2,18715.2,38.0572,22.3498,0.9574,1,7.568,6.7259,318.826338483248
"958360",27,"A-4",15135.5,18818.4,61.609,28.8429,0.9306,1,10.465,7.5964,107.614979537786
"958361",28,"A-4",15906.8,19488,72.7547,30.9725,0.9531,1,11.1929,8.6672,123.594428576755
"958362",29,"A-4",16245,19115.6,59.8684,27.8371,0.9709,1,9.3627,8.2546,72.8680119651997
"958363",30,"A-4",15154.3,18877.8,43.9855,24.2054,0.9434,1,8.8012,6.5787,75.1709095401615
"958364",31,"A-4",15972.2,19155.8,59.3642,27.7746,0.967,1,9.6172,7.9995,81.5224099811168
"958365",32,"A-4",15649.7,18575.8,70.3602,30.0863,0.9768,1,10.1562,9.014,223.356458489568
"958366",33,"A-4",15588.6,18729.6,32.9722,20.8729,0.951,1,7.4733,5.8445,22.4995417172564
"958367",34,"A-4",16002.8,18737.9,45.3137,24.4077,0.9558,1,8.3679,7.106,87.130751237779
"958368",35,"A-4",16088.3,18589.4,76.787,31.7323,0.9583,1,11.3201,8.9896,66.8597906698658
"958369",36,"A-4",15622.1,18746.6,47.8039,25.2248,0.9441,1,8.8894,6.7898,88.5204439532094
"958370",37,"A-4",15803.9,18431,50.5521,26.0388,0.9369,1,9.4429,6.9648,55.1368025441291
"958371",38,"A-4",15469.5,18525.8,51.3795,25.8622,0.9653,1,8.8815,7.5034,58.9228253444869
"958372",39,"A-4",15909,18431.6,47.0979,25.2654,0.9272,1,9.2448,6.6228,79.3122902413687
