"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"130129",1,"C-6",11538,4005.5,51.1979,25.8998,0.9591,1,8.8835,7.4148,49.4503304159179
"130130",2,"C-6",10952.5,4333.6,45.8402,24.5058,0.9592,1,8.5498,7.0219,79.3044673986829
"130131",3,"C-6",10812.6,4823,42.8496,23.7943,0.9511,1,8.1919,7.0171,178.422112960377
"130132",4,"C-6",11391.5,4688,35.4956,21.6686,0.95,1,7.7763,5.9714,81.3963220649481
"130133",5,"C-6",11221.6,4012.8,37.0287,22.121,0.9509,1,7.8318,6.3235,88.0842685911147
"130134",6,"C-6",11206.3,3661.7,52.1373,26.1403,0.9588,1,9.11,7.3223,31.3840625763651
"130135",7,"C-6",10819.4,4672.6,31.4892,20.3281,0.9576,1,6.8646,5.8492,82.7627557918884
"130136",8,"C-6",10847.1,4140.6,52.1369,26.3155,0.9461,1,9.0804,7.558,44.9755991214295
"130137",9,"C-6",11465.6,4210.3,68.1656,29.6273,0.9759,1,10.1319,8.773,134.122618645165
"130138",10,"C-6",11228.2,3719.2,53.9713,27.1496,0.9201,0.9921,9.6387,7.2101,107.462932330138
"130139",11,"C-6",10911.5,4789.8,43.0558,23.806,0.9547,1,8.3403,6.7472,93.4058042075922
"130140",12,"C-6",10612.4,4612.1,29.7952,19.9188,0.9437,1,6.8402,5.7805,170.93398195221
"130141",13,"C-6",10579.2,4396.8,37.4231,22.1767,0.9562,1,7.3542,6.7294,42.202256468769
"130142",14,"C-6",11332.6,3759.2,32.3575,20.7367,0.9456,1,7.1051,6.041,30.8198793680774
"130143",15,"C-6",10565.2,4453.3,39.5234,22.9851,0.9401,1,8.2877,6.1838,34.2815068561732
"130144",16,"C-6",10849.6,4232,36.8431,21.996,0.9569,1,7.6104,6.4051,123.62291629853
"130145",17,"C-6",11014.4,4212,33.4833,21.0661,0.9481,1,7.2447,5.9419,133.273890474278
"130146",18,"C-6",10791.6,4411.1,42.2232,23.7956,0.9371,1,8.636,6.2563,146.565539450425
"130147",19,"C-6",10704.1,4301.1,45.4978,24.3019,0.9681,1,8.1362,7.0141,16.3323389972415
"130148",20,"C-6",10977.9,4211.4,33.8606,21.108,0.955,1,7.1533,6.132,116.967499487257
"130149",21,"C-6",10664.4,4369.5,45.2314,25.2725,0.8899,1,9.6481,6.2023,99.5470700864652
"130150",22,"C-6",10715.4,4301.8,40.4615,23.0973,0.9531,1,7.8506,7.1345,106.710114709736
"130151",23,"C-6",10950.6,3906.4,73.1395,30.9508,0.9594,1,10.8078,8.9613,133.590940993215
"130152",24,"C-6",10603.6,4233.8,35.4557,22.0492,0.9165,1,7.9663,5.5419,91.0609132480662
"130153",25,"C-6",10794.4,4401.4,41.434,23.4008,0.9508,1,8.3472,6.4913,128.378944614946
"130154",26,"C-6",11299.7,4773.3,41.5639,24.2604,0.8874,1,9.6237,5.6601,108.468510744861
"130155",27,"C-6",10566.8,4570.7,41.6577,23.5139,0.9468,1,8.4713,6.453,60.127877711413
"130156",28,"C-6",11415.6,4342.8,53.6003,26.3232,0.9721,1,8.8913,7.6286,14.3619466312638
"130157",29,"C-6",11394.5,3977.2,39.5596,22.9634,0.9427,1,8.1792,6.3991,118.972702112826
"130158",30,"C-6",11352.9,4084.4,49.4128,25.9656,0.921,1,9.3379,7.2329,128.389495813824
"130159",31,"C-6",11539.3,4113.2,61.0565,28.1556,0.9679,1,9.4773,8.24,94.9908980946167
"130160",32,"C-6",11353.1,3800.7,49.0188,25.3521,0.9584,1,8.7768,7.2014,77.7809580326535
"130161",33,"C-6",10714.6,4241.1,38.345,22.5071,0.9512,1,7.6731,6.4288,94.1172494442981
"130162",34,"C-6",11399.2,3942.4,56.7614,27.2417,0.9612,1,9.5351,7.511,104.361143880674
"130163",35,"C-6",11538.1,4252.8,27.6425,19.2989,0.9327,1,7.1205,5.2817,59.3502846692307
"130164",36,"C-6",11412,4620.9,54.7638,26.7662,0.9606,1,9.2372,7.7512,127.955205167753
"130165",37,"C-6",10973.9,3670.2,36.8645,22.07,0.9511,1,7.6704,6.3375,43.3560173647379
"130166",38,"C-6",11023.3,4505.4,35.2152,21.7485,0.9356,1,7.8994,5.8052,86.814505536474
"130167",39,"C-6",11202,4247.8,43.4574,24.2496,0.9287,1,8.5808,6.7618,90.5159331601353
"130168",40,"C-6",10595.4,4472.9,51.559,25.9831,0.9597,1,9.0472,7.5703,27.0955570704595
"130169",41,"C-6",11445.6,4095.7,47.7637,25.1648,0.9478,1,9.0271,6.5038,108.702847662609
"130170",42,"C-6",10990.8,4832.2,66.6897,29.5669,0.9586,1,10.3378,8.5056,74.1548834479913
"130171",43,"C-6",11006.5,4862.5,32.655,20.9602,0.9341,1,7.6557,5.5979,77.5611052684706
"130172",44,"C-6",10715.5,4180.3,43.9835,24.327,0.9339,1,9.1013,6.515,110.907444913133
"130173",45,"C-6",11247.3,4696,41.6369,23.5579,0.9428,1,8.5145,6.3995,77.2500569876685
"130174",46,"C-6",11013.8,3678.9,44.8189,24.1803,0.9633,1,8.3174,7.0429,137.847473989245
"130175",47,"C-6",11418.5,4581.1,39.7401,22.9189,0.9507,1,8.1773,6.3779,122.904449621864
"130176",48,"C-6",11209.5,4184.7,44.7556,24.307,0.9519,1,8.5328,6.6929,50.3822055758878
"130177",49,"C-6",10831.5,4548.7,35.1634,22.7464,0.854,1,8.8857,5.0254,100.235981504436
"130178",50,"C-6",10774.1,4807.3,44.2053,23.9768,0.9663,1,8.3354,6.8351,77.7169274852857
"130179",51,"C-6",11454.4,4216.3,47.7789,25.2068,0.945,1,8.955,6.9603,106.867923174227
"130180",52,"C-6",11125.1,3818,33.2308,21.2792,0.9222,1,7.8633,5.4427,91.4402753205547
"130181",53,"C-6",10633.1,4525.9,78.1758,32.3748,0.9373,1,11.6715,8.8098,136.000853264445
"130182",54,"C-6",11527,4138.5,31.2126,20.3814,0.9442,1,7.1324,5.9449,153.378494521016
"130183",55,"C-6",10955.7,4720.8,40.2567,23.1832,0.9412,1,8.2988,6.1522,98.845709139241
"130184",56,"C-6",10795.1,4364.7,49.6778,25.6786,0.9467,1,8.9046,7.4891,66.7689294272992
"130185",57,"C-6",10753.9,4153.1,39.2522,22.742,0.9537,1,7.9047,6.4894,61.8300990927445
"130186",58,"C-6",11579.6,4195.2,29.7786,19.9026,0.9447,1,6.9583,5.7259,353.774229856421
"130187",59,"C-6",11336.4,4611.8,28.6053,19.5493,0.9406,1,6.9983,5.443,94.473279021635
"130188",60,"C-6",10783.1,4326.4,46.7577,25.5387,0.9009,1,9.6795,6.2897,39.4295974879256
"130189",61,"C-6",11020.1,4483.8,38.2424,22.596,0.9412,1,7.9756,6.3462,72.8156492735402
"130190",62,"C-6",10653.7,4761.1,35.2954,21.6744,0.9441,1,7.5175,6.2455,89.7690094764478
"130191",63,"C-6",10910.6,3958.8,34.4571,21.9502,0.8987,1,8.4128,5.1704,106.737101705763
"130192",64,"C-6",10695.3,4670.3,40.2678,23.0353,0.9536,1,7.9422,6.6106,51.1853371863384
"130193",65,"C-6",10595.3,4453.8,29.974,19.9358,0.9477,1,7.0453,5.5468,45.9348277126626
"130194",66,"C-6",11346.1,3929.5,53.7872,26.8214,0.9396,1,9.6544,6.922,88.260727685537
"130195",67,"C-6",11248.9,4071.9,67.1319,29.4139,0.9751,1,9.9177,8.927,128.669635003621
"130196",68,"C-6",11456.9,4078.1,45.2188,24.2489,0.9664,1,8.1894,7.1101,31.7374776599697
"130197",69,"C-6",11200.1,4323.7,53.2676,26.5753,0.9478,1,9.5568,7.2828,114.263964373749
"130198",70,"C-6",11430.4,3859.2,45.3444,24.4433,0.9537,1,8.5332,6.7339,95.1798252916789
"130199",71,"C-6",10696.2,4603.4,27.3017,19.0987,0.9406,1,6.3939,5.788,34.1785107762771
"130200",72,"C-6",10649.9,4352.8,52.1068,26.2693,0.9489,1,9.1835,7.4624,73.4058627141261
"130201",73,"C-6",11378.1,3960.9,31.9664,20.9356,0.9165,1,7.7143,5.4453,120.501652506876
"130202",74,"C-6",11361.7,3795.4,51.0875,25.7611,0.9674,1,8.9527,7.4235,156.40099218943
"130203",75,"C-6",10790.8,3791.9,47.7961,25.0775,0.9551,1,8.6117,7.3513,70.8424256616452
"130204",76,"C-6",10836.2,3704.9,33.0451,21.4447,0.903,1,8.1177,5.2092,92.7594768814225
"130205",77,"C-6",11189.3,4209.2,66.4973,29.3589,0.9695,1,9.9339,8.9242,136.472780565822
"130206",78,"C-6",11159.9,3642.3,39.6112,24.2435,0.8469,1,9.8236,5.4196,107.436098477499
"130207",79,"C-6",11341.7,3822.6,26.5955,18.7614,0.9495,1,6.3832,5.4564,161.231763546459
"130208",80,"C-6",10647.7,3749.5,34.1237,21.6086,0.9184,1,8.019,5.4728,134.125924606738
"130209",81,"C-6",10741.5,4178.6,46.4388,25.4601,0.9003,1,9.5153,6.3472,42.9693818127448
"130210",82,"C-6",10912.8,4844.8,36.0824,21.9056,0.9449,1,7.5688,6.0711,239.899510031958
"130211",83,"C-6",10791.2,4038.5,60.276,28.3149,0.9448,1,10.2116,7.5791,70.2857069034295
"130212",84,"C-6",10646.1,4496.2,47.2952,25.0297,0.9487,1,8.8432,6.7789,8.34910126609985
"130213",85,"C-6",10592.4,4517.6,49.6763,25.6069,0.952,1,9.0717,7.1235,19.6308392577835
"130214",86,"C-6",10848.2,4242.4,33.9649,21.7124,0.9054,1,8.0865,5.3443,91.9120295974016
"130215",87,"C-6",10725.9,4538.9,44.5437,24.655,0.9208,1,9.1621,6.2159,86.4834324520734
"130216",88,"C-6",11443.5,4064.6,56.7944,27.3082,0.957,1,9.49,7.822,104.72473326618
"130217",89,"C-6",11266.1,4365.5,34.4512,21.3145,0.9529,1,7.3863,6.1801,141.330921120653
"130218",90,"C-6",11341.4,3763.8,37.2636,22.1584,0.9537,1,7.8652,6.2959,152.700350645449
"130219",91,"C-6",11536.3,4134.7,65.2167,29.1271,0.966,1,9.8744,8.5764,80.9121222997531
"130220",92,"C-6",11338.4,3973.2,39.7943,23.1823,0.9305,1,8.1978,6.0934,107.982735514542
"130221",93,"C-6",11367.9,4012.8,57.3157,27.3162,0.9653,1,9.2065,8.3573,55.4445251072303
"130222",94,"C-6",10599.1,4296.5,34.1742,21.6195,0.9188,1,8.0143,5.4542,131.937216304255
"130223",95,"C-6",10603.9,4243.2,37.8976,22.3548,0.953,1,7.7002,6.2633,92.027553711177
"130224",96,"C-6",11226.9,4469.3,23.6565,17.8135,0.9368,1,6.2164,4.9226,70.8141113554604
"130225",97,"C-6",11264.7,3789.1,62.8697,28.7549,0.9555,1,10.405,7.7389,127.813618145984
"130226",98,"C-6",10804.1,4685.3,27.7406,19.4016,0.9261,1,7.0684,5.0479,97.2619430490064
"130227",99,"C-6",11467.9,3892.7,36.5268,21.9538,0.9524,1,7.7147,6.215,83.6116943138385
"130228",100,"C-6",10934.3,3709.4,29.2966,19.6635,0.9521,1,6.7893,5.5553,110.859041280546
"130229",101,"C-6",11212.2,3977.7,64.9651,29.1805,0.9587,1,10.3059,8.0647,114.870372397868
"130230",102,"C-6",10840.2,4799.7,33.4747,21.0902,0.9457,1,7.4989,5.8654,85.0980931904818
"130231",103,"C-6",10712.3,4566.1,31.5787,20.7422,0.9224,1,7.7183,5.3702,86.7741557796402
"130232",104,"C-6",11438.1,4424.5,41.6539,23.5513,0.9437,1,8.146,7.0786,56.3032917968058
"130233",105,"C-6",10746.9,4448.3,51.4607,26.4221,0.9263,1,9.9423,6.7542,103.112495335411
"130234",106,"C-6",11000.2,3750.6,32.9508,20.774,0.9595,1,6.9359,6.199,102.606680002873
"130235",107,"C-6",11065,4365.4,32.5251,20.9679,0.9296,1,7.6601,5.4192,104.039598968352
"130236",108,"C-6",10592.6,4482.1,47.4991,24.7993,0.9705,1,8.1958,7.4855,58.4233832337674
"130237",109,"C-6",10686.3,4330.5,37.9396,22.5521,0.9374,0.9993,7.8189,6.6186,106.841651684982
"130238",110,"C-6",10840.1,4230.1,32.8787,20.8811,0.9476,1,7.172,5.8877,28.6736185581499
"130239",111,"C-6",10934.3,4764.1,37.7734,22.4313,0.9434,1,7.9856,6.1313,20.9254618325491
"130240",112,"C-6",11407.5,3785.6,32.0352,20.5868,0.9499,1,7.2154,5.8483,72.2722943477269
"130241",113,"C-6",10991.1,4329.2,26.7356,19.1853,0.9128,1,6.7824,5.3459,22.9572629825781
"130242",114,"C-6",11181.9,4072.8,43.4889,24.1069,0.9404,1,8.4957,6.6838,87.5109165737561
"130243",115,"C-6",11436.4,4114,99.2409,37.5194,0.8859,1,14.2848,9.1154,95.5398940007314
"130244",116,"C-6",11164.9,3952.3,36.1326,22.099,0.9297,1,8.131,5.7985,89.3680966636538
"130245",117,"C-6",10964.7,4808.9,32.0747,20.6502,0.9452,1,7.1025,5.933,119.694853166759
"130246",118,"C-6",11409.4,4025.7,28.2905,19.5831,0.927,1,7.0133,5.2748,131.002371848855
"130247",119,"C-6",10798,4333.9,41.3113,24.2529,0.8826,1,9.1501,6.0267,100.825591826582
